1,16,0.3455324,15,16,0.10929217,14,15,0.19800697,13,14,0.12706134,2,13,0.14745121,3,13,0.1553025,4,14,0.16974433,5,15,0.13751975,12,16,0.17048769,11,12,0.16100746,10,11,0.16366651,6,10,0.1616766,7,10,0.15518179,8,11,0.15549167,9,12,0.14847918,-12706.103,50.118031,-1.3126461,-12654.672
1,16,0.24999912,15,16,0.12036644,14,15,0.16289713,13,14,0.1564773,2,13,0.13636237,3,13,0.11178285,4,14,0.17365374,5,15,0.13964024,12,16,0.19717523,11,12,0.1890168,10,11,0.15977212,6,10,0.13524359,7,10,0.15973333,8,11,0.14512442,9,12,0.11257082,-12710.421,46.99631,-1.5977596,-12661.827
1,16,0.3082449,15,16,0.11855633,14,15,0.17721672,13,14,0.1486448,2,13,0.14476484,3,13,0.11759945,4,14,0.18461164,5,15,0.14658004,12,16,0.1158217,11,12,0.16847155,10,11,0.19744335,6,10,0.15600805,7,10,0.15316943,8,11,0.1369251,9,12,0.15023182,-12709.196,48.485794,-4.1827388,-12656.527
1,16,0.34531959,15,16,0.14772194,14,15,0.14287084,13,14,0.15235617,2,13,0.12780755,3,13,0.10673369,4,14,0.178194,5,15,0.11619191,12,16,0.15080466,11,12,0.17344636,10,11,0.17146941,6,10,0.1490134,7,10,0.12647429,8,11,0.13693237,9,12,0.13758999,-12712.127,47.258523,-2.7240323,-12662.144
1,16,0.33853758,15,16,0.10141077,14,15,0.1844809,13,14,0.14784771,2,13,0.13008912,3,13,0.12881508,4,14,0.18322415,5,15,0.14940136,12,16,0.14290798,11,12,0.16770427,10,11,0.18370162,6,10,0.16495413,7,10,0.13373631,8,11,0.14870419,9,12,0.16398928,-12706.156,49.390089,-2.0918958,-12654.674
1,16,0.29086482,15,16,0.19466606,14,15,0.1684915,13,14,0.13288661,2,13,0.11145281,3,13,0.12405267,4,14,0.18484414,5,15,0.13118038,12,16,0.14782452,11,12,0.18338014,10,11,0.14291625,6,10,0.13076904,7,10,0.12257187,8,11,0.14834475,9,12,0.14711718,-12717.963,47.227254,-2.6513533,-12668.085
1,16,0.28623377,15,16,0.12256468,14,15,0.16794941,13,14,0.14917814,2,13,0.14999756,3,13,0.13344453,4,14,0.20399035,5,15,0.11555494,12,16,0.17774693,11,12,0.20212698,10,11,0.14919436,6,10,0.12999478,7,10,0.17790113,8,11,0.17924563,9,12,0.11887081,-12712.808,49.27988,-0.91111629,-12662.617
1,16,0.33006489,15,16,0.11316814,14,15,0.15196034,13,14,0.15474607,2,13,0.11375401,3,13,0.12814841,4,14,0.15113972,5,15,0.1510541,12,16,0.15997323,11,12,0.16665957,10,11,0.15724818,6,10,0.12253678,7,10,0.15836571,8,11,0.13271714,9,12,0.11466479,-12711.561,46.124022,-2.0698366,-12663.367
1,16,0.28294323,15,16,0.14716874,14,15,0.18505631,13,14,0.1636427,2,13,0.141802,3,13,0.11272345,4,14,0.16768891,5,15,0.11710504,12,16,0.18008722,11,12,0.20923359,10,11,0.12422254,6,10,0.16174581,7,10,0.12390934,8,11,0.15082538,9,12,0.12109267,-12713.878,47.784938,-2.7201187,-12663.373
1,16,0.31141606,15,16,0.13330593,14,15,0.16857086,13,14,0.11630357,2,13,0.15128453,3,13,0.10801573,4,14,0.16799786,5,15,0.11630945,12,16,0.17123361,11,12,0.1487845,10,11,0.17218283,6,10,0.12636323,7,10,0.17111384,8,11,0.16703961,9,12,0.14933999,-12709.803,47.585232,-0.10164228,-12662.116
1,16,0.26518743,15,16,0.12398087,14,15,0.15568814,13,14,0.16214135,2,13,0.13202767,3,13,0.13610453,4,14,0.1744471,5,15,0.14812967,12,16,0.1616084,11,12,0.19877717,10,11,0.16136826,6,10,0.15201564,7,10,0.14542299,8,11,0.11708301,9,12,0.1486324,-12708.134,47.652293,-0.13285067,-12660.349
1,16,0.31644379,15,16,0.13809425,14,15,0.17109293,13,14,0.12527473,2,13,0.13294866,3,13,0.12922906,4,14,0.20177618,5,15,0.13619001,12,16,0.16766993,11,12,0.17502143,10,11,0.17130125,6,10,0.15057563,7,10,0.16234451,8,11,0.15818962,9,12,0.12044303,-12705.937,49.1319,-0.6649954,-12656.14
1,16,0.30875226,15,16,0.15153637,14,15,0.13393926,13,14,0.13168766,2,13,0.15374694,3,13,0.13386579,4,14,0.18708363,5,15,0.15088454,12,16,0.15100437,11,12,0.15568243,10,11,0.17136983,6,10,0.13806381,7,10,0.15956592,8,11,0.15085837,9,12,0.14720563,-12708.837,48.504936,-0.1823409,-12660.15
1,16,0.29633311,15,16,0.121678,14,15,0.1859617,13,14,0.12321497,2,13,0.13179001,3,13,0.15100109,4,14,0.17739603,5,15,0.10141615,12,16,0.18886441,11,12,0.1749071,10,11,0.18712954,6,10,0.1725011,7,10,0.1586525,8,11,0.13977106,9,12,0.14577017,-12709.336,49.127739,-1.0903976,-12659.117
1,16,0.3053866,15,16,0.12416594,14,15,0.14063885,13,14,0.17248287,2,13,0.11898276,3,13,0.12540948,4,14,0.18739997,5,15,0.14749752,12,16,0.19085261,11,12,0.1912677,10,11,0.15033102,6,10,0.13048765,7,10,0.15363478,8,11,0.14364683,9,12,0.10966548,-12712.043,47.837001,-1.5375761,-12662.668
1,16,0.30267503,15,16,0.10442472,14,15,0.1461829,13,14,0.15624143,2,13,0.14434821,3,13,0.12714387,4,14,0.17752753,5,15,0.13904055,12,16,0.19754396,11,12,0.21002789,10,11,0.16319789,6,10,0.14709884,7,10,0.11899359,8,11,0.13024506,9,12,0.10962394,-12711.333,47.486308,-1.7815106,-12662.066
1,16,0.31707213,15,16,0.12062823,14,15,0.19022981,13,14,0.14540652,2,13,0.17280277,3,13,0.11499844,4,14,0.16518482,5,15,0.13165877,12,16,0.12744465,11,12,0.20820745,10,11,0.11711233,6,10,0.14905838,7,10,0.14416218,8,11,0.16704266,9,12,0.14338692,-12714.611,48.287921,-1.6998537,-12664.623
1,16,0.31853923,15,16,0.12646896,14,15,0.17549741,13,14,0.13218377,2,13,0.138212,3,13,0.11307735,4,14,0.17251309,5,15,0.15294872,12,16,0.14911982,11,12,0.15932808,10,11,0.16117305,6,10,0.11727417,7,10,0.16246346,8,11,0.15523363,9,12,0.13825715,-12707.023,47.445798,-0.56641935,-12659.01
1,16,0.31186233,15,16,0.11612535,14,15,0.1726278,13,14,0.16152101,2,13,0.15700033,3,13,0.12622152,4,14,0.18304314,5,15,0.13891807,12,16,0.14180409,11,12,0.17154495,10,11,0.17375562,6,10,0.14319248,7,10,0.13773928,8,11,0.15153135,9,12,0.15089403,-12704.563,48.755626,-0.5455085,-12655.262
1,16,0.28951281,15,16,0.14240562,14,15,0.16067493,13,14,0.12718038,2,13,0.14191853,3,13,0.13504915,4,14,0.18784389,5,15,0.11898284,12,16,0.16019682,11,12,0.17421058,10,11,0.2011225,6,10,0.13966982,7,10,0.15233693,8,11,0.11572441,9,12,0.14079083,-12707.917,47.752401,-0.15974966,-12660.004
1,16,0.25528218,15,16,0.11941255,14,15,0.1696778,13,14,0.12728618,2,13,0.13395104,3,13,0.11931518,4,14,0.18597917,5,15,0.14834379,12,16,0.14344032,11,12,0.19064386,10,11,0.17767517,6,10,0.12041539,7,10,0.16687262,8,11,0.16337247,9,12,0.1426107,-12710.739,47.285568,-0.959384,-12662.494
1,16,0.2781412,15,16,0.13118565,14,15,0.1582775,13,14,0.12335854,2,13,0.1478597,3,13,0.11596996,4,14,0.15277821,5,15,0.13496908,12,16,0.15075742,11,12,0.19645877,10,11,0.15505721,6,10,0.15400607,7,10,0.15367452,8,11,0.18263498,9,12,0.11991062,-12709.645,47.100788,-0.55260193,-12661.992
1,16,0.32200598,15,16,0.13723883,14,15,0.17664758,13,14,0.1431219,2,13,0.1489933,3,13,0.15790114,4,14,0.15637374,5,15,0.11662558,12,16,0.17297089,11,12,0.17495684,10,11,0.17353867,6,10,0.11935258,7,10,0.16399495,8,11,0.16462181,9,12,0.10439167,-12712.29,48.654709,-0.75344862,-12662.882
1,16,0.32191189,15,16,0.13680067,14,15,0.18361798,13,14,0.13006968,2,13,0.13807161,3,13,0.13274717,4,14,0.15937953,5,15,0.1377038,12,16,0.15822583,11,12,0.14643319,10,11,0.17672761,6,10,0.1560583,7,10,0.16708968,8,11,0.16549093,9,12,0.13153813,-12705.935,48.83732,-0.98214099,-12656.116
1,16,0.30444038,15,16,0.11609645,14,15,0.17509162,13,14,0.13735748,2,13,0.15388467,3,13,0.12226295,4,14,0.19763802,5,15,0.14215268,12,16,0.17255899,11,12,0.18842842,10,11,0.15071675,6,10,0.14271704,7,10,0.15264956,8,11,0.13778471,9,12,0.13372755,-12704.635,48.550146,-0.57904169,-12655.506
1,16,0.30844572,15,16,0.10822398,14,15,0.15847001,13,14,0.17438823,2,13,0.13562152,3,13,0.12958429,4,14,0.1818292,5,15,0.13590488,12,16,0.17734118,11,12,0.18639506,10,11,0.1514009,6,10,0.16329387,7,10,0.14412064,8,11,0.14980763,9,12,0.1177174,-12706.685,48.45089,-0.73145514,-12657.503
1,16,0.26589823,15,16,0.10708225,14,15,0.1544051,13,14,0.1557235,2,13,0.12708208,3,13,0.13247888,4,14,0.16849883,5,15,0.14652652,12,16,0.14536088,11,12,0.1466295,10,11,0.1596347,6,10,0.13366937,7,10,0.16340922,8,11,0.13924925,9,12,0.1650301,-12709.317,46.213568,-1.3185042,-12661.785
1,16,0.31422034,15,16,0.12734256,14,15,0.16426357,13,14,0.13601034,2,13,0.14883268,3,13,0.10951139,4,14,0.17675054,5,15,0.11253788,12,16,0.17971328,11,12,0.1501403,10,11,0.16895118,6,10,0.15180316,7,10,0.14704933,8,11,0.15401962,9,12,0.1517804,-12705.693,47.858532,-0.87424682,-12656.96
1,16,0.30326436,15,16,0.11152991,14,15,0.15961588,13,14,0.16064232,2,13,0.12927945,3,13,0.11962965,4,14,0.14605721,5,15,0.14355854,12,16,0.15679647,11,12,0.17609588,10,11,0.15444515,6,10,0.15737498,7,10,0.14665467,8,11,0.18263773,9,12,0.11114286,-12709.142,47.174502,-0.74096798,-12661.226
1,16,0.29276411,15,16,0.14582244,14,15,0.19392163,13,14,0.14630246,2,13,0.15241549,3,13,0.12015888,4,14,0.16161161,5,15,0.15595463,12,16,0.16660154,11,12,0.17505921,10,11,0.16945452,6,10,0.14049234,7,10,0.13609052,8,11,0.13984295,9,12,0.13782161,-12705.988,48.686279,-1.6563486,-12655.645
1,16,0.30375864,15,16,0.10396087,14,15,0.15839318,13,14,0.14107527,2,13,0.13485093,3,13,0.10443593,4,14,0.17384218,5,15,0.13916552,12,16,0.17445809,11,12,0.18872823,10,11,0.1447046,6,10,0.13660231,7,10,0.13900418,8,11,0.17991789,9,12,0.11834559,-12709.149,46.824868,-1.145195,-12661.179
1,16,0.28615867,15,16,0.14716271,14,15,0.15954764,13,14,0.15416565,2,13,0.15008165,3,13,0.12598899,4,14,0.17230881,5,15,0.12139371,12,16,0.18740059,11,12,0.16144275,10,11,0.14100937,6,10,0.1327411,7,10,0.16832475,8,11,0.17009098,9,12,0.13019197,-12708.683,48.160187,-0.54391253,-12659.979
1,16,0.32167229,15,16,0.1164792,14,15,0.16832524,13,14,0.15398408,2,13,0.14235165,3,13,0.12967626,4,14,0.17324976,5,15,0.13239134,12,16,0.1701505,11,12,0.13763167,10,11,0.18027131,6,10,0.14968519,7,10,0.13723658,8,11,0.14359498,9,12,0.13925396,-12704.844,47.91908,-3.1190041,-12653.806
1,16,0.33968211,15,16,0.10155947,14,15,0.16530285,13,14,0.11401901,2,13,0.15267114,3,13,0.13496463,4,14,0.17483985,5,15,0.16425989,12,16,0.15087199,11,12,0.17466855,10,11,0.15960828,6,10,0.145122,7,10,0.13665053,8,11,0.14738108,9,12,0.13289698,-12707.242,47.889967,-1.72916,-12657.623
1,16,0.30696827,15,16,0.10043383,14,15,0.19878769,13,14,0.14763809,2,13,0.13695699,3,13,0.12957284,4,14,0.1432272,5,15,0.14003892,12,16,0.16769787,11,12,0.18745781,10,11,0.17976713,6,10,0.14332332,7,10,0.13729281,8,11,0.16330216,9,12,0.14104891,-12704.143,48.470277,-0.046353224,-12655.626
1,16,0.32516254,15,16,0.099732544,14,15,0.15463505,13,14,0.15843357,2,13,0.14018552,3,13,0.13073497,4,14,0.17751068,5,15,0.15815746,12,16,0.16265739,11,12,0.17388891,10,11,0.11773164,6,10,0.13976649,7,10,0.15322788,8,11,0.19040509,9,12,0.15719961,-12712.022,48.788587,-2.2909552,-12660.942
1,16,0.27081648,15,16,0.12570744,14,15,0.17968324,13,14,0.13615107,2,13,0.11028785,3,13,0.16634484,4,14,0.16205632,5,15,0.12595187,12,16,0.12178153,11,12,0.18366652,10,11,0.17288021,6,10,0.13301657,7,10,0.14867542,8,11,0.19506104,9,12,0.14673479,-12716.764,47.576304,-2.343482,-12666.845
1,16,0.31886028,15,16,0.098063196,14,15,0.15818245,13,14,0.12755776,2,13,0.14297116,3,13,0.10313523,4,14,0.15655786,5,15,0.14998813,12,16,0.17167685,11,12,0.1812594,10,11,0.14383561,6,10,0.16416592,7,10,0.13142058,8,11,0.16657364,9,12,0.14652867,-12708.897,47.215535,-0.65982343,-12661.022
1,16,0.3187771,15,16,0.13061187,14,15,0.17057465,13,14,0.1387527,2,13,0.12291772,3,13,0.14842323,4,14,0.16527629,5,15,0.13477071,12,16,0.15446561,11,12,0.15575355,10,11,0.16488127,6,10,0.16812346,7,10,0.11727291,8,11,0.14957487,9,12,0.15719025,-12706.084,47.947324,-1.0100438,-12657.126
1,16,0.31706666,15,16,0.15127223,14,15,0.17496432,13,14,0.12375856,2,13,0.15665535,3,13,0.11894325,4,14,0.16859549,5,15,0.13377349,12,16,0.16361538,11,12,0.16865426,10,11,0.17418411,6,10,0.15225986,7,10,0.1510998,8,11,0.13968082,9,12,0.12107093,-12706.328,48.31189,-1.5173182,-12656.499
1,16,0.27541128,15,16,0.10596064,14,15,0.20406475,13,14,0.12490887,2,13,0.113359,3,13,0.14674091,4,14,0.14656953,5,15,0.10598352,12,16,0.15091581,11,12,0.16015088,10,11,0.17693821,6,10,0.16305682,7,10,0.14946885,8,11,0.11772881,9,12,0.15569783,-12714.894,45.939114,-0.59239088,-12668.362
