1,12,0.16429057,11,12,0.16690546,2,11,0.15293554,10,11,0.14316219,3,10,0.21342544,9,10,0.11785278,8,9,0.15116256,4,8,0.16209766,5,8,0.16005256,6,9,0.15346855,7,12,0.12846685,-9394.6088,34.276403,-0.46115031,-9359.8712
1,12,0.15807966,11,12,0.14981305,2,11,0.13709591,10,11,0.16059757,3,10,0.16327453,9,10,0.11304094,8,9,0.14202153,4,8,0.15033226,5,8,0.16077932,6,9,0.16689598,7,12,0.14133165,-9388.7258,32.865248,-1.7746439,-9354.0859
1,12,0.17581523,11,12,0.13677856,2,11,0.15076842,10,11,0.13941362,3,10,0.1635104,9,10,0.16931846,8,9,0.13459347,4,8,0.15679537,5,8,0.1643241,6,9,0.14651975,7,12,0.13251459,-9388.2257,33.407039,-0.74423031,-9354.0744
1,12,0.15232901,11,12,0.14018518,2,11,0.16203002,10,11,0.14352053,3,10,0.15250227,9,10,0.14285502,8,9,0.15377623,4,8,0.13347287,5,8,0.15733416,6,9,0.1608771,7,12,0.16486983,-9386.2913,33.275045,-0.21427529,-9352.802
1,12,0.15483652,11,12,0.16938803,2,11,0.18298238,10,11,0.13181415,3,10,0.16701579,9,10,0.13260053,8,9,0.13630161,4,8,0.11613471,5,8,0.15998445,6,9,0.16890495,7,12,0.13474223,-9392.2621,33.094107,-2.9677612,-9356.2003
1,12,0.15294357,11,12,0.14297699,2,11,0.14108965,10,11,0.12156874,3,10,0.18819265,9,10,0.15151008,8,9,0.14634592,4,8,0.1663885,5,8,0.12859542,6,9,0.15817446,7,12,0.15087502,-9392.4154,32.97322,-0.70590409,-9358.7362
1,12,0.14090549,11,12,0.15735266,2,11,0.15629954,10,11,0.12659156,3,10,0.14083659,9,10,0.15399319,8,9,0.151016,4,8,0.14221694,5,8,0.17503559,6,9,0.16410576,7,12,0.13728227,-9387.6629,32.912712,-0.91746837,-9353.8327
1,12,0.12049121,11,12,0.14165146,2,11,0.16806138,10,11,0.12063162,3,10,0.17851393,9,10,0.14420824,8,9,0.14477112,4,8,0.18804737,5,8,0.13795672,6,9,0.1470428,7,12,0.15155842,-9397.3939,32.858686,-4.9946649,-9359.5406
1,12,0.14537948,11,12,0.12414551,2,11,0.13891137,10,11,0.15684122,3,10,0.14684299,9,10,0.14608998,8,9,0.16853385,4,8,0.13818523,5,8,0.16626563,6,9,0.15246437,7,12,0.15461338,-9388.201,32.76546,-0.56342417,-9354.8721
1,12,0.16810626,11,12,0.13172462,2,11,0.15300802,10,11,0.16250796,3,10,0.17453936,9,10,0.14371676,8,9,0.14234616,4,8,0.15164018,5,8,0.13218775,6,9,0.15374443,7,12,0.12827209,-9389.6765,32.835872,-1.6411212,-9355.1995
1,12,0.16629273,11,12,0.14754535,2,11,0.11938423,10,11,0.13123031,3,10,0.13901921,9,10,0.12163965,8,9,0.12267536,4,8,0.14524469,5,8,0.1509944,6,9,0.15167186,7,12,0.14502068,-9395.3546,30.81437,-1.9682594,-9362.572
1,12,0.16441425,11,12,0.11637905,2,11,0.16572027,10,11,0.16564111,3,10,0.13042034,9,10,0.12488488,8,9,0.14037628,4,8,0.13308796,5,8,0.14881468,6,9,0.13908665,7,12,0.15166753,-9393.2002,31.60986,-2.735153,-9358.8551
1,12,0.15612809,11,12,0.17025404,2,11,0.1379938,10,11,0.17498553,3,10,0.15658425,9,10,0.13141994,8,9,0.17354908,4,8,0.14513564,5,8,0.14693577,6,9,0.13513648,7,12,0.13414238,-9388.8937,33.2453,-0.32631319,-9355.3221
1,12,0.15172478,11,12,0.13430924,2,11,0.18851513,10,11,0.15733133,3,10,0.12318027,9,10,0.15353705,8,9,0.13277896,4,8,0.12122083,5,8,0.18509734,6,9,0.15065676,7,12,0.16518078,-9395.047,33.270649,-2.3012995,-9359.4751
1,12,0.14327115,11,12,0.15432787,2,11,0.14250478,10,11,0.13236105,3,10,0.17616482,9,10,0.15629184,8,9,0.18758103,4,8,0.14912203,5,8,0.15530814,6,9,0.11967541,7,12,0.15376623,-9390.7927,33.407487,-0.72599199,-9356.6592
1,12,0.1446091,11,12,0.1298653,2,11,0.16507131,10,11,0.17743074,3,10,0.14358894,9,10,0.13221786,8,9,0.14486026,4,8,0.16554168,5,8,0.18353658,6,9,0.19563633,7,12,0.13863497,-9395.4455,34.419862,-0.17301045,-9360.8526
1,12,0.14178874,11,12,0.14701539,2,11,0.14907118,10,11,0.15856279,3,10,0.16675637,9,10,0.14062626,8,9,0.15374852,4,8,0.16389734,5,8,0.13779397,6,9,0.16342135,7,12,0.13945311,-9387.6425,33.242701,-0.49009278,-9353.9098
1,12,0.15148918,11,12,0.12678634,2,11,0.13865042,10,11,0.17654835,3,10,0.14052558,9,10,0.15863668,8,9,0.13668996,4,8,0.13789246,5,8,0.15425383,6,9,0.15279066,7,12,0.16480567,-9389.8305,32.781382,-1.2518,-9355.7973
1,12,0.14677263,11,12,0.15113534,2,11,0.15409284,10,11,0.17173105,3,10,0.14468784,9,10,0.13671991,8,9,0.13890762,4,8,0.13178579,5,8,0.16907868,6,9,0.16149087,7,12,0.16698355,-9388.5129,33.467722,-0.95093285,-9354.0943
1,12,0.15165938,11,12,0.16546768,2,11,0.14220325,10,11,0.12454545,3,10,0.18508606,9,10,0.14264715,8,9,0.13255615,4,8,0.13998229,5,8,0.17825193,6,9,0.14994899,7,12,0.13730927,-9390.1316,32.993152,-0.3206033,-9356.8178
1,12,0.17132221,11,12,0.19010234,2,11,0.14909055,10,11,0.15200926,3,10,0.16088676,9,10,0.14757509,8,9,0.13387416,4,8,0.14743368,5,8,0.1756667,6,9,0.14804494,7,12,0.1277845,-9389.7897,34.075804,-2.5529885,-9353.1609
1,12,0.16274829,11,12,0.19898214,2,11,0.13958534,10,11,0.14375709,3,10,0.17197471,9,10,0.16862318,8,9,0.16398737,4,8,0.12210886,5,8,0.16450999,6,9,0.16156018,7,12,0.13155963,-9392.4818,34.587936,-1.8094221,-9356.0844
1,12,0.15276196,11,12,0.14114892,2,11,0.15346622,10,11,0.15975861,3,10,0.11546172,9,10,0.16840974,8,9,0.12013772,4,8,0.1375939,5,8,0.18026299,6,9,0.15837833,7,12,0.15449981,-9392.7419,32.837598,-0.18122664,-9359.7231
1,12,0.14379469,11,12,0.17521991,2,11,0.14277301,10,11,0.17967614,3,10,0.15676378,9,10,0.11755507,8,9,0.19093589,4,8,0.12973951,5,8,0.15819182,6,9,0.15962686,7,12,0.16083707,-9393.2792,34.302275,-2.5339861,-9356.4429
