1,4,0.2925104,2,4,0.13872351,3,4,0.12037249,-4062.3875,11.032128,-3.1863497,-4048.1691
1,4,0.29977037,2,4,0.15441752,3,4,0.1432793,-4059.5253,11.949344,-0.87434504,-4046.7016
1,4,0.28511125,2,4,0.15271874,3,4,0.14840804,-4059.1178,11.724761,-0.44185745,-4046.9512
1,4,0.29211406,2,4,0.15930706,3,4,0.14879151,-4059.605,12.004252,-0.98755978,-4046.6132
1,4,0.30335692,2,4,0.10494256,3,4,0.1914465,-4063.7206,11.99492,-5.1806098,-4046.545
1,4,0.26657126,2,4,0.13139575,3,4,0.17757907,-4060.583,11.510922,-1.8911829,-4047.1809
1,4,0.28388857,2,4,0.14394601,3,4,0.1464227,-4058.9162,11.485145,-0.22080733,-4047.2103
1,4,0.31056345,2,4,0.12976556,3,4,0.15642967,-4059.5161,11.935174,-0.85523199,-4046.7257
1,4,0.27181798,2,4,0.17455184,3,4,0.17442896,-4063.4047,12.415976,-5.4308537,-4045.5579
1,4,0.28188238,2,4,0.13282933,3,4,0.18414188,-4060.5758,11.977072,-2.0667764,-4046.532
1,4,0.24687678,2,4,0.12907328,3,4,0.15664583,-4061.968,10.651918,-2.9124054,-4048.4037
1,4,0.28476691,2,4,0.13861324,3,4,0.14667371,-4058.9358,11.401077,-0.24014501,-4047.2946
1,4,0.31460135,2,4,0.13001889,3,4,0.1634084,-4059.8104,12.160573,-1.1973041,-4046.4525
1,4,0.28896359,2,4,0.16855027,3,4,0.16090444,-4061.0127,12.368366,-2.6099506,-4046.0344
1,4,0.28994083,2,4,0.14988687,3,4,0.14591327,-4059.0385,11.71482,-0.35357515,-4046.9701
1,4,0.25435516,2,4,0.13890336,3,4,0.16283819,-4060.6025,11.121934,-1.754695,-4047.7259
1,4,0.28600755,2,4,0.13551664,3,4,0.18480098,-4060.614,12.126503,-2.1434442,-4046.344
1,4,0.30565731,2,4,0.16735908,3,4,0.12665426,-4062.0369,11.993413,-3.468411,-4046.5751
1,4,0.25466692,2,4,0.14243202,3,4,0.15642609,-4060.4455,11.070501,-1.6024549,-4047.7726
1,4,0.26963808,2,4,0.14230855,3,4,0.15432721,-4059.2263,11.325477,-0.51154885,-4047.3893
1,4,0.29071552,2,4,0.15553021,3,4,0.14664181,-4059.3241,11.857751,-0.66710922,-4046.7993
1,4,0.28893407,2,4,0.130258,3,4,0.14319393,-4059.5513,11.24772,-0.81365821,-4047.4899
1,4,0.26216031,2,4,0.14416749,3,4,0.14709429,-4059.929,11.068442,-1.1498558,-4047.7107
1,4,0.30062547,2,4,0.13455486,3,4,0.17328523,-4059.6178,12.169311,-1.0013965,-4046.4471
1,4,0.30161895,2,4,0.12946816,3,4,0.14853265,-4059.4012,11.592395,-0.69096839,-4047.1178
1,4,0.29298213,2,4,0.14937911,3,4,0.13524764,-4059.7457,11.552178,-1.0022025,-4047.1913
1,4,0.25373201,2,4,0.16291132,3,4,0.17106168,-4062.5159,11.7541,-3.9765481,-4046.7852
1,4,0.29246383,2,4,0.14075794,3,4,0.14118926,-4059.2093,11.48822,-0.49482148,-4047.2263
1,4,0.29560425,2,4,0.11490018,3,4,0.18330679,-4061.4298,11.876224,-2.8161181,-4046.7375
1,4,0.30962924,2,4,0.13975893,3,4,0.15203687,-4059.2605,12.028501,-0.60270615,-4046.6293
1,4,0.26501976,2,4,0.1051609,3,4,0.15373486,-4064.1008,10.478311,-4.600823,-4049.0216
1,4,0.28864403,2,4,0.14358664,3,4,0.13528937,-4059.7108,11.350401,-0.94371654,-4047.4166
1,4,0.30754492,2,4,0.1479529,3,4,0.14027851,-4059.7084,11.915527,-1.0422365,-4046.7506
1,4,0.27049904,2,4,0.12689565,3,4,0.1682107,-4059.9378,11.312108,-1.1848216,-4047.4409
1,4,0.31235122,2,4,0.13598237,3,4,0.13662221,-4060.4121,11.699116,-1.6817363,-4047.0312
1,4,0.3028239,2,4,0.13551233,3,4,0.14562926,-4059.2691,11.67931,-0.57353941,-4047.0162
1,4,0.26964697,2,4,0.14940838,3,4,0.1392494,-4059.9528,11.166095,-1.1741969,-4047.6125
1,4,0.29277234,2,4,0.14714692,3,4,0.1629551,-4059.0927,12.057487,-0.42020423,-4046.6151
1,4,0.27630685,2,4,0.1359824,3,4,0.17077567,-4059.4611,11.661298,-0.78876753,-4047.011
1,4,0.28862867,2,4,0.14412847,3,4,0.16512699,-4059.0403,11.957683,-0.36758837,-4046.7151
1,4,0.2988805,2,4,0.13955033,3,4,0.13446714,-4059.9903,11.457959,-1.2120107,-4047.3203
1,4,0.31536367,2,4,0.13765245,3,4,0.16602228,-4059.8823,12.380768,-1.2849842,-4046.2165
1,4,0.28149416,2,4,0.14890934,3,4,0.14420478,-4059.1484,11.492166,-0.4463673,-4047.2099
1,4,0.25331924,2,4,0.12939228,3,4,0.14019776,-4062.109,10.458186,-3.1217168,-4048.5291
1,4,0.29530191,2,4,0.12841375,3,4,0.17839729,-4060.023,12.042259,-1.4416864,-4046.539
1,4,0.29676163,2,4,0.14121383,3,4,0.14706936,-4058.9213,11.700896,-0.23158799,-4046.9888
1,4,0.33124558,2,4,0.14919447,3,4,0.15819323,-4061.3323,12.772666,-2.9355715,-4045.6241
1,4,0.31027178,2,4,0.14788253,3,4,0.15716325,-4059.5434,12.306351,-0.90353748,-4046.3335
1,4,0.29923951,2,4,0.12477397,3,4,0.13573911,-4061.0267,11.195052,-2.1252129,-4047.7064
1,4,0.28367968,2,4,0.13518522,3,4,0.15365751,-4058.8226,11.450448,-0.13219629,-4047.2399
1,4,0.28376756,2,4,0.11546806,3,4,0.14914547,-4061.0422,10.967622,-2.1044551,-4047.9701
1,4,0.29934214,2,4,0.18055014,3,4,0.15201787,-4062.7139,12.638203,-4.7271069,-4045.3486
1,4,0.25017236,2,4,0.11065758,3,4,0.14379172,-4065.3782,10.092433,-5.8321962,-4049.4536
1,4,0.28239849,2,4,0.14193445,3,4,0.15925329,-4058.8022,11.671724,-0.11503685,-4047.0155
1,4,0.26515897,2,4,0.13905995,3,4,0.17020837,-4060.0019,11.488546,-1.2895182,-4047.2239
1,4,0.29751052,2,4,0.13605932,3,4,0.13507331,-4060.0484,11.372863,-1.2589881,-4047.4166
1,4,0.28305682,2,4,0.11762525,3,4,0.16864309,-4060.3249,11.386503,-1.5174132,-4047.421
1,4,0.29043128,2,4,0.11180478,3,4,0.13135728,-4064.1577,10.671867,-4.6972519,-4048.7886
1,4,0.29754405,2,4,0.14739106,3,4,0.16009452,-4059.0788,12.100593,-0.40350329,-4046.5747
1,4,0.28209938,2,4,0.11058295,3,4,0.17036656,-4061.4724,11.260978,-2.4915196,-4047.7199
1,4,0.28692145,2,4,0.12353797,3,4,0.15498237,-4059.5396,11.308836,-0.79109098,-4047.4397
1,4,0.30627992,2,4,0.15978052,3,4,0.17807727,-4062.0956,12.882754,-3.7572381,-4045.4556
1,4,0.29510822,2,4,0.16288865,3,4,0.14975295,-4060.0058,12.154996,-1.4452176,-4046.4056
1,4,0.26728451,2,4,0.15413049,3,4,0.14659657,-4059.8625,11.360231,-1.128468,-4047.3738
1,4,0.27277996,2,4,0.13809614,3,4,0.14407168,-4059.4886,11.098956,-0.7623216,-4047.6273
1,4,0.30123653,2,4,0.14214805,3,4,0.13815706,-4059.6005,11.630833,-0.87806834,-4047.0916
1,4,0.2949064,2,4,0.14198067,3,4,0.15661497,-4058.7624,11.870041,-0.075883281,-4046.8164
1,4,0.2994952,2,4,0.13554377,3,4,0.18330287,-4060.5913,12.366837,-2.1247972,-4046.0997
1,4,0.27474433,2,4,0.1297543,3,4,0.15305123,-4059.3994,11.150997,-0.67843865,-4047.57
1,4,0.28894991,2,4,0.11356306,3,4,0.15480124,-4060.9328,11.146284,-1.9900084,-4047.7965
1,4,0.26967044,2,4,0.15627287,3,4,0.13129388,-4060.9931,11.144744,-2.1038186,-4047.7445
1,4,0.27039294,2,4,0.152102,3,4,0.14864309,-4059.5227,11.422761,-0.80927831,-4047.2906
1,4,0.33316757,2,4,0.11734227,3,4,0.17454712,-4062.5354,12.501139,-4.2733483,-4045.7609
1,4,0.31359721,2,4,0.13666097,3,4,0.13610811,-4060.506,11.727326,-1.7808295,-4046.9978
1,4,0.31888927,2,4,0.13115525,3,4,0.15199075,-4060.0304,12.040705,-1.414996,-4046.5747
1,4,0.25903884,2,4,0.13450479,3,4,0.14979478,-4060.336,10.866768,-1.5254933,-4047.9438
1,4,0.24865616,2,4,0.1529613,3,4,0.14358892,-4061.726,10.904128,-2.7172844,-4048.1046
1,4,0.31206974,2,4,0.14527642,3,4,0.16270485,-4059.7313,12.40102,-1.102786,-4046.2275
1,4,0.26829247,2,4,0.13154246,3,4,0.15183738,-4059.678,11.033446,-0.93755568,-4047.707
1,4,0.27537606,2,4,0.13109883,3,4,0.17677707,-4060.0441,11.665039,-1.3939811,-4046.985
1,4,0.27843111,2,4,0.17296008,3,4,0.14258373,-4061.3191,11.879498,-2.8673159,-4046.5722
1,4,0.28725312,2,4,0.13843932,3,4,0.15111498,-4058.7528,11.536148,-0.064230351,-4047.1524
1,4,0.27325886,2,4,0.17873322,3,4,0.14646639,-4062.2878,11.969169,-4.0239042,-4046.2947
1,4,0.29555292,2,4,0.13143208,3,4,0.14102663,-4059.6754,11.360233,-0.92727118,-4047.3879
1,4,0.2724257,2,4,0.13766834,3,4,0.15257619,-4059.1456,11.253405,-0.43886715,-4047.4533
1,4,0.31155754,2,4,0.13714958,3,4,0.15146141,-4059.3933,12.00337,-0.74129747,-4046.6486
1,4,0.30080948,2,4,0.13316353,3,4,0.12910123,-4061.1925,11.261485,-2.2581297,-4047.6729
1,4,0.26380505,2,4,0.12766397,3,4,0.1687896,-4060.3781,11.205172,-1.5806371,-4047.5923
1,4,0.30813506,2,4,0.14301176,3,4,0.14024186,-4059.6858,11.827774,-1.0021378,-4046.8559
1,4,0.2565668,2,4,0.15631576,3,4,0.17032492,-4061.5114,11.66415,-2.8681539,-4046.9791
1,4,0.27498942,2,4,0.14632328,3,4,0.14611377,-4059.2025,11.348529,-0.49170738,-4047.3623
1,4,0.27508876,2,4,0.1314454,3,4,0.15144894,-4059.3215,11.159662,-0.60832059,-4047.5535
1,4,0.29602553,2,4,0.1297322,3,4,0.14424735,-4059.5372,11.400102,-0.80283777,-4047.3343
1,4,0.29341007,2,4,0.13963186,3,4,0.15659289,-4058.7213,11.792696,-0.03412422,-4046.8945
1,4,0.28401508,2,4,0.13766954,3,4,0.14785518,-4058.9158,11.390796,-0.22200216,-4047.303
1,4,0.3201495,2,4,0.14822165,3,4,0.15282277,-4060.1557,12.423879,-1.593832,-4046.138
1,4,0.283221,2,4,0.115645,3,4,0.18285004,-4061.426,11.634321,-2.7213659,-4047.0704
1,4,0.25809151,2,4,0.15316685,3,4,0.15939599,-4060.5054,11.413087,-1.7490177,-4047.3433
1,4,0.2977675,2,4,0.13743633,3,4,0.16056066,-4058.8676,11.91529,-0.18535871,-4046.7669
1,4,0.29287492,2,4,0.12780979,3,4,0.15869674,-4059.1029,11.587629,-0.39886704,-4047.1164
1,4,0.30470974,2,4,0.16073463,3,4,0.12859793,-4061.2398,11.880846,-2.5669507,-4046.792
1,4,0.28420952,2,4,0.13684257,3,4,0.17279135,-4059.4199,11.876869,-0.77649948,-4046.7666
1,4,0.29385057,2,4,0.13724886,3,4,0.15573159,-4058.7378,11.73662,-0.050541624,-4046.9506
1,4,0.29569785,2,4,0.12787531,3,4,0.17090061,-4059.4902,11.889475,-0.83271365,-4046.768
1,4,0.27635345,2,4,0.13012167,3,4,0.14628813,-4059.6264,11.055265,-0.89592966,-4047.6752
1,4,0.30086552,2,4,0.14605418,3,4,0.1414134,-4059.3423,11.766662,-0.6505681,-4046.925
1,4,0.27689017,2,4,0.13849774,3,4,0.16765524,-4059.2436,11.660863,-0.56398083,-4047.0187
1,4,0.30653383,2,4,0.15198169,3,4,0.12953925,-4060.7914,11.761095,-2.0429713,-4046.9874
1,4,0.32872252,2,4,0.14297107,3,4,0.13216695,-4061.8962,12.077211,-3.3309472,-4046.4881
1,4,0.27054333,2,4,0.15144886,3,4,0.14931396,-4059.4699,11.426123,-0.75790976,-4047.2859
1,4,0.28098384,2,4,0.14865262,3,4,0.15864764,-4059.0193,11.765682,-0.3405382,-4046.9131
1,4,0.28576989,2,4,0.12888231,3,4,0.18787138,-4061.0278,12.050472,-2.5933032,-4046.384
1,4,0.28108889,2,4,0.16189072,3,4,0.13451324,-4060.5216,11.549857,-1.804889,-4047.1668
1,4,0.26696835,2,4,0.13693452,3,4,0.15103621,-4059.5295,11.098782,-0.79539181,-4047.6353
1,4,0.28772123,2,4,0.14375964,3,4,0.15071628,-4058.7518,11.643943,-0.06372607,-4047.0441
1,4,0.28204501,2,4,0.13840154,3,4,0.15398454,-4058.7736,11.488622,-0.084603131,-4047.2004
1,4,0.26974245,2,4,0.13639779,3,4,0.16123751,-4059.3297,11.347555,-0.61193744,-4047.3702
1,4,0.27270283,2,4,0.1368271,3,4,0.16367342,-4059.2371,11.464067,-0.53377711,-4047.2393
1,4,0.29914105,2,4,0.11144222,3,4,0.15575896,-4061.2922,11.326845,-2.3192222,-4047.6461
1,4,0.30142313,2,4,0.13679216,3,4,0.15852529,-4058.9332,11.934812,-0.25401959,-4046.7444
1,4,0.2517559,2,4,0.13642034,3,4,0.15673946,-4060.8796,10.898314,-1.9760158,-4048.0053
1,4,0.30123887,2,4,0.1541256,3,4,0.16365729,-4059.8374,12.380435,-1.2168775,-4046.2401
1,4,0.30776437,2,4,0.14871717,3,4,0.1636813,-4059.7285,12.403257,-1.0924701,-4046.2327
1,4,0.27068212,2,4,0.13049167,3,4,0.16101865,-4059.4992,11.243849,-0.76581798,-4047.4895
1,4,0.27268879,2,4,0.14372366,3,4,0.15666524,-4059.0897,11.461554,-0.38811034,-4047.2401
1,4,0.2731444,2,4,0.1400479,3,4,0.15856515,-4059.0652,11.435149,-0.36345884,-4047.2666
1,4,0.28304302,2,4,0.12688348,3,4,0.16911744,-4059.4824,11.580879,-0.78263376,-4047.1188
1,4,0.31660611,2,4,0.12015786,3,4,0.14760077,-4061.0679,11.687295,-2.3037662,-4047.0769
1,4,0.28883042,2,4,0.13752271,3,4,0.15400828,-4058.7138,11.607228,-0.025954971,-4047.0806
1,4,0.28995886,2,4,0.11792552,3,4,0.18477758,-4061.2563,11.853239,-2.6754734,-4046.7276
1,4,0.28141586,2,4,0.13526622,3,4,0.15150823,-4058.913,11.363806,-0.22034479,-4047.3288
1,4,0.28377712,2,4,0.13285687,3,4,0.14630061,-4059.2091,11.258692,-0.50100359,-4047.4494
1,4,0.2771873,2,4,0.1540982,3,4,0.16159915,-4059.5576,11.857693,-0.91238151,-4046.7875
1,4,0.30508302,2,4,0.15466019,3,4,0.14485932,-4059.6801,12.092051,-1.0541338,-4046.5339
1,4,0.31433709,2,4,0.16165361,3,4,0.13051088,-4061.5694,12.130032,-3.0359833,-4046.4034
1,4,0.26379214,2,4,0.15342052,3,4,0.14775002,-4060.0288,11.299254,-1.2728063,-4047.4567
1,4,0.26964092,2,4,0.14765965,3,4,0.14702398,-4059.453,11.286491,-0.7247118,-4047.4418
1,4,0.2736988,2,4,0.15335914,3,4,0.17106079,-4060.2564,11.962375,-1.6729743,-4046.6211
1,4,0.26409842,2,4,0.15175191,3,4,0.18612483,-4062.3491,12.039503,-4.0172283,-4046.2923
1,4,0.29267816,2,4,0.14483824,3,4,0.13901823,-4059.3516,11.530693,-0.62944014,-4047.1914
1,4,0.30728062,2,4,0.12741315,3,4,0.14728184,-4059.8307,11.639512,-1.1115722,-4047.0796
1,4,0.27760625,2,4,0.14837398,3,4,0.14601167,-4059.1567,11.439838,-0.45309238,-4047.2638
1,4,0.33340071,2,4,0.10755692,3,4,0.16511383,-4063.6224,12.121429,-5.0356193,-4046.4654
1,4,0.31566492,2,4,0.13062892,3,4,0.15551443,-4059.7751,12.036166,-1.1439192,-4046.595
1,4,0.29231272,2,4,0.1362024,3,4,0.17218143,-4059.3647,12.013931,-0.72358703,-4046.6271
1,4,0.30607339,2,4,0.15190179,3,4,0.14856755,-4059.4813,12.130855,-0.84200252,-4046.5084
1,4,0.27142529,2,4,0.13256777,3,4,0.16520384,-4059.464,11.383938,-0.7455582,-4047.3345
1,4,0.29621744,2,4,0.14752556,3,4,0.14233503,-4059.2,11.72156,-0.50689308,-4046.9716
1,4,0.26742162,2,4,0.15468155,3,4,0.1383636,-4060.3426,11.209335,-1.5439864,-4047.5893
1,4,0.24113395,2,4,0.13897749,3,4,0.15956305,-4062.3092,10.79349,-3.1715387,-4048.3441
1,4,0.27743115,2,4,0.13758193,3,4,0.16717184,-4059.1987,11.643699,-0.5165854,-4047.0384
1,4,0.27585741,2,4,0.14142593,3,4,0.12974109,-4060.8148,10.940489,-1.907924,-4047.9664
1,4,0.30209598,2,4,0.15464246,3,4,0.17104964,-4060.5094,12.555762,-1.9547307,-4045.9989
1,4,0.2866355,2,4,0.12533873,3,4,0.15789447,-4059.3156,11.397374,-0.58890266,-4047.3293
1,4,0.28326616,2,4,0.15409733,3,4,0.1502328,-4059.1967,11.751926,-0.52825224,-4046.9165
1,4,0.26697538,2,4,0.12826586,3,4,0.14363618,-4060.5439,10.777548,-1.742083,-4048.0242
1,4,0.30704633,2,4,0.15686961,3,4,0.13694403,-4060.2996,12.017199,-1.6811234,-4046.6013
1,4,0.28077753,2,4,0.1298414,3,4,0.19002176,-4061.3809,12.012814,-2.9866783,-4046.3814
1,4,0.28507673,2,4,0.13829434,3,4,0.16705416,-4059.0362,11.808505,-0.36266359,-4046.865
1,4,0.29267482,2,4,0.1358175,3,4,0.16911518,-4059.1578,11.95215,-0.49634848,-4046.7093
1,4,0.26344312,2,4,0.15885088,3,4,0.13104048,-4061.5967,11.06669,-2.6416976,-4047.8883
1,4,0.27541589,2,4,0.1683591,3,4,0.13684363,-4061.1208,11.612372,-2.4851463,-4047.0233
1,4,0.30915444,2,4,0.12260275,3,4,0.16285088,-4059.9571,11.892161,-1.2800098,-4046.785
1,4,0.25008459,2,4,0.12490912,3,4,0.17064155,-4062.1393,10.912705,-3.0946766,-4048.1319
1,4,0.26192024,2,4,0.14819571,3,4,0.17515432,-4060.9222,11.705405,-2.2925345,-4046.9242
1,4,0.26545191,2,4,0.14358511,3,4,0.1518917,-4059.5263,11.218575,-0.78632933,-4047.5214
1,4,0.27524859,2,4,0.16323251,3,4,0.14459471,-4060.2265,11.661516,-1.5904032,-4046.9746
1,4,0.29310472,2,4,0.15352536,3,4,0.17184201,-4060.2009,12.369442,-1.631573,-4046.1999
1,4,0.29915044,2,4,0.14254567,3,4,0.16655213,-4059.2404,12.164965,-0.57712319,-4046.4983
