1,4,0.1809785,2,4,0.12006146,3,4,0.27078073,-4006.9582,11.436414,-1.2973833,-3994.2244
1,4,0.18047419,2,4,0.11582362,3,4,0.31218048,-4005.8858,12.169566,-0.30255647,-3993.4137
1,4,0.14301429,2,4,0.11793586,3,4,0.28358983,-4008.4598,10.8908,-2.5116475,-3995.0574
1,4,0.19632566,2,4,0.090343795,3,4,0.28300846,-4008.2684,11.393558,-2.4714285,-3994.4034
1,4,0.15849478,2,4,0.13004815,3,4,0.30102418,-4006.7048,11.791342,-1.1341534,-3993.7793
1,4,0.15960326,2,4,0.14127395,3,4,0.24722284,-4011.4449,10.962001,-5.2943301,-3995.1886
1,4,0.17630053,2,4,0.098718105,3,4,0.29617632,-4006.3127,11.423899,-0.66903195,-3994.2198
1,4,0.17548614,2,4,0.10402328,3,4,0.28392597,-4006.2852,11.268708,-0.6562028,-3994.3603
1,4,0.15809678,2,4,0.13030538,3,4,0.30227619,-4006.7555,11.813567,-1.1887065,-3993.7532
1,4,0.14231728,2,4,0.1098575,3,4,0.29258234,-4008.6974,10.895142,-2.7185654,-3995.0837
1,4,0.16340412,2,4,0.10799649,3,4,0.30200249,-4006.0873,11.468062,-0.47181858,-3994.1474
1,4,0.17797437,2,4,0.10858535,3,4,0.2899906,-4005.8162,11.531006,-0.21750173,-3994.0677
1,4,0.16064044,2,4,0.14743148,3,4,0.2908983,-4008.6961,11.979404,-3.4730508,-3993.2437
1,4,0.16890673,2,4,0.097342379,3,4,0.31928833,-4006.952,11.710749,-1.297687,-3993.9436
1,4,0.16364234,2,4,0.10919538,3,4,0.33817313,-4007.5475,12.220217,-2.0821705,-3993.2451
1,4,0.20132674,2,4,0.1064168,3,4,0.29723599,-4006.9364,12.099591,-1.4614904,-3993.3753
1,4,0.17629153,2,4,0.1262258,3,4,0.31260923,-4006.3843,12.302531,-0.84563684,-3993.2362
1,4,0.18695817,2,4,0.10428742,3,4,0.30397954,-4005.9885,11.904503,-0.40477941,-3993.6792
1,4,0.1709624,2,4,0.10721979,3,4,0.30207131,-4005.7727,11.60507,-0.17549653,-3993.9921
1,4,0.17051181,2,4,0.13261377,3,4,0.27655503,-4007.2184,11.593612,-1.6425872,-3993.9822
1,4,0.19238267,2,4,0.10185202,3,4,0.30564471,-4006.3515,11.997588,-0.78970554,-3993.5642
1,4,0.15958066,2,4,0.11481684,3,4,0.28434644,-4006.4805,11.174879,-0.83357835,-3994.472
1,4,0.17863205,2,4,0.092641617,3,4,0.29025179,-4007.2095,11.230509,-1.4511895,-3994.5278
1,4,0.1912842,2,4,0.10315027,3,4,0.29916347,-4006.2434,11.871959,-0.66837235,-3993.7031
