1,22,0.16555461,21,22,0.15096246,20,21,0.14837768,19,20,0.18801914,18,19,0.13865143,2,18,0.1631369,3,18,0.15379704,4,19,0.15642861,5,20,0.17560221,17,21,0.11238194,6,17,0.12729311,16,17,0.15819258,15,16,0.16785923,14,15,0.19516904,7,14,0.10476947,13,14,0.15546271,8,13,0.14520239,9,13,0.1161235,10,15,0.12923092,11,16,0.13545347,12,22,0.12749731,-14359.899,62.303315,-5.8020537,-14291.793
1,22,0.1590656,21,22,0.14759448,20,21,0.17198664,19,20,0.1834809,18,19,0.10678438,2,18,0.21168195,3,18,0.15051696,4,19,0.19825244,5,20,0.18719178,17,21,0.13109898,6,17,0.17311226,16,17,0.16774803,15,16,0.16778028,14,15,0.13405357,7,14,0.14270759,13,14,0.16947744,8,13,0.13143311,9,13,0.11721374,10,15,0.12109395,11,16,0.11502776,12,22,0.13480199,-14367.604,64.442076,-1.437314,-14301.725
1,22,0.14581082,21,22,0.17367069,20,21,0.14817189,19,20,0.19537794,18,19,0.13952947,2,18,0.16240441,3,18,0.14585797,4,19,0.16084213,5,20,0.17035865,17,21,0.17043005,6,17,0.14902931,16,17,0.15730542,15,16,0.1538653,14,15,0.13809695,7,14,0.15585539,13,14,0.13205219,8,13,0.13654108,9,13,0.10613922,10,15,0.1179028,11,16,0.15309896,12,22,0.12456584,-14361.31,62.73813,-1.6812217,-14296.891
1,22,0.18739657,21,22,0.18183587,20,21,0.15529536,19,20,0.17937894,18,19,0.11860638,2,18,0.17330529,3,18,0.13043219,4,19,0.15002588,5,20,0.15126389,17,21,0.13712912,6,17,0.12316181,16,17,0.14475837,15,16,0.17205722,14,15,0.12963731,7,14,0.14025967,13,14,0.12167677,8,13,0.14471461,9,13,0.12802469,10,15,0.12182344,11,16,0.12423091,12,22,0.13480244,-14364.823,60.996335,-3.2576194,-14300.569
1,22,0.15573021,21,22,0.15052946,20,21,0.1341774,19,20,0.16156425,18,19,0.15113642,2,18,0.15552715,3,18,0.13573281,4,19,0.16111467,5,20,0.18828618,17,21,0.16840625,6,17,0.12681863,16,17,0.17711861,15,16,0.19670556,14,15,0.16236468,7,14,0.099983136,13,14,0.15908958,8,13,0.11722416,9,13,0.16240049,10,15,0.11676219,11,16,0.11236448,12,22,0.12825454,-14363.826,62.425817,-1.9093957,-14299.491
1,22,0.12843805,21,22,0.18013354,20,21,0.1153446,19,20,0.18953187,18,19,0.12824285,2,18,0.17607139,3,18,0.16183921,4,19,0.17245849,5,20,0.21516702,17,21,0.12845625,6,17,0.1226616,16,17,0.15836596,15,16,0.1609946,14,15,0.18723278,7,14,0.1197451,13,14,0.1412038,8,13,0.17441056,9,13,0.10505608,10,15,0.13756826,11,16,0.14914189,12,22,0.14682858,-14366.678,63.97785,-0.18881283,-14302.512
1,22,0.14748427,21,22,0.14319695,20,21,0.13214348,19,20,0.12903974,18,19,0.14621128,2,18,0.16988726,3,18,0.14322269,4,19,0.1525279,5,20,0.19164878,17,21,0.17775382,6,17,0.1793518,16,17,0.14669023,15,16,0.18783809,14,15,0.12449913,7,14,0.12497151,13,14,0.1270766,8,13,0.12201374,9,13,0.13970121,10,15,0.14996969,11,16,0.12067277,12,22,0.13039339,-14364.898,61.725887,-0.32456268,-14302.847
1,22,0.17548632,21,22,0.18872146,20,21,0.12849378,19,20,0.19547676,18,19,0.13408529,2,18,0.19264134,3,18,0.13143781,4,19,0.1619367,5,20,0.15458389,17,21,0.16141057,6,17,0.11178832,16,17,0.1517431,15,16,0.172577,14,15,0.15750543,7,14,0.1336491,13,14,0.170903,8,13,0.14935712,9,13,0.1491985,10,15,0.12531071,11,16,0.12985388,12,22,0.13751301,-14364.146,64.273462,-1.5885587,-14298.284
1,22,0.15087584,21,22,0.16728656,20,21,0.12962643,19,20,0.21622328,18,19,0.16519124,2,18,0.18349509,3,18,0.14533807,4,19,0.13596433,5,20,0.13986206,17,21,0.15728856,6,17,0.17911764,16,17,0.1444454,15,16,0.18592961,14,15,0.14905359,7,14,0.095996421,13,14,0.17443163,8,13,0.14027999,9,13,0.11293907,10,15,0.11753098,11,16,0.10909098,12,22,0.12903826,-14365.851,62.580101,-0.3923503,-14302.879
1,22,0.16009366,21,22,0.18674435,20,21,0.17182688,19,20,0.15388613,18,19,0.1274634,2,18,0.16395673,3,18,0.16851522,4,19,0.16262382,5,20,0.17806548,17,21,0.1388177,6,17,0.14076696,16,17,0.17048545,15,16,0.14684284,14,15,0.14871176,7,14,0.12327277,13,14,0.15899081,8,13,0.15436428,9,13,0.11404829,10,15,0.14244693,11,16,0.12869424,12,22,0.13905324,-14356.759,63.593418,-2.1954133,-14290.97
