1,12,0.31202112,11,12,0.14829519,2,11,0.12410315,3,11,0.19505585,10,12,0.1424488,4,10,0.21761574,9,10,0.13036307,8,9,0.13297566,5,8,0.21448006,6,8,0.11750024,7,9,0.12457088,-8713.11,37.188595,-0.9225577,-8674.9988
1,12,0.27572857,11,12,0.16460646,2,11,0.13804203,3,11,0.18201431,10,12,0.13895522,4,10,0.2099605,9,10,0.15003496,8,9,0.14905133,5,8,0.17328874,6,8,0.1443249,7,9,0.15817,-8704.9331,37.68354,-0.70319411,-8666.5463
1,12,0.28976024,11,12,0.16523835,2,11,0.12368438,3,11,0.15760841,10,12,0.1354026,4,10,0.19546366,9,10,0.18782787,8,9,0.14186084,5,8,0.17037012,6,8,0.14352321,7,9,0.12017408,-8705.4424,36.618275,-0.57413089,-8668.25
1,12,0.27188283,11,12,0.15541112,2,11,0.1578622,3,11,0.17949701,10,12,0.12734941,4,10,0.1853473,9,10,0.20300988,8,9,0.17291308,5,8,0.1776136,6,8,0.13401779,7,9,0.10630215,-8709.4838,37.424127,-0.34286438,-8671.7168
1,12,0.28660246,11,12,0.19213119,2,11,0.13842625,3,11,0.16803852,10,12,0.12231743,4,10,0.18123709,9,10,0.14342972,8,9,0.16440074,5,8,0.17582155,6,8,0.14140128,7,9,0.11832307,-8705.5901,36.642586,-0.083588657,-8668.8639
1,12,0.29104169,11,12,0.14046602,2,11,0.16709092,3,11,0.1738529,10,12,0.16958025,4,10,0.18635963,9,10,0.16472097,8,9,0.13133566,5,8,0.19171497,6,8,0.11774675,7,9,0.12762123,-8709.6191,37.23062,-3.4845796,-8668.9039
1,12,0.28821368,11,12,0.19267137,2,11,0.11647556,3,11,0.19699103,10,12,0.10821509,4,10,0.20350975,9,10,0.18573358,8,9,0.13591489,5,8,0.17185357,6,8,0.14461104,7,9,0.12509415,-8708.0979,37.385674,-1.1139764,-8669.5983
1,12,0.28798901,11,12,0.19934578,2,11,0.10328449,3,11,0.18382232,10,12,0.14072437,4,10,0.17101185,9,10,0.16148538,8,9,0.13019946,5,8,0.18894016,6,8,0.14109735,7,9,0.11592115,-8709.0565,36.476426,-0.55342249,-8672.0267
1,12,0.2670243,11,12,0.16629308,2,11,0.12054957,3,11,0.17877308,10,12,0.14344878,4,10,0.17648371,9,10,0.14533425,8,9,0.14416765,5,8,0.15642459,6,8,0.13755047,7,9,0.1266449,-8704.7536,35.253888,-0.1090257,-8669.3907
1,12,0.2877274,11,12,0.14926022,2,11,0.12404669,3,11,0.14686069,10,12,0.10971679,4,10,0.17529223,9,10,0.19610974,8,9,0.16270617,5,8,0.1451454,6,8,0.16643339,7,9,0.14299731,-8712.5073,36.125921,-0.06672438,-8676.3147
1,12,0.28488878,11,12,0.16034729,2,11,0.1151096,3,11,0.15902546,10,12,0.15418024,4,10,0.19162097,9,10,0.19379256,8,9,0.1255774,5,8,0.16995056,6,8,0.14705939,7,9,0.15269459,-8707.7272,37.084937,-0.33342655,-8670.3089
1,12,0.27402495,11,12,0.1528048,2,11,0.12879654,3,11,0.14262558,10,12,0.12989336,4,10,0.20166325,9,10,0.12051084,8,9,0.1434441,5,8,0.15140135,6,8,0.14557404,7,9,0.14257143,-8708.2107,34.666204,-0.6239304,-8672.9206
1,12,0.30305223,11,12,0.16809854,2,11,0.12003988,3,11,0.1834501,10,12,0.1560486,4,10,0.14885008,9,10,0.16164558,8,9,0.12811989,5,8,0.16887091,6,8,0.14372081,7,9,0.14092063,-8707.6637,36.456345,-2.5483832,-8668.659
1,12,0.30121713,11,12,0.14901289,2,11,0.12835152,3,11,0.14191487,10,12,0.15155405,4,10,0.18775691,9,10,0.15164553,8,9,0.14084902,5,8,0.1627438,6,8,0.11362483,7,9,0.13999054,-8707.6358,35.373222,-2.1117463,-8670.1509
1,12,0.26508418,11,12,0.17906135,2,11,0.14380891,3,11,0.17200874,10,12,0.15443217,4,10,0.16355819,9,10,0.19778064,8,9,0.13430757,5,8,0.19067858,6,8,0.1313242,7,9,0.14928961,-8706.7658,37.626683,-0.64633393,-8668.4928
1,12,0.2563944,11,12,0.18538443,2,11,0.13470191,3,11,0.16215781,10,12,0.16176482,4,10,0.19767432,9,10,0.11633552,8,9,0.16982635,5,8,0.17214157,6,8,0.13077333,7,9,0.13263657,-8707.1031,36.39582,-0.12228892,-8670.585
1,12,0.2335625,11,12,0.18890932,2,11,0.13407432,3,11,0.16073548,10,12,0.15769645,4,10,0.213774,9,10,0.13438247,8,9,0.160232,5,8,0.16324771,6,8,0.12294847,7,9,0.14405913,-8706.8472,36.272437,-0.97789908,-8669.5969
1,12,0.28868316,11,12,0.18050126,2,11,0.13180013,3,11,0.17923172,10,12,0.15086027,4,10,0.22213182,9,10,0.11613845,8,9,0.13702211,5,8,0.14722484,6,8,0.12131647,7,9,0.15867066,-8709.7571,36.671618,-0.060269828,-8673.0252
1,12,0.30313012,11,12,0.17148972,2,11,0.14364402,3,11,0.15638953,10,12,0.13489853,4,10,0.20637004,9,10,0.14684638,8,9,0.12259996,5,8,0.17015595,6,8,0.15753685,7,9,0.15228879,-8706.0768,37.306998,-0.15546607,-8668.6143
1,12,0.26039218,11,12,0.1850774,2,11,0.14650671,3,11,0.15646279,10,12,0.14474115,4,10,0.20951426,9,10,0.14833104,8,9,0.15300418,5,8,0.16224775,6,8,0.13699054,7,9,0.10787389,-8705.929,36.222838,-0.06345648,-8669.6427
1,12,0.29293705,11,12,0.18289058,2,11,0.12884574,3,11,0.16858726,10,12,0.10122419,4,10,0.21144315,9,10,0.12547957,8,9,0.11197308,5,8,0.18906923,6,8,0.13658886,7,9,0.15407605,-8710.5646,36.062295,-0.087188298,-8674.4151
1,12,0.28068239,11,12,0.19282284,2,11,0.12352274,3,11,0.17902509,10,12,0.11108336,4,10,0.19995601,9,10,0.12131289,8,9,0.17007541,5,8,0.16289596,6,8,0.13497767,7,9,0.13955942,-8707.9655,36.318276,-0.077058975,-8671.5701
1,12,0.28274564,11,12,0.17498263,2,11,0.13481914,3,11,0.20409642,10,12,0.15950564,4,10,0.19125472,9,10,0.15012167,8,9,0.12601856,5,8,0.1809684,6,8,0.1459603,7,9,0.15680157,-8707.3377,38.145494,-1.4818728,-8667.7103
1,12,0.25944597,11,12,0.1650834,2,11,0.15319419,3,11,0.19315942,10,12,0.13701671,4,10,0.16779294,9,10,0.15569794,8,9,0.14968054,5,8,0.19955265,6,8,0.12809301,7,9,0.1466556,-8707.971,37.107447,-1.8291075,-8669.0344
1,12,0.26366908,11,12,0.14460013,2,11,0.12188532,3,11,0.16582154,10,12,0.12545539,4,10,0.19888266,9,10,0.16180966,8,9,0.12847315,5,8,0.18408241,6,8,0.13977639,7,9,0.14223672,-8706.2589,35.533849,-2.0392958,-8668.6858
1,12,0.28305677,11,12,0.16731856,2,11,0.14890656,3,11,0.14566019,10,12,0.12849788,4,10,0.20107783,9,10,0.17348333,8,9,0.10821092,5,8,0.16924913,6,8,0.1380702,7,9,0.18393043,-8709.6624,36.949236,-0.82594016,-8671.8872
1,12,0.24448071,11,12,0.18502504,2,11,0.12184637,3,11,0.18467684,10,12,0.13411492,4,10,0.18637701,9,10,0.15322725,8,9,0.12610532,5,8,0.17602348,6,8,0.12804427,7,9,0.16258685,-8705.9818,36.050161,-0.61043145,-8669.3212
1,12,0.24567532,11,12,0.15559614,2,11,0.12960034,3,11,0.18937733,10,12,0.15289353,4,10,0.18076663,9,10,0.18603884,8,9,0.16030965,5,8,0.15457368,6,8,0.1191676,7,9,0.14693454,-8708.3513,36.418672,-0.3756745,-8671.5569
1,12,0.25979649,11,12,0.19255115,2,11,0.13617684,3,11,0.14546668,10,12,0.12424522,4,10,0.1855855,9,10,0.13444311,8,9,0.15186477,5,8,0.18515939,6,8,0.1288097,7,9,0.15233868,-8706.015,35.92875,-1.1689572,-8668.9173
1,12,0.22959799,11,12,0.18223883,2,11,0.14368423,3,11,0.16262277,10,12,0.16670371,4,10,0.20767897,9,10,0.1228917,8,9,0.13824723,5,8,0.16772223,6,8,0.14323574,7,9,0.14857227,-8707.3223,36.263914,-0.15751322,-8670.9009
1,12,0.25041889,11,12,0.2012463,2,11,0.13171573,3,11,0.14996628,10,12,0.13099496,4,10,0.24553891,9,10,0.14259624,8,9,0.13034561,5,8,0.18570193,6,8,0.13187034,7,9,0.13864427,-8709.1614,36.780789,-1.4706307,-8670.91
1,12,0.25146295,11,12,0.13719483,2,11,0.10032258,3,11,0.18612939,10,12,0.19951091,4,10,0.16906729,9,10,0.17092444,8,9,0.12112081,5,8,0.1587412,6,8,0.16225223,7,9,0.18651429,-8718.5759,36.864818,-3.9566427,-8677.7544
1,12,0.25910031,11,12,0.14177268,2,11,0.14705039,3,11,0.16959276,10,12,0.13773454,4,10,0.20033501,9,10,0.16717859,8,9,0.13950097,5,8,0.15435881,6,8,0.14317367,7,9,0.12863516,-8705.7424,35.768658,-0.68136762,-8669.2923
1,12,0.30060308,11,12,0.18592887,2,11,0.12243161,3,11,0.15127307,10,12,0.11959859,4,10,0.20842849,9,10,0.14890684,8,9,0.124213,5,8,0.14857894,6,8,0.14945277,7,9,0.15153952,-8707.6432,36.219096,-0.48275582,-8670.9414
1,12,0.29235707,11,12,0.18690153,2,11,0.12827966,3,11,0.18161192,10,12,0.11874427,4,10,0.19183394,9,10,0.1173311,8,9,0.12355623,5,8,0.18541205,6,8,0.13076179,7,9,0.17757675,-8710.1165,36.687326,-2.4390997,-8670.99
1,12,0.31336286,11,12,0.18382047,2,11,0.13094308,3,11,0.17226759,10,12,0.12129528,4,10,0.20841892,9,10,0.13361791,8,9,0.12766318,5,8,0.17350667,6,8,0.16132165,7,9,0.14884666,-8707.7499,37.501286,-0.61834655,-8669.6302
1,12,0.30486392,11,12,0.1600085,2,11,0.11959444,3,11,0.18281431,10,12,0.12381333,4,10,0.19845083,9,10,0.15926485,8,9,0.148572,5,8,0.17947759,6,8,0.13543246,7,9,0.15730737,-8706.0883,37.391992,-1.0711992,-8667.6251
1,12,0.26602053,11,12,0.18205996,2,11,0.13451291,3,11,0.2020829,10,12,0.13306037,4,10,0.20974699,9,10,0.15285036,8,9,0.10278394,5,8,0.17506539,6,8,0.16618465,7,9,0.18522537,-8713.6911,38.191868,-3.008705,-8672.4905
1,12,0.24063202,11,12,0.16078944,2,11,0.11642689,3,11,0.13797534,10,12,0.15889079,4,10,0.20826713,9,10,0.14855645,8,9,0.16389238,5,8,0.15774554,6,8,0.14904956,7,9,0.12994895,-8709.7308,35.443489,-2.3632496,-8671.9241
1,12,0.27954825,11,12,0.1818912,2,11,0.14699081,3,11,0.19499221,10,12,0.11080938,4,10,0.16221524,9,10,0.16573965,8,9,0.1361291,5,8,0.16408551,6,8,0.13266383,7,9,0.14318334,-8708.0268,36.364971,-3.7354562,-8667.9263
1,12,0.27731883,11,12,0.165149,2,11,0.11193017,3,11,0.19278881,10,12,0.15282851,4,10,0.17169605,9,10,0.16335186,8,9,0.122325,5,8,0.15118091,6,8,0.14232507,7,9,0.11936024,-8708.6035,35.405089,-0.46188051,-8672.7365
1,12,0.2530903,11,12,0.15639733,2,11,0.13943289,3,11,0.15172409,10,12,0.11438063,4,10,0.18572374,9,10,0.16460962,8,9,0.10527869,5,8,0.17608719,6,8,0.14574124,7,9,0.1384293,-8708.9728,34.6179,-2.4583105,-8671.8966
1,12,0.24086703,11,12,0.22109699,2,11,0.13021657,3,11,0.17968802,10,12,0.14757977,4,10,0.18136848,9,10,0.18124438,8,9,0.13847599,5,8,0.15798072,6,8,0.18107685,7,9,0.12166413,-8711.4896,37.625178,-3.0082313,-8670.8562
1,12,0.27081323,11,12,0.15304956,2,11,0.13163242,3,11,0.15714761,10,12,0.15075153,4,10,0.18626066,9,10,0.17765547,8,9,0.14655906,5,8,0.1934005,6,8,0.1670919,7,9,0.11684564,-8708.3648,37.024151,-0.68202092,-8670.6586
1,12,0.22966952,11,12,0.1980303,2,11,0.091196185,3,11,0.20001979,10,12,0.1312111,4,10,0.2078565,9,10,0.15942209,8,9,0.13701275,5,8,0.13700501,6,8,0.13305993,7,9,0.14440693,-8713.9542,35.377802,-2.4915317,-8676.0849
1,12,0.26008047,11,12,0.15549055,2,11,0.16440088,3,11,0.14408341,10,12,0.15834579,4,10,0.14887626,9,10,0.19519707,8,9,0.099422884,5,8,0.16027376,6,8,0.1383782,7,9,0.14509511,-8713.2616,35.392888,-0.65029835,-8677.2184
1,12,0.26876124,11,12,0.19260463,2,11,0.12557889,3,11,0.15669061,10,12,0.1285621,4,10,0.18238226,9,10,0.14518091,8,9,0.11055198,5,8,0.17609226,6,8,0.15344638,7,9,0.16144865,-8707.3172,36.025998,-0.50615588,-8670.785
