1,20,0.12986694,19,20,0.18808265,18,19,0.12439212,17,18,0.16790111,16,17,0.14359881,2,16,0.13609031,3,16,0.17299228,4,17,0.11162333,5,18,0.1918668,15,19,0.19222688,14,15,0.11188666,13,14,0.15949649,6,13,0.15759605,12,13,0.16333208,7,12,0.13847657,8,12,0.16986176,9,14,0.14768082,10,15,0.12366393,11,20,0.16377203,-14221.041,57.888153,-4.0665436,-14159.086
1,20,0.16325895,19,20,0.19827324,18,19,0.123816,17,18,0.19296496,16,17,0.16317735,2,16,0.16214114,3,16,0.14418334,4,17,0.15607382,5,18,0.13970934,15,19,0.14547654,14,15,0.1382142,13,14,0.13152753,6,13,0.18047076,12,13,0.12443884,7,12,0.13271862,8,12,0.17157636,9,14,0.14616295,10,15,0.170753,11,20,0.15603794,-14224.047,58.819498,-2.9447888,-14162.283
1,20,0.16175437,19,20,0.18552619,18,19,0.13583594,17,18,0.17182229,16,17,0.12338407,2,16,0.12671298,3,16,0.18009694,4,17,0.15288873,5,18,0.17020954,15,19,0.16106488,14,15,0.11334741,13,14,0.12248833,6,13,0.1547217,12,13,0.15668728,7,12,0.17266184,8,12,0.1833895,9,14,0.20069494,10,15,0.18334629,11,20,0.14091012,-14219.413,59.950867,-1.0817841,-14158.381
1,20,0.17773299,19,20,0.14421755,18,19,0.14412304,17,18,0.16350226,16,17,0.13885406,2,16,0.12907939,3,16,0.15312482,4,17,0.14085117,5,18,0.17863469,15,19,0.15550036,14,15,0.13216535,13,14,0.13250529,6,13,0.12658806,12,13,0.1614359,7,12,0.1686142,8,12,0.16518123,9,14,0.17176435,10,15,0.16782859,11,20,0.12698539,-14218.945,57.573774,-0.22204794,-14161.149
1,20,0.13473799,19,20,0.1624205,18,19,0.13685864,17,18,0.16989158,16,17,0.1522789,2,16,0.11918785,3,16,0.18677486,4,17,0.14301584,5,18,0.17275479,15,19,0.17340192,14,15,0.14344096,13,14,0.13774695,6,13,0.18985375,12,13,0.13269415,7,12,0.13373953,8,12,0.17881326,9,14,0.18811809,10,15,0.14380943,11,20,0.15883528,-14214.797,59.167486,-0.16679526,-14155.462
1,20,0.14338672,19,20,0.13427566,18,19,0.15049272,17,18,0.17651702,16,17,0.13413265,2,16,0.14336157,3,16,0.18516605,4,17,0.1086562,5,18,0.17634795,15,19,0.19126808,14,15,0.1415039,13,14,0.14701907,6,13,0.14683053,12,13,0.12922356,7,12,0.15745344,8,12,0.17349898,9,14,0.18616787,10,15,0.13239243,11,20,0.13818603,-14220.106,57.917609,-0.066055012,-14162.123
1,20,0.13197313,19,20,0.17831165,18,19,0.17136819,17,18,0.16716617,16,17,0.14778536,2,16,0.13152135,3,16,0.15578926,4,17,0.14505451,5,18,0.17482414,15,19,0.16543721,14,15,0.12478235,13,14,0.12179294,6,13,0.19628848,12,13,0.15079123,7,12,0.12811387,8,12,0.17581967,9,14,0.16089769,10,15,0.13619367,11,20,0.178621,-14217.157,58.850637,-0.028870409,-14158.277
1,20,0.18092236,19,20,0.16615307,18,19,0.14621999,17,18,0.21253728,16,17,0.14159588,2,16,0.15295378,3,16,0.19020241,4,17,0.16592296,5,18,0.14620129,15,19,0.17607614,14,15,0.14055003,13,14,0.13688611,6,13,0.14480564,12,13,0.13899771,7,12,0.16065121,8,12,0.18320577,9,14,0.15441675,10,15,0.15609612,11,20,0.11867158,-14222.497,60.261322,-1.9738853,-14160.262
1,20,0.14505923,19,20,0.15915502,18,19,0.14795004,17,18,0.1384641,16,17,0.14066564,2,16,0.13891131,3,16,0.17566167,4,17,0.15685236,5,18,0.26686364,15,19,0.13198582,14,15,0.1600383,13,14,0.13522685,6,13,0.18088354,12,13,0.12268911,7,12,0.15445135,8,12,0.19600695,9,14,0.16360648,10,15,0.15182748,11,20,0.14928438,-14222.958,60.311666,-0.39806072,-14162.249
1,20,0.14257269,19,20,0.12114769,18,19,0.17389537,17,18,0.14775603,16,17,0.16239925,2,16,0.13870627,3,16,0.1673595,4,17,0.13933888,5,18,0.21214096,15,19,0.1480936,14,15,0.17152026,13,14,0.12378682,6,13,0.15628894,12,13,0.13582963,7,12,0.16192425,8,12,0.19319932,9,14,0.14673593,10,15,0.1471774,11,20,0.15598731,-14215.859,58.917202,-0.10610161,-14156.835
1,20,0.11691403,19,20,0.15400441,18,19,0.15076393,17,18,0.15800307,16,17,0.16120001,2,16,0.15193276,3,16,0.1700458,4,17,0.14875819,5,18,0.19248064,15,19,0.12163833,14,15,0.15516537,13,14,0.13216299,6,13,0.17387177,12,13,0.14713019,7,12,0.16584169,8,12,0.21330805,9,14,0.13423815,10,15,0.14695959,11,20,0.16537632,-14215.456,59.195906,-0.47254369,-14155.787
1,20,0.1296691,19,20,0.13500783,18,19,0.14138331,17,18,0.212475,16,17,0.1072065,2,16,0.14298534,3,16,0.20514325,4,17,0.1499095,5,18,0.1535035,15,19,0.13340963,14,15,0.14272629,13,14,0.12881967,6,13,0.13636066,12,13,0.15115201,7,12,0.15306924,8,12,0.17990647,9,14,0.14682122,10,15,0.17045987,11,20,0.15432829,-14219.251,57.486734,-1.3474234,-14160.417
1,20,0.12127598,19,20,0.21558933,18,19,0.10123386,17,18,0.16813666,16,17,0.15989085,2,16,0.14738331,3,16,0.15740864,4,17,0.17893147,5,18,0.18444697,15,19,0.16209148,14,15,0.15830635,13,14,0.1513384,6,13,0.15539198,12,13,0.13850549,7,12,0.13135613,8,12,0.21535314,9,14,0.17135443,10,15,0.14561253,11,20,0.19129428,-14223.87,61.098026,-1.1714301,-14161.601
1,20,0.13183759,19,20,0.1506959,18,19,0.14403086,17,18,0.1752807,16,17,0.14756804,2,16,0.12931194,3,16,0.16594445,4,17,0.16180195,5,18,0.20016448,15,19,0.155603,14,15,0.18296631,13,14,0.11820691,6,13,0.17241626,12,13,0.13999832,7,12,0.17330315,8,12,0.18738516,9,14,0.1778356,10,15,0.11924049,11,20,0.18458167,-14216.384,60.363455,-0.42033823,-14155.601
1,20,0.14983655,19,20,0.15734912,18,19,0.1227668,17,18,0.1695368,16,17,0.15137836,2,16,0.1377259,3,16,0.1884735,4,17,0.12903566,5,18,0.17737168,15,19,0.17226601,14,15,0.1622237,13,14,0.15858118,6,13,0.15456314,12,13,0.11608828,7,12,0.14991368,8,12,0.17791361,9,14,0.14726099,10,15,0.13011861,11,20,0.15281659,-14214.59,58.104404,-0.65434629,-14155.831
1,20,0.15255368,19,20,0.1837469,18,19,0.14727216,17,18,0.23951234,16,17,0.14655229,2,16,0.1274573,3,16,0.1808136,4,17,0.13117267,5,18,0.14192655,15,19,0.13621152,14,15,0.14161895,13,14,0.14304831,6,13,0.14325351,12,13,0.15778523,7,12,0.14635406,8,12,0.15943336,9,14,0.16888419,10,15,0.16814311,11,20,0.16074372,-14219.426,59.529669,-1.3462204,-14158.55
1,20,0.1172781,19,20,0.18184324,18,19,0.14894799,17,18,0.19781381,16,17,0.13295177,2,16,0.1396151,3,16,0.16002807,4,17,0.14520628,5,18,0.15256988,15,19,0.16574612,14,15,0.14634591,13,14,0.12551077,6,13,0.15146305,12,13,0.17169172,7,12,0.18093119,8,12,0.18858149,9,14,0.15796586,10,15,0.17032354,11,20,0.18009849,-14215.127,60.298248,-0.51973193,-14154.309
1,20,0.12916712,19,20,0.1442078,18,19,0.16719712,17,18,0.18350546,16,17,0.15570612,2,16,0.12545016,3,16,0.17802608,4,17,0.13457097,5,18,0.17397027,15,19,0.18792367,14,15,0.14833742,13,14,0.13927382,6,13,0.14586109,12,13,0.15652519,7,12,0.1316377,8,12,0.16610304,9,14,0.16022602,10,15,0.15279934,11,20,0.13674356,-14215.433,58.344639,-0.17958038,-14156.909
1,20,0.12682656,19,20,0.16244354,18,19,0.13488277,17,18,0.17132907,16,17,0.14250632,2,16,0.13169064,3,16,0.19504722,4,17,0.16748884,5,18,0.16206623,15,19,0.17835398,14,15,0.12781643,13,14,0.17226165,6,13,0.14749783,12,13,0.135128,7,12,0.16372019,8,12,0.16837969,9,14,0.14083335,10,15,0.14792508,11,20,0.19187927,-14215.627,59.361533,-0.067580021,-14156.197
1,20,0.1422435,19,20,0.13231307,18,19,0.14034046,17,18,0.15771308,16,17,0.14530444,2,16,0.12709723,3,16,0.19533559,4,17,0.12938321,5,18,0.19248464,15,19,0.17527465,14,15,0.15984161,13,14,0.14882083,6,13,0.1585951,12,13,0.14515698,7,12,0.14334549,8,12,0.1745164,9,14,0.17591419,10,15,0.13543106,11,20,0.17872883,-14213.915,59.156807,-1.4530032,-14153.305
1,20,0.14801197,19,20,0.19239573,18,19,0.12374272,17,18,0.16597941,16,17,0.14091239,2,16,0.12966724,3,16,0.20045379,4,17,0.15834631,5,18,0.14801067,15,19,0.15842761,14,15,0.10685843,13,14,0.12917749,6,13,0.17179501,12,13,0.15881616,7,12,0.13200593,8,12,0.18951087,9,14,0.14864779,10,15,0.15480438,11,20,0.15264095,-14218.362,58.204097,-1.7121559,-14158.446
1,20,0.13109145,19,20,0.17017109,18,19,0.15749417,17,18,0.17589697,16,17,0.13796232,2,16,0.15257834,3,16,0.15861892,4,17,0.14421396,5,18,0.15514543,15,19,0.14344972,14,15,0.16670263,13,14,0.13522432,6,13,0.17340573,12,13,0.14576004,7,12,0.1736575,8,12,0.18197349,9,14,0.14119508,10,15,0.14917437,11,20,0.13134789,-14214.287,58.501269,-0.5715162,-14155.214
