1,14,0.17140912,13,14,0.15424634,12,13,0.16141016,2,12,0.13131116,3,12,0.15976665,11,13,0.17715935,10,11,0.17422228,9,10,0.17079382,4,9,0.17609362,5,9,0.16020134,6,10,0.12893901,7,11,0.12320157,8,14,0.17507551,-9471.8058,41.276598,-0.65111622,-9429.8781
1,14,0.15022097,13,14,0.20620369,12,13,0.15641284,2,12,0.1113802,3,12,0.1475585,11,13,0.15360943,10,11,0.16515843,9,10,0.14141202,4,9,0.15916943,5,9,0.14619082,6,10,0.17527674,7,11,0.16204261,8,14,0.18535702,-9473.1302,41.199854,-2.4372975,-9429.4931
1,14,0.1463224,13,14,0.15677302,12,13,0.20111102,2,12,0.14152971,3,12,0.11166746,11,13,0.18034192,10,11,0.19691222,9,10,0.16155677,4,9,0.14838973,5,9,0.13233951,6,10,0.12931362,7,11,0.13733169,8,14,0.20100316,-9474.0683,40.891844,-0.9527747,-9432.2237
1,14,0.168987,13,14,0.1284449,12,13,0.20243996,2,12,0.099515066,3,12,0.16874878,11,13,0.13004769,10,11,0.1763202,9,10,0.16653073,4,9,0.13560228,5,9,0.18786311,6,10,0.13601716,7,11,0.14497316,8,14,0.1820086,-9475.5548,40.549973,-1.3822354,-9433.6226
1,14,0.15402434,13,14,0.12791534,12,13,0.19707946,2,12,0.15124623,3,12,0.14770242,11,13,0.16131218,10,11,0.18429579,9,10,0.17279565,4,9,0.17405937,5,9,0.12591737,6,10,0.12542728,7,11,0.15765846,8,14,0.18612968,-9472.9951,41.311271,-3.3925723,-9428.2913
1,14,0.15821162,13,14,0.20000942,12,13,0.14516454,2,12,0.11534898,3,12,0.18484429,11,13,0.15268506,10,11,0.2159844,9,10,0.213081,4,9,0.11694117,5,9,0.15175014,6,10,0.10127701,7,11,0.10884282,8,14,0.15449569,-9486.6491,40.372723,-2.6790982,-9443.5973
1,14,0.14940137,13,14,0.15042265,12,13,0.19127781,2,12,0.12154931,3,12,0.14778651,11,13,0.12189642,10,11,0.16758345,9,10,0.16402503,4,9,0.14824062,5,9,0.15900204,6,10,0.10125419,7,11,0.16345661,8,14,0.18753773,-9470.6562,39.468675,-1.1706406,-9430.0169
1,14,0.16103805,13,14,0.16080739,12,13,0.16456272,2,12,0.18860095,3,12,0.11080671,11,13,0.15190298,10,11,0.16444308,9,10,0.13441737,4,9,0.14743158,5,9,0.13131397,6,10,0.12661825,7,11,0.148254,8,14,0.16864009,-9475.2293,39.176743,-2.9398708,-9433.1126
1,14,0.14524294,13,14,0.17303383,12,13,0.18176106,2,12,0.14087764,3,12,0.14408154,11,13,0.14044981,10,11,0.14697744,9,10,0.14546465,4,9,0.1127944,5,9,0.15868454,6,10,0.15089295,7,11,0.13083787,8,14,0.18860921,-9470.0817,39.194158,-4.0893624,-9426.7982
1,14,0.13641343,13,14,0.2117397,12,13,0.19938235,2,12,0.14237208,3,12,0.12105194,11,13,0.13230614,10,11,0.14294339,9,10,0.1434289,4,9,0.18136255,5,9,0.16054716,6,10,0.14756186,7,11,0.15201939,8,14,0.17208825,-9473.4537,40.864343,-2.5314224,-9430.0579
1,14,0.18358352,13,14,0.14963959,12,13,0.14937958,2,12,0.15130054,3,12,0.14862675,11,13,0.14850278,10,11,0.17861134,9,10,0.17425384,4,9,0.1548904,5,9,0.1638782,6,10,0.14302831,7,11,0.11807335,8,14,0.16977269,-9472.2257,40.670818,-0.18738832,-9431.3675
1,14,0.15548323,13,14,0.15298547,12,13,0.16341613,2,12,0.16466084,3,12,0.13256932,11,13,0.11999013,10,11,0.13942136,9,10,0.13773057,4,9,0.14869102,5,9,0.13473241,6,10,0.12320769,7,11,0.1715353,8,14,0.21657882,-9473.9438,39.220046,-1.4935379,-9433.2303
1,14,0.17207651,13,14,0.16318012,12,13,0.15311138,2,12,0.13416733,3,12,0.149943,11,13,0.15607356,10,11,0.13732739,9,10,0.17194446,4,9,0.10861553,5,9,0.15052831,6,10,0.13460802,7,11,0.11861082,8,14,0.17856984,-9474.7989,38.575125,-0.64956114,-9435.5742
1,14,0.16927981,13,14,0.18842827,12,13,0.12441469,2,12,0.1352627,3,12,0.13205974,11,13,0.17333134,10,11,0.14289131,9,10,0.16931333,4,9,0.13462385,5,9,0.15607955,6,10,0.15266968,7,11,0.14678408,8,14,0.1704983,-9472.2094,39.912733,-1.3380253,-9430.9586
1,14,0.15794345,13,14,0.1592802,12,13,0.19209178,2,12,0.12086859,3,12,0.15700609,11,13,0.16586364,10,11,0.16294658,9,10,0.16163147,4,9,0.1367605,5,9,0.14763491,6,10,0.10253684,7,11,0.14361703,8,14,0.13354191,-9476.7421,38.83446,-0.17582999,-9437.7319
1,14,0.16631571,13,14,0.15001106,12,13,0.16178482,2,12,0.15793915,3,12,0.15976232,11,13,0.13671069,10,11,0.15409688,9,10,0.15393739,4,9,0.15379398,5,9,0.13317749,6,10,0.12819494,7,11,0.1667568,8,14,0.16331705,-9470.4839,39.715966,-0.20306593,-9430.5649
1,14,0.11998301,13,14,0.16953391,12,13,0.18033044,2,12,0.13226814,3,12,0.1402905,11,13,0.17938897,10,11,0.19652815,9,10,0.14817032,4,9,0.15800788,5,9,0.16097852,6,10,0.12584654,7,11,0.13148679,8,14,0.20684565,-9473.1572,40.993177,-1.4472607,-9430.7168
1,14,0.18985803,13,14,0.16567697,12,13,0.1475603,2,12,0.11383377,3,12,0.15936892,11,13,0.13226207,10,11,0.12574311,9,10,0.1478615,4,9,0.14941644,5,9,0.13647468,6,10,0.1534003,7,11,0.16660946,8,14,0.14629533,-9474.4288,38.687217,-1.8301912,-9433.9114
1,14,0.15518694,13,14,0.17850778,12,13,0.1741369,2,12,0.12293066,3,12,0.16454979,11,13,0.13761517,10,11,0.18041451,9,10,0.14271097,4,9,0.16003966,5,9,0.13884026,6,10,0.14061148,7,11,0.13259272,8,14,0.17415105,-9468.2764,40.045757,-1.0349118,-9427.1957
1,14,0.12595782,13,14,0.18264228,12,13,0.19128658,2,12,0.13446214,3,12,0.14711237,11,13,0.1723538,10,11,0.14391059,9,10,0.13134283,4,9,0.16650037,5,9,0.13543631,6,10,0.16626968,7,11,0.15364905,8,14,0.19597288,-9472.8539,40.937934,-0.49105337,-9431.4249
1,14,0.18977708,13,14,0.17529583,12,13,0.20743154,2,12,0.13206339,3,12,0.13703923,11,13,0.17701793,10,11,0.17555496,9,10,0.17425583,4,9,0.13089973,5,9,0.15386705,6,10,0.14532696,7,11,0.1344815,8,14,0.16419631,-9473.5833,41.944146,-1.177092,-9430.4621
