1,18,0.14194563,17,18,0.19016049,16,17,0.19809078,15,16,0.11829765,2,15,0.16451129,3,15,0.14994082,4,16,0.12803225,14,17,0.14971087,13,14,0.1319079,12,13,0.16073553,5,12,0.11487008,11,12,0.17303071,6,11,0.1523827,7,11,0.16684247,8,13,0.16875043,9,14,0.15027524,10,18,0.16926967,-13257.123,52.57509,-3.315706,-13201.232
1,18,0.13792409,17,18,0.19216503,16,17,0.15815208,15,16,0.14812171,2,15,0.14851717,3,15,0.13837992,4,16,0.13066892,14,17,0.18815565,13,14,0.14541978,12,13,0.15205998,5,12,0.10627626,11,12,0.16717557,6,11,0.15893225,7,11,0.15795756,8,13,0.16360175,9,14,0.13194765,10,18,0.1643602,-13255.807,51.796311,-0.84962602,-13203.161
1,18,0.13151357,17,18,0.16739076,16,17,0.17645439,15,16,0.1420766,2,15,0.1601874,3,15,0.15611318,4,16,0.14952289,14,17,0.14512392,13,14,0.16379791,12,13,0.1760566,5,12,0.13510415,11,12,0.15792838,6,11,0.16097586,7,11,0.15520257,8,13,0.18277859,9,14,0.1169532,10,18,0.15958984,-13256.177,52.735396,-1.701351,-13201.74
1,18,0.13812336,17,18,0.18398851,16,17,0.16619396,15,16,0.16855333,2,15,0.14507453,3,15,0.13538483,4,16,0.13190461,14,17,0.15139498,13,14,0.12619572,12,13,0.18651845,5,12,0.11935114,11,12,0.16399486,6,11,0.15171307,7,11,0.1492581,8,13,0.19278986,9,14,0.15253251,10,18,0.16660484,-13256.429,52.591533,-1.070335,-13202.767
1,18,0.16111137,17,18,0.15594975,16,17,0.16078765,15,16,0.16777928,2,15,0.13323573,3,15,0.14945813,4,16,0.1297267,14,17,0.12756313,13,14,0.17290092,12,13,0.13134348,5,12,0.1066489,11,12,0.17089899,6,11,0.14050497,7,11,0.1741317,8,13,0.17328471,9,14,0.17873045,10,18,0.15592308,-13260.75,51.799579,-3.0373327,-13205.913
1,18,0.13994188,17,18,0.18768157,16,17,0.17999492,15,16,0.14408562,2,15,0.14542166,3,15,0.1590089,4,16,0.10974399,14,17,0.17660088,13,14,0.13571917,12,13,0.18032529,5,12,0.10063652,11,12,0.1594065,6,11,0.12418589,7,11,0.18522418,8,13,0.16422664,9,14,0.10128498,10,18,0.14268703,-13264.743,50.723512,-0.40760681,-13213.612
1,18,0.15066362,17,18,0.13664597,16,17,0.1589928,15,16,0.18474045,2,15,0.15745212,3,15,0.17024996,4,16,0.11051145,14,17,0.15335482,13,14,0.12874177,12,13,0.1335489,5,12,0.12555002,11,12,0.16250557,6,11,0.15627329,7,11,0.17857661,8,13,0.16955774,9,14,0.1690681,10,18,0.16849493,-13263.071,52.298562,-0.79198862,-13209.981
1,18,0.158809,17,18,0.22850734,16,17,0.151921,15,16,0.15214,2,15,0.15892791,3,15,0.15521898,4,16,0.15119849,14,17,0.12632168,13,14,0.13103906,12,13,0.14390803,5,12,0.10488163,11,12,0.17777921,6,11,0.14706112,7,11,0.17424441,8,13,0.18402538,9,14,0.15275169,10,18,0.15749709,-13263.098,53.12464,-0.95385216,-13209.019
1,18,0.14261828,17,18,0.14471019,16,17,0.18096905,15,16,0.18380524,2,15,0.1714219,3,15,0.15123518,4,16,0.1314308,14,17,0.18986633,13,14,0.17419442,12,13,0.1644543,5,12,0.1025605,11,12,0.15650052,6,11,0.14049453,7,11,0.18247547,8,13,0.13591719,9,14,0.14054152,10,18,0.14710032,-13258.993,52.805915,-1.7677983,-13204.419
1,18,0.13356855,17,18,0.18124519,16,17,0.1667676,15,16,0.1230897,2,15,0.14789374,3,15,0.14609297,4,16,0.16293788,14,17,0.17999416,13,14,0.18116216,12,13,0.17555555,5,12,0.11580106,11,12,0.13962109,6,11,0.14479273,7,11,0.16633591,8,13,0.18847094,9,14,0.10647789,10,18,0.12727222,-13265.34,51.741587,-2.6236665,-13210.974
1,18,0.14978519,17,18,0.19500609,16,17,0.17486945,15,16,0.12113852,2,15,0.1548836,3,15,0.13168897,4,16,0.17691266,14,17,0.13278887,13,14,0.11142175,12,13,0.14943331,5,12,0.1132355,11,12,0.15660867,6,11,0.14509287,7,11,0.16754532,8,13,0.1600401,9,14,0.1545436,10,18,0.17081203,-13263.576,51.31613,-0.16285717,-13212.097
1,18,0.15171924,17,18,0.17088583,16,17,0.21217559,15,16,0.17545221,2,15,0.14004176,3,15,0.16111077,4,16,0.1494758,14,17,0.15491663,13,14,0.15760193,12,13,0.20330096,5,12,0.10553023,11,12,0.15303457,6,11,0.12951414,7,11,0.2113634,8,13,0.14752015,9,14,0.13724013,10,18,0.16947949,-13262.264,54.607257,-0.22116956,-13207.435
1,18,0.14413421,17,18,0.17024156,16,17,0.17084457,15,16,0.13373255,2,15,0.1449585,3,15,0.14927861,4,16,0.16160433,14,17,0.15266498,13,14,0.11512372,12,13,0.15847419,5,12,0.13446309,11,12,0.15513118,6,11,0.12862298,7,11,0.15537439,8,13,0.17959219,9,14,0.16380468,10,18,0.17746206,-13259.239,51.910156,-0.87406603,-13206.454
1,18,0.14350238,17,18,0.13620144,16,17,0.16580447,15,16,0.15139953,2,15,0.16723317,3,15,0.14483028,4,16,0.16899095,14,17,0.19887712,13,14,0.15815459,12,13,0.17102894,5,12,0.1104438,11,12,0.16213102,6,11,0.15401589,7,11,0.18014767,8,13,0.15292906,9,14,0.13812885,10,18,0.15871658,-13258.151,53.250715,-0.47090203,-13204.43
1,18,0.16055888,17,18,0.17311289,16,17,0.17309855,15,16,0.17564251,2,15,0.15940274,3,15,0.1456958,4,16,0.12211028,14,17,0.15693332,13,14,0.1253905,12,13,0.20446745,5,12,0.10637238,11,12,0.15956376,6,11,0.17115969,7,11,0.15927967,8,13,0.16880677,9,14,0.14933255,10,18,0.17290242,-13258.206,53.676603,-0.34410163,-13204.186
1,18,0.16466193,17,18,0.17735568,16,17,0.17417987,15,16,0.14508125,2,15,0.15932021,3,15,0.12257917,4,16,0.14996024,14,17,0.12112841,13,14,0.14468096,12,13,0.17170063,5,12,0.11680899,11,12,0.15762896,6,11,0.16055968,7,11,0.16018413,8,13,0.19567878,9,14,0.14627916,10,18,0.14436337,-13258.628,52.243028,-0.20755494,-13206.178
1,18,0.15855787,17,18,0.15972979,16,17,0.19922274,15,16,0.16328418,2,15,0.15895784,3,15,0.14502217,4,16,0.13302806,14,17,0.14807252,13,14,0.14570034,12,13,0.14826449,5,12,0.1292689,11,12,0.1701884,6,11,0.15990866,7,11,0.15000502,8,13,0.13581441,9,14,0.10854522,10,18,0.15322577,-13258.06,51.335927,-0.72153827,-13206.003
1,18,0.12820731,17,18,0.14029531,16,17,0.21695901,15,16,0.12667513,2,15,0.12919417,3,15,0.15707641,4,16,0.14163805,14,17,0.1944278,13,14,0.14811304,12,13,0.16511823,5,12,0.098754088,11,12,0.21013137,6,11,0.14398823,7,11,0.17241151,8,13,0.15320385,9,14,0.13418426,10,18,0.18639046,-13264.513,52.935365,-1.3836616,-13210.194
1,18,0.1408329,17,18,0.14928926,16,17,0.16962875,15,16,0.12428787,2,15,0.15189243,3,15,0.13609205,4,16,0.12372286,14,17,0.19075303,13,14,0.11594582,12,13,0.15228672,5,12,0.096936689,11,12,0.15511336,6,11,0.14532288,7,11,0.19119941,8,13,0.19385364,9,14,0.1557063,10,18,0.17145076,-13265.719,51.286294,-1.8889043,-13212.543
1,18,0.15812849,17,18,0.14821496,16,17,0.21682619,15,16,0.13191677,2,15,0.11883285,3,15,0.15694322,4,16,0.14862718,14,17,0.13855695,13,14,0.19576031,12,13,0.16540823,5,12,0.092510013,11,12,0.17985951,6,11,0.13297794,7,11,0.16704107,8,13,0.15938835,9,14,0.16170094,10,18,0.15030849,-13263.398,52.460029,-1.806854,-13209.131
1,18,0.1694505,17,18,0.16492786,16,17,0.18135048,15,16,0.17063765,2,15,0.14663985,3,15,0.13615948,4,16,0.15356568,14,17,0.13204902,13,14,0.12853006,12,13,0.14256766,5,12,0.12801177,11,12,0.17199579,6,11,0.13948766,7,11,0.20536437,8,13,0.16180609,9,14,0.18822206,10,18,0.13936589,-13264.301,53.202637,-1.2675449,-13209.831
1,18,0.12610049,17,18,0.17485893,16,17,0.14507759,15,16,0.15052962,2,15,0.16082292,3,15,0.12868972,4,16,0.15113565,14,17,0.18423484,13,14,0.19485508,12,13,0.15796157,5,12,0.11979613,11,12,0.18145436,6,11,0.16374598,7,11,0.15906111,8,13,0.16307241,9,14,0.13393609,10,18,0.17234944,-13259.665,53.353639,-0.86566538,-13205.446
1,18,0.11314755,17,18,0.1699652,16,17,0.17295321,15,16,0.14313012,2,15,0.15053278,3,15,0.12876206,4,16,0.13830646,14,17,0.18020436,13,14,0.18589649,12,13,0.1539445,5,12,0.13695286,11,12,0.16665561,6,11,0.17761314,7,11,0.16230152,8,13,0.15542586,9,14,0.12316081,10,18,0.16839177,-13260.532,52.546886,-2.1720683,-13205.813
1,18,0.1675482,17,18,0.16791172,16,17,0.19331661,15,16,0.18432,2,15,0.15587228,3,15,0.14941261,4,16,0.12294611,14,17,0.1441043,13,14,0.15013035,12,13,0.18165791,5,12,0.10097131,11,12,0.20781927,6,11,0.16015992,7,11,0.15981679,8,13,0.15739771,9,14,0.1232698,10,18,0.15534483,-13257.974,53.639995,-0.91751947,-13203.416
1,18,0.13817846,17,18,0.1507831,16,17,0.1977332,15,16,0.13192508,2,15,0.15335664,3,15,0.15678977,4,16,0.15713268,14,17,0.13661986,13,14,0.17043196,12,13,0.16520191,5,12,0.14069214,11,12,0.14444004,6,11,0.14333264,7,11,0.16639489,8,13,0.20254584,9,14,0.13739987,10,18,0.15818165,-13258.864,53.022795,-1.3371388,-13204.504
1,18,0.16576355,17,18,0.16163697,16,17,0.20684743,15,16,0.1961282,2,15,0.1540378,3,15,0.1453514,4,16,0.11637551,14,17,0.16516202,13,14,0.15786622,12,13,0.14371198,5,12,0.12258355,11,12,0.18271265,6,11,0.16096104,7,11,0.14480846,8,13,0.16575142,9,14,0.1324752,10,18,0.14646638,-13256.53,53.372796,-1.4421918,-13201.715
1,18,0.18256607,17,18,0.15821631,16,17,0.15339085,15,16,0.16796476,2,15,0.16707188,3,15,0.14105615,4,16,0.11858506,14,17,0.15120976,13,14,0.16192357,12,13,0.1496572,5,12,0.13477694,11,12,0.13566294,6,11,0.16810849,7,11,0.15185126,8,13,0.17624648,9,14,0.16370511,10,18,0.12714351,-13262.813,52.182727,-1.5296889,-13209.101
