1,8,0.17621456,7,8,0.19898108,6,7,0.18710404,2,6,0.14932619,3,6,0.12607688,4,7,0.17380137,5,8,0.1341671,-6348.0381,22.913424,-1.4741388,-6323.6505
1,8,0.20320592,7,8,0.19930752,6,7,0.188755,2,6,0.12779533,3,6,0.15209565,4,7,0.1551468,5,8,0.11892476,-6348.8717,22.90462,-0.047009039,-6325.9201
1,8,0.15784728,7,8,0.17871932,6,7,0.18188842,2,6,0.14102993,3,6,0.1333731,4,7,0.1729506,5,8,0.14063967,-6346.6682,22.128966,-0.69618456,-6323.8431
1,8,0.16482072,7,8,0.16887406,6,7,0.17067271,2,6,0.15009822,3,6,0.1334229,4,7,0.14709142,5,8,0.1058162,-6346.7261,20.815925,-0.16883061,-6325.7413
1,8,0.15678842,7,8,0.20118309,6,7,0.16392652,2,6,0.15993002,3,6,0.15530185,4,7,0.13505343,5,8,0.11587953,-6348.5069,21.761257,-1.2631566,-6325.4825
1,8,0.1945848,7,8,0.16990702,6,7,0.13096741,2,6,0.14401578,3,6,0.15218933,4,7,0.14456207,5,8,0.14283729,-6348.8986,21.581274,-1.5995736,-6325.7177
1,8,0.16102517,7,8,0.1844258,6,7,0.14810175,2,6,0.15797251,3,6,0.1324031,4,7,0.16056677,5,8,0.13237553,-6345.4862,21.537413,-0.73391926,-6323.2149
1,8,0.17962642,7,8,0.16614336,6,7,0.17606676,2,6,0.13199486,3,6,0.14256679,4,7,0.1423725,5,8,0.12788299,-6345.1073,21.333073,-0.6041825,-6323.17
1,8,0.13681759,7,8,0.17656713,6,7,0.18546245,2,6,0.15709999,3,6,0.14062947,4,7,0.16386179,5,8,0.13049854,-6349.3077,21.818739,-1.3946709,-6326.0943
1,8,0.17699016,7,8,0.16130145,6,7,0.1853414,2,6,0.15973214,3,6,0.14206242,4,7,0.1652046,5,8,0.13603034,-6345.8111,22.53325,-1.3251079,-6321.9527
1,8,0.13851665,7,8,0.17119545,6,7,0.15203985,2,6,0.13371657,3,6,0.16674961,4,7,0.15123993,5,8,0.1431104,-6349.8853,21.131369,-2.9591253,-6325.7948
1,8,0.15892264,7,8,0.14734483,6,7,0.15116702,2,6,0.14697224,3,6,0.15001702,4,7,0.17373931,5,8,0.13793425,-6347.0741,21.321946,-2.6212902,-6323.1308
