1,12,0.15240796,11,12,0.10661485,10,11,0.15213902,9,10,0.17933817,8,9,0.14101621,2,8,0.16371265,3,8,0.15061361,4,9,0.17539516,5,10,0.13216107,6,11,0.17235068,7,12,0.1431334,-9312.927,33.377655,-0.56596652,-9278.9834
1,12,0.12914979,11,12,0.1417803,10,11,0.14622311,9,10,0.13240178,8,9,0.1561739,2,8,0.15010592,3,8,0.15262178,4,9,0.15019819,5,10,0.17787018,6,11,0.15268795,7,12,0.15861637,-9315.6185,32.956585,-0.87207706,-9281.7898
1,12,0.13700811,11,12,0.1198262,10,11,0.157123,9,10,0.16503286,8,9,0.14819576,2,8,0.13534575,3,8,0.16542201,4,9,0.14414783,5,10,0.1361059,6,11,0.1256227,7,12,0.14045845,-9316.1473,31.485771,-0.23369995,-9284.4278
1,12,0.13083906,11,12,0.11542305,10,11,0.1205122,9,10,0.1521137,8,9,0.12392307,2,8,0.16313071,3,8,0.13643524,4,9,0.17565855,5,10,0.17106138,6,11,0.16095957,7,12,0.15105648,-9312.6267,32.02226,-0.28085375,-9280.3235
1,12,0.14327696,11,12,0.12054668,10,11,0.14798674,9,10,0.15661708,8,9,0.11916679,2,8,0.13821928,3,8,0.14833283,4,9,0.1859627,5,10,0.13948768,6,11,0.14815613,7,12,0.13126675,-9310.7452,31.580392,-0.14695955,-9279.0179
1,12,0.15026347,11,12,0.13965822,10,11,0.15215424,9,10,0.13451612,8,9,0.13012253,2,8,0.14190765,3,8,0.17629461,4,9,0.15386492,5,10,0.13799412,6,11,0.16976286,7,12,0.11563219,-9315.6301,32.043419,-1.2480973,-9282.3386
1,12,0.17851609,11,12,0.12970383,10,11,0.14273084,9,10,0.16179784,8,9,0.14586105,2,8,0.13710571,3,8,0.15239625,4,9,0.1657198,5,10,0.13695375,6,11,0.1418663,7,12,0.141971,-9311.7011,32.692449,-0.70452975,-9278.3041
1,12,0.13590762,11,12,0.14387925,10,11,0.12732944,9,10,0.17373675,8,9,0.11218624,2,8,0.14061163,3,8,0.17140679,4,9,0.18376597,5,10,0.16011721,6,11,0.14834504,7,12,0.14167298,-9314.8284,32.779178,-1.6515474,-9280.3977
1,12,0.15372866,11,12,0.1079667,10,11,0.1266643,9,10,0.11451288,8,9,0.13489306,2,8,0.13936799,3,8,0.13935474,4,9,0.16346593,5,10,0.17883881,6,11,0.16739254,7,12,0.14292251,-9314.2789,31.382162,-5.1256487,-9277.771
1,12,0.17272427,11,12,0.098499294,10,11,0.15270533,9,10,0.17260531,8,9,0.11208332,2,8,0.15397039,3,8,0.13712753,4,9,0.17285499,5,10,0.1636171,6,11,0.16224096,7,12,0.15822018,-9314.8739,33.132974,-2.1735113,-9279.5674
1,12,0.1539547,11,12,0.11770542,10,11,0.12950238,9,10,0.14370761,8,9,0.12680619,2,8,0.16966967,3,8,0.13265202,4,9,0.16930956,5,10,0.16578726,6,11,0.15684704,7,12,0.13138503,-9310.0121,31.946537,-0.47302481,-9277.5926
1,12,0.16436653,11,12,0.11989176,10,11,0.1285312,9,10,0.15128467,8,9,0.12952645,2,8,0.16072546,3,8,0.13264223,4,9,0.18741442,5,10,0.15246889,6,11,0.16855389,7,12,0.13206294,-9310.1064,32.549368,-0.60714001,-9276.9499
1,12,0.17229695,11,12,0.12071551,10,11,0.13244591,9,10,0.12943783,8,9,0.12234549,2,8,0.12987816,3,8,0.15468876,4,9,0.15114238,5,10,0.19429986,6,11,0.14663763,7,12,0.14675652,-9316.9363,32.0129,-1.0875032,-9283.8359
1,12,0.13855713,11,12,0.11061676,10,11,0.1161628,9,10,0.18625894,8,9,0.12869107,2,8,0.14317109,3,8,0.16063854,4,9,0.16533218,5,10,0.15191286,6,11,0.1582435,7,12,0.15763387,-9314.5895,32.344375,-0.79756769,-9281.4476
1,12,0.13251443,11,12,0.18400962,10,11,0.12324465,9,10,0.14007618,8,9,0.15314465,2,8,0.16129886,3,8,0.12658352,4,9,0.17577884,5,10,0.13826474,6,11,0.12372201,7,12,0.14774291,-9322.0916,32.127608,-2.0680469,-9287.896
