7,8,0.16564006,1,7,0.16366453,2,7,0.14052227,6,8,0.13081207,3,6,0.15544595,4,6,0.12326125,5,8,0.30039256,-7230.0429,23.594774,-0.64304739,-7205.8051
7,8,0.14798004,1,7,0.17985967,2,7,0.16819803,6,8,0.12450366,3,6,0.12991187,4,6,0.14402874,5,8,0.32734569,-7233.8059,24.436554,-1.1826236,-7208.1868
7,8,0.14076872,1,7,0.16377748,2,7,0.15764439,6,8,0.14371029,3,6,0.15218628,4,6,0.15398989,5,8,0.31103938,-7229.503,24.462328,-2.3972578,-7202.6434
7,8,0.16463541,1,7,0.1535024,2,7,0.17918102,6,8,0.16872629,3,6,0.14448785,4,6,0.11519908,5,8,0.28838379,-7230.7378,24.282317,-3.0696475,-7203.3858
7,8,0.13318747,1,7,0.17114019,2,7,0.17042039,6,8,0.13146167,3,6,0.16640157,4,6,0.11903238,5,8,0.34696029,-7230.9406,24.772079,-1.1438378,-7205.0247
7,8,0.1301762,1,7,0.14011263,2,7,0.17139759,6,8,0.16204564,3,6,0.14318942,4,6,0.16327727,5,8,0.28013025,-7232.8869,23.80658,-1.2408328,-7207.8395
7,8,0.14436311,1,7,0.16753449,2,7,0.1356848,6,8,0.13809296,3,6,0.12473163,4,6,0.15820248,5,8,0.32354948,-7234.694,23.843179,-1.4937048,-7209.3571
7,8,0.13477867,1,7,0.16965294,2,7,0.12884046,6,8,0.14632553,3,6,0.17770525,4,6,0.11195749,5,8,0.28199824,-7232.8304,23.025171,-0.89096554,-7208.9143
7,8,0.098823158,1,7,0.17859648,2,7,0.15600709,6,8,0.15948097,3,6,0.14868409,4,6,0.10154064,5,8,0.37854211,-7238.7843,24.43349,-1.6768319,-7212.674
7,8,0.12352316,1,7,0.14199301,2,7,0.15128538,6,8,0.13731436,3,6,0.13168202,4,6,0.12497832,5,8,0.31534026,-7231.7381,22.52233,-0.36554205,-7208.8502
7,8,0.15624927,1,7,0.14367992,2,7,0.16050664,6,8,0.16155021,3,6,0.19740984,4,6,0.070368768,5,8,0.32814004,-7242.1176,24.358094,-9.7314156,-7208.0281
7,8,0.15825375,1,7,0.15191943,2,7,0.15328514,6,8,0.15958625,3,6,0.14126659,4,6,0.1153185,5,8,0.30341376,-7229.1325,23.660868,-1.4277855,-7204.0438
7,8,0.14430532,1,7,0.12901238,2,7,0.17849554,6,8,0.16798756,3,6,0.17928707,4,6,0.11664797,5,8,0.29133089,-7230.7379,24.141334,-2.0296092,-7204.5669
7,8,0.14236929,1,7,0.14875302,2,7,0.15515601,6,8,0.14181765,3,6,0.13384735,4,6,0.13745323,5,8,0.27740313,-7230.5402,22.735994,-0.16023516,-7207.644
7,8,0.18367272,1,7,0.12426897,2,7,0.17594084,6,8,0.13124115,3,6,0.16834672,4,6,0.13674329,5,8,0.28125921,-7234.4367,24.029458,-1.4530929,-7208.9541
7,8,0.13431271,1,7,0.15972185,2,7,0.1494636,6,8,0.14569527,3,6,0.18436657,4,6,0.12975625,5,8,0.32579846,-7229.7758,24.582294,-2.3417459,-7202.8518
7,8,0.15609291,1,7,0.15398062,2,7,0.15567232,6,8,0.12584631,3,6,0.14383133,4,6,0.11317204,5,8,0.30280134,-7230.4756,23.027937,-1.8493222,-7205.5983
