1,22,0.13129273,21,22,0.14684156,20,21,0.14534439,19,20,0.15778383,18,19,0.12515381,2,18,0.1587191,3,18,0.15153802,4,19,0.15635421,5,20,0.16276037,17,21,0.11562624,6,17,0.16576492,16,17,0.15253278,15,16,0.14833948,14,15,0.1484655,7,14,0.14207261,13,14,0.16633628,8,13,0.17092022,9,13,0.13416881,10,15,0.12794559,11,16,0.17283736,12,22,0.13898326,-12727.884,62.395621,-0.17391469,-12665.314
1,22,0.10808888,21,22,0.13926325,20,21,0.16951735,19,20,0.14104492,18,19,0.1891154,2,18,0.16326959,3,18,0.15425186,4,19,0.14587473,5,20,0.13031605,17,21,0.112319,6,17,0.16379826,16,17,0.1728339,15,16,0.12926268,14,15,0.12443919,7,14,0.15026768,13,14,0.12009287,8,13,0.18982536,9,13,0.1494602,10,15,0.16154332,11,16,0.18660779,12,22,0.12930614,-12728.382,62.609968,-1.7332116,-12664.039
1,22,0.10369566,21,22,0.12028058,20,21,0.12933889,19,20,0.16347765,18,19,0.17400275,2,18,0.14463849,3,18,0.18011688,4,19,0.12896617,5,20,0.1331288,17,21,0.1296063,6,17,0.15584912,16,17,0.1843267,15,16,0.14941912,14,15,0.14057439,7,14,0.13249617,13,14,0.13529399,8,13,0.16393592,9,13,0.18349619,10,15,0.14558774,11,16,0.14662124,12,22,0.13769447,-12728.869,61.650944,-0.51512031,-12666.703
1,22,0.079235712,21,22,0.11484283,20,21,0.13421304,19,20,0.16581209,18,19,0.13677337,2,18,0.14234971,3,18,0.18653241,4,19,0.14254946,5,20,0.16030912,17,21,0.12424813,6,17,0.2033974,16,17,0.19337708,15,16,0.12467688,14,15,0.14856019,7,14,0.1581589,13,14,0.13429181,8,13,0.15525941,9,13,0.16938296,10,15,0.15641661,11,16,0.22605745,12,22,0.14121864,-12735.174,63.953264,-1.4398787,-12669.78
1,22,0.12461412,21,22,0.091096506,20,21,0.13660829,19,20,0.12192274,18,19,0.13803319,2,18,0.1330423,3,18,0.16531825,4,19,0.1815554,5,20,0.1648735,17,21,0.091972067,6,17,0.17752403,16,17,0.18870972,15,16,0.14352203,14,15,0.14322969,7,14,0.15895725,13,14,0.14430864,8,13,0.17622512,9,13,0.15631193,10,15,0.15705753,11,16,0.16973708,12,22,0.15690281,-12731.888,62.430444,-0.55612344,-12668.902
1,22,0.1380343,21,22,0.10227971,20,21,0.15321802,19,20,0.12929733,18,19,0.14934258,2,18,0.15932847,3,18,0.14750603,4,19,0.16616532,5,20,0.18973312,17,21,0.091043658,6,17,0.17291533,16,17,0.19320487,15,16,0.13917015,14,15,0.1161037,7,14,0.15296235,13,14,0.13185122,8,13,0.15545425,9,13,0.17628126,10,15,0.1461959,11,16,0.18016668,12,22,0.15580299,-12731.121,62.921145,-0.42274549,-12667.777
1,22,0.14216148,21,22,0.14042358,20,21,0.16833145,19,20,0.13041962,18,19,0.15200328,2,18,0.14132012,3,18,0.16781484,4,19,0.1614282,5,20,0.13709258,17,21,0.1434039,6,17,0.15393985,16,17,0.19068831,15,16,0.16765872,14,15,0.14425213,7,14,0.15414198,13,14,0.12509331,8,13,0.16794155,9,13,0.18514526,10,15,0.13497524,11,16,0.17928731,12,22,0.1097511,-12729.578,63.945476,-2.6145707,-12663.018
1,22,0.084388283,21,22,0.14686249,20,21,0.13524172,19,20,0.19088796,18,19,0.17571443,2,18,0.15476838,3,18,0.15863484,4,19,0.17393089,5,20,0.16012845,17,21,0.12796877,6,17,0.1489204,16,17,0.13650417,15,16,0.15765639,14,15,0.16244041,7,14,0.14526454,13,14,0.14339726,8,13,0.15228388,9,13,0.1565453,10,15,0.15539831,11,16,0.15918002,12,22,0.1361507,-12734.418,63.245351,-2.5993494,-12668.573
1,22,0.10813622,21,22,0.16652971,20,21,0.16819611,19,20,0.15840152,18,19,0.15823187,2,18,0.1412887,3,18,0.16425813,4,19,0.13575566,5,20,0.14970833,17,21,0.13569471,6,17,0.19834191,16,17,0.1378707,15,16,0.13648936,14,15,0.16269912,7,14,0.15357059,13,14,0.14573546,8,13,0.16583761,9,13,0.14837732,10,15,0.14187685,11,16,0.1671288,12,22,0.13836213,-12726.459,63.649816,-0.057264061,-12662.752
1,22,0.12780153,21,22,0.15679214,20,21,0.15743892,19,20,0.1641922,18,19,0.19664322,2,18,0.12899203,3,18,0.15082962,4,19,0.1303221,5,20,0.14983585,17,21,0.10342793,6,17,0.22497841,16,17,0.13417511,15,16,0.13318086,14,15,0.17500562,7,14,0.15932734,13,14,0.11395736,8,13,0.11572039,9,13,0.19097153,10,15,0.15552208,11,16,0.18856046,12,22,0.13179845,-12736.123,63.789463,-0.16739238,-12672.166
1,22,0.11971659,21,22,0.12683284,20,21,0.14662938,19,20,0.16934725,18,19,0.16971895,2,18,0.15272155,3,18,0.16718699,4,19,0.12918392,5,20,0.16654376,17,21,0.10247693,6,17,0.18153052,16,17,0.19525534,15,16,0.18587159,14,15,0.16446303,7,14,0.16986036,13,14,0.12027442,8,13,0.16967481,9,13,0.1526576,10,15,0.11765443,11,16,0.13704871,12,22,0.15815825,-12729.158,64.056144,-0.012547558,-12665.09
1,22,0.15477794,21,22,0.11925288,20,21,0.12604315,19,20,0.13921351,18,19,0.14328403,2,18,0.15412648,3,18,0.15414776,4,19,0.14748524,5,20,0.17402711,17,21,0.099123664,6,17,0.17670877,16,17,0.17545633,15,16,0.15223075,14,15,0.17161376,7,14,0.13646896,13,14,0.15178481,8,13,0.14594615,9,13,0.18094376,10,15,0.16762203,11,16,0.1963172,12,22,0.11036826,-12731.49,63.538851,-1.3371543,-12666.614
1,22,0.14069696,21,22,0.11904671,20,21,0.14336176,19,20,0.14736903,18,19,0.16113452,2,18,0.15578291,3,18,0.15737393,4,19,0.15683211,5,20,0.15524632,17,21,0.12780665,6,17,0.20015647,16,17,0.14949395,15,16,0.15510151,14,15,0.12784484,7,14,0.13247604,13,14,0.14043801,8,13,0.1436998,9,13,0.17038013,10,15,0.15324953,11,16,0.18837464,12,22,0.13234498,-12724.679,63.164216,-0.87923906,-12660.636
1,22,0.099345504,21,22,0.1588859,20,21,0.12371667,19,20,0.13160779,18,19,0.18085665,2,18,0.15878884,3,18,0.16428103,4,19,0.14804386,5,20,0.15550796,17,21,0.11434308,6,17,0.1676895,16,17,0.20038616,15,16,0.10712396,14,15,0.12596797,7,14,0.157702,13,14,0.14000551,8,13,0.14643536,9,13,0.17342471,10,15,0.16508462,11,16,0.18164297,12,22,0.15879155,-12730.218,63.192632,-0.18916288,-12666.836
