1,18,0.19329925,17,18,0.15073265,16,17,0.10556369,2,16,0.21482633,3,16,0.1375747,15,17,0.18388354,4,15,0.10564249,14,15,0.11946412,13,14,0.13484106,12,13,0.16258234,5,12,0.15170648,11,12,0.15637166,6,11,0.14491173,7,11,0.16425847,8,13,0.14614363,9,14,0.187679,10,18,0.16086832,-13572.355,52.406989,-0.98849321,-13518.96
1,18,0.15467293,17,18,0.18160029,16,17,0.13640344,2,16,0.20244022,3,16,0.13039821,15,17,0.13191926,4,15,0.13552263,14,15,0.15187458,13,14,0.12448414,12,13,0.1726607,5,12,0.15895758,11,12,0.16191141,6,11,0.11372326,7,11,0.17159998,8,13,0.16241563,9,14,0.17893025,10,18,0.17312222,-13569.09,52.852735,-0.20477194,-13516.032
1,18,0.14348738,17,18,0.13417855,16,17,0.11283307,2,16,0.19560852,3,16,0.14859155,15,17,0.17920457,4,15,0.10348133,14,15,0.18998465,13,14,0.13447516,12,13,0.17914207,5,12,0.14411086,11,12,0.16070265,6,11,0.14346394,7,11,0.17318617,8,13,0.162105,9,14,0.12719402,10,18,0.18369391,-13573.326,52.308868,-1.9007693,-13519.116
1,18,0.13849936,17,18,0.14063791,16,17,0.12418402,2,16,0.19323676,3,16,0.15711332,15,17,0.15940963,4,15,0.12704436,14,15,0.16806442,13,14,0.16830831,12,13,0.18858239,5,12,0.13925033,11,12,0.19026831,6,11,0.11433321,7,11,0.17454319,8,13,0.12136944,9,14,0.12812917,10,18,0.16447566,-13572.639,51.948996,-2.1677606,-13518.523
1,18,0.18356336,17,18,0.14781073,16,17,0.12438214,2,16,0.18982941,3,16,0.12650303,15,17,0.15342716,4,15,0.13516292,14,15,0.12517798,13,14,0.15489685,12,13,0.14410074,5,12,0.14776293,11,12,0.13666996,6,11,0.13367393,7,11,0.17121222,8,13,0.12592348,9,14,0.15315991,10,18,0.17505196,-13565.938,50.566174,-1.3010996,-13514.071
1,18,0.18088943,17,18,0.15681534,16,17,0.11629386,2,16,0.20668555,3,16,0.14984758,15,17,0.17204956,4,15,0.15205333,14,15,0.12038209,13,14,0.15095091,12,13,0.15394615,5,12,0.14445143,11,12,0.16629323,6,11,0.15099417,7,11,0.16094226,8,13,0.12439844,9,14,0.16651876,10,18,0.14375221,-13571.251,52.345286,-0.42283681,-13518.482
1,18,0.17444376,17,18,0.10769772,16,17,0.12513322,2,16,0.20202161,3,16,0.14049063,15,17,0.16353887,4,15,0.14759911,14,15,0.14239067,13,14,0.12547176,12,13,0.1678469,5,12,0.16869713,11,12,0.13890495,6,11,0.12489131,7,11,0.1668901,8,13,0.1425349,9,14,0.18267856,10,18,0.17019766,-13570.185,51.828577,-1.8585574,-13516.498
1,18,0.18089578,17,18,0.12956249,16,17,0.11036016,2,16,0.19000773,3,16,0.14383613,15,17,0.17441684,4,15,0.10788791,14,15,0.14871494,13,14,0.18991511,12,13,0.20393463,5,12,0.17278612,11,12,0.14331282,6,11,0.13060069,7,11,0.15801887,8,13,0.11755991,9,14,0.1414136,10,18,0.15172672,-13572.475,51.899009,-0.91433315,-13519.662
1,18,0.17537496,17,18,0.13974035,16,17,0.10354602,2,16,0.18341324,3,16,0.14520697,15,17,0.1516986,4,15,0.11725598,14,15,0.1608341,13,14,0.13754563,12,13,0.16293007,5,12,0.17596178,11,12,0.15247045,6,11,0.12849606,7,11,0.16696522,8,13,0.13902884,9,14,0.19310241,10,18,0.15948573,-13567.135,51.861128,-0.1591988,-13515.115
1,18,0.16977657,17,18,0.13954974,16,17,0.13988115,2,16,0.17217994,3,16,0.12952212,15,17,0.1363305,4,15,0.12137738,14,15,0.15255947,13,14,0.15249218,12,13,0.16108805,5,12,0.14384699,11,12,0.15696344,6,11,0.12309158,7,11,0.15269958,8,13,0.15566254,9,14,0.16919882,10,18,0.14309248,-13563.062,50.386251,-1.6259272,-13511.05
