1,8,0.15580349,7,8,0.1125505,6,7,0.12080682,2,6,0.13915767,3,6,0.15752438,4,7,0.14791477,5,8,0.28326564,-6738.5876,22.340465,-0.0031729917,-6716.2439
1,8,0.18043752,7,8,0.11753188,6,7,0.13759769,2,6,0.15084248,3,6,0.1963916,4,7,0.13818776,5,8,0.2746239,-6739.3621,23.912257,-0.057392834,-6715.3925
1,8,0.15209491,7,8,0.11840134,6,7,0.15639417,2,6,0.13544748,3,6,0.17602035,4,7,0.13448798,5,8,0.29570395,-6738.3275,23.371004,-0.75674847,-6714.1997
1,8,0.17508122,7,8,0.10507571,6,7,0.13338861,2,6,0.14461363,3,6,0.18122175,4,7,0.16030985,5,8,0.2803624,-6738.5225,23.601063,-0.53432168,-6714.3871
1,8,0.15373715,7,8,0.14539498,6,7,0.14048692,2,6,0.1424218,3,6,0.19132737,4,7,0.14598478,5,8,0.2923047,-6739.5391,24.233154,-0.90100957,-6714.4049
1,8,0.19106123,7,8,0.10580896,6,7,0.12193758,2,6,0.13846799,3,6,0.19705742,4,7,0.13950175,5,8,0.27378786,-6741.6656,23.352456,-0.21771729,-6718.0954
1,8,0.14478814,7,8,0.13768491,6,7,0.12508413,2,6,0.17547594,3,6,0.16326868,4,7,0.11574011,5,8,0.3086177,-6742.7211,23.413192,-2.2553585,-6717.0526
1,8,0.19449801,7,8,0.14723941,6,7,0.10356048,2,6,0.13547235,3,6,0.15547615,4,7,0.16724467,5,8,0.28653011,-6745.0204,23.800424,-0.60078739,-6720.6192
1,8,0.18856224,7,8,0.13327922,6,7,0.16257208,2,6,0.11837175,3,6,0.16229889,4,7,0.13138423,5,8,0.28066163,-6741.108,23.542601,-0.095283003,-6717.4701
1,8,0.18092631,7,8,0.1167071,6,7,0.18915525,2,6,0.13030711,3,6,0.18167641,4,7,0.13392185,5,8,0.30231744,-6742.46,24.700229,-0.78984684,-6716.9699
1,8,0.18668192,7,8,0.14357772,6,7,0.14030661,2,6,0.12755557,3,6,0.18912637,4,7,0.13533053,5,8,0.27713462,-6740.7943,23.994267,-0.84211048,-6715.9579
1,8,0.16298902,7,8,0.12259958,6,7,0.17106213,2,6,0.13208711,3,6,0.17094747,4,7,0.16280561,5,8,0.30770134,-6740.8085,24.603845,-2.6201434,-6713.5845
1,8,0.1663104,7,8,0.18283025,6,7,0.13357814,2,6,0.16271051,3,6,0.16207208,4,7,0.12635032,5,8,0.3028878,-6744.0509,24.73479,-3.1431454,-6716.1729
1,8,0.18757015,7,8,0.1099488,6,7,0.10873417,2,6,0.14820404,3,6,0.16667975,4,7,0.17992161,5,8,0.27378955,-6742.3836,23.496962,-0.95471995,-6717.9319
1,8,0.18403027,7,8,0.131546,6,7,0.16640495,2,6,0.1497046,3,6,0.15165123,4,7,0.12361919,5,8,0.27843246,-6738.7873,23.707774,-0.87343511,-6714.2061
1,8,0.18377292,7,8,0.1417958,6,7,0.14213039,2,6,0.15167524,3,6,0.16385268,4,7,0.14800721,5,8,0.29282938,-6738.2578,24.481273,-0.31930091,-6713.4572
1,8,0.16698759,7,8,0.13427856,6,7,0.12852974,2,6,0.13702839,3,6,0.1745861,4,7,0.16481903,5,8,0.268783,-6738.9232,23.500248,-0.34303441,-6715.0799
1,8,0.17068562,7,8,0.13207693,6,7,0.10807033,2,6,0.14448307,3,6,0.18068277,4,7,0.13530212,5,8,0.26591274,-6740.7517,22.744272,-0.34389028,-6717.6635
1,8,0.14965181,7,8,0.11820669,6,7,0.13704766,2,6,0.17882098,3,6,0.1525574,4,7,0.13118711,5,8,0.27110032,-6739.9305,22.771439,-0.43749521,-6716.7215
1,8,0.16233012,7,8,0.11165952,6,7,0.1608144,2,6,0.14016205,3,6,0.14493551,4,7,0.14480624,5,8,0.2709546,-6738.4912,22.713249,-1.4707379,-6714.3072
1,8,0.18907165,7,8,0.10295693,6,7,0.15936082,2,6,0.12971238,3,6,0.19671713,4,7,0.1327703,5,8,0.27693367,-6741.6381,23.750458,-1.7012499,-6716.1863
1,8,0.15582532,7,8,0.158969,6,7,0.15559105,2,6,0.13428948,3,6,0.13590522,4,7,0.11663885,5,8,0.30761078,-6743.7569,23.296594,-0.27561482,-6720.1847
1,8,0.15638278,7,8,0.12572286,6,7,0.13698812,2,6,0.1697523,3,6,0.19133207,4,7,0.15134256,5,8,0.2926822,-6740.213,24.484058,-3.3960248,-6712.333
1,8,0.18968942,7,8,0.11209351,6,7,0.13478143,2,6,0.1753402,3,6,0.14700192,4,7,0.13093465,5,8,0.29065271,-6739.8735,23.609877,-1.6035474,-6714.6601
1,8,0.18119567,7,8,0.11625297,6,7,0.12741378,2,6,0.15857243,3,6,0.17896375,4,7,0.1582996,5,8,0.27068179,-6738.6525,23.8276,-0.42571014,-6714.3992
1,8,0.18737443,7,8,0.12911911,6,7,0.16238046,2,6,0.15324843,3,6,0.14911846,4,7,0.14694753,5,8,0.27290733,-6738.6286,24.021915,-1.1803356,-6713.4264
1,8,0.14738153,7,8,0.13754708,6,7,0.14051059,2,6,0.14723504,3,6,0.16106111,4,7,0.14773219,5,8,0.30423727,-6737.9545,23.714096,-0.19026984,-6714.0501
1,8,0.1534311,7,8,0.14622297,6,7,0.12196844,2,6,0.15260591,3,6,0.18565414,4,7,0.16861256,5,8,0.28999977,-6741.1493,24.369898,-0.61141812,-6716.1679
1,8,0.16623242,7,8,0.12404257,6,7,0.14199271,2,6,0.15521572,3,6,0.13588751,4,7,0.13991976,5,8,0.31776664,-6739.6044,23.621147,-1.6196157,-6714.3637
1,8,0.17219229,7,8,0.10431789,6,7,0.14919725,2,6,0.14892448,3,6,0.17329948,4,7,0.12501807,5,8,0.32506099,-6740.3863,23.960209,-2.5825722,-6713.8436
1,8,0.21415961,7,8,0.10797663,6,7,0.11348749,2,6,0.15208802,3,6,0.16386528,4,7,0.16468482,5,8,0.23996566,-6745.2568,23.12455,-0.96487166,-6721.1674
1,8,0.18337857,7,8,0.12531632,6,7,0.14503254,2,6,0.1679542,3,6,0.15737323,4,7,0.1609623,5,8,0.26571078,-6738.9813,24.114559,-1.0874635,-6713.7793
