1,16,0.069061475,15,16,0.16542187,14,15,0.12190937,13,14,0.156753,2,13,0.17688471,3,13,0.12591902,4,14,0.16488793,12,15,0.16294952,5,12,0.18573548,11,12,0.12835,6,11,0.16816536,10,11,0.14622575,7,10,0.1790279,8,10,0.11232035,9,16,0.15682375,-8009.2301,44.40871,-1.4859639,-7963.3354
1,16,0.10907145,15,16,0.12843307,14,15,0.12809269,13,14,0.1460056,2,13,0.15923128,3,13,0.15246134,4,14,0.10006779,12,15,0.18397724,5,12,0.1360111,11,12,0.19610837,6,11,0.15947489,10,11,0.16659223,7,10,0.17755695,8,10,0.092160018,9,16,0.16137124,-8006.7639,43.932305,-0.59799161,-7962.2336
1,16,0.097256879,15,16,0.14494305,14,15,0.070951398,13,14,0.12385523,2,13,0.17949705,3,13,0.16801506,4,14,0.15964641,12,15,0.16594003,5,12,0.16410864,11,12,0.14068731,6,11,0.13608622,10,11,0.19453527,7,10,0.16467031,8,10,0.10686888,9,16,0.15063228,-8003.6585,43.35388,-2.1933641,-7958.1113
1,16,0.07594229,15,16,0.16434953,14,15,0.13438119,13,14,0.10667911,2,13,0.15736781,3,13,0.17819702,4,14,0.13375398,12,15,0.193788,5,12,0.17751041,11,12,0.15430832,6,11,0.1347679,10,11,0.21136073,7,10,0.17097199,8,10,0.12280833,9,16,0.16971212,-8011.3903,45.717974,-0.79082782,-7964.8815
1,16,0.11871247,15,16,0.13368109,14,15,0.11621608,13,14,0.1428974,2,13,0.17599565,3,13,0.15426464,4,14,0.17474085,12,15,0.10062799,5,12,0.17501977,11,12,0.17027994,6,11,0.17972117,10,11,0.16487122,7,10,0.14596839,8,10,0.15307318,9,16,0.12944077,-8006.1479,44.710212,-1.2284736,-7960.2093
1,16,0.13667007,15,16,0.16628452,14,15,0.11741497,13,14,0.10659195,2,13,0.21449456,3,13,0.12977124,4,14,0.14752853,12,15,0.15986274,5,12,0.15376522,11,12,0.10098524,6,11,0.18196521,10,11,0.15507922,7,10,0.15872374,8,10,0.1196976,9,16,0.16192215,-8006.0625,44.215139,-2.8865622,-7958.9608
1,16,0.15001859,15,16,0.14512212,14,15,0.10008966,13,14,0.097478338,2,13,0.16840754,3,13,0.15239767,4,14,0.14203648,12,15,0.12148401,5,12,0.13902072,11,12,0.141928,6,11,0.1669837,10,11,0.23346632,7,10,0.18605469,8,10,0.11548071,9,16,0.10530005,-8010.8351,43.305372,-3.4612088,-7964.0685
1,16,0.12228256,15,16,0.14772617,14,15,0.11372485,13,14,0.1493057,2,13,0.15821627,3,13,0.17176878,4,14,0.13540306,12,15,0.18128209,5,12,0.17034599,11,12,0.099459364,6,11,0.15653012,10,11,0.18797204,7,10,0.16584296,8,10,0.12015557,9,16,0.15276551,-8003.2362,44.655621,-0.3823695,-7958.1982
1,16,0.10151322,15,16,0.18913994,14,15,0.089291898,13,14,0.12796785,2,13,0.15528887,3,13,0.16765184,4,14,0.16343721,12,15,0.14126545,5,12,0.1466113,11,12,0.1623302,6,11,0.22206664,10,11,0.16558694,7,10,0.16892519,8,10,0.11504156,9,16,0.15952839,-8004.2316,45.51293,-1.4803768,-7957.2383
1,16,0.09054007,15,16,0.15301839,14,15,0.10799557,13,14,0.12894296,2,13,0.18679511,3,13,0.13464228,4,14,0.14067596,12,15,0.12996578,5,12,0.14059361,11,12,0.14428514,6,11,0.20525219,10,11,0.14587796,7,10,0.11639404,8,10,0.18901497,9,16,0.14634189,-8010.829,43.206719,-5.1478153,-7962.4744
