1,8,0.141467,7,8,0.14607552,6,7,0.17920602,2,6,0.16112276,3,6,0.14208069,4,7,0.1500792,5,8,0.13808026,-6995.0779,21.162229,-0.57871857,-6973.337
1,8,0.15285664,7,8,0.16941545,6,7,0.17805019,2,6,0.17177327,3,6,0.10533789,4,7,0.14527336,5,8,0.14031685,-6999.8014,21.260473,-0.19816517,-6978.3427
1,8,0.14265937,7,8,0.12251412,6,7,0.15482909,2,6,0.18688502,3,6,0.1249781,4,7,0.14995451,5,8,0.16046737,-6998.0301,20.845752,-1.5751369,-6975.6092
1,8,0.17054899,7,8,0.14643105,6,7,0.16261898,2,6,0.13812598,3,6,0.13562246,4,7,0.15990363,5,8,0.14308204,-6996.7611,21.126663,-0.068878802,-6975.5655
1,8,0.15442484,7,8,0.14446258,6,7,0.16111928,2,6,0.17462032,3,6,0.14137921,4,7,0.16735089,5,8,0.18000465,-6997.5872,22.467235,-2.0025628,-6973.1174
1,8,0.12366881,7,8,0.14087697,6,7,0.18730404,2,6,0.15097179,3,6,0.11461129,4,7,0.16991486,5,8,0.13593203,-6999.0058,20.465596,-2.59923,-6975.941
1,8,0.16376588,7,8,0.13029401,6,7,0.16135092,2,6,0.16569372,3,6,0.13977663,4,7,0.17448708,5,8,0.13342996,-6995.8251,21.375964,-0.13912482,-6974.31
1,8,0.14977635,7,8,0.12782551,6,7,0.16567255,2,6,0.17063157,3,6,0.13586636,4,7,0.13765667,5,8,0.13235162,-6997.7043,20.395613,-1.67002,-6975.6387
1,8,0.13402496,7,8,0.17604115,6,7,0.16639554,2,6,0.13820655,3,6,0.14006775,4,7,0.15223403,5,8,0.14982352,-6997.3397,21.13587,-1.06426,-6975.1396
1,8,0.18170628,7,8,0.092622613,6,7,0.15137309,2,6,0.16246909,3,6,0.12730512,4,7,0.17281975,5,8,0.14187063,-7005.1821,20.603331,-0.84023129,-6983.7386
1,8,0.14589095,7,8,0.16208371,6,7,0.15759822,2,6,0.14665316,3,6,0.14449911,4,7,0.14891142,5,8,0.14662786,-6995.2076,21.045289,-0.51255173,-6973.6498
1,8,0.16331213,7,8,0.12850328,6,7,0.17774286,2,6,0.14933677,3,6,0.13652405,4,7,0.17661266,5,8,0.15451442,-6996.1315,21.730923,-1.6504612,-6972.7501
