1,8,0.14841041,7,8,0.14868447,2,7,0.15987891,6,7,0.161044,3,6,0.12409969,4,6,0.15923198,5,8,0.30205921,-6342.8391,24.068174,-0.44728994,-6318.3237
1,8,0.19430357,7,8,0.12495728,2,7,0.15042236,6,7,0.17031445,3,6,0.11118355,4,6,0.15630506,5,8,0.30038502,-6345.1472,24.157426,-1.3140736,-6319.6757
1,8,0.17833052,7,8,0.15937213,2,7,0.13664067,6,7,0.14526262,3,6,0.13867944,4,6,0.1441596,5,8,0.33919912,-6343.4639,24.832882,-0.92528221,-6317.7058
1,8,0.16936298,7,8,0.14002119,2,7,0.14936588,6,7,0.15087414,3,6,0.13434426,4,6,0.13955366,5,8,0.34979062,-6343.5187,24.666255,-1.8563066,-6316.9961
1,8,0.20530218,7,8,0.16066018,2,7,0.15342952,6,7,0.13946942,3,6,0.13483116,4,6,0.16015736,5,8,0.29131127,-6345.5038,24.903222,-0.41514247,-6320.1855
1,8,0.1471042,7,8,0.12860439,2,7,0.1435046,6,7,0.1797199,3,6,0.11763621,4,6,0.15318841,5,8,0.3418382,-6345.3383,24.231918,-1.9456783,-6319.1607
1,8,0.1726174,7,8,0.15044455,2,7,0.16826733,6,7,0.14149217,3,6,0.15868466,4,6,0.14310768,5,8,0.37048509,-6347.9916,26.101978,-1.633314,-6320.2563
1,8,0.12547041,7,8,0.14717648,2,7,0.15501077,6,7,0.14383142,3,6,0.14048313,4,6,0.13719515,5,8,0.3027937,-6345.9378,23.039221,-1.5517537,-6321.3469
1,8,0.17587614,7,8,0.09715294,2,7,0.16499644,6,7,0.17059179,3,6,0.13495133,4,6,0.14652803,5,8,0.30041781,-6347.1641,23.810289,-0.16221194,-6323.1916
1,8,0.17351424,7,8,0.13334418,2,7,0.14093833,6,7,0.1550724,3,6,0.14082252,4,6,0.12076422,5,8,0.29536496,-6344.9314,23.196417,-1.8978742,-6319.8371
1,8,0.18293734,7,8,0.14996596,2,7,0.1325523,6,7,0.16318625,3,6,0.12561905,4,6,0.18351493,5,8,0.28790999,-6344.9159,24.513716,-2.5893155,-6317.8129
1,8,0.17519354,7,8,0.15212646,2,7,0.13337664,6,7,0.14779879,3,6,0.13179227,4,6,0.15010477,5,8,0.29381056,-6342.2446,23.684061,-0.31772842,-6318.2428
1,8,0.16566018,7,8,0.16223442,2,7,0.16275981,6,7,0.13774917,3,6,0.10734263,4,6,0.19512747,5,8,0.28420113,-6348.4312,24.301496,-1.5140006,-6322.6157
1,8,0.16307772,7,8,0.12343213,2,7,0.12548175,6,7,0.15478469,3,6,0.12931405,4,6,0.17562697,5,8,0.30446596,-6345.257,23.523665,-0.9920272,-6320.7414
1,8,0.18109961,7,8,0.10744881,2,7,0.128556,6,7,0.17745364,3,6,0.14448382,4,6,0.16319118,5,8,0.3052277,-6347.0722,24.149215,-0.56762035,-6322.3554
1,8,0.1472997,7,8,0.12138157,2,7,0.16297522,6,7,0.16837366,3,6,0.13721392,4,6,0.14456367,5,8,0.3039801,-6344.8756,23.715757,-0.16131734,-6320.9985
1,8,0.15726062,7,8,0.12923575,2,7,0.17080247,6,7,0.17621558,3,6,0.10976952,4,6,0.15817234,5,8,0.31792054,-6345.8378,24.387536,-2.4590077,-6318.9912
1,8,0.18070409,7,8,0.15855041,2,7,0.13284853,6,7,0.17072286,3,6,0.13315933,4,6,0.14176732,5,8,0.28345194,-6343.4082,24.024089,-0.92177391,-6318.4623
1,8,0.17262805,7,8,0.15609357,2,7,0.16395055,6,7,0.14629641,3,6,0.11355607,4,6,0.17055255,5,8,0.30445011,-6344.1177,24.550546,-0.04439903,-6319.5228
1,8,0.16083031,7,8,0.12059956,2,7,0.13916057,6,7,0.1338984,3,6,0.12907642,4,6,0.15278321,5,8,0.31414063,-6344.4784,23.009782,-0.52385432,-6320.9447
1,8,0.17785105,7,8,0.13422868,2,7,0.14484405,6,7,0.15336011,3,6,0.13669036,4,6,0.13334744,5,8,0.31654553,-6342.9071,23.937345,-0.49511949,-6318.4747
1,8,0.18721253,7,8,0.13568472,2,7,0.1353898,6,7,0.18813722,3,6,0.12342859,4,6,0.17207129,5,8,0.27331125,-6346.5059,24.304708,-1.5407028,-6320.6605
1,8,0.15691868,7,8,0.16775172,2,7,0.15094799,6,7,0.15076677,3,6,0.14446132,4,6,0.15866236,5,8,0.30508631,-6342.4846,24.691903,-0.490672,-6317.302
1,8,0.18390797,7,8,0.13945991,2,7,0.12842302,6,7,0.16369055,3,6,0.14638256,4,6,0.14196046,5,8,0.33719075,-6344.055,24.820305,-0.54651098,-6318.6881
1,8,0.17326769,7,8,0.13225698,2,7,0.13238215,6,7,0.16982649,3,6,0.13170723,4,6,0.12620491,5,8,0.32902527,-6344.8688,23.893415,-1.4932501,-6319.4821
1,8,0.17345765,7,8,0.1632945,2,7,0.12948915,6,7,0.14107245,3,6,0.15213967,4,6,0.16422427,5,8,0.31017132,-6344.0853,24.67698,-2.0012921,-6317.407
1,8,0.14800105,7,8,0.13574002,2,7,0.15179257,6,7,0.16101211,3,6,0.14256576,4,6,0.15306833,5,8,0.34038097,-6343.4093,24.651216,-0.65873058,-6318.0994
1,8,0.17133157,7,8,0.14802687,2,7,0.16126494,6,7,0.17875261,3,6,0.14222079,4,6,0.11297453,5,8,0.33512064,-6348.3768,24.993839,-0.77891434,-6322.6041
1,8,0.13057392,7,8,0.17584761,2,7,0.14999408,6,7,0.14790354,3,6,0.12761789,4,6,0.14992288,5,8,0.35903993,-6345.5835,24.817997,-0.064115962,-6320.7014
1,8,0.14108298,7,8,0.16345159,2,7,0.10679106,6,7,0.15097355,3,6,0.14599157,4,6,0.14213478,5,8,0.31727016,-6346.6016,23.353914,-0.86336934,-6322.3843
1,8,0.16378883,7,8,0.18033348,2,7,0.17434332,6,7,0.12096452,3,6,0.14706942,4,6,0.1488433,5,8,0.27122435,-6348.2264,24.131344,-1.8928273,-6322.2023
1,8,0.11810893,7,8,0.14390893,2,7,0.16250193,6,7,0.12738621,3,6,0.12797639,4,6,0.1381563,5,8,0.29953857,-6349.7768,22.351545,-4.5007791,-6322.9245
1,8,0.14107082,7,8,0.17683587,2,7,0.1204345,6,7,0.17489863,3,6,0.12351776,4,6,0.16840632,5,8,0.28293544,-6346.2357,23.761987,-0.1697068,-6322.304
1,8,0.18562045,7,8,0.16594476,2,7,0.1259134,6,7,0.16453097,3,6,0.11620471,4,6,0.1664863,5,8,0.30876941,-6344.6113,24.6694,-0.11039775,-6319.8315
1,8,0.13319932,7,8,0.1588432,2,7,0.11445266,6,7,0.13718862,3,6,0.13349591,4,6,0.1541385,5,8,0.33277613,-6347.0207,23.281887,-0.47299579,-6323.2659
1,8,0.14159565,7,8,0.14718308,2,7,0.15571484,6,7,0.16406672,3,6,0.12790587,4,6,0.14955462,5,8,0.33913745,-6343.4842,24.503165,-1.0241954,-6317.9569
1,8,0.13993761,7,8,0.20194634,2,7,0.13006981,6,7,0.13963103,3,6,0.12915066,4,6,0.15149182,5,8,0.31474118,-6345.9215,24.139369,-1.6871872,-6320.095
1,8,0.16034657,7,8,0.17727227,2,7,0.1096987,6,7,0.18284514,3,6,0.13362587,4,6,0.14124908,5,8,0.34513157,-6346.6125,25.003384,-4.4919178,-6317.1172
1,8,0.15288028,7,8,0.18062879,2,7,0.15596382,6,7,0.12809127,3,6,0.13517277,4,6,0.1506789,5,8,0.33513723,-6344.6834,24.771061,-2.7481465,-6317.1642
1,8,0.18191085,7,8,0.12607362,2,7,0.15658542,6,7,0.13471888,3,6,0.13673303,4,6,0.13365986,5,8,0.3031725,-6344.508,23.457083,-1.4247184,-6319.6262
1,8,0.16226543,7,8,0.16293204,2,7,0.11276865,6,7,0.15652261,3,6,0.15145346,4,6,0.15228209,5,8,0.30232467,-6344.5929,24.010979,-0.086736079,-6320.4952
1,8,0.16921103,7,8,0.15000246,2,7,0.13138853,6,7,0.16184232,3,6,0.14429966,4,6,0.14561745,5,8,0.2986569,-6342.1728,24.020367,-0.3442945,-6317.8082
1,8,0.18505954,7,8,0.14877222,2,7,0.11296944,6,7,0.15667048,3,6,0.12447405,4,6,0.12970037,5,8,0.3152764,-6346.722,23.45845,-1.4803772,-6321.7831
1,8,0.16669054,7,8,0.14644274,2,7,0.13910132,6,7,0.15560652,3,6,0.13650923,4,6,0.1339244,5,8,0.28173911,-6343.2147,23.200277,-0.90521933,-6319.1092
1,8,0.16752341,7,8,0.15465108,2,7,0.11444249,6,7,0.1602195,3,6,0.12927215,4,6,0.15878591,5,8,0.29963184,-6343.756,23.690528,-0.1830037,-6319.8824
1,8,0.12938157,7,8,0.14883701,2,7,0.16087313,6,7,0.16400708,3,6,0.13933843,4,6,0.13525692,5,8,0.28625322,-6346.6247,23.278947,-0.61672464,-6322.729
1,8,0.17419026,7,8,0.12762892,2,7,0.15198615,6,7,0.16706848,3,6,0.14486485,4,6,0.14953772,5,8,0.30315285,-6342.907,24.368584,-0.011964218,-6318.5264
1,8,0.16198299,7,8,0.16554767,2,7,0.12587876,6,7,0.17439102,3,6,0.12055506,4,6,0.13561609,5,8,0.32437122,-6344.4041,24.166856,-1.4855933,-6318.7517
1,8,0.13940602,7,8,0.15539984,2,7,0.14886206,6,7,0.13125512,3,6,0.14185634,4,6,0.12474131,5,8,0.34056132,-6346.4173,23.64164,-1.2826011,-6321.4931
1,8,0.17758134,7,8,0.1823578,2,7,0.11925606,6,7,0.15857135,3,6,0.096237683,4,6,0.15959413,5,8,0.32181645,-6349.7705,24.308296,-4.187448,-6321.2748
1,8,0.1918697,7,8,0.13784745,2,7,0.16886026,6,7,0.12817444,3,6,0.12677259,4,6,0.14928301,5,8,0.31781154,-6345.1898,24.41238,-0.22746654,-6320.5499
1,8,0.18561359,7,8,0.16802925,2,7,0.11831745,6,7,0.16040024,3,6,0.15127454,4,6,0.15709476,5,8,0.26333727,-6347.107,24.081342,-0.99343207,-6322.0322
1,8,0.15595851,7,8,0.18930227,2,7,0.15631306,6,7,0.15800831,3,6,0.1155639,4,6,0.14083726,5,8,0.3041382,-6345.8633,24.40243,-1.2136274,-6320.2473
1,8,0.17276785,7,8,0.15369301,2,7,0.1402148,6,7,0.15806568,3,6,0.14207584,4,6,0.13271345,5,8,0.31409476,-6342.5791,24.272508,-0.072914815,-6318.2337
1,8,0.16432525,7,8,0.11512057,2,7,0.15982518,6,7,0.15973919,3,6,0.1385796,4,6,0.15870074,5,8,0.25466125,-6348.2199,23.019036,-4.2080448,-6320.9929
1,8,0.14683759,7,8,0.19544154,2,7,0.11144364,6,7,0.16450493,3,6,0.1522509,4,6,0.16634928,5,8,0.30510387,-6347.5699,24.838635,-1.5688895,-6321.1623
1,8,0.16172241,7,8,0.12665462,2,7,0.17778732,6,7,0.16883328,3,6,0.13051724,4,6,0.13983806,5,8,0.28582115,-6345.9907,23.823481,-0.75980816,-6321.4074
