1,14,0.30515053,13,14,0.14290793,12,13,0.11421271,2,12,0.15970851,3,12,0.146526,4,13,0.18765313,11,14,0.16373087,10,11,0.16767289,9,10,0.17961517,5,9,0.149801,6,9,0.13863424,7,10,0.14487568,8,11,0.13661525,-10378.743,42.742078,-0.15858047,-10335.843
1,14,0.30688278,13,14,0.18156063,12,13,0.08902512,2,12,0.12926233,3,12,0.15859963,4,13,0.18592335,11,14,0.15014579,10,11,0.13456295,9,10,0.15641642,5,9,0.13207473,6,9,0.15562826,7,10,0.14339787,8,11,0.1615263,-10380.988,41.700123,-0.45182681,-10338.836
1,14,0.31157389,13,14,0.21833715,12,13,0.12781291,2,12,0.15089789,3,12,0.165213,4,13,0.13241217,11,14,0.13953608,10,11,0.15293455,9,10,0.14932505,5,9,0.14677586,6,9,0.12326532,7,10,0.15987482,8,11,0.15310675,-10384.544,42.621309,-0.33847719,-10341.584
1,14,0.30663178,13,14,0.1655059,12,13,0.086536861,2,12,0.11147445,3,12,0.16564237,4,13,0.19055986,11,14,0.17549165,10,11,0.18254132,9,10,0.15223002,5,9,0.12952481,6,9,0.14079815,7,10,0.15673533,8,11,0.15131992,-10386.876,42.299849,-0.072807215,-10344.503
1,14,0.24337759,13,14,0.17572022,12,13,0.13075682,2,12,0.15469393,3,12,0.18940706,4,13,0.17122679,11,14,0.18567973,10,11,0.18164428,9,10,0.18383271,5,9,0.11252431,6,9,0.13960981,7,10,0.14532655,8,11,0.1402603,-10386.049,43.081202,-2.05515,-10340.913
1,14,0.30743894,13,14,0.15265744,12,13,0.098419151,2,12,0.149374,3,12,0.15840277,4,13,0.21945594,11,14,0.18553167,10,11,0.16666844,9,10,0.1646785,5,9,0.1206789,6,9,0.13737654,7,10,0.13788503,8,11,0.15472451,-10380.804,43.065837,-0.32873484,-10337.409
1,14,0.3565864,13,14,0.14897951,12,13,0.15267446,2,12,0.1411517,3,12,0.18903535,4,13,0.20043904,11,14,0.14567641,10,11,0.1426764,9,10,0.16451754,5,9,0.16528638,6,9,0.14334763,7,10,0.1850064,8,11,0.15908857,-10386.582,45.889316,-3.5876165,-10337.105
1,14,0.31740777,13,14,0.13479462,12,13,0.12764446,2,12,0.13165006,3,12,0.13777603,4,13,0.16810424,11,14,0.15183148,10,11,0.17346444,9,10,0.13443569,5,9,0.13857805,6,9,0.16553214,7,10,0.17156958,8,11,0.12498348,-10385.111,41.555441,-1.6030166,-10341.952
1,14,0.3463736,13,14,0.13496597,12,13,0.13038343,2,12,0.14915731,3,12,0.1464331,4,13,0.17988578,11,14,0.16735472,10,11,0.17093418,9,10,0.15585522,5,9,0.1168318,6,9,0.10866635,7,10,0.13713831,8,11,0.15104471,-10383.837,41.90049,-5.6786428,-10336.258
1,14,0.28547952,13,14,0.1767667,12,13,0.078169464,2,12,0.15436704,3,12,0.15481449,4,13,0.22289725,11,14,0.169971,10,11,0.15330803,9,10,0.16258745,5,9,0.1340396,6,9,0.18126971,7,10,0.14082799,8,11,0.15282746,-10387.08,43.346514,-3.1906413,-10340.542
1,14,0.30850977,13,14,0.1703063,12,13,0.13789448,2,12,0.15199285,3,12,0.1852383,4,13,0.18347802,11,14,0.15918063,10,11,0.13136624,9,10,0.14645815,5,9,0.12632581,6,9,0.14990593,7,10,0.1184423,8,11,0.14673631,-10383.152,42.316702,-0.072280497,-10340.763
1,14,0.30703152,13,14,0.15307234,12,13,0.11600286,2,12,0.1577523,3,12,0.16340864,4,13,0.18546064,11,14,0.11486895,10,11,0.16313446,9,10,0.16946642,5,9,0.1167539,6,9,0.13274402,7,10,0.15572081,8,11,0.15604379,-10378.801,41.829214,-0.81701869,-10336.155
1,14,0.31492058,13,14,0.1601586,12,13,0.15079376,2,12,0.15653987,3,12,0.14887615,4,13,0.13947161,11,14,0.10351612,10,11,0.11689479,9,10,0.14142594,5,9,0.1466301,6,9,0.13063041,7,10,0.16619365,8,11,0.18178321,-10384.703,41.156696,-0.12727979,-10343.419
1,14,0.27374095,13,14,0.17490446,12,13,0.11878622,2,12,0.14145747,3,12,0.15715891,4,13,0.20286693,11,14,0.16709293,10,11,0.12928978,9,10,0.19223684,5,9,0.11436192,6,9,0.17323808,7,10,0.14806551,8,11,0.18311889,-10381.97,43.526378,-2.2395128,-10336.205
1,14,0.27501936,13,14,0.15141249,12,13,0.11930867,2,12,0.15911929,3,12,0.16906732,4,13,0.20631481,11,14,0.14069107,10,11,0.13441844,9,10,0.16447096,5,9,0.15076226,6,9,0.11788336,7,10,0.13398237,8,11,0.14336789,-10382.152,41.316366,-1.4331141,-10339.403
1,14,0.31976009,13,14,0.13191071,12,13,0.10934461,2,12,0.14160402,3,12,0.15567839,4,13,0.19264561,11,14,0.14411272,10,11,0.14809833,9,10,0.16689178,5,9,0.13223348,6,9,0.13435925,7,10,0.14162876,8,11,0.15264274,-10377.221,41.418209,-1.7213641,-10334.081
1,14,0.29970909,13,14,0.13485127,12,13,0.10546635,2,12,0.14665153,3,12,0.12615607,4,13,0.22300623,11,14,0.15511986,10,11,0.13063245,9,10,0.17661686,5,9,0.14866255,6,9,0.12193326,7,10,0.16274891,8,11,0.17958686,-10384.382,42.222826,-1.1929328,-10340.967
1,14,0.30482046,13,14,0.1421266,12,13,0.093803694,2,12,0.16208997,3,12,0.16241146,4,13,0.19034285,11,14,0.17151767,10,11,0.14947604,9,10,0.13865243,5,9,0.1458684,6,9,0.14599342,7,10,0.15662984,8,11,0.14494097,-10379.956,42.173476,-0.57850848,-10337.204
1,14,0.29856238,13,14,0.15870204,12,13,0.13063097,2,12,0.13759394,3,12,0.14627831,4,13,0.1729046,11,14,0.17083122,10,11,0.15397002,9,10,0.15126304,5,9,0.14072878,6,9,0.15070502,7,10,0.13211544,8,11,0.1503429,-10377.99,41.892573,-0.88270393,-10335.215
1,14,0.26728184,13,14,0.15267518,12,13,0.087759042,2,12,0.14490679,3,12,0.16632839,4,13,0.18591969,11,14,0.17089621,10,11,0.13836853,9,10,0.18801125,5,9,0.10918422,6,9,0.15618736,7,10,0.17174105,8,11,0.14944212,-10382.683,41.774034,-2.6217264,-10338.288
1,14,0.31457796,13,14,0.1758228,12,13,0.11663718,2,12,0.15145538,3,12,0.14595027,4,13,0.21105593,11,14,0.12815573,10,11,0.14413056,9,10,0.16785819,5,9,0.10023322,6,9,0.15407578,7,10,0.19086411,8,11,0.13187818,-10385.196,42.653906,-2.2140726,-10340.328
1,14,0.29731508,13,14,0.14949362,12,13,0.11883098,2,12,0.14597468,3,12,0.14906974,4,13,0.18507607,11,14,0.18138597,10,11,0.13343295,9,10,0.1598732,5,9,0.14346372,6,9,0.14354346,7,10,0.17282508,8,11,0.16038799,-10376.514,42.813451,-0.48481733,-10333.216
1,14,0.32100132,13,14,0.14507365,12,13,0.10422788,2,12,0.1452499,3,12,0.16194268,4,13,0.17151398,11,14,0.15967434,10,11,0.13511276,9,10,0.12195565,5,9,0.13435912,6,9,0.10851926,7,10,0.19744582,8,11,0.18678328,-10387.322,41.857193,-1.3054837,-10344.16
1,14,0.32753876,13,14,0.17164502,12,13,0.13469788,2,12,0.13762833,3,12,0.16434287,4,13,0.14049623,11,14,0.1300881,10,11,0.12280014,9,10,0.14463074,5,9,0.14464844,6,9,0.13694259,7,10,0.15644735,8,11,0.16871455,-10380.237,41.61242,-1.2348218,-10337.39
1,14,0.33735953,13,14,0.12818172,12,13,0.16765294,2,12,0.16397546,3,12,0.14484516,4,13,0.17252809,11,14,0.16111028,10,11,0.13560713,9,10,0.19277838,5,9,0.11117591,6,9,0.12155552,7,10,0.1300233,8,11,0.13688557,-10385.82,42.07358,-2.8542128,-10340.892
1,14,0.33520356,13,14,0.15138771,12,13,0.14632692,2,12,0.12661266,3,12,0.17225611,4,13,0.17996455,11,14,0.12097468,10,11,0.14586825,9,10,0.15826859,5,9,0.13367805,6,9,0.14589491,7,10,0.16664646,8,11,0.1530582,-10378.739,42.722813,-0.95927832,-10335.057
1,14,0.27485877,13,14,0.16540042,12,13,0.087659642,2,12,0.15926232,3,12,0.15784535,4,13,0.20180826,11,14,0.15206732,10,11,0.13258336,9,10,0.16953248,5,9,0.11979731,6,9,0.14804886,7,10,0.14990912,8,11,0.15380172,-10379.547,41.451499,-0.86652898,-10337.229
1,14,0.35280796,13,14,0.12898762,12,13,0.12607102,2,12,0.1710757,3,12,0.16424561,4,13,0.19003742,11,14,0.13200391,10,11,0.15890624,9,10,0.18327595,5,9,0.12837089,6,9,0.15540025,7,10,0.13884499,8,11,0.15389915,-10381.458,43.678534,-1.349473,-10336.43
1,14,0.29008075,13,14,0.15303123,12,13,0.13402043,2,12,0.16181016,3,12,0.11851075,4,13,0.19263456,11,14,0.19336668,10,11,0.14014255,9,10,0.1764482,5,9,0.15055191,6,9,0.12737536,7,10,0.13345172,8,11,0.14032125,-10384.415,42.234911,-1.2895079,-10340.891
1,14,0.28171636,13,14,0.1777937,12,13,0.12819353,2,12,0.161732,3,12,0.16465946,4,13,0.1897877,11,14,0.17688553,10,11,0.13928562,9,10,0.16935326,5,9,0.159566,6,9,0.11267161,7,10,0.14228066,8,11,0.16747412,-10381.371,43.427991,-1.7931878,-10336.15
1,14,0.33645367,13,14,0.12620589,12,13,0.093086228,2,12,0.16603254,3,12,0.14498486,4,13,0.17588369,11,14,0.17970002,10,11,0.12860662,9,10,0.15478707,5,9,0.13502648,6,9,0.14205708,7,10,0.17677573,8,11,0.14425029,-10382.813,42.077004,-0.21547883,-10340.52
1,14,0.29043571,13,14,0.18719975,12,13,0.11248252,2,12,0.13626,3,12,0.15738591,4,13,0.19574716,11,14,0.14999095,10,11,0.14864256,9,10,0.18581127,5,9,0.1290078,6,9,0.13408205,7,10,0.16498499,8,11,0.17963456,-10378.972,43.433305,-0.9032688,-10334.636
1,14,0.33157082,13,14,0.13438815,12,13,0.11302522,2,12,0.14293404,3,12,0.15244014,4,13,0.19338942,11,14,0.15894565,10,11,0.13285904,9,10,0.15411583,5,9,0.13685295,6,9,0.13238033,7,10,0.15721391,8,11,0.17446244,-10376.994,42.291559,-1.217429,-10333.485
1,14,0.31585077,13,14,0.17420542,12,13,0.11113058,2,12,0.14602965,3,12,0.17494262,4,13,0.20099114,11,14,0.13465028,10,11,0.13531122,9,10,0.13678125,5,9,0.14307477,6,9,0.13858209,7,10,0.15938648,8,11,0.16292964,-10378.824,42.677318,-1.1937538,-10334.953
1,14,0.30107076,13,14,0.14318429,12,13,0.1522458,2,12,0.16797863,3,12,0.17426151,4,13,0.15511956,11,14,0.16595452,10,11,0.17236064,9,10,0.18749595,5,9,0.11264181,6,9,0.14854014,7,10,0.13675519,8,11,0.15636636,-10381.436,43.479503,-1.1983923,-10336.758
1,14,0.31966476,13,14,0.16857991,12,13,0.11288667,2,12,0.13824724,3,12,0.17604048,4,13,0.19937225,11,14,0.15306287,10,11,0.1779309,9,10,0.16944565,5,9,0.13613854,6,9,0.15506835,7,10,0.1423131,8,11,0.1784881,-10380.881,44.544776,-2.2355766,-10334.101
1,14,0.28909159,13,14,0.15018836,12,13,0.10406397,2,12,0.14501199,3,12,0.14543739,4,13,0.21551191,11,14,0.15545015,10,11,0.123236,9,10,0.16536297,5,9,0.13197274,6,9,0.11597389,7,10,0.17318788,8,11,0.18026722,-10381.188,41.895121,-1.1743533,-10338.118
1,14,0.28899184,13,14,0.1155485,12,13,0.12596365,2,12,0.14560645,3,12,0.16494335,4,13,0.17321758,11,14,0.15957313,10,11,0.13328281,9,10,0.17827494,5,9,0.14502929,6,9,0.15683501,7,10,0.12109396,8,11,0.18323924,-10383.079,41.831995,-2.0040259,-10339.243
