11,5,718,21484,1.66649825924193e-14,0.001,0.0965719717179685,21,1000,46.4882383019921,0.0464882383019921
12,5,810,29728,1.20739029644398e-16,0.001,0.115683156172775,23,1000,36.4891568835497,0.0364891568835497
3,6,57,7113,4.30635161678883e-05,0.001,0.0165472655900344,2,1000,536.844999965176,0.536844999965176
4,6,118,7569,2.46621891917831e-07,0.001,0.00817962089214767,0,1000,471.959308900025,0.471959308900025
5,6,188,9395,1.50407848300732e-14,0.001,0.0298458076901097,7,1000,221.525282751311,0.221525282751311
6,6,270,11990,1.30203389913745e-11,0.001,0.0199822990805724,9,1000,213.473341133384,0.213473341133384
7,6,330,12142,3.18029868625267e-11,0.001,0.0406742158675465,18,1000,109.85174380123,0.10985174380123
8,6,422,13727,4.93547758762462e-12,0.001,0.0478553828997002,20,1000,83.2377228810149,0.0832377228810149
9,6,523,14369,5.74579499144349e-15,0.001,0.101387231943371,22,1000,49.2808279401688,0.0492808279401688
10,6,588,15776,1.46470272568151e-12,0.001,0.0885339830263621,21,1000,39.8974801656289,0.0398974801656289
11,6,710,15912,8.04848802906563e-18,0.001,0.100354393535599,19,1000,37.1518391465657,0.0371518391465657
12,6,830,19098,1.1433680095216e-11,0.001,0.0775790609084949,18,1000,39.8046234985508,0.0398046234985508
3,7,57,11155,8.46921876423582e-05,0.001,0.00936864132243757,0,1000,636.543905754186,0.636543905754186
4,7,131,11221,1.92318145118084e-16,0.001,0.0239046885089526,7,1000,227.859388775808,0.227859388775808
5,7,192,12695,1.081072619444e-10,0.001,0.0529399400013965,2,1000,175.355803931479,0.175355803931479
6,7,272,14159,4.11304414337797e-10,0.001,0.053972128308379,7,1000,110.264678467498,0.110264678467498
7,7,341,16887,7.42835588873921e-11,0.001,0.0191446597053807,10,1000,187.756028166221,0.187756028166221
8,7,419,17197,5.18919385822981e-14,0.001,0.0651793262248406,16,1000,93.9770131995664,0.0939770131995664
9,7,508,22729,4.14050380394234e-15,0.001,0.117895230892266,19,1000,42.9440199426681,0.0429440199426681
10,7,603,25963,7.21559779621515e-14,0.001,0.0717945824954274,19,1000,47.9287469763671,0.0479287469763671
11,7,738,29475,1.51087038600301e-12,0.001,0.126017408787751,19,1000,36.5790551117891,0.0365790551117891
12,7,827,31266,7.62024749524462e-17,0.001,0.0762957737573498,23,1000,46.7597913428341,0.0467597913428341
3,8,55,15252,1.65480009067428e-05,0.001,0.0154623807334515,4,1000,420.651974125863,0.420651974125863
4,8,119,15285,1.14853810005943e-07,0.001,0.00537871524912197,0,1000,538.663771164072,0.538663771164072
5,8,186,16075,4.89249642960541e-11,0.001,0.0189370807908185,4,1000,288.20222010112,0.28820222010112
6,8,259,16876,1.22074053215382e-10,0.001,0.0228159993834467,9,1000,201.033534133772,0.201033534133772
7,8,339,18232,5.08738849851236e-12,0.001,0.0241672593284542,14,1000,162.000017237895,0.162000017237895
8,8,421,18612,1.20016387279677e-11,0.001,0.0560798946513001,17,1000,63.4126283792015,0.0634126283792015
9,8,505,23292,3.00246159816669e-12,0.001,0.0373811530399314,20,1000,97.2781284253418,0.0972781284253418
10,8,621,28395,5.46846358851818e-15,0.001,0.0619902169483813,21,1000,47.0088561928441,0.0470088561928441
11,8,706,29011,3.6404263250345e-14,0.001,0.049732804920262,26,1000,59.2139213709919,0.0592139213709919
12,8,807,37084,9.70054019065047e-15,0.001,0.0717480343027838,22,1000,33.8026801100676,0.0338026801100676
3,9,57,19278,3.6493131810841e-05,0.001,0.0156186981260545,2,1000,492.359310690085,0.492359310690085
4,9,117,19929,3.24088432084275e-09,0.001,0.0145157704135692,1,1000,406.572000372369,0.406572000372369
5,9,187,21865,5.3772426316836e-09,0.001,0.0420082136741587,6,1000,176.079003545801,0.176079003545801
6,9,267,24031,1.74470593105486e-09,0.001,0.0263001715665067,11,1000,169.036161494447,0.169036161494447
7,9,339,25127,5.3852742741656e-10,0.001,0.0304831048669978,12,1000,154.580421297961,0.154580421297961
8,9,427,25382,1.03970408650392e-11,0.001,0.0357394598574358,23,1000,96.0004635503581,0.0960004635503581
9,9,508,29480,5.52212817210989e-13,0.001,0.0684369165359978,15,1000,71.7179115931801,0.0717179115931801
10,9,616,35465,6.90203158942837e-13,0.001,0.0410161081631887,26,1000,83.592865785969,0.083592865785969
11,9,714,38425,4.55921668575249e-14,0.001,0.0874191884803965,21,1000,42.57117368815,0.04257117368815
12,9,824,44671,1.76850889454678e-14,0.001,0.0806969464401023,20,1000,39.1747748648395,0.0391747748648395
3,10,54,23338,4.98329416893249e-05,0.001,0.0147172601678125,2,1000,552.504918582256,0.552504918582256
4,10,116,24250,2.02200515072065e-08,0.001,0.0079419926159738,0,1000,468.208846805883,0.468208846805883
5,10,190,25698,2.47989488585291e-09,0.001,0.074515385182244,4,1000,111.437664797255,0.111437664797255
6,10,261,26313,1.99391323545146e-09,0.001,0.0240152393034279,7,1000,220.603937454794,0.220603937454794
7,10,419,29085,2.75343554728961e-12,0.001,0.0182229827325838,17,1000,174.008834395198,0.174008834395198
8,10,440,30460,2.51835920711181e-13,0.001,0.0609318880653337,19,1000,73.9798081274933,0.0739798081274933
9,10,519,35692,1.54911788335744e-17,0.001,0.279553687855352,16,1000,11.2753998079205,0.0112753998079205
10,10,617,36350,2.95807851241634e-13,0.001,0.0542004372845796,22,1000,57.1751070373017,0.0571751070373017
11,10,728,40702,1.99211321741119e-16,0.001,0.25457354806573,22,1000,13.0788617762259,0.0130788617762259
12,10,794,41647,8.50500770639141e-17,0.001,0.0997297302922263,26,1000,36.8613359222459,0.0368613359222459
