1,18,0.27786268,17,18,0.12719429,16,17,0.1273578,2,16,0.13747228,3,16,0.16184795,4,17,0.15075513,15,18,0.13189603,5,15,0.17317134,14,15,0.14706995,13,14,0.19511696,12,13,0.12991171,6,12,0.15202043,11,12,0.18732387,7,11,0.1688192,8,11,0.13415991,9,13,0.1667681,10,14,0.096214516,-12448.063,53.299243,-0.98865767,-12393.775
1,18,0.29983466,17,18,0.1252954,16,17,0.12710785,2,16,0.1273682,3,16,0.17325534,4,17,0.16174893,15,18,0.12832677,5,15,0.16966129,14,15,0.15840707,13,14,0.17457214,12,13,0.17462231,6,12,0.19372556,11,12,0.17013302,7,11,0.1510101,8,11,0.15578882,9,13,0.13012057,10,14,0.10711213,-12443.475,54.561803,-1.1622942,-12387.751
1,18,0.31174339,17,18,0.13954269,16,17,0.13217177,2,16,0.15664939,3,16,0.14426632,4,17,0.1769995,15,18,0.13624716,5,15,0.16067354,14,15,0.15290419,13,14,0.16580395,12,13,0.14438664,6,12,0.14799185,11,12,0.16540001,7,11,0.15159888,8,11,0.16553066,9,13,0.11121898,10,14,0.10776467,-12447.98,53.417872,-0.65241767,-12393.909
1,18,0.33556804,17,18,0.10703606,16,17,0.12263681,2,16,0.15386041,3,16,0.19881143,4,17,0.18274044,15,18,0.15692922,5,15,0.12432009,14,15,0.13521538,13,14,0.1368136,12,13,0.16845535,6,12,0.1383009,11,12,0.1792271,7,11,0.15203148,8,11,0.14283661,9,13,0.14545038,10,14,0.13851686,-12448.773,54.375003,-0.63759856,-12393.76
1,18,0.28250798,17,18,0.13256434,16,17,0.15374592,2,16,0.135579,3,16,0.17588948,4,17,0.13364605,15,18,0.13154511,5,15,0.15647958,14,15,0.14176901,13,14,0.16902041,12,13,0.19325646,6,12,0.15682409,11,12,0.18406374,7,11,0.13876172,8,11,0.16213815,9,13,0.13707751,10,14,0.10875675,-12441.295,53.872506,-0.091587301,-12387.331
1,18,0.33896431,17,18,0.10910399,16,17,0.15798568,2,16,0.11949742,3,16,0.1893305,4,17,0.14018359,15,18,0.173495,5,15,0.1480249,14,15,0.14328668,13,14,0.13786282,12,13,0.1901647,6,12,0.15417694,11,12,0.17473636,7,11,0.15276658,8,11,0.15231374,9,13,0.15422165,10,14,0.066032525,-12454.266,54.042947,-0.14979396,-12400.073
1,18,0.29377764,17,18,0.11976828,16,17,0.134436,2,16,0.15643049,3,16,0.15888638,4,17,0.14904183,15,18,0.19238647,5,15,0.13728007,14,15,0.15574276,13,14,0.18375069,12,13,0.19454128,6,12,0.16244018,11,12,0.15384955,7,11,0.16112886,8,11,0.15503238,9,13,0.12546658,10,14,0.10224497,-12443.884,54.724088,-2.9466844,-12386.213
1,18,0.32503136,17,18,0.14679582,16,17,0.13430864,2,16,0.14273445,3,16,0.17683249,4,17,0.13391985,15,18,0.15838978,5,15,0.14642402,14,15,0.1385754,13,14,0.15287403,12,13,0.15800193,6,12,0.1566373,11,12,0.166082,7,11,0.16869526,8,11,0.15505983,9,13,0.14886838,10,14,0.09979832,-12441.812,54.180577,-0.17300777,-12387.459
1,18,0.28315597,17,18,0.11145525,16,17,0.11206354,2,16,0.13396962,3,16,0.19119751,4,17,0.14024577,15,18,0.19707676,5,15,0.12979822,14,15,0.14092747,13,14,0.17121196,12,13,0.16536836,6,12,0.14148763,11,12,0.17349025,7,11,0.15487336,8,11,0.15011503,9,13,0.10226058,10,14,0.12717653,-12450.2,52.517476,-1.0293477,-12396.653
1,18,0.32437936,17,18,0.096181167,16,17,0.13820582,2,16,0.13372553,3,16,0.18290708,4,17,0.15277767,15,18,0.16517444,5,15,0.20317325,14,15,0.12864143,13,14,0.17571217,12,13,0.18706631,6,12,0.15807326,11,12,0.14980002,7,11,0.15688769,8,11,0.15918072,9,13,0.11770019,10,14,0.12303035,-12445.334,55.052329,-0.10546435,-12390.176
