1,20,0.12760868,19,20,0.15107056,18,19,0.20503449,17,18,0.10610257,2,17,0.14361754,3,17,0.11669875,4,18,0.17907467,16,19,0.15443434,5,16,0.077792027,15,16,0.15714923,14,15,0.11318432,13,14,0.16765594,6,13,0.11073634,12,13,0.12466527,7,12,0.14945314,8,12,0.14871342,9,14,0.16926313,10,15,0.15360702,11,20,0.17955716,-12529.292,54.708372,-0.41674876,-12474.167
1,20,0.11834429,19,20,0.12754905,18,19,0.18880877,17,18,0.1620511,2,17,0.13133935,3,17,0.11029065,4,18,0.15588,16,19,0.15460235,5,16,0.14610269,15,16,0.11873019,14,15,0.096196465,13,14,0.18650241,6,13,0.13252886,12,13,0.12180416,7,12,0.14218326,8,12,0.19177139,9,14,0.12043763,10,15,0.2048974,11,20,0.17343143,-12531.187,55.669029,-1.7640441,-12473.754
1,20,0.14705548,19,20,0.10965002,18,19,0.20969029,17,18,0.12309604,2,17,0.13013558,3,17,0.13697837,4,18,0.16962485,16,19,0.1914646,5,16,0.12373556,15,16,0.13726848,14,15,0.1494428,13,14,0.13210507,6,13,0.11458301,12,13,0.11945776,7,12,0.14100891,8,12,0.16353871,9,14,0.17159502,10,15,0.16502889,11,20,0.14263814,-12525.284,55.561952,-0.77081879,-12468.951
1,20,0.1190255,19,20,0.13201561,18,19,0.16438818,17,18,0.14807742,2,17,0.18019341,3,17,0.12134957,4,18,0.1395812,16,19,0.14300566,5,16,0.1341534,15,16,0.11420596,14,15,0.10449122,13,14,0.17805324,6,13,0.13419191,12,13,0.098558905,7,12,0.15903107,8,12,0.14410052,9,14,0.16716186,10,15,0.21679244,11,20,0.17540774,-12530.852,55.475696,-2.9617358,-12472.415
1,20,0.1168324,19,20,0.13260312,18,19,0.17695888,17,18,0.11640552,2,17,0.13000347,3,17,0.15257023,4,18,0.16777169,16,19,0.16771617,5,16,0.13183141,15,16,0.15276394,14,15,0.11514748,13,14,0.15391024,6,13,0.14002817,12,13,0.10035469,7,12,0.15320862,8,12,0.15023077,9,14,0.17208602,10,15,0.17756709,11,20,0.15813647,-12521.523,55.322528,-1.6377111,-12464.563
1,20,0.13413808,19,20,0.14230764,18,19,0.16324313,17,18,0.10217072,2,17,0.14157801,3,17,0.12303858,4,18,0.2161135,16,19,0.17287334,5,16,0.12683843,15,16,0.12439037,14,15,0.11848184,13,14,0.1239344,6,13,0.11279065,12,13,0.11787489,7,12,0.1281432,8,12,0.17163426,9,14,0.16654317,10,15,0.17651411,11,20,0.14276067,-12526.941,54.10738,-2.1325585,-12470.701
1,20,0.13309616,19,20,0.1380087,18,19,0.16848401,17,18,0.11337782,2,17,0.15718606,3,17,0.12915203,4,18,0.18843234,16,19,0.1934216,5,16,0.11590005,15,16,0.1701523,14,15,0.089928235,13,14,0.1332756,6,13,0.14386693,12,13,0.11361581,7,12,0.11693593,8,12,0.1591853,9,14,0.17954539,10,15,0.16555194,11,20,0.14417426,-12523.995,55.065809,-1.133675,-12467.796
1,20,0.1437921,19,20,0.11999701,18,19,0.17372215,17,18,0.14341663,2,17,0.13113643,3,17,0.11361408,4,18,0.1655204,16,19,0.14818306,5,16,0.16199736,15,16,0.15815699,14,15,0.10789916,13,14,0.14660095,6,13,0.10531875,12,13,0.14205731,7,12,0.12046505,8,12,0.16077591,9,14,0.18193698,10,15,0.19357639,11,20,0.15135506,-12524.148,55.390435,-1.7385726,-12467.019
1,20,0.088615491,19,20,0.11945096,18,19,0.20995755,17,18,0.13976471,2,17,0.13929913,3,17,0.12223455,4,18,0.17171584,16,19,0.14375085,5,16,0.11256638,15,16,0.19822165,14,15,0.12868533,13,14,0.14848176,6,13,0.1194195,12,13,0.10584844,7,12,0.13898654,8,12,0.15856696,9,14,0.17809662,10,15,0.18119742,11,20,0.20128765,-12527.215,56.122946,-0.7872871,-12470.305
1,20,0.1427082,19,20,0.13821372,18,19,0.17827638,17,18,0.12686599,2,17,0.14434779,3,17,0.1142012,4,18,0.15849421,16,19,0.11719262,5,16,0.12428798,15,16,0.1662079,14,15,0.099466225,13,14,0.12064788,6,13,0.1044775,12,13,0.1452819,7,12,0.12500005,8,12,0.16878472,9,14,0.17823376,10,15,0.1790013,11,20,0.14559138,-12526.434,53.545614,-0.069627848,-12472.818
1,20,0.095127,19,20,0.12020313,18,19,0.21143424,17,18,0.13935307,2,17,0.15241183,3,17,0.10773236,4,18,0.16082796,16,19,0.1520773,5,16,0.12921468,15,16,0.16146124,14,15,0.10453302,13,14,0.11502576,6,13,0.12003577,12,13,0.13565624,7,12,0.12909453,8,12,0.15398489,9,14,0.14058935,10,15,0.18214704,11,20,0.18041488,-12522.795,53.826486,-0.83572835,-12468.133
1,20,0.11001872,19,20,0.15137179,18,19,0.15936921,17,18,0.13575992,2,17,0.14994116,3,17,0.11931642,4,18,0.16731923,16,19,0.16037363,5,16,0.12624798,15,16,0.14316882,14,15,0.092416566,13,14,0.13259487,6,13,0.14049456,12,13,0.11655934,7,12,0.10353601,8,12,0.14999216,9,14,0.15623275,10,15,0.20310283,11,20,0.17393572,-12524.333,53.835033,-0.2304819,-12470.268
1,20,0.12880733,19,20,0.11772319,18,19,0.18666994,17,18,0.136377,2,17,0.14427765,3,17,0.1021202,4,18,0.14871589,16,19,0.17594654,5,16,0.097212811,15,16,0.15972273,14,15,0.11992661,13,14,0.1132951,6,13,0.12652053,12,13,0.11458249,7,12,0.12407492,8,12,0.15666101,9,14,0.18135726,10,15,0.19432262,11,20,0.1419284,-12526.71,53.404845,-0.35891413,-12472.946
1,20,0.12493384,19,20,0.12216278,18,19,0.16157947,17,18,0.13917709,2,17,0.15092812,3,17,0.12024664,4,18,0.17758319,16,19,0.16811922,5,16,0.080170111,15,16,0.18400808,14,15,0.068828886,13,14,0.1252124,6,13,0.11189706,12,13,0.15329692,7,12,0.11448784,8,12,0.17657773,9,14,0.17896918,10,15,0.20435098,11,20,0.1449271,-12535.874,54.149133,-3.6392758,-12478.086
1,20,0.12760915,19,20,0.11570489,18,19,0.20898265,17,18,0.13665442,2,17,0.17254628,3,17,0.11928414,4,18,0.1651552,16,19,0.17119016,5,16,0.14929316,15,16,0.15827342,14,15,0.1237027,13,14,0.13432842,6,13,0.13036118,12,13,0.11794189,7,12,0.1431458,8,12,0.16986236,9,14,0.12802336,10,15,0.1564169,11,20,0.15380817,-12522.996,55.645685,-0.75343463,-12466.597
1,20,0.083107124,19,20,0.1215274,18,19,0.21070661,17,18,0.12471893,2,17,0.13074622,3,17,0.11808655,4,18,0.19380042,16,19,0.14479048,5,16,0.14770319,15,16,0.153643,14,15,0.12704095,13,14,0.15184505,6,13,0.11951287,12,13,0.13362654,7,12,0.12954473,8,12,0.1722622,9,14,0.17137424,10,15,0.19222793,11,20,0.19568006,-12526.374,56.438889,-0.60620517,-12469.329
