9,10,0.13008785,8,9,0.19029813,1,8,0.14141141,2,8,0.15995215,3,9,0.12848503,7,10,0.19036161,4,7,0.16429929,5,7,0.16471803,6,10,0.27298689,-7805.0656,30.852007,-0.31202661,-7773.9016
9,10,0.12473867,8,9,0.1600128,1,8,0.1466838,2,8,0.16307265,3,9,0.14841525,7,10,0.17578155,4,7,0.15839372,5,7,0.13494148,6,10,0.3037375,-7804.4175,30.315549,-1.010002,-7773.0919
9,10,0.17502517,8,9,0.20002799,1,8,0.15113455,2,8,0.15133956,3,9,0.11197564,7,10,0.16686177,4,7,0.15019589,5,7,0.15111945,6,10,0.24127883,-7810.1053,29.979177,-0.1681138,-7779.958
9,10,0.13375734,8,9,0.16871203,1,8,0.12519227,2,8,0.1476479,3,9,0.13369147,7,10,0.19268057,4,7,0.13474628,5,7,0.16050023,6,10,0.25886774,-7806.4426,29.115916,-0.96481916,-7776.3619
9,10,0.13305419,8,9,0.16214729,1,8,0.13387983,2,8,0.16625191,3,9,0.13402417,7,10,0.21260663,4,7,0.13849694,5,7,0.16920682,6,10,0.2993014,-7806.0873,30.979384,-2.7385964,-7772.3694
9,10,0.14650526,8,9,0.16243654,1,8,0.14903916,2,8,0.16942224,3,9,0.15173782,7,10,0.18815099,4,7,0.162228,5,7,0.14017312,6,10,0.27566284,-7805.5639,30.907119,-0.68577183,-7773.971
9,10,0.17716418,8,9,0.17631047,1,8,0.13346948,2,8,0.18075849,3,9,0.15769709,7,10,0.11505084,4,7,0.13147167,5,7,0.160613,6,10,0.31355464,-7813.5212,30.921797,-4.8382557,-7777.7611
9,10,0.12084031,8,9,0.19567023,1,8,0.14418362,2,8,0.15315752,3,9,0.13595099,7,10,0.19955569,4,7,0.1645476,5,7,0.14502486,6,10,0.27689407,-7806.0544,30.716498,-0.63197501,-7774.7059
9,10,0.13458322,8,9,0.1929322,1,8,0.11674673,2,8,0.17819722,3,9,0.13186149,7,10,0.18353189,4,7,0.17619478,5,7,0.13590482,6,10,0.28513199,-7807.2033,30.701687,-0.19027294,-7776.3113
9,10,0.1174305,8,9,0.13887948,1,8,0.16928537,2,8,0.1222853,3,9,0.14852912,7,10,0.24266459,4,7,0.13581793,5,7,0.17674211,6,10,0.30979099,-7816.6845,31.228508,-3.9083373,-7781.5477
9,10,0.17400107,8,9,0.16890947,1,8,0.11520523,2,8,0.17245699,3,9,0.12851717,7,10,0.16489221,4,7,0.15677383,5,7,0.15578619,6,10,0.27627611,-7806.6196,30.256365,-0.00713081,-7776.3561
9,10,0.13380781,8,9,0.18063024,1,8,0.14261047,2,8,0.16838768,3,9,0.13093391,7,10,0.16477201,4,7,0.182296,5,7,0.15077195,6,10,0.30338446,-7804.7556,31.151891,-1.3323442,-7772.2714
9,10,0.12619995,8,9,0.24516915,1,8,0.13228201,2,8,0.15976323,3,9,0.10604114,7,10,0.17281652,4,7,0.15741846,5,7,0.16674317,6,10,0.2902768,-7812.7859,31.134209,-0.19024942,-7781.4614
9,10,0.14846877,8,9,0.11611988,1,8,0.13465006,2,8,0.16974592,3,9,0.15320004,7,10,0.14676254,4,7,0.15386644,5,7,0.16593054,6,10,0.29143293,-7808.6339,29.603542,-0.61457835,-7778.4158
9,10,0.16218878,8,9,0.1377725,1,8,0.13036134,2,8,0.14017959,3,9,0.16497194,7,10,0.13930524,4,7,0.16386054,5,7,0.15806318,6,10,0.26376181,-7809.5585,29.209299,-1.4331723,-7778.916
9,10,0.12459075,8,9,0.19128553,1,8,0.15928287,2,8,0.15453742,3,9,0.13107219,7,10,0.17829608,4,7,0.16866921,5,7,0.16124275,6,10,0.23701331,-7809.4217,30.119802,-1.6845314,-7777.6174
9,10,0.11216244,8,9,0.17682099,1,8,0.1102139,2,8,0.15376872,3,9,0.13138043,7,10,0.20727968,4,7,0.1366818,5,7,0.18502395,6,10,0.24882738,-7812.2989,29.243186,-2.470054,-7780.5857
9,10,0.13235581,8,9,0.15361527,1,8,0.14504866,2,8,0.18582309,3,9,0.13298986,7,10,0.14635931,4,7,0.13720242,5,7,0.15473636,6,10,0.2640019,-7808.1358,29.042654,-1.4675417,-7777.6256
9,10,0.16614366,8,9,0.18870253,1,8,0.13110015,2,8,0.1613626,3,9,0.15660562,7,10,0.15897571,4,7,0.17939472,5,7,0.16093062,6,10,0.29529786,-7807.9792,31.97027,-1.9828762,-7774.026
9,10,0.13804846,8,9,0.20441591,1,8,0.15763545,2,8,0.14594399,3,9,0.14035433,7,10,0.15816066,4,7,0.17967189,5,7,0.1722681,6,10,0.26841996,-7808.9036,31.298375,-2.1889304,-7775.4163
9,10,0.10644742,8,9,0.16684501,1,8,0.1372036,2,8,0.17979359,3,9,0.15761053,7,10,0.13970627,4,7,0.16046453,5,7,0.19147296,6,10,0.33589674,-7810.8222,31.508813,-0.41457911,-7778.8988
9,10,0.13847844,8,9,0.17412308,1,8,0.11165771,2,8,0.16902872,3,9,0.13312052,7,10,0.13972317,4,7,0.15822763,5,7,0.14288292,6,10,0.27365929,-7807.3108,28.81803,-0.107279,-7778.3855
9,10,0.13900537,8,9,0.1986121,1,8,0.095199472,2,8,0.17207696,3,9,0.15110157,7,10,0.16412555,4,7,0.1804041,5,7,0.13223965,6,10,0.28467267,-7812.6917,30.348749,-5.6379762,-7776.705
9,10,0.1353039,8,9,0.15221373,1,8,0.12403946,2,8,0.16118607,3,9,0.12942208,7,10,0.20316098,4,7,0.14597858,5,7,0.15868864,6,10,0.27167619,-7805.9343,29.633392,-2.431335,-7773.8695
9,10,0.11301963,8,9,0.16979417,1,8,0.15637111,2,8,0.13016416,3,9,0.15895628,7,10,0.12743907,4,7,0.15062138,5,7,0.14913448,6,10,0.29155129,-7810.1665,28.941031,-4.6778017,-7776.5476
9,10,0.11540298,8,9,0.18678774,1,8,0.15039956,2,8,0.13294005,3,9,0.14360258,7,10,0.19190974,4,7,0.15327572,5,7,0.16551518,6,10,0.28177258,-7806.3784,30.432123,-0.19413114,-7775.7522
9,10,0.12520604,8,9,0.21282834,1,8,0.12662501,2,8,0.14132404,3,9,0.1112187,7,10,0.15700337,4,7,0.17086929,5,7,0.13192345,6,10,0.30207886,-7810.2089,29.581542,-0.34602706,-7780.2813
9,10,0.12675767,8,9,0.16787512,1,8,0.14128561,2,8,0.14955806,3,9,0.12323565,7,10,0.17764204,4,7,0.17001085,5,7,0.14004439,6,10,0.2723906,-7804.6768,29.376,-0.77131755,-7774.5295
9,10,0.15626055,8,9,0.13322519,1,8,0.14679471,2,8,0.16649546,3,9,0.14434215,7,10,0.19683431,4,7,0.18009457,5,7,0.12206821,6,10,0.27171641,-7810.1779,30.356631,-1.6784305,-7778.1428
9,10,0.11130013,8,9,0.17813799,1,8,0.14401236,2,8,0.14159396,3,9,0.15937386,7,10,0.19021958,4,7,0.13956526,5,7,0.15608955,6,10,0.30117746,-7806.3691,30.429403,-1.0685229,-7774.8712
9,10,0.13874279,8,9,0.15312662,1,8,0.11222513,2,8,0.17184912,3,9,0.15007127,7,10,0.19325152,4,7,0.14936027,5,7,0.17535587,6,10,0.28537004,-7807.1158,30.587053,-0.65241763,-7775.8763
9,10,0.14174136,8,9,0.16517604,1,8,0.1513243,2,8,0.13639351,3,9,0.14444396,7,10,0.15581849,4,7,0.13786077,5,7,0.16574151,6,10,0.27616923,-7805.2919,29.493383,-0.07969858,-7775.7188
9,10,0.12892286,8,9,0.13387331,1,8,0.154394,2,8,0.15651084,3,9,0.1285062,7,10,0.18815904,4,7,0.15922066,5,7,0.17430596,6,10,0.33046775,-7808.1815,31.087212,-1.4436344,-7775.6507
9,10,0.12789016,8,9,0.19913202,1,8,0.12002795,2,8,0.17236382,3,9,0.12990542,7,10,0.1496268,4,7,0.15308597,5,7,0.1897465,6,10,0.26674249,-7809.2094,30.170422,-0.70396695,-7778.335
9,10,0.13165215,8,9,0.19952412,1,8,0.15292501,2,8,0.14612042,3,9,0.14573273,7,10,0.15790635,4,7,0.15642255,5,7,0.14471951,6,10,0.2988925,-7806.0142,30.677907,-2.9124706,-7772.4238
9,10,0.10167526,8,9,0.19837455,1,8,0.15164086,2,8,0.1413133,3,9,0.1663361,7,10,0.16720457,4,7,0.170803,5,7,0.15246241,6,10,0.32661505,-7809.7932,31.528502,-2.6485492,-7775.6162
9,10,0.16353387,8,9,0.17485835,1,8,0.14168772,2,8,0.1347932,3,9,0.12150306,7,10,0.16417496,4,7,0.15427381,5,7,0.18171687,6,10,0.27118197,-7806.9211,30.154476,-0.45995079,-7776.3067
