1,10,0.16137069,2,10,0.13324263,9,10,0.3472057,3,9,0.1147504,8,9,0.12689419,7,8,0.13344271,4,7,0.16094676,5,7,0.1751374,6,8,0.13850432,-7273.8042,29.829896,-2.414723,-7241.5596
1,10,0.19110907,2,10,0.13605752,9,10,0.35888385,3,9,0.11489554,8,9,0.12893447,7,8,0.17668306,4,7,0.15503272,5,7,0.14609827,6,8,0.13293369,-7274.2352,30.812564,-0.74532126,-7242.6773
1,10,0.15111432,2,10,0.12918925,9,10,0.32021298,3,9,0.1190646,8,9,0.18923778,7,8,0.16280154,4,7,0.16364755,5,7,0.17436147,6,8,0.12226588,-7275.9991,30.637907,-0.65523381,-7244.706
1,10,0.19111966,2,10,0.098628956,9,10,0.31765619,3,9,0.12321544,8,9,0.12194291,7,8,0.16152924,4,7,0.1968763,5,7,0.13308485,6,8,0.14540796,-7277.0845,29.78923,-1.3767348,-7245.9186
1,10,0.17905651,2,10,0.089695027,9,10,0.35385916,3,9,0.13011829,8,9,0.13916097,7,8,0.15338956,4,7,0.17274861,5,7,0.15017589,6,8,0.15851519,-7275.8663,30.534384,-0.27601423,-7245.0559
1,10,0.17966114,2,10,0.12907303,9,10,0.34402284,3,9,0.13695188,8,9,0.15438204,7,8,0.12767925,4,7,0.16655856,5,7,0.13983346,6,8,0.13088433,-7271.0443,30.180931,-0.075400966,-7240.788
1,10,0.13853161,2,10,0.15689513,9,10,0.35212,3,9,0.11745119,8,9,0.13152988,7,8,0.11602472,4,7,0.17136359,5,7,0.14826764,6,8,0.1639631,-7275.202,29.922937,-1.3125481,-7243.9666
1,10,0.15692784,2,10,0.16006892,9,10,0.29814101,3,9,0.14048181,8,9,0.14483902,7,8,0.14465277,4,7,0.17503284,5,7,0.13926133,6,8,0.14978077,-7272.0387,30.183726,-1.2340117,-7240.621
1,10,0.16252712,2,10,0.13335856,9,10,0.34353923,3,9,0.13847585,8,9,0.12603593,7,8,0.12282103,4,7,0.16675239,5,7,0.13732049,6,8,0.13539974,-7271.9062,29.324607,-1.1236582,-7241.4579
1,10,0.17507209,2,10,0.13538962,9,10,0.33629324,3,9,0.11213157,8,9,0.14843308,7,8,0.15022956,4,7,0.20070867,5,7,0.16316793,6,8,0.13701922,-7274.3423,31.1689,-0.2012718,-7242.9722
1,10,0.15821393,2,10,0.14021938,9,10,0.30155676,3,9,0.13650542,8,9,0.13135354,7,8,0.13381807,4,7,0.18964901,5,7,0.13274421,6,8,0.16789558,-7273.6454,29.839118,-1.0387345,-7242.7675
1,10,0.17559393,2,10,0.13273479,9,10,0.34760756,3,9,0.11354591,8,9,0.14473528,7,8,0.14196999,4,7,0.1887139,5,7,0.13995858,6,8,0.12961396,-7272.1742,30.289478,-0.82966378,-7241.0551
1,10,0.19532388,2,10,0.10139668,9,10,0.26289803,3,9,0.1575984,8,9,0.10489089,7,8,0.14873753,4,7,0.17951199,5,7,0.13404602,6,8,0.13183348,-7280.4235,28.324738,-0.52833268,-7251.5705
1,10,0.17191407,2,10,0.13580062,9,10,0.35033116,3,9,0.11268522,8,9,0.13650383,7,8,0.19120122,4,7,0.17008414,5,7,0.16894678,6,8,0.15090527,-7276.5616,31.767446,-0.016444879,-7244.7777
1,10,0.1499824,2,10,0.14407011,9,10,0.33103166,3,9,0.11190752,8,9,0.17000711,7,8,0.12767216,4,7,0.13818658,5,7,0.16959664,6,8,0.14071121,-7274.7579,29.663308,-1.3480872,-7243.7465
1,10,0.21360697,2,10,0.08549257,9,10,0.33683626,3,9,0.18515127,8,9,0.14883592,7,8,0.069312414,4,7,0.18208954,5,7,0.15363717,6,8,0.22306141,-7297.1473,31.96047,-2.6588622,-7262.528
1,10,0.12347936,2,10,0.12910172,9,10,0.35934904,3,9,0.10070722,8,9,0.19502614,7,8,0.17415672,4,7,0.18296043,5,7,0.12538727,6,8,0.1499429,-7282.8109,30.802216,-0.66349094,-7251.3452
1,10,0.16865956,2,10,0.15016231,9,10,0.32017091,3,9,0.12458979,8,9,0.16905726,7,8,0.12111637,4,7,0.16931064,5,7,0.1678362,6,8,0.14161346,-7272.8345,30.65033,-1.8279943,-7240.3561
1,10,0.15988649,2,10,0.15012389,9,10,0.36241752,3,9,0.15001876,8,9,0.15175901,7,8,0.13116224,4,7,0.16731097,5,7,0.15458717,6,8,0.14349975,-7271.6728,31.415316,-0.58855006,-7239.669
1,10,0.21027782,2,10,0.090925889,9,10,0.362636,3,9,0.13268658,8,9,0.14090247,7,8,0.0754832,4,7,0.1598352,5,7,0.16210327,6,8,0.19717642,-7288.4791,30.640537,-0.47873861,-7257.3598
1,10,0.16963581,2,10,0.1369074,9,10,0.3347767,3,9,0.10107525,8,9,0.15252893,7,8,0.16848422,4,7,0.15355811,5,7,0.17048724,6,8,0.15149247,-7274.6901,30.778923,-1.5430344,-7242.3682
1,10,0.16109473,2,10,0.15168211,9,10,0.26776257,3,9,0.13364445,8,9,0.15720162,7,8,0.14465488,4,7,0.18690193,5,7,0.13290201,6,8,0.15205074,-7275.4578,29.757901,-0.43728002,-7245.2626
1,10,0.18207618,2,10,0.12761686,9,10,0.3227823,3,9,0.10475802,8,9,0.17374801,7,8,0.14093713,4,7,0.15478451,5,7,0.14826163,6,8,0.14282149,-7272.5814,29.955723,-0.25408261,-7242.3716
