1,22,0.16949264,21,22,0.15241598,20,21,0.13418355,19,20,0.15629848,18,19,0.17626735,2,18,0.17766383,3,18,0.15671989,4,19,0.15979693,5,20,0.16189842,17,21,0.17193633,6,17,0.097336932,16,17,0.16199576,15,16,0.13345058,14,15,0.16594205,7,14,0.12531845,13,14,0.19979737,8,13,0.14690671,9,13,0.15417384,10,15,0.17264121,11,16,0.17405493,12,22,0.12834846,-14053.45,65.532794,-1.1075393,-13986.809
1,22,0.17099482,21,22,0.10147587,20,21,0.20808678,19,20,0.20211158,18,19,0.2064228,2,18,0.18163402,3,18,0.13475495,4,19,0.11134114,5,20,0.13035151,17,21,0.16684031,6,17,0.11217427,16,17,0.17241812,15,16,0.16714944,14,15,0.13512785,7,14,0.14201884,13,14,0.16902457,8,13,0.15769979,9,13,0.12917638,10,15,0.15042922,11,16,0.11672047,12,22,0.1553574,-14057.632,64.426202,-3.053997,-13990.152
1,22,0.19841089,21,22,0.11842684,20,21,0.14726455,19,20,0.16817613,18,19,0.15935678,2,18,0.13727239,3,18,0.16582892,4,19,0.14230635,5,20,0.13647008,17,21,0.12668539,6,17,0.14805968,16,17,0.1545404,15,16,0.16094704,14,15,0.12739072,7,14,0.10496285,13,14,0.15446877,8,13,0.18522954,9,13,0.11881324,10,15,0.16682779,11,16,0.16209685,12,22,0.14646679,-14052.16,62.60004,-0.51751513,-13989.043
1,22,0.17033216,21,22,0.10802665,20,21,0.15682911,19,20,0.17569354,18,19,0.14717722,2,18,0.17428198,3,18,0.15816381,4,19,0.14620947,5,20,0.11733807,17,21,0.16941335,6,17,0.14389946,16,17,0.14999258,15,16,0.14408589,14,15,0.1569624,7,14,0.11958225,13,14,0.15657624,8,13,0.11812285,9,13,0.13618696,10,15,0.18021267,11,16,0.1505078,12,22,0.14065215,-14050.615,62.404932,-0.017601945,-13988.192
1,22,0.1780176,21,22,0.14016107,20,21,0.16133798,19,20,0.1479211,18,19,0.1477189,2,18,0.15979847,3,18,0.17346198,4,19,0.14014472,5,20,0.12423295,17,21,0.12870471,6,17,0.14858794,16,17,0.10836997,15,16,0.18515193,14,15,0.14590051,7,14,0.11017696,13,14,0.18820375,8,13,0.16968018,9,13,0.13052751,10,15,0.1590994,11,16,0.14676801,12,22,0.15945845,-14049.794,63.068482,-1.0641592,-13985.662
1,22,0.16182415,21,22,0.11342865,20,21,0.16854157,19,20,0.17970508,18,19,0.15479485,2,18,0.17217697,3,18,0.15623912,4,19,0.13733419,5,20,0.12652753,17,21,0.18201792,6,17,0.17785632,16,17,0.15529961,15,16,0.11690296,14,15,0.16351602,7,14,0.11587935,13,14,0.19662321,8,13,0.14577521,9,13,0.1413747,10,15,0.17531811,11,16,0.12011586,12,22,0.14902892,-14051.482,64.205606,-1.7451767,-13985.531
1,22,0.16999044,21,22,0.15320366,20,21,0.15448502,19,20,0.20070646,18,19,0.13076892,2,18,0.20778168,3,18,0.13446472,4,19,0.16282304,5,20,0.13267125,17,21,0.14384195,6,17,0.14484311,16,17,0.10851285,15,16,0.11757454,14,15,0.19393724,7,14,0.1064225,13,14,0.17236027,8,13,0.16475902,9,13,0.13029104,10,15,0.17605644,11,16,0.17134603,12,22,0.14706068,-14056.46,64.478017,-0.68171878,-13991.3
1,22,0.17537556,21,22,0.13420483,20,21,0.13640181,19,20,0.19210294,18,19,0.15338347,2,18,0.17228811,3,18,0.13373622,4,19,0.14834636,5,20,0.13613407,17,21,0.19891796,6,17,0.15082511,16,17,0.12285702,15,16,0.12222507,14,15,0.12602959,7,14,0.14171246,13,14,0.15635271,8,13,0.17046308,9,13,0.13644246,10,15,0.18901725,11,16,0.11216108,12,22,0.15811441,-14052.652,63.341831,-2.5356602,-13986.775
1,22,0.19702929,21,22,0.11719628,20,21,0.18491186,19,20,0.17436093,18,19,0.19613746,2,18,0.17402382,3,18,0.15270409,4,19,0.10813535,5,20,0.14554834,17,21,0.19264044,6,17,0.1463457,16,17,0.13512992,15,16,0.13433714,14,15,0.15173907,7,14,0.14025421,13,14,0.19534214,8,13,0.17823178,9,13,0.11314781,10,15,0.17198643,11,16,0.19094677,12,22,0.15318298,-14055.131,67.066636,-0.72816704,-13987.336
1,22,0.16757652,21,22,0.12834725,20,21,0.15446014,19,20,0.14411423,18,19,0.15603801,2,18,0.15924758,3,18,0.17995261,4,19,0.14673449,5,20,0.15820421,17,21,0.15669332,6,17,0.13404713,16,17,0.15220617,15,16,0.16549984,14,15,0.11089392,7,14,0.14362441,13,14,0.18233686,8,13,0.15373268,9,13,0.1532974,10,15,0.18407053,11,16,0.13490896,12,22,0.1171699,-14048.35,63.663123,-0.65787484,-13984.029
