1,6,0.186097,2,6,0.14449449,5,6,0.34362446,3,5,0.1196897,4,5,0.16425593,-5658.0905,19.163232,-0.038678704,-5638.8886
1,6,0.18749669,2,6,0.16253722,5,6,0.31320317,3,5,0.16147419,4,5,0.12642323,-5656.3614,19.02269,-0.60863599,-5636.73
1,6,0.20098178,2,6,0.12359912,5,6,0.2862844,3,5,0.17740199,4,5,0.14451258,-5658.25,18.655597,-1.0608879,-5638.5335
1,6,0.16601121,2,6,0.18006491,5,6,0.30230454,3,5,0.17027091,4,5,0.17744961,-5659.0634,19.922024,-3.2599897,-5635.8813
1,6,0.15067938,2,6,0.1720739,5,6,0.32083561,3,5,0.13145081,4,5,0.15009153,-5657.6446,18.502624,-1.2237403,-5637.9182
1,6,0.16525364,2,6,0.13266466,5,6,0.34803625,3,5,0.1800273,4,5,0.098808055,-5662.8485,18.495798,-1.7398328,-5642.6129
1,6,0.16531949,2,6,0.1624101,5,6,0.31226772,3,5,0.16890396,4,5,0.12468993,-5656.4945,18.671824,-0.49822123,-5637.3244
1,6,0.16517373,2,6,0.16109816,5,6,0.34068565,3,5,0.13688989,4,5,0.14916205,-5656.2669,19.060189,-0.87841147,-5636.3283
1,6,0.18154184,2,6,0.15614792,5,6,0.31983898,3,5,0.15490192,4,5,0.15515533,-5654.7301,19.35172,-0.068452438,-5635.31
1,6,0.15227067,2,6,0.17381946,5,6,0.31264606,3,5,0.14754983,4,5,0.14845933,-5656.4073,18.694907,-1.3771307,-5636.3353
1,6,0.17647306,2,6,0.14578113,5,6,0.32819948,3,5,0.18693704,4,5,0.1501105,-5657.033,19.750024,-1.2537596,-5636.0293
1,6,0.15072958,2,6,0.19871312,5,6,0.33023093,3,5,0.13285167,4,5,0.131799,-5661.8915,18.886486,-2.7422884,-5640.2628
1,6,0.14466649,2,6,0.15317551,5,6,0.34937812,3,5,0.1369648,4,5,0.14808686,-5658.6506,18.645436,-3.1439838,-5636.8612
1,6,0.17586499,2,6,0.1627478,5,6,0.30899944,3,5,0.14098916,4,5,0.16677677,-5655.5211,19.107563,-0.60267685,-5635.8109
1,6,0.19384761,2,6,0.13686769,5,6,0.30169153,3,5,0.16816792,4,5,0.13127366,-5656.0886,18.636968,-0.29488328,-5637.1568
1,6,0.17237011,2,6,0.15699557,5,6,0.2815253,3,5,0.15361007,4,5,0.14597041,-5655.8322,18.209429,-0.76902398,-5636.8537
1,6,0.2087427,2,6,0.12608082,5,6,0.32242259,3,5,0.15243095,4,5,0.12634096,-5658.0089,18.720361,-1.2178417,-5638.0707
1,6,0.19021272,2,6,0.13358761,5,6,0.32889004,3,5,0.17976603,4,5,0.11921632,-5657.5662,19.033454,-0.58365718,-5637.9491
1,6,0.18388564,2,6,0.15525814,5,6,0.27999811,3,5,0.18171138,4,5,0.15773577,-5657.7226,19.171781,-0.63530507,-5637.9156
1,6,0.17577571,2,6,0.14102181,5,6,0.28159472,3,5,0.12941852,4,5,0.16655597,-5657.7281,17.887335,-2.5290026,-5637.3117
1,6,0.18328844,2,6,0.14480471,5,6,0.32648016,3,5,0.1485093,4,5,0.16464445,-5655.1822,19.354541,-0.13485772,-5635.6928
1,6,0.15081376,2,6,0.16150102,5,6,0.30576984,3,5,0.14173616,4,5,0.15861448,-5656.5014,18.368706,-0.10143517,-5638.0312
1,6,0.19115051,2,6,0.11604118,5,6,0.27607669,3,5,0.13918952,4,5,0.18752148,-5662.067,18.199588,-4.9477818,-5638.9197
1,6,0.15767493,2,6,0.14291152,5,6,0.33592565,3,5,0.16022807,4,5,0.12596697,-5657.4369,18.454143,-1.4303717,-5637.5524
1,6,0.19876666,2,6,0.15492098,5,6,0.31910355,3,5,0.17137856,4,5,0.14450138,-5656.0125,19.773422,-0.61283908,-5635.6262
1,6,0.19897987,2,6,0.13451084,5,6,0.31191375,3,5,0.17257143,4,5,0.15522149,-5656.3387,19.463948,-0.73049468,-5636.1442
1,6,0.14808326,2,6,0.17208412,5,6,0.30146673,3,5,0.1616921,4,5,0.15383128,-5657.0041,18.74315,-0.40171856,-5637.8592
1,6,0.13454611,2,6,0.19067461,5,6,0.3229066,3,5,0.14294149,4,5,0.1782702,-5660.9624,19.38678,-1.4954619,-5640.0802
1,6,0.13601636,2,6,0.18854547,5,6,0.35128117,3,5,0.15450408,4,5,0.15338785,-5660.1006,19.674699,-0.24691296,-5640.179
1,6,0.18677401,2,6,0.15553848,5,6,0.34274212,3,5,0.14803112,4,5,0.16024913,-5655.8167,19.866697,-0.24732175,-5635.7027
1,6,0.16712417,2,6,0.18349486,5,6,0.33787423,3,5,0.13604764,4,5,0.1677973,-5657.9429,19.846764,-1.4977605,-5636.5984
1,6,0.19928989,2,6,0.13619499,5,6,0.31790913,3,5,0.13113044,4,5,0.14157406,-5657.3981,18.52197,-0.78718884,-5638.0889
1,6,0.18610326,2,6,0.14594174,5,6,0.31657212,3,5,0.16584995,4,5,0.1593318,-5655.3051,19.475977,-0.035619218,-5635.7935
1,6,0.17602349,2,6,0.15975137,5,6,0.34550384,3,5,0.16620376,4,5,0.1340391,-5656.1177,19.630431,-1.2968563,-5635.1904
1,6,0.14076699,2,6,0.15461462,5,6,0.34072138,3,5,0.16636527,4,5,0.11934221,-5660.176,18.43621,-1.6033257,-5640.1364
1,6,0.18501743,2,6,0.14273386,5,6,0.2976417,3,5,0.17052912,4,5,0.15450984,-5655.6332,19.008639,-0.31955562,-5636.3051
1,6,0.18225096,2,6,0.14637542,5,6,0.32470811,3,5,0.17225334,4,5,0.15130864,-5655.4028,19.537929,-0.83103679,-5635.0338
1,6,0.17645143,2,6,0.11394447,5,6,0.31517852,3,5,0.14082217,4,5,0.1806684,-5660.1452,18.5413,-3.2388092,-5638.365
1,6,0.1151915,2,6,0.17791988,5,6,0.30195192,3,5,0.14858912,4,5,0.15691776,-5663.9188,18.011404,-0.078156384,-5645.8293
1,6,0.22553173,2,6,0.13952572,5,6,0.31631887,3,5,0.14763617,4,5,0.1706184,-5658.9346,19.992618,-2.108537,-5636.8334
1,6,0.18887224,2,6,0.13080783,5,6,0.3379002,3,5,0.16735548,4,5,0.13163359,-5656.3697,19.131387,-1.086746,-5636.1516
1,6,0.15207124,2,6,0.16659171,5,6,0.33945732,3,5,0.173788,4,5,0.13258324,-5657.4639,19.28983,-0.32155375,-5637.8525
1,6,0.18333899,2,6,0.1793072,5,6,0.31458801,3,5,0.15690477,4,5,0.1465797,-5656.4749,19.614373,-0.041012743,-5636.8195
1,6,0.19064319,2,6,0.13265923,5,6,0.32558457,3,5,0.14980423,4,5,0.12543879,-5657.059,18.4826,-0.63534135,-5637.941
1,6,0.16325431,2,6,0.13819554,5,6,0.30199355,3,5,0.14666563,4,5,0.12644718,-5658.0315,17.531124,-1.1612616,-5639.3391
1,6,0.14951468,2,6,0.15213325,5,6,0.31021301,3,5,0.14864233,4,5,0.14473283,-5656.6272,18.104722,-1.0680955,-5637.4544
1,6,0.15046161,2,6,0.17079424,5,6,0.34738114,3,5,0.13702845,4,5,0.14210999,-5658.2107,18.955509,-1.7009247,-5637.5543
1,6,0.1821554,2,6,0.16453016,5,6,0.30619888,3,5,0.15734209,4,5,0.15948873,-5655.3359,19.394305,-0.53066105,-5635.411
1,6,0.19147086,2,6,0.15477493,5,6,0.33275307,3,5,0.13014305,4,5,0.16245895,-5656.6314,19.432017,-0.21783001,-5636.9816
1,6,0.18344082,2,6,0.12964195,5,6,0.32036766,3,5,0.14650896,4,5,0.18996144,-5658.6406,19.398417,-3.6880383,-5635.5541
1,6,0.15431437,2,6,0.17062954,5,6,0.29268233,3,5,0.13518719,4,5,0.16226251,-5657.3454,18.301519,-0.14108323,-5638.9028
1,6,0.17120664,2,6,0.16530219,5,6,0.33126165,3,5,0.13197073,4,5,0.15957521,-5656.2757,19.186328,-1.3197106,-5635.7696
1,6,0.17456708,2,6,0.14093484,5,6,0.30833363,3,5,0.15671297,4,5,0.14626992,-5654.8833,18.536369,-0.061181881,-5636.2858
1,6,0.1502088,2,6,0.18252235,5,6,0.29413147,3,5,0.15246723,4,5,0.18004548,-5659.2796,19.187507,-2.0327451,-5638.0593
1,6,0.19004954,2,6,0.14665906,5,6,0.29656056,3,5,0.13439187,4,5,0.17505682,-5656.7033,18.854357,-1.862168,-5635.9867
1,6,0.1916091,2,6,0.16141367,5,6,0.36905115,3,5,0.14587857,4,5,0.14143465,-5658.4519,20.187743,-0.97314636,-5637.291
1,6,0.15908239,2,6,0.17349486,5,6,0.33423167,3,5,0.15301351,4,5,0.14132588,-5656.3175,19.222966,-0.45514467,-5636.6394
1,6,0.13918083,2,6,0.16278528,5,6,0.32200763,3,5,0.15214293,4,5,0.16358497,-5658.0524,18.794033,-0.39041638,-5638.868
1,6,0.14482576,2,6,0.20456684,5,6,0.26960954,3,5,0.13917626,4,5,0.1363025,-5664.3243,17.889618,-1.1148104,-5645.3199
1,6,0.16552618,2,6,0.18921405,5,6,0.27360369,3,5,0.141174,4,5,0.15318677,-5659.2701,18.454094,-0.081959351,-5640.734
1,6,0.20073804,2,6,0.12704382,5,6,0.29617991,3,5,0.17282649,4,5,0.12913384,-5657.5774,18.518442,-0.37826342,-5638.6807
1,6,0.15855665,2,6,0.12707175,5,6,0.3143895,3,5,0.15903887,4,5,0.15352434,-5657.7291,18.251622,-2.5773486,-5636.9001
1,6,0.16426608,2,6,0.13402498,5,6,0.29221058,3,5,0.18843235,4,5,0.10933576,-5661.5743,17.765395,-2.2760697,-5641.5328
1,6,0.17440477,2,6,0.13109676,5,6,0.33362095,3,5,0.16673042,4,5,0.15387032,-5656.3214,19.194464,-1.1224878,-5636.0044
1,6,0.16243102,2,6,0.12779343,5,6,0.31066692,3,5,0.14595106,4,5,0.14975118,-5657.2628,17.931872,-1.8818684,-5637.449
1,6,0.18691275,2,6,0.16777105,5,6,0.35316075,3,5,0.14833279,4,5,0.12693198,-5658.5675,19.662187,-2.6715959,-5636.2337
1,6,0.17581589,2,6,0.16078224,5,6,0.30387059,3,5,0.14525527,4,5,0.14929398,-5655.037,18.700359,-0.31889876,-5636.0177
1,6,0.1760677,2,6,0.16302725,5,6,0.31103837,3,5,0.16756332,4,5,0.14571007,-5655.1563,19.268134,-0.27112267,-5635.617
1,6,0.18502434,2,6,0.14141183,5,6,0.3052676,3,5,0.15628211,4,5,0.14744203,-5654.7789,18.708558,-0.01039868,-5636.06
1,6,0.16273768,2,6,0.15299496,5,6,0.36416699,3,5,0.1152776,4,5,0.13304127,-5663.2816,18.56437,-1.587298,-5643.1299
1,6,0.19445947,2,6,0.14689917,5,6,0.31293224,3,5,0.16846966,4,5,0.14223844,-5655.287,19.29998,-0.29380337,-5635.6932
1,6,0.18619242,2,6,0.14247883,5,6,0.31800366,3,5,0.15855063,4,5,0.16384047,-5655.2906,19.38132,-0.086768501,-5635.8225
1,6,0.16334551,2,6,0.16298898,5,6,0.31063795,3,5,0.16146711,4,5,0.13323894,-5655.7256,18.63357,-0.6235214,-5636.4685
1,6,0.15140413,2,6,0.15287383,5,6,0.29842152,3,5,0.13037543,4,5,0.16013496,-5657.7812,17.864198,-0.37178784,-5639.5452
1,6,0.18370595,2,6,0.15386052,5,6,0.33071005,3,5,0.13270977,4,5,0.14287135,-5656.4842,18.877153,-0.08092563,-5637.5261
1,6,0.18536572,2,6,0.17189176,5,6,0.30176208,3,5,0.1700544,4,5,0.13358647,-5656.6494,19.253209,-1.4348006,-5635.9614
1,6,0.15213369,2,6,0.13147024,5,6,0.32971516,3,5,0.1545769,4,5,0.16718472,-5658.7392,18.701614,-3.1668282,-5636.8708
1,6,0.1840924,2,6,0.1250104,5,6,0.2744734,3,5,0.16557874,4,5,0.13841226,-5658.4081,17.751344,-0.19745539,-5640.4593
1,6,0.1800959,2,6,0.13453737,5,6,0.28904049,3,5,0.16235228,4,5,0.13330888,-5656.5259,17.986698,-0.084186272,-5638.455
1,6,0.18794454,2,6,0.17255703,5,6,0.29713008,3,5,0.14596081,4,5,0.15110401,-5656.3447,19.093929,-1.7669156,-5635.4839
1,6,0.17625242,2,6,0.13790536,5,6,0.32932773,3,5,0.14070833,4,5,0.16239847,-5655.6433,18.931847,-0.25869657,-5636.4527
1,6,0.15193867,2,6,0.14900898,5,6,0.33466152,3,5,0.14991635,4,5,0.15716009,-5656.5748,18.853712,-0.0028211956,-5637.7183
1,6,0.17366815,2,6,0.15092,5,6,0.2971408,3,5,0.14275038,4,5,0.14666453,-5655.358,18.222877,-0.18365759,-5636.9515
1,6,0.14974319,2,6,0.16567132,5,6,0.32993532,3,5,0.14587241,4,5,0.15198274,-5656.4775,18.8641,-0.26806631,-5637.3453
1,6,0.18207665,2,6,0.14869646,5,6,0.30974412,3,5,0.15670189,4,5,0.1444545,-5654.5904,18.833472,-0.012765718,-5635.7441
1,6,0.18658433,2,6,0.12777609,5,6,0.29743038,3,5,0.17925112,4,5,0.14149977,-5657.0897,18.650834,-1.0186842,-5637.4202
1,6,0.16690247,2,6,0.15400712,5,6,0.35152061,3,5,0.15287813,4,5,0.15075802,-5655.9449,19.521327,-1.048607,-5635.375
1,6,0.15991873,2,6,0.18195792,5,6,0.28209339,3,5,0.15359719,4,5,0.13779546,-5658.0672,18.307254,-0.81755658,-5638.9424
1,6,0.18134861,2,6,0.1445917,5,6,0.30514099,3,5,0.16075054,4,5,0.16543613,-5655.4531,19.145359,-0.93904843,-5635.3687
1,6,0.17212956,2,6,0.17860451,5,6,0.31166125,3,5,0.15426742,4,5,0.12953818,-5657.1089,18.924018,-1.1983142,-5636.9866
1,6,0.19409341,2,6,0.14822418,5,6,0.29994441,3,5,0.16024673,4,5,0.14965609,-5655.1581,19.043296,-0.19906079,-5635.9158
1,6,0.15390054,2,6,0.15214107,5,6,0.31582114,3,5,0.15935143,4,5,0.13030801,-5656.7196,18.230444,-1.2543248,-5637.2348
1,6,0.15899956,2,6,0.17365826,5,6,0.34356915,3,5,0.12628491,4,5,0.15306085,-5658.3213,19.111455,-1.7128644,-5637.497
1,6,0.20709947,2,6,0.1518565,5,6,0.30627586,3,5,0.16885538,4,5,0.13409205,-5656.7427,19.363585,-0.37879623,-5637.0003
1,6,0.18468281,2,6,0.1447816,5,6,0.26867896,3,5,0.14755443,4,5,0.13541789,-5657.9834,17.622314,-0.46426591,-5639.8968
1,6,0.17032133,2,6,0.16090922,5,6,0.33514817,3,5,0.15136026,4,5,0.14740462,-5655.1965,19.302872,-0.028459322,-5635.8651
1,6,0.16336169,2,6,0.15764284,5,6,0.31834239,3,5,0.15649578,4,5,0.13185509,-5655.747,18.553956,-0.72911245,-5636.4639
1,6,0.17184799,2,6,0.15323496,5,6,0.28301938,3,5,0.14028091,4,5,0.15059223,-5656.2289,17.979509,-0.15610511,-5638.0933
1,6,0.15669211,2,6,0.13826079,5,6,0.3404346,3,5,0.1538814,4,5,0.17836297,-5658.7413,19.352637,-0.70713312,-5638.6815
1,6,0.19623595,2,6,0.1190436,5,6,0.33202215,3,5,0.16490812,4,5,0.12154521,-5658.4497,18.6751,-1.9384664,-5637.8361
1,6,0.16276648,2,6,0.1569864,5,6,0.28167865,3,5,0.15312255,4,5,0.15813559,-5656.2783,18.253793,-0.43000278,-5637.5945
1,6,0.17188413,2,6,0.14173025,5,6,0.33469351,3,5,0.17222262,4,5,0.1475864,-5655.8533,19.362338,-0.86459367,-5635.6263
