11,12,0.17300178,1,11,0.16466257,2,11,0.15349857,10,12,0.16965056,3,10,0.12073893,9,10,0.18575394,8,9,0.18034852,4,8,0.16158748,5,8,0.15161855,6,9,0.1612567,7,12,0.29117749,-9528.6923,38.265902,-0.70941172,-9489.717
11,12,0.20927883,1,11,0.15019239,2,11,0.15870457,10,12,0.17141106,3,10,0.11889948,9,10,0.15659452,8,9,0.15263122,4,8,0.16729923,5,8,0.14355157,6,9,0.13525426,7,12,0.26121783,-9534.3181,36.500699,-0.59770223,-9497.2197
11,12,0.18237493,1,11,0.15503698,2,11,0.15338193,10,12,0.12872783,3,10,0.13989761,9,10,0.20436594,8,9,0.14735786,4,8,0.16348556,5,8,0.13314412,6,9,0.15572567,7,12,0.30153924,-9529.6457,37.300753,-0.17346449,-9492.1714
11,12,0.19685071,1,11,0.15025077,2,11,0.13072836,10,12,0.14406498,3,10,0.20584585,9,10,0.1257538,8,9,0.1700025,4,8,0.14574679,5,8,0.15947611,6,9,0.15747966,7,12,0.26790955,-9537.4647,37.082182,-1.6287782,-9498.7538
11,12,0.17765037,1,11,0.1554933,2,11,0.16039914,10,12,0.12967999,3,10,0.1410507,9,10,0.14911036,8,9,0.14945619,4,8,0.15358812,5,8,0.12176442,6,9,0.16858168,7,12,0.32840547,-9532.0749,36.703594,-1.7664752,-9493.6048
11,12,0.15115327,1,11,0.17215533,2,11,0.14031333,10,12,0.17114578,3,10,0.10897794,9,10,0.19318729,8,9,0.16917021,4,8,0.14410166,5,8,0.15157225,6,9,0.16606875,7,12,0.25253023,-9533.8018,36.407521,-1.9350309,-9495.4592
11,12,0.18486628,1,11,0.17485941,2,11,0.14289237,10,12,0.12294561,3,10,0.13575736,9,10,0.1361025,8,9,0.15388187,4,8,0.12929311,5,8,0.17243106,6,9,0.15298371,7,12,0.31395505,-9534.3432,36.399367,-0.94170166,-9497.0021
11,12,0.15869654,1,11,0.16046521,2,11,0.16841561,10,12,0.15581778,3,10,0.13661318,9,10,0.14705327,8,9,0.16507991,4,8,0.13978633,5,8,0.14514241,6,9,0.15632822,7,12,0.29349483,-9530.1562,36.537866,-1.4435222,-9492.1748
11,12,0.20607999,1,11,0.16175606,2,11,0.14381878,10,12,0.12608761,3,10,0.13791516,9,10,0.17497176,8,9,0.15506986,4,8,0.13925349,5,8,0.15110115,6,9,0.16098992,7,12,0.2685388,-9528.9298,36.511652,-0.048346115,-9492.3698
11,12,0.19978468,1,11,0.14092319,2,11,0.14063726,10,12,0.13183363,3,10,0.13453819,9,10,0.14436013,8,9,0.1741299,4,8,0.15070481,5,8,0.15127728,6,9,0.16958825,7,12,0.25267299,-9532.4439,35.809006,-0.093316646,-9496.5416
11,12,0.18304377,1,11,0.16930021,2,11,0.14771986,10,12,0.16660391,3,10,0.16625506,9,10,0.16899865,8,9,0.19210761,4,8,0.14748765,5,8,0.17506461,6,9,0.17681378,7,12,0.32742667,-9533.2885,40.416436,-2.1441784,-9490.7279
11,12,0.17999622,1,11,0.19270909,2,11,0.14498163,10,12,0.19440504,3,10,0.17149839,9,10,0.17964805,8,9,0.1805193,4,8,0.1397117,5,8,0.1564642,6,9,0.15085217,7,12,0.27679365,-9534.4688,39.351589,-4.3212261,-9490.796
11,12,0.15981112,1,11,0.14647164,2,11,0.14635925,10,12,0.14064221,3,10,0.18146712,9,10,0.17248877,8,9,0.14557438,4,8,0.17066974,5,8,0.12920312,6,9,0.15099943,7,12,0.29716637,-9533.083,36.817063,-0.14969424,-9496.1163
11,12,0.15636266,1,11,0.13889975,2,11,0.17975186,10,12,0.13340707,3,10,0.16965005,9,10,0.15106445,8,9,0.19975672,4,8,0.14494152,5,8,0.14734111,6,9,0.1580318,7,12,0.28504717,-9534.395,37.285084,-1.4545086,-9495.6554
11,12,0.16058323,1,11,0.18216238,2,11,0.14774686,10,12,0.17622377,3,10,0.14312782,9,10,0.18886266,8,9,0.16253376,4,8,0.1565531,5,8,0.13961504,6,9,0.16098827,7,12,0.28174862,-9529.4527,38.00291,-1.9603654,-9489.4894
11,12,0.17671176,1,11,0.18245875,2,11,0.13313199,10,12,0.14360187,3,10,0.13394398,9,10,0.1856801,8,9,0.14356833,4,8,0.15058236,5,8,0.15404128,6,9,0.16422128,7,12,0.30275149,-9528.7315,37.413864,-0.5290158,-9490.7886
11,12,0.19209842,1,11,0.1659865,2,11,0.15148705,10,12,0.15864011,3,10,0.15702925,9,10,0.20811261,8,9,0.19158093,4,8,0.12952565,5,8,0.13714598,6,9,0.13996023,7,12,0.29068758,-9532.5851,38.445086,-3.9701822,-9490.1698
11,12,0.16815471,1,11,0.1440701,2,11,0.14813796,10,12,0.16350553,3,10,0.15289136,9,10,0.14957591,8,9,0.15173138,4,8,0.16586355,5,8,0.13407629,6,9,0.18134771,7,12,0.30388617,-9529.8818,37.264813,-0.13528803,-9492.4817
11,12,0.16883937,1,11,0.18101428,2,11,0.14846449,10,12,0.18352226,3,10,0.13821383,9,10,0.15323042,8,9,0.17878019,4,8,0.14728493,5,8,0.13754797,6,9,0.16612265,7,12,0.31440964,-9530.7888,38.348601,-0.94443355,-9491.4957
11,12,0.20817918,1,11,0.11683481,2,11,0.14717158,10,12,0.14812873,3,10,0.19186696,9,10,0.15547681,8,9,0.13053779,4,8,0.13824108,5,8,0.1549535,6,9,0.13263188,7,12,0.27734109,-9542.5981,36.027268,-0.23371485,-9506.3371
11,12,0.21122855,1,11,0.16301171,2,11,0.13040808,10,12,0.17004277,3,10,0.16934284,9,10,0.14804404,8,9,0.17980883,4,8,0.16319578,5,8,0.13990135,6,9,0.15655067,7,12,0.25601175,-9532.3015,37.750927,-1.3453537,-9493.2052
11,12,0.17992737,1,11,0.13904049,2,11,0.13123681,10,12,0.14216578,3,10,0.13578324,9,10,0.17938418,8,9,0.16632209,4,8,0.13744953,5,8,0.12437421,6,9,0.16103592,7,12,0.29302196,-9531.8447,35.794832,-0.32146963,-9495.7284
11,12,0.15876639,1,11,0.15392839,2,11,0.16789128,10,12,0.16174798,3,10,0.1503416,9,10,0.17828187,8,9,0.17587909,4,8,0.13120993,5,8,0.16311427,6,9,0.14385046,7,12,0.28535425,-9530.2794,37.40731,-0.46544842,-9492.4066
11,12,0.24470032,1,11,0.13332476,2,11,0.15926351,10,12,0.16962402,3,10,0.14807108,9,10,0.18733326,8,9,0.14418014,4,8,0.1567042,5,8,0.15653007,6,9,0.17849904,7,12,0.2923878,-9534.4908,39.412364,-4.9421331,-9490.1363
11,12,0.14537233,1,11,0.18844467,2,11,0.14790211,10,12,0.19066166,3,10,0.11850107,9,10,0.21379672,8,9,0.17944013,4,8,0.16495725,5,8,0.15775447,6,9,0.13767432,7,12,0.31420691,-9536.0823,39.174233,-0.47036318,-9496.4377
11,12,0.17086423,1,11,0.15077339,2,11,0.18929623,10,12,0.17675431,3,10,0.13709823,9,10,0.18664487,8,9,0.15913135,4,8,0.16461514,5,8,0.159874,6,9,0.1655753,7,12,0.27340014,-9532.141,38.680544,-4.1261928,-9489.3343
11,12,0.17358433,1,11,0.17371936,2,11,0.15125031,10,12,0.15516077,3,10,0.13704652,9,10,0.19066718,8,9,0.16529447,4,8,0.15510842,5,8,0.1368695,6,9,0.12054533,7,12,0.31084629,-9531.8538,37.40185,-0.82713216,-9493.6248
11,12,0.23221685,1,11,0.12428714,2,11,0.15248512,10,12,0.13999517,3,10,0.15127318,9,10,0.19551743,8,9,0.17348795,4,8,0.1766515,5,8,0.16097937,6,9,0.16354574,7,12,0.29344761,-9535.0703,39.277741,-1.0467545,-9494.7458
11,12,0.15040064,1,11,0.13657859,2,11,0.13585367,10,12,0.15207677,3,10,0.15167626,9,10,0.18417163,8,9,0.085031185,4,8,0.13655086,5,8,0.13927036,6,9,0.21353246,7,12,0.3060263,-9549.2905,35.823374,-4.8941854,-9508.573
11,12,0.18463765,1,11,0.14082177,2,11,0.15294383,10,12,0.14502645,3,10,0.18475152,9,10,0.14366012,8,9,0.16362825,4,8,0.15896054,5,8,0.15217683,6,9,0.1745481,7,12,0.29726234,-9530.923,37.968348,-1.0041554,-9491.9505
