1,4,0.26858069,2,4,0.17414921,3,4,0.12934768,-4362.8985,11.441552,-0.28060901,-4351.1763
1,4,0.27079257,2,4,0.18365374,3,4,0.14108073,-4363.9001,11.910541,-1.3898251,-4350.5998
1,4,0.29480625,2,4,0.17171074,3,4,0.1363407,-4363.4499,12.057154,-0.89195758,-4350.5008
1,4,0.24050153,2,4,0.17017201,3,4,0.12507579,-4365.2105,10.714986,-2.3157281,-4352.1797
1,4,0.26296145,2,4,0.15387249,3,4,0.12885126,-4364.1936,10.913704,-1.4477327,-4351.8321
1,4,0.27130309,2,4,0.17198526,3,4,0.1244283,-4362.7572,11.354333,-0.1399787,-4351.2629
1,4,0.28182074,2,4,0.16534499,3,4,0.12093046,-4362.8954,11.361924,-0.27111493,-4351.2623
1,4,0.26728569,2,4,0.18514999,3,4,0.10588765,-4363.9986,11.166466,-1.28037,-4351.5518
1,4,0.28132952,2,4,0.16747129,3,4,0.11884013,-4362.8595,11.352819,-0.23783147,-4351.2689
1,4,0.27453099,2,4,0.17190042,3,4,0.13142077,-4362.8437,11.557044,-0.23392224,-4351.0527
1,4,0.26997289,2,4,0.15792621,3,4,0.12295043,-4363.5531,11.016991,-0.87923703,-4351.6569
1,4,0.27641615,2,4,0.17362483,3,4,0.12000829,-4362.6859,11.400985,-0.071256674,-4351.2137
1,4,0.27042522,2,4,0.17473077,3,4,0.12961038,-4362.8534,11.495327,-0.23888722,-4351.1192
1,4,0.30064823,2,4,0.18671855,3,4,0.14624287,-4365.4255,12.672193,-3.1039734,-4349.6494
1,4,0.25491435,2,4,0.15194649,3,4,0.13777694,-4365.1773,10.892756,-2.3388623,-4351.9457
1,4,0.27859873,2,4,0.15704659,3,4,0.11714214,-4363.722,11.055749,-1.0308475,-4351.6354
1,4,0.24931391,2,4,0.16990892,3,4,0.12381299,-4364.1949,10.860716,-1.4484116,-4351.8857
1,4,0.27928729,2,4,0.20016442,3,4,0.11164019,-4364.0477,11.821838,-1.5228831,-4350.7029
1,4,0.294471,2,4,0.16967297,3,4,0.11314886,-4363.29,11.545857,-0.66189577,-4351.0822
1,4,0.29067163,2,4,0.15036312,3,4,0.13080335,-4364.279,11.436762,-1.5635619,-4351.2787
1,4,0.28219353,2,4,0.14413398,3,4,0.12563612,-4365.0936,11.039273,-2.1926745,-4351.8616
1,4,0.31059638,2,4,0.16033813,3,4,0.12102993,-4364.3591,11.839289,-1.8041374,-4350.7156
1,4,0.28761044,2,4,0.19261329,3,4,0.11989927,-4363.3147,12.00246,-0.7475524,-4350.5647
1,4,0.272018,2,4,0.19391001,3,4,0.12492564,-4363.5025,11.817073,-0.9430147,-4350.7424
1,4,0.25589945,2,4,0.17592194,3,4,0.11809052,-4363.6699,10.998238,-0.98577635,-4351.6859
1,4,0.29276585,2,4,0.17552535,3,4,0.12468926,-4362.8427,11.859609,-0.23674653,-4350.7463
1,4,0.31075759,2,4,0.16536189,3,4,0.13283224,-4364.3016,12.179034,-1.8274166,-4350.2951
1,4,0.27129741,2,4,0.17734599,3,4,0.14177692,-4363.7024,11.808407,-1.1727989,-4350.7212
1,4,0.27136964,2,4,0.15170441,3,4,0.10723407,-4365.6467,10.606162,-2.7341404,-4352.3064
1,4,0.31194529,2,4,0.17531953,3,4,0.097145195,-4365.8903,11.6882,-3.1453537,-4351.0568
1,4,0.29496238,2,4,0.15663546,3,4,0.091025672,-4368.2781,10.85247,-4.792916,-4352.6327
1,4,0.32114874,2,4,0.18580606,3,4,0.1111708,-4365.1007,12.362512,-2.7502863,-4349.9879
1,4,0.28441646,2,4,0.16338154,3,4,0.13145577,-4363.0748,11.585075,-0.45870231,-4351.031
1,4,0.28228249,2,4,0.17612232,3,4,0.11506795,-4362.8146,11.469455,-0.19372165,-4351.1514
1,4,0.30186701,2,4,0.19052488,3,4,0.10246714,-4364.5775,11.897181,-1.9820441,-4350.6983
1,4,0.27208712,2,4,0.20796584,3,4,0.1330862,-4365.4912,12.262783,-3.2387931,-4349.9897
1,4,0.25293913,2,4,0.18499266,3,4,0.11593155,-4364.158,11.077267,-1.4369837,-4351.6437
1,4,0.25834305,2,4,0.14439502,3,4,0.13110062,-4365.8018,10.676774,-2.8088303,-4352.3162
1,4,0.25431998,2,4,0.16825297,3,4,0.11531255,-4364.1664,10.75771,-1.4500723,-4351.9586
1,4,0.30409297,2,4,0.17432572,3,4,0.12283618,-4363.3666,12.025097,-0.80134849,-4350.5401
1,4,0.26520728,2,4,0.1847951,3,4,0.15205096,-4365.5057,12.041067,-3.2518134,-4350.2128
1,4,0.2805793,2,4,0.18136123,3,4,0.12062846,-4362.7006,11.65138,-0.0885797,-4350.9607
1,4,0.28275825,2,4,0.17586961,3,4,0.1208391,-4362.6351,11.589339,-0.021438348,-4351.0243
1,4,0.27254772,2,4,0.16045101,3,4,0.1297031,-4363.2508,11.254036,-0.60427712,-4351.3925
1,4,0.25884727,2,4,0.16216435,3,4,0.10921072,-4364.8158,10.604447,-2.046811,-4352.1645
1,4,0.25872168,2,4,0.18562598,3,4,0.097016883,-4365.9755,10.827291,-2.9441005,-4352.2042
1,4,0.26883845,2,4,0.18720849,3,4,0.13374064,-4363.5247,11.795752,-0.95694591,-4350.772
1,4,0.27413657,2,4,0.16705844,3,4,0.13530589,-4363.1265,11.530018,-0.52157153,-4351.0749
1,4,0.27651205,2,4,0.15793406,3,4,0.13216529,-4363.4313,11.332228,-0.77760304,-4351.3215
1,4,0.28541671,2,4,0.17285082,3,4,0.10889601,-4363.3474,11.343271,-0.68617458,-4351.318
1,4,0.27574322,2,4,0.17348369,3,4,0.12409768,-4362.6515,11.466492,-0.037421688,-4351.1476
1,4,0.29314258,2,4,0.17284493,3,4,0.14023387,-4363.7205,12.124427,-1.1983369,-4350.3978
1,4,0.27828859,2,4,0.16452671,3,4,0.10777131,-4363.9374,11.011732,-1.2225249,-4351.7032
1,4,0.24604097,2,4,0.17304076,3,4,0.13331216,-4364.6095,11.047878,-1.8377843,-4351.7239
1,4,0.25536932,2,4,0.14255524,3,4,0.1344158,-4366.3838,10.646807,-3.2969226,-4352.4401
1,4,0.27687994,2,4,0.16981582,3,4,0.12204779,-4362.7165,11.374871,-0.10084638,-4351.2407
1,4,0.28832089,2,4,0.15438926,3,4,0.14208737,-4364.3754,11.69595,-1.7965704,-4350.8828
1,4,0.29339164,2,4,0.17288783,3,4,0.12913434,-4362.9806,11.908276,-0.3818894,-4350.6905
1,4,0.27592897,2,4,0.17315566,3,4,0.13132886,-4362.8182,11.60827,-0.20991141,-4351
1,4,0.24736309,2,4,0.14773731,3,4,0.12432751,-4366.4031,10.388558,-3.3643184,-4352.6503
1,4,0.27822137,2,4,0.208421,3,4,0.10597909,-4365.2531,11.852429,-2.8194742,-4350.5812
1,4,0.32039933,2,4,0.18921578,3,4,0.1234914,-4365.1549,12.66213,-2.8140595,-4349.6787
1,4,0.28642511,2,4,0.16779278,3,4,0.12029421,-4362.8395,11.490242,-0.22087347,-4351.1284
1,4,0.29520945,2,4,0.15898786,3,4,0.11442962,-4363.939,11.372539,-1.2570035,-4351.3095
1,4,0.28264293,2,4,0.17071886,3,4,0.14335158,-4363.7387,11.934267,-1.2306202,-4350.5738
1,4,0.27012409,2,4,0.18795247,3,4,0.11904736,-4363.132,11.542478,-0.5233757,-4351.0661
1,4,0.26633425,2,4,0.17726748,3,4,0.12189611,-4362.9231,11.309957,-0.29786043,-4351.3152
1,4,0.27743216,2,4,0.17612853,3,4,0.14032872,-4363.4694,11.877788,-0.92471587,-4350.6669
1,4,0.28658718,2,4,0.16946094,3,4,0.1260126,-4362.7565,11.641215,-0.14363163,-4350.9717
1,4,0.26183549,2,4,0.17778272,3,4,0.12638884,-4363.1527,11.320141,-0.51649535,-4351.3161
1,4,0.28750336,2,4,0.1698267,3,4,0.1179879,-4362.8553,11.506359,-0.23699398,-4351.112
1,4,0.27915024,2,4,0.1997063,3,4,0.13027645,-4364.2248,12.18266,-1.7639462,-4350.2782
1,4,0.24532734,2,4,0.20103072,3,4,0.13113568,-4366.1133,11.549875,-3.5413027,-4351.0221
1,4,0.29745705,2,4,0.15344041,3,4,0.11509491,-4364.5886,11.319848,-1.8433478,-4351.4254
1,4,0.30131179,2,4,0.16172782,3,4,0.11038185,-4364.2976,11.468429,-1.6179924,-4351.2112
1,4,0.26783625,2,4,0.17425961,3,4,0.12029537,-4362.8956,11.247825,-0.27251935,-4351.3752
1,4,0.28272314,2,4,0.15253489,3,4,0.13551553,-4364.0412,11.415471,-1.3589514,-4351.2668
1,4,0.29739237,2,4,0.17171249,3,4,0.11794687,-4363.1044,11.741035,-0.50308902,-4350.8603
1,4,0.27192806,2,4,0.17255612,3,4,0.12046822,-4362.7791,11.299048,-0.16197772,-4351.3181
1,4,0.28174656,2,4,0.1561055,3,4,0.11853457,-4363.7219,11.127732,-1.0268034,-4351.5673
1,4,0.28663776,2,4,0.16931734,3,4,0.12716993,-4362.7797,11.662501,-0.16768046,-4350.9495
1,4,0.2559092,2,4,0.18461179,3,4,0.14810202,-4365.3838,11.77246,-2.9735327,-4350.6378
1,4,0.28976818,2,4,0.17352995,3,4,0.15204255,-4365.0564,12.306814,-2.7832362,-4349.9664
1,4,0.25077393,2,4,0.16323448,3,4,0.12817872,-4364.3177,10.843743,-1.5621731,-4351.9118
1,4,0.28014415,2,4,0.16810937,3,4,0.14679082,-4364.1072,11.900887,-1.6468226,-4350.5595
1,4,0.29041404,2,4,0.16130865,3,4,0.13733534,-4363.6138,11.781161,-1.0355093,-4350.7971
1,4,0.31050659,2,4,0.19598101,3,4,0.10299251,-4365.2843,12.189602,-2.8456222,-4350.249
1,4,0.28927127,2,4,0.16776401,3,4,0.118786,-4362.9378,11.516425,-0.31821921,-4351.1032
1,4,0.29979163,2,4,0.15966012,3,4,0.091539668,-4367.84,11.019828,-4.4885342,-4352.3316
1,4,0.2313889,2,4,0.1872761,3,4,0.1194138,-4366.9199,10.761576,-3.7799566,-4352.3784
1,4,0.2732302,2,4,0.18202688,3,4,0.1100676,-4363.2929,11.306494,-0.64089248,-4351.3455
1,4,0.30366601,2,4,0.1795643,3,4,0.12533217,-4363.4413,12.171249,-0.87843504,-4350.3916
1,4,0.24613921,2,4,0.15826477,3,4,0.11596922,-4365.7077,10.407464,-2.823466,-4352.4768
1,4,0.26056422,2,4,0.15816696,3,4,0.1455534,-4364.8076,11.285692,-2.1706918,-4351.3512
1,4,0.29309598,2,4,0.19126392,3,4,0.10803705,-4363.769,11.847939,-1.1806967,-4350.7404
1,4,0.26893392,2,4,0.18818741,3,4,0.10653432,-4363.9398,11.273113,-1.2461137,-4351.4206
1,4,0.31294995,2,4,0.206166,3,4,0.11852602,-4365.8802,12.752839,-3.6799346,-4349.4474
1,4,0.27243828,2,4,0.16106409,3,4,0.1215726,-4363.2585,11.101499,-0.61174061,-4351.5453
1,4,0.30950903,2,4,0.15818096,3,4,0.099691668,-4366.6563,11.347633,-3.7230076,-4351.5856
1,4,0.26641925,2,4,0.16430582,3,4,0.12036496,-4363.2937,11.021801,-0.65118202,-4351.6207
1,4,0.27771352,2,4,0.14327798,3,4,0.14096155,-4365.532,11.239061,-2.6866513,-4351.6063
