1,4,0.1305993,2,4,0.13343693,3,4,0.32004196,-4296.6054,11.681564,-0.94441442,-4283.9794
1,4,0.1502701,2,4,0.13892933,3,4,0.30530288,-4295.7219,11.890046,-0.10540652,-4283.7264
1,4,0.14502585,2,4,0.13697406,3,4,0.30459251,-4295.6489,11.731848,-0.029392203,-4283.8876
1,4,0.14015565,2,4,0.12629124,3,4,0.30411259,-4296.335,11.41119,-0.67274637,-4284.2511
1,4,0.1521217,2,4,0.12945026,3,4,0.31313302,-4296.0509,11.8941,-0.4320507,-4283.7247
1,4,0.1306661,2,4,0.15560102,3,4,0.33390337,-4297.3836,12.40341,-1.8969496,-4283.0833
1,4,0.14811225,2,4,0.12378828,3,4,0.302188,-4296.4077,11.48177,-0.73414437,-4284.1918
1,4,0.12995114,2,4,0.14208047,3,4,0.31212236,-4296.1919,11.683079,-0.54476906,-4283.964
1,4,0.12073012,2,4,0.17005031,3,4,0.28745716,-4299.082,11.564752,-3.4219298,-4284.0953
1,4,0.1110027,2,4,0.1264533,3,4,0.27572747,-4302.2231,10.263669,-5.7224782,-4286.237
1,4,0.14926648,2,4,0.11716959,3,4,0.28587448,-4297.8626,11.046211,-2.0163422,-4284.8
1,4,0.15003613,2,4,0.13015216,3,4,0.30383159,-4295.9306,11.680398,-0.30219239,-4283.9481
1,4,0.13923366,2,4,0.12589579,3,4,0.2772353,-4297.7226,10.847295,-1.9473352,-4284.928
1,4,0.13885852,2,4,0.14423078,3,4,0.35415472,-4298.3617,12.74488,-3.0766344,-4282.5402
1,4,0.12624594,2,4,0.15832371,3,4,0.33199901,-4297.711,12.331373,-2.2241272,-4283.1555
1,4,0.1548654,2,4,0.12208637,3,4,0.31549299,-4296.6953,11.848895,-1.0490366,-4283.7973
1,4,0.12085648,2,4,0.14383022,3,4,0.3104473,-4297.1593,11.50268,-1.3987695,-4284.2578
1,4,0.12813439,2,4,0.14829384,3,4,0.30742849,-4296.3451,11.677135,-0.69169673,-4283.9763
1,4,0.14812821,2,4,0.13495824,3,4,0.28595036,-4296.2851,11.380736,-0.6318326,-4284.2725
1,4,0.13530527,2,4,0.15449189,3,4,0.32078736,-4296.4847,12.211691,-0.91686421,-4283.3562
1,4,0.15225083,2,4,0.12358549,3,4,0.2780687,-4297.6471,11.0781,-1.8530254,-4284.7159
1,4,0.1442839,2,4,0.14934418,3,4,0.29206514,-4296.1001,11.713864,-0.48039344,-4283.9059
1,4,0.15048555,2,4,0.15296796,3,4,0.28788145,-4296.6783,11.826699,-1.0836304,-4283.768
1,4,0.12803179,2,4,0.13168456,3,4,0.3421247,-4298.1861,12.036821,-2.5999787,-4283.5493
1,4,0.1461042,2,4,0.13175872,3,4,0.27669507,-4297.0891,11.09116,-1.3588524,-4284.639
1,4,0.11528571,2,4,0.15271296,3,4,0.28286252,-4298.9853,11.017224,-2.957379,-4285.0107
1,4,0.15376884,2,4,0.13523416,3,4,0.2682809,-4297.9264,11.145678,-2.1045383,-4284.6762
1,4,0.15796133,2,4,0.13983443,3,4,0.30631226,-4296.1335,12.08216,-0.54541602,-4283.506
1,4,0.11770298,2,4,0.11618244,3,4,0.31746119,-4300.8765,11.026932,-4.5370442,-4285.3126
1,4,0.13878853,2,4,0.15236085,3,4,0.30365575,-4296.0186,11.896103,-0.41470064,-4283.7078
1,4,0.1541503,2,4,0.13179516,3,4,0.25540777,-4299.8565,10.827065,-3.7096956,-4285.3198
1,4,0.15285553,2,4,0.15373981,3,4,0.31497268,-4296.6462,12.43136,-1.0881696,-4283.1266
1,4,0.17225723,2,4,0.11438646,3,4,0.2988616,-4298.7385,11.710106,-3.0904602,-4283.9379
1,4,0.15941626,2,4,0.12015667,3,4,0.33820919,-4298.0779,12.355642,-2.6054971,-4283.1167
1,4,0.15436658,2,4,0.11825738,3,4,0.30879161,-4297.032,11.628312,-1.3158817,-4284.0878
1,4,0.13596801,2,4,0.13851071,3,4,0.32567745,-4296.2614,12.003123,-0.65710179,-4283.6012
1,4,0.13704619,2,4,0.16712031,3,4,0.32837622,-4298.0289,12.650854,-2.6972482,-4282.6808
1,4,0.15040313,2,4,0.11292418,3,4,0.30264298,-4297.8645,11.319406,-1.9877952,-4284.5573
1,4,0.14727481,2,4,0.12387712,3,4,0.30024717,-4296.4379,11.427982,-0.76133379,-4284.2486
1,4,0.14046497,2,4,0.13576201,3,4,0.30828597,-4295.7317,11.690259,-0.11020769,-4283.9312
1,4,0.16033112,2,4,0.13063385,3,4,0.32166974,-4296.6436,12.252694,-1.0935599,-4283.2973
1,4,0.12822657,2,4,0.15329,3,4,0.3098527,-4296.5191,11.827386,-0.88998163,-4283.8018
