mu1,mu2,s1,s2,s3,s4,a1,b1,a2,b2
0.0407478,0.0824222,3.2361e-05,3.97784e-06,3.97784e-06,0.000101986,31.9206,54.2021,67.1463,813.364
0.0656373,0.0949229,2.19628e-05,1.2818e-06,1.2818e-06,0.000110535,38.2895,9.52913,81.3199,858.018
0.023579,0.120299,2.94616e-05,1.94404e-06,1.94404e-06,0.000159668,14.3575,48.8525,91.1991,756.068
0.0735247,0.0874726,4.46352e-05,-6.42972e-06,-6.42972e-06,0.000111841,51.8681,39.6013,69.0654,789.105
0.0431625,0.0871904,1.83869e-05,4.67054e-06,4.67054e-06,0.000106189,23.1418,7.14612,68.9087,810.099
0.0765433,0.150527,2.75018e-05,6.47138e-06,6.47138e-06,0.000189116,32.0335,5.84619,121.172,803.697
0.0902933,0.156572,4.90896e-05,-5.83243e-07,-5.83243e-07,0.000201777,59.266,33.4382,121.512,776.036
0.0274605,0.121919,3.96189e-05,-5.56246e-06,-5.56246e-06,0.000163576,15.6893,78.3039,91.2375,748.628
0.0187436,0.123223,2.17403e-05,1.87081e-06,1.87081e-06,0.000161842,12.4574,45.2786,93.9215,762.172
0.0724644,0.0874893,4.3345e-05,-6.06696e-06,-6.06696e-06,0.000111076,52.451,40.8115,67.1839,780.709
0.0363969,0.0901619,1.32552e-05,3.91887e-06,3.91887e-06,0.000109178,20.3087,5.43439,75.3669,835.294
0.0947446,0.0613249,3.54143e-05,-4.48784e-07,-4.48784e-07,9.3701e-05,47.1807,11.0194,40.0646,653.915
0.0675982,0.151901,2.16884e-05,5.68395e-06,5.68395e-06,0.000190033,31.0071,5.52335,120.971,801.006
0.0554419,0.155828,5.58871e-05,5.72971e-07,5.72971e-07,0.00020194,34.5366,59.9749,120.214,771.567
0.117829,0.124427,2.9251e-05,4.19407e-06,4.19407e-06,0.000165469,74.8315,14.1932,94.7604,758.133
0.0245153,0.12322,4.0495e-05,-2.83352e-07,-2.83352e-07,0.000167161,11.7689,48.9102,90.8858,737.366
0.0450017,0.0917763,4.64378e-05,2.49403e-06,2.49403e-06,0.00011561,29.0526,59.9774,73.8248,799.567
0.0920675,0.0760134,2.8548e-05,2.72064e-06,2.72064e-06,9.22782e-05,46.3947,8.77706,62.193,822.115
0.0838483,0.149437,3.26308e-05,7.11199e-06,7.11199e-06,0.000188513,32.0897,5.79078,118.367,795.679
0.0884445,0.156929,4.68058e-05,-8.01299e-07,-8.01299e-07,0.00020246,58.6373,32.2337,121.901,775.975
0.0209605,0.126437,2.56266e-05,-3.6565e-06,-3.6565e-06,0.000167799,14.2153,73.8501,95.7649,756.632
0.0775761,0.0583121,3.41199e-05,1.56564e-06,1.56564e-06,9.56977e-05,33.2083,7.93454,35.5712,609.904
0.0966842,0.125526,3.78189e-05,-5.23959e-08,-5.23959e-08,0.000170251,49.3031,12.534,92.5425,737.269
0.073504,0.0809954,3.63278e-05,-4.01452e-06,-4.01452e-06,0.000100545,55.5782,33.7588,65.097,806.418
0.0641547,0.0949913,2.05411e-05,1.18171e-06,1.18171e-06,0.000111044,36.7029,8.45496,81.5165,857.054
0.018955,0.129441,2.64257e-05,3.58941e-07,3.58941e-07,0.000173391,10.7919,45.3767,96.6843,746.743
0.0177845,0.148562,3.75856e-05,-7.79347e-06,-7.79347e-06,0.000187708,6.86164,34.7251,119.509,801.375
0.104346,0.130959,5.69311e-05,6.27155e-07,6.27155e-07,0.000166162,65.3192,34.399,103.164,787.967
0.025297,0.150335,3.61619e-05,-3.15414e-06,-3.15414e-06,0.000197883,14.1255,59.8318,113.997,759.529
0.096062,0.125435,3.70169e-05,-1.13244e-07,-1.13244e-07,0.000170154,47.6998,11.5233,92.4969,737.298
0.0765462,0.0804364,3.93982e-05,-4.1574e-06,-4.1574e-06,0.000100334,55.9832,34.3993,65.3012,808.516
0.0628237,0.0958149,2.009e-05,1.1569e-06,1.1569e-06,0.000111541,35.7876,8.1941,82.0783,858.078
0.0807479,0.129773,2.74557e-05,-4.14868e-07,-4.14868e-07,0.000174057,45.577,11.062,96.7692,745.643
0.0500493,0.0801311,4.11067e-05,4.09309e-06,4.09309e-06,9.97279e-05,36.6733,56.94,64.1806,803.864
0.0126981,0.0963329,1.73796e-05,-9.74418e-07,-9.74418e-07,0.000112372,7.45175,34.4931,82.3062,856.036
0.0104617,0.151459,2.35554e-05,-5.85942e-06,-5.85942e-06,0.000189942,3.92035,26.5677,124.421,812.475
0.0565771,0.155406,5.68023e-05,2.24805e-07,2.24805e-07,0.000200025,35.188,60.1656,120.699,776.802
0.142889,0.121636,4.31377e-05,6.09142e-06,6.09142e-06,0.000163218,77.6588,15.4395,92.0642,753.025
0.0189165,0.109797,2.29848e-05,2.04173e-06,2.04173e-06,0.000140966,10.2011,21.2891,86.2716,782.811
0.0182177,0.128896,2.80149e-05,4.63823e-07,4.63823e-07,0.000173309,9.52232,43.1067,96.0491,744.468
0.0452755,0.0816569,3.49004e-05,3.879e-06,3.879e-06,0.000100822,35.526,55.9105,65.8203,809.717
0.0653518,0.0952274,2.16371e-05,1.14682e-06,1.14682e-06,0.000111295,37.6959,9.13444,81.6365,856.687
0.0240908,0.12529,3.86429e-05,9.8149e-08,9.8149e-08,0.000170197,11.8557,48.1852,92.2083,736.053
0.0157529,0.113378,1.43653e-05,1.09549e-06,1.09549e-06,0.000143242,10.9125,20.4331,89.8384,792.177
0.0283952,0.122178,4.71425e-05,-4.66338e-07,-4.66338e-07,0.000167018,13.3813,51.704,89.4499,731.838
0.0768742,0.12111,2.699e-05,-2.11139e-06,-2.11139e-06,0.000160634,45.1793,12.0059,92.2526,758.217
0.0673339,0.0892477,3.85125e-05,-6.16731e-06,-6.16731e-06,0.000113204,50.6263,38.9527,70.2252,791.076
0.0374742,0.0888407,1.43085e-05,4.04497e-06,4.04497e-06,0.000107573,22.0668,6.69058,74.6977,837.764
0.080693,0.149842,3.06305e-05,6.91329e-06,6.91329e-06,0.000188313,33.7707,6.56703,123.112,811.927
0.0537774,0.132681,5.17677e-05,-5.79231e-07,-5.79231e-07,0.000167199,35.6742,64.7978,105.434,794.115
0.0266418,0.149499,3.71841e-05,-3.43679e-06,-3.43679e-06,0.000196419,15.1393,61.8712,113.432,760.548
0.0167899,0.14899,3.52461e-05,-7.49381e-06,-7.49381e-06,0.000187916,6.54218,33.8921,121.165,806.408
0.018079,0.148585,3.75038e-05,-7.79726e-06,-7.79726e-06,0.000187535,7.08555,35.1578,116.057,790.094
0.110071,0.128876,6.12094e-05,6.95294e-07,6.95294e-07,0.00016458,66.5932,34.271,100.981,783.325
0.0212143,0.153639,2.78793e-05,-2.34744e-06,-2.34744e-06,0.000200875,12.9595,56.8341,118.63,768.862
0.0188062,0.147859,4.20768e-05,-8.35742e-06,-8.35742e-06,0.000186681,6.84927,34.5477,119.501,803.666
0.05144,0.155941,5.1122e-05,6.24339e-07,6.24339e-07,0.000201633,32.9217,59.2818,120.399,772.748
0.129865,0.123392,3.60116e-05,5.04599e-06,5.04599e-06,0.000164086,77.2517,15.458,94.1099,758.96
0.0796719,0.150077,2.96905e-05,6.74739e-06,6.74739e-06,0.00018875,31.2613,5.52524,124.331,814.926
0.102448,0.132666,5.85069e-05,7.71509e-07,7.71509e-07,0.000167478,64.6631,37.0097,105.304,792.97
0.0295086,0.146806,4.52525e-05,-4.3583e-06,-4.3583e-06,0.000194036,15.2883,62.9825,110.903,756.834
0.0886809,0.126817,3.17805e-05,-1.83072e-07,-1.83072e-07,0.000170899,46.6889,11.0901,94.2143,742.489
0.075938,0.0807476,3.93959e-05,-4.12563e-06,-4.12563e-06,0.000100458,56.3305,35.865,66.1319,813.11
0.0170405,0.0950516,2.46007e-05,-1.29905e-06,-1.29905e-06,0.000110995,9.26933,37.5603,81.3813,856.533
0.0283904,0.120739,5.05392e-05,-6.6389e-07,-6.6389e-07,0.00016554,12.586,50.8565,88.0868,729.484
0.0372214,0.093728,3.66359e-05,2.54858e-06,2.54858e-06,0.000117395,25.8133,57.6645,75.2535,801.247
0.0709551,0.079753,1.70092e-05,1.86202e-06,1.86202e-06,9.5221e-05,43.0342,7.4912,67.5426,843.117
0.0198502,0.129471,2.64481e-05,2.91733e-07,2.91733e-07,0.000173278,11.7237,46.9898,96.6981,747.035
0.0902988,0.0922233,4.53752e-05,-2.51425e-06,-2.51425e-06,0.000115512,60.8552,31.6736,73.9127,800.401
0.0163516,0.0767227,2.59459e-05,-2.45436e-06,-2.45436e-06,9.32624e-05,8.53578,46.0056,63.6452,827.125
0.02096,0.127136,3.01253e-05,1.09095e-07,1.09095e-07,0.000170689,11.5351,47.4372,94.6753,744.761
0.0477303,0.0811559,3.87522e-05,4.08384e-06,4.08384e-06,0.000100594,35.5674,56.0097,64.783,804.221
0.0766082,0.092692,2.90035e-05,1.49225e-06,1.49225e-06,0.000109564,39.5959,9.87653,78.0929,844.546
0.0851072,0.128116,2.95656e-05,-4.26479e-07,-4.26479e-07,0.000172601,43.3619,9.54048,95.2274,742.792
0.0846787,0.0935697,4.03672e-05,-2.88141e-06,-2.88141e-06,0.000117336,59.2921,30.2083,74.728,798.742
0.0929494,0.0756787,2.87134e-05,2.73796e-06,2.73796e-06,9.19473e-05,48.346,9.44658,62.9536,828.625
0.0231097,0.0588562,3.90122e-05,-6.77443e-08,-6.77443e-08,9.0687e-05,10.959,47.996,38.218,649.175
0.0147873,0.150371,2.81447e-05,-6.57362e-06,-6.57362e-06,0.000188966,6.36278,33.3069,117.867,793.004
0.056586,0.129097,5.97524e-05,-7.98457e-07,-7.98457e-07,0.00016436,34.8824,66.9166,101.552,786.067
0.103312,0.151854,3.40103e-05,3.05503e-06,3.05503e-06,0.000199144,58.8287,13.8025,116.174,764.311
0.0802433,0.149958,3.00382e-05,6.78951e-06,6.78951e-06,0.000188833,32.3142,5.91346,119.978,800.358
0.0775274,0.150354,2.82351e-05,6.58612e-06,6.58612e-06,0.000188939,33.267,6.34701,118.876,796.451
0.0931224,0.131598,4.45901e-05,3.45203e-07,3.45203e-07,0.000165881,65.6455,33.9586,104.319,793.023
0.109311,0.150778,3.82895e-05,3.41348e-06,3.41348e-06,0.000198567,61.3461,15.2548,114.899,761.268
0.0268379,0.122249,4.54277e-05,-4.00985e-07,-4.00985e-07,0.000166883,12.5019,50.3366,89.5953,732.726
0.0792665,0.0800299,4.18122e-05,-4.3403e-06,-4.3403e-06,0.000100323,55.6579,33.33,64.9151,806.212
0.0135176,0.0958634,1.89827e-05,-1.14316e-06,-1.14316e-06,0.000111508,7.70299,34.8625,82.1199,858.432
0.0783919,0.130353,2.56191e-05,-6.34868e-07,-6.34868e-07,0.000174931,39.5558,8.00846,97.0977,745.06
0.0728294,0.15107,2.49182e-05,6.09032e-06,6.09032e-06,0.000189609,30.2959,5.19343,121.404,803.338
0.0704309,0.151458,2.34581e-05,5.92807e-06,5.92807e-06,0.000189738,31.3225,5.62017,120.127,798.847
0.0968367,0.131058,4.8251e-05,5.35445e-07,5.35445e-07,0.000165349,66.2061,34.7237,103.942,792.874
0.0262868,0.151149,3.66581e-05,-3.36844e-06,-3.36844e-06,0.000198514,14.9393,60.8956,114.713,760.766
0.010897,0.151586,2.31062e-05,-5.82719e-06,-5.82719e-06,0.00018993,4.31282,27.7328,122.625,806.64
0.0895475,0.156708,4.85346e-05,-5.01293e-07,-5.01293e-07,0.00020162,59.4561,33.9868,121.833,777.359
0.138926,0.121638,4.06766e-05,5.72719e-06,5.72719e-06,0.000163426,78.7374,15.8646,91.5859,750.46
0.0738307,0.150877,2.57365e-05,6.22213e-06,6.22213e-06,0.00018903,29.8371,5.05651,121.922,806.328
0.0209921,0.12855,2.89863e-05,2.63949e-07,2.63949e-07,0.000172639,11.951,47.599,95.7817,744.861
0.0383283,0.0952266,3.33578e-05,2.67468e-06,2.67468e-06,0.00011835,29.0619,58.3313,76.4918,804.67
0.0832765,0.0774012,2.33491e-05,2.31276e-06,2.31276e-06,9.32395e-05,48.1155,9.49474,65.7729,840.926
0.0996975,0.0586481,3.75882e-05,1.01689e-07,1.01689e-07,9.11752e-05,45.6675,9.74185,37.7505,643.463
0.0979504,0.124702,3.8204e-05,6.55114e-08,6.55114e-08,0.000169127,49.3822,12.332,91.9443,737.321
0.0431417,0.092543,4.29654e-05,2.65512e-06,2.65512e-06,0.000116364,28.8377,59.4193,73.6003,795.859
0.0721985,0.0795864,1.74358e-05,1.83686e-06,1.83686e-06,9.54896e-05,42.0783,7.0564,66.1158,832.943
0.0817752,0.149737,3.12308e-05,6.96956e-06,6.96956e-06,0.000188576,33.4252,6.36798,117.322,792.035
0.0181549,0.148339,3.85345e-05,-7.9005e-06,-7.9005e-06,0.000187689,6.96905,35.0533,119.919,802.798
0.0855109,0.149226,3.40391e-05,7.31417e-06,7.31417e-06,0.000188117,32.1042,5.81675,117.86,794.86
0.0810504,0.149853,3.0676e-05,6.88914e-06,6.88914e-06,0.000188684,32.8616,6.1381,120.547,802.6
0.0610015,0.153828,6.80076e-05,2.72298e-07,2.72298e-07,0.000200205,34.4874,60.4981,118.193,768.35
0.125844,0.123643,3.32816e-05,4.57447e-06,4.57447e-06,0.000165346,73.4261,13.5802,91.8258,746.642
0.0881931,0.12631,3.11694e-05,-2.88852e-08,-2.88852e-08,0.000169575,46.8036,11.0359,94.099,744.922
0.0741353,0.0964417,3.15836e-05,-2.94602e-06,-2.94602e-06,0.000120207,57.2631,28.5761,77.9505,806.196
0.0965704,0.0748096,3.14619e-05,3.00186e-06,3.00186e-06,9.06333e-05,51.7103,11.1385,62.9944,835.015
0.107981,0.122839,4.61475e-05,3.4614e-07,3.4614e-07,0.000167806,51.4131,13.3896,89.8069,731.567
0.0405251,0.0931216,4.03305e-05,2.92468e-06,2.92468e-06,0.000117435,27.3666,58.1316,73.9841,794.445
0.0127306,0.0787417,1.85502e-05,-2.01347e-06,-2.01347e-06,9.43582e-05,7.32293,43.1091,65.2644,832.63
0.0260048,0.056663,4.59446e-05,-5.07017e-07,-5.07017e-07,8.87909e-05,11.7274,49.8968,36.2717,639.166
0.011353,0.151451,2.34919e-05,-5.87949e-06,-5.87949e-06,0.000189895,4.58895,28.571,120.561,799.9
0.0231687,0.12543,3.46699e-05,-6.28583e-08,-6.28583e-08,0.000169192,12.1999,49.0531,92.9677,741.27
0.0236923,0.12036,2.99494e-05,1.92446e-06,1.92446e-06,0.000159589,14.2622,48.5848,90.8151,754.651
0.078184,0.0860332,4.92883e-05,-6.50112e-06,-6.50112e-06,0.000110661,53.0196,40.3392,68.3974,789.245
0.0485049,0.0854917,2.26422e-05,5.23415e-06,5.23415e-06,0.000104701,24.7109,8.02212,70.3161,824.283
0.0769858,0.150511,2.77114e-05,6.45957e-06,6.45957e-06,0.000189155,29.4255,4.85378,117.601,791.648
0.0209024,0.127984,2.96092e-05,2.32917e-07,2.32917e-07,0.000172007,11.6433,47.2961,95.2076,743.985
0.078454,0.150166,2.89928e-05,6.71103e-06,6.71103e-06,0.000188655,34.919,7.07116,122.186,808.111
0.0885988,0.133443,4.18543e-05,3.28036e-07,3.28036e-07,0.00016736,64.5491,34.3993,106.568,797.977
0.0252118,0.151257,3.22752e-05,-3.13236e-06,-3.13236e-06,0.000197126,15.5413,61.9011,117.471,772.554
0.0233266,0.128052,3.20457e-05,1.86832e-07,1.86832e-07,0.000172361,13.1982,49.552,95.1512,742.999
0.0447496,0.0923739,4.3379e-05,2.67691e-06,2.67691e-06,0.000116016,30.3492,60.162,73.8385,798.349
0.077768,0.0783307,2.00263e-05,2.08329e-06,2.08329e-06,9.43489e-05,43.1844,7.37245,63.8311,823.469
0.010725,0.151521,2.33731e-05,-5.85872e-06,-5.85872e-06,0.000189848,4.13941,27.2108,122.044,804.899
0.0201378,0.128062,3.06506e-05,3.79804e-07,3.79804e-07,0.000172623,10.5393,45.1866,94.9311,741.585
0.0399346,0.0828994,2.9115e-05,3.62426e-06,3.62426e-06,0.00010158,33.5759,54.7623,68.7483,824.506
0.016705,0.0952392,2.17982e-05,-1.23919e-06,-1.23919e-06,0.000110835,9.97803,38.7906,81.1177,855.769
0.0288722,0.170072,4.17785e-05,-1.30881e-06,-1.30881e-06,0.000220336,13.9527,34.7699,131.524,772.68
0.123281,0.146762,6.85874e-05,2.02231e-06,2.02231e-06,0.000195207,71.9035,35.0204,110.738,753.298
0.0335129,0.112104,1.79472e-05,-1.50834e-06,-1.50834e-06,0.000142589,21.4824,11.7523,88.1409,786.574
0.0832813,0.0608943,2.67685e-05,-5.35074e-07,-5.35074e-07,9.35047e-05,43.2076,8.84741,39.6722,651.405
0.0883987,0.126854,3.15953e-05,-1.7118e-07,-1.7118e-07,0.000170871,46.8614,11.1883,94.1985,742.487
0.0436616,0.0819987,3.38567e-05,3.88666e-06,3.88666e-06,0.000101202,34.3627,55.3773,68.3979,823.924
0.0222617,0.0931073,3.38296e-05,-1.79924e-06,-1.79924e-06,0.000109303,11.2595,40.7201,79.731,854.45
0.0183735,0.111173,1.95628e-05,1.65257e-06,1.65257e-06,0.000142024,10.9996,21.0949,87.8163,786.721
0.0133697,0.150695,2.67675e-05,-6.3599e-06,-6.3599e-06,0.000189288,5.52315,31.2022,122.206,806.727
0.0938935,0.127194,3.02851e-05,1.55406e-06,1.55406e-06,0.000168443,43.641,7.87275,96.4147,756.741
0.0696712,0.0856133,3.78127e-05,-5.928e-06,-5.928e-06,0.000108111,52.3524,36.7425,68.0312,796.699
0.0361379,0.0894414,1.501e-05,4.24467e-06,4.24467e-06,0.000108943,20.0257,6.28627,77.3169,847.119
0.0884393,0.126963,3.15204e-05,-2.9624e-07,-2.9624e-07,0.000171288,44.5469,9.96577,94.1428,741.369
0.0877799,0.0928872,4.27598e-05,-2.76343e-06,-2.76343e-06,0.000116677,59.6622,30.0259,73.4828,794.204
0.0117648,0.0801304,1.63008e-05,-1.69891e-06,-1.69891e-06,9.60407e-05,7.11953,42.1471,66.3647,832.035
0.095853,0.147775,4.22724e-05,8.36212e-06,8.36212e-06,0.00018729,34.2534,6.59522,118.403,798.637
0.0977001,0.124722,3.79327e-05,2.67957e-08,2.67957e-08,0.000169171,48.5914,11.8678,91.9454,737.228
0.0353812,0.0956657,3.14284e-05,2.67872e-06,2.67872e-06,0.000119062,26.7893,57.0819,77.1007,805.487
0.0829771,0.0773882,2.326e-05,2.3484e-06,2.3484e-06,9.29498e-05,48.294,9.61019,64.4505,833.764
0.0126344,0.15147,2.33542e-05,-5.92045e-06,-5.92045e-06,0.000189634,5.64022,31.3432,119.19,795.951
0.0157608,0.132025,2.21474e-05,5.55406e-07,5.55406e-07,0.00017602,9.02353,41.2565,98.891,749.574
0.0148766,0.194719,3.68444e-05,-5.6234e-06,-5.6234e-06,0.000261248,4.92978,27.144,145.61,747.798
0.123983,0.126073,5.03518e-05,3.48946e-06,3.48946e-06,0.00016491,86.1507,34.2619,96.1546,764.152
0.0331656,0.112537,1.75368e-05,-1.37506e-06,-1.37506e-06,0.000142823,22.6859,13.4211,88.5706,787.79
0.0145827,0.150217,2.88557e-05,-6.66588e-06,-6.66588e-06,0.000188646,6.05576,32.5202,121.041,804.307
0.0175645,0.127909,3.02368e-05,5.29264e-07,5.29264e-07,0.000172721,8.30982,40.8605,94.8208,740.954
0.0445553,0.0816479,3.48656e-05,3.91048e-06,3.91048e-06,0.000100912,34.678,55.5814,69.129,829.479
0.0591995,0.0969167,1.88166e-05,1.14711e-06,1.14711e-06,0.000111647,36.6786,9.23977,83.6076,865.638
0.0188072,0.148349,3.81272e-05,-7.85767e-06,-7.85767e-06,0.000187645,7.51269,36.2466,120.808,805.866
0.0917722,0.133395,4.50873e-05,2.84789e-07,2.84789e-07,0.000167838,63.977,33.8468,106.089,795.046
0.125279,0.146696,4.83709e-05,4.75014e-06,4.75014e-06,0.000193939,63.7992,15.8596,111.059,757.65
0.015368,0.086129,2.0476e-05,-5.00532e-06,-5.00532e-06,0.000105336,8.32707,24.2172,73.637,841.002
0.0870766,0.128052,3.14145e-05,-3.0347e-07,-3.0347e-07,0.000172548,47.1532,11.6913,95.12,742.48
0.0824085,0.093901,3.80126e-05,-2.80583e-06,-2.80583e-06,0.000117469,58.9742,29.553,75.5912,802.893
0.0769556,0.0781389,1.96633e-05,2.07177e-06,2.07177e-06,9.38028e-05,45.0035,8.08163,64.9493,833.077
0.106595,0.122895,4.4795e-05,3.65774e-07,3.65774e-07,0.000167628,51.6317,13.4513,90.1499,733.353
0.0367653,0.0832128,2.74158e-05,3.69106e-06,3.69106e-06,0.000102366,30.9157,53.6616,67.7823,815.712
0.0646728,0.0948551,2.12151e-05,1.28987e-06,1.28987e-06,0.000110376,38.8278,9.76752,82.2534,863.563
0.0265609,0.171713,3.44835e-05,-1.26934e-06,-1.26934e-06,0.000221045,14.1943,34.4295,132.301,773.727
0.0884645,0.155606,3.95338e-05,2.60483e-07,2.60483e-07,0.00020383,67.6638,35.6586,118.842,763.578
0.0276571,0.116079,1.2009e-05,-1.13025e-06,-1.13025e-06,0.000145488,20.8244,10.6012,93.0972,800.226
0.0998658,0.115288,4.3773e-05,-1.66587e-06,-1.66587e-06,0.000155083,53.4714,16.7042,86.2901,746.083
0.0686084,0.0888911,3.89572e-05,-6.27242e-06,-6.27242e-06,0.000113438,49.799,35.6157,70.8242,793.696
0.038056,0.0880552,1.65965e-05,4.57885e-06,4.57885e-06,0.000106987,21.6503,7.47402,73.979,836.503
0.0173498,0.130285,2.39992e-05,3.95321e-07,3.95321e-07,0.000173947,10.0201,43.7735,97.5009,748.694
0.0393262,0.095031,3.37421e-05,2.39339e-06,2.39339e-06,0.000117415,30.0525,59.1305,76.3978,807.222
0.016691,0.0780949,2.34101e-05,-2.1786e-06,-2.1786e-06,9.43095e-05,9.73028,48.1129,64.502,827.897
0.0785637,0.129734,2.57569e-05,-3.64233e-07,-3.64233e-07,0.000173613,45.284,10.7842,96.7865,746.659
0.0815909,0.0939243,3.70433e-05,-2.21455e-06,-2.21455e-06,0.000116048,59.8316,30.361,76.2264,810.928
0.0114898,0.0811773,1.4781e-05,-1.53543e-06,-1.53543e-06,9.71523e-05,7.4475,42.394,67.8307,836.264
0.0138333,0.150491,2.75858e-05,-6.48833e-06,-6.48833e-06,0.000188859,5.72196,31.6588,119.943,800.164
0.093098,0.131802,4.48618e-05,3.84749e-07,3.84749e-07,0.000166042,65.6612,34.3197,104.567,793.584
0.0307041,0.148515,4.66537e-05,-4.32008e-06,-4.32008e-06,0.000196638,15.9345,63.1546,112.786,758.116
0.0788927,0.128955,2.57667e-05,-1.53364e-07,-1.53364e-07,0.000172041,47.5311,11.8889,96.6865,749.666
0.0175175,0.130397,2.57178e-05,5.27072e-07,5.27072e-07,0.000174736,9.56532,42.7025,97.0995,745.47
0.0543459,0.0897392,5.66338e-05,2.35687e-06,2.35687e-06,0.000113413,33.5724,62.4761,71.3379,793.444
0.0123438,0.0786926,2.06272e-05,-1.95406e-06,-1.95406e-06,9.55041e-05,6.24785,39.7592,65.7786,830.716
0.0243728,0.124901,3.69571e-05,-1.0614e-07,-1.0614e-07,0.000168997,12.6247,49.8731,92.2863,738.975
0.0140358,0.150491,2.74715e-05,-6.48219e-06,-6.48219e-06,0.000188747,5.90144,32.0753,122.532,809.004
0.0616074,0.154007,6.70502e-05,1.34515e-07,1.34515e-07,0.00020016,35.4127,60.842,118.494,769.413
0.113345,0.125929,2.74581e-05,3.74359e-06,3.74359e-06,0.000167619,71.989,13.2725,94.3536,751.415
0.0847243,0.128341,2.98034e-05,-2.15695e-07,-2.15695e-07,0.000172442,48.6724,12.5803,95.4127,743.847
0.014396,0.150683,2.61925e-05,-6.33438e-06,-6.33438e-06,0.000188573,6.46398,33.31,121.935,807.413
0.0606008,0.154292,6.50952e-05,2.57723e-07,2.57723e-07,0.000200807,35.3257,60.8426,118.561,768.391
0.118355,0.124805,2.97238e-05,4.03896e-06,4.03896e-06,0.000166583,73.4658,13.7523,91.1226,740.823
0.0914271,0.126789,3.43473e-05,-6.46254e-08,-6.46254e-08,0.000171131,50.5224,13.4983,93.9511,740.947
0.0961639,0.0909222,5.08428e-05,-2.8515e-06,-2.8515e-06,0.00011541,60.8839,31.1383,72.2918,791.998
0.0124284,0.0779707,1.98841e-05,-2.08439e-06,-2.08439e-06,9.39915e-05,6.56325,41.195,64.8241,831.437
0.0134875,0.150955,2.54803e-05,-6.19913e-06,-6.19913e-06,0.000189464,5.87843,32.0666,122.783,808.241
0.0863224,0.133677,3.96725e-05,3.20773e-07,3.20773e-07,0.000167272,64.4888,34.2417,106.9,799.43
0.0282506,0.149488,3.95373e-05,-3.8036e-06,-3.8036e-06,0.000196435,15.9156,63.0456,113.735,761.625
0.0753201,0.150693,2.66011e-05,6.32971e-06,6.32971e-06,0.000189338,31.3331,5.5685,118.032,792.712
0.044653,0.158525,3.94779e-05,9.57826e-07,9.57826e-07,0.000204055,32.1413,58.0015,123.204,777.076
0.131674,0.122245,3.65582e-05,5.28355e-06,5.28355e-06,0.000163322,79.0279,16.002,91.3359,749.577
0.0135659,0.150339,2.82056e-05,-6.52943e-06,-6.52943e-06,0.000189126,5.40638,30.9693,123.246,810.499
0.100905,0.132249,5.50814e-05,6.97067e-07,6.97067e-07,0.000166854,64.826,35.5531,104.947,793.101
0.11726,0.148008,4.24498e-05,4.05082e-06,4.05082e-06,0.00019529,61.9785,14.902,113.219,762.168
0.0738821,0.196467,3.05841e-05,4.9653e-06,4.9653e-06,0.000262212,25.028,4.24524,149.374,755.927
0.139366,0.125077,6.59298e-05,4.74154e-06,4.74154e-06,0.000164464,87.3561,37.2433,95.1638,761.468
0.039041,0.110769,2.15755e-05,-1.82542e-06,-1.82542e-06,0.000141275,24.6795,13.7877,86.5263,783.03
0.0809932,0.14991,3.04977e-05,6.81857e-06,6.81857e-06,0.000188837,30.1423,5.07536,118.61,795.751
0.0462747,0.132058,4.19819e-05,-2.522e-07,-2.522e-07,0.00016621,33.3912,65.1908,104.865,794.306
0.113153,0.149983,4.07695e-05,3.72418e-06,3.72418e-06,0.000197774,62.0622,15.5319,114.112,760.246
0.0957322,0.126716,3.17857e-05,1.8585e-06,1.8585e-06,0.000167732,48.9183,10.1998,95.5147,754.863
0.090177,0.0802558,6.01351e-05,-7.34136e-06,-7.34136e-06,0.000105079,55.8047,39.9128,63.4492,780.396
0.054519,0.0847612,2.84241e-05,6.16873e-06,6.16873e-06,0.000104672,25.815,8.78962,69.1026,817.764
0.0219857,0.127737,2.99694e-05,1.26391e-07,1.26391e-07,0.000171533,12.6222,49.0333,95.0655,744.454
0.0547261,0.0793171,4.79604e-05,4.39466e-06,4.39466e-06,9.92963e-05,37.3442,57.0451,65.5043,813.862
0.0118337,0.0971856,1.61403e-05,-9.62809e-07,-9.62809e-07,0.000112612,6.9792,32.816,83.7346,862.523
0.0129469,0.150855,2.6021e-05,-6.25012e-06,-6.25012e-06,0.000189442,5.33956,30.7106,117.87,791.94
0.0922778,0.156548,5.1302e-05,-8.47794e-07,-8.47794e-07,0.000202906,59.2138,33.3947,120.738,771.417
0.116936,0.124358,2.87353e-05,4.18298e-06,4.18298e-06,0.000165164,75.1839,14.2953,93.4474,753.577
0.0174733,0.126843,3.15774e-05,-1.71721e-06,-1.71721e-06,0.000167955,8.02509,44.0623,95.9939,756.216
0.0726461,0.084846,4.08166e-05,-6.27168e-06,-6.27168e-06,0.000107975,52.7785,37.0937,66.1685,786.342
0.0355063,0.0886447,1.45735e-05,4.10755e-06,4.10755e-06,0.000107823,19.7017,6.10525,75.105,839.117
0.0871179,0.0614874,2.9112e-05,-3.00908e-07,-3.00908e-07,9.33596e-05,43.8945,9.08932,40.538,658.96
0.0822591,0.149694,3.15919e-05,6.99351e-06,6.99351e-06,0.000188424,31.3098,5.5317,120.429,802.765
