n1,n2,bl1,n1,n2,bl2,n1,n2,bl3,n1,n2,bl4,n1,n2,bl5,loglik,logprior,logdens,logweight
2,6,0.1266884,5,6,0.04937812,3,5,0.097156085,4,5,0.089189141,1,6,0.10942887,-3365.9117,9.4368123,-0.48482045,-3355.99
2,6,0.10903673,5,6,0.048997652,3,5,0.082729432,4,5,0.079363535,1,6,0.097424277,-3361.4584,8.3510325,-0.37308674,-3352.7343
2,6,0.10098365,5,6,0.037305119,3,5,0.081636641,4,5,0.087836804,1,6,0.11187161,-3355.2929,8.3926765,-1.4758099,-3345.4244
2,6,0.1177581,5,6,0.053295478,3,5,0.10543415,4,5,0.085223755,1,6,0.10929277,-3365.6493,9.420085,-0.1725454,-3356.0566
2,6,0.11794869,5,6,0.061210667,3,5,0.097512045,4,5,0.078637341,1,6,0.082988443,-3371.8117,8.7659438,-2.9298534,-3360.1159
2,6,0.13509159,5,6,0.043833735,3,5,0.098723984,4,5,0.061239746,1,6,0.088545242,-3375.68,8.548686,-1.4144999,-3365.7168
2,6,0.12790509,5,6,0.037589093,3,5,0.084319507,4,5,0.084821601,1,6,0.094536115,-3364.9147,8.5834281,-0.4076559,-3355.9236
2,6,0.12170748,5,6,0.043928917,3,5,0.097629746,4,5,0.078395708,1,6,0.11403473,-3363.5231,9.1139316,-0.25045396,-3354.1587
2,6,0.139393,5,6,0.034470382,3,5,0.10230436,4,5,0.10357255,1,6,0.084554802,-3373.5514,9.2859019,-1.5460515,-3362.7194
2,6,0.11677341,5,6,0.037816504,3,5,0.11041976,4,5,0.094955141,1,6,0.10355609,-3363.2843,9.270418,-0.11335459,-3353.9006
2,6,0.1200807,5,6,0.043598506,3,5,0.096272744,4,5,0.079607801,1,6,0.13817017,-3364.244,9.5545985,-0.94218221,-3353.7473
2,6,0.11413344,5,6,0.040578912,3,5,0.092232729,4,5,0.082166448,1,6,0.087038992,-3363.447,8.3230104,-0.12829156,-3354.9957
2,6,0.12477738,5,6,0.037999525,3,5,0.091157809,4,5,0.084591376,1,6,0.10203315,-3362.9812,8.8111847,-0.35150976,-3353.8185
2,6,0.13432185,5,6,0.043810568,3,5,0.095075779,4,5,0.098435059,1,6,0.0914246,-3369.5764,9.2613571,-1.2167401,-3359.0983
2,6,0.10741459,5,6,0.03957506,3,5,0.11482966,4,5,0.09118024,1,6,0.12993156,-3361.9968,9.6586223,-1.0091267,-3351.3291
2,6,0.10778044,5,6,0.039265255,3,5,0.094264218,4,5,0.092295373,1,6,0.10265588,-3358.3616,8.7252234,-0.39557252,-3349.2408
2,6,0.12160244,5,6,0.050549256,3,5,0.092561478,4,5,0.09060884,1,6,0.11432436,-3363.9497,9.3929273,-0.15475326,-3354.402
2,6,0.10830635,5,6,0.054517439,3,5,0.090793024,4,5,0.082821046,1,6,0.097882343,-3362.6445,8.686404,-0.76575633,-3353.1924
2,6,0.11471344,5,6,0.049508692,3,5,0.083923354,4,5,0.093800058,1,6,0.089234478,-3364.0777,8.6236004,-0.62424365,-3354.8299
2,6,0.1172563,5,6,0.04877291,3,5,0.089916883,4,5,0.088660946,1,6,0.098403093,-3363.019,8.8602027,-0.18551811,-3353.9733
2,6,0.14599251,5,6,0.033947122,3,5,0.098091343,4,5,0.086859239,1,6,0.12392779,-3370.0675,9.7763601,-4.5400111,-3355.7511
2,6,0.12250149,5,6,0.041970561,3,5,0.10697168,4,5,0.075768642,1,6,0.098755497,-3366.3543,8.9193574,-0.13777565,-3357.2972
2,6,0.11762261,5,6,0.040651511,3,5,0.097120776,4,5,0.082727312,1,6,0.10459371,-3361.6104,8.8543185,-0.074878044,-3352.6812
2,6,0.10303868,5,6,0.050690763,3,5,0.11120214,4,5,0.081518894,1,6,0.09465868,-3364.1336,8.8221829,-1.0585722,-3354.2529
2,6,0.10840607,5,6,0.049841195,3,5,0.11200745,4,5,0.084175505,1,6,0.085957027,-3367.1616,8.8077451,-1.1971564,-3357.1567
2,6,0.096922448,5,6,0.044141383,3,5,0.089353176,4,5,0.085009307,1,6,0.1013397,-3356.8584,8.3353203,-1.4093895,-3347.1137
2,6,0.1106319,5,6,0.051666923,3,5,0.090705862,4,5,0.078423559,1,6,0.086014498,-3365.409,8.3488548,-1.1729825,-3355.8872
2,6,0.10629109,5,6,0.031599627,3,5,0.076095584,4,5,0.099512298,1,6,0.11474607,-3356.351,8.5648933,-1.9268823,-3345.8592
2,6,0.10668802,5,6,0.048113033,3,5,0.07247121,4,5,0.092476915,1,6,0.11405998,-3359.0422,8.6761833,-0.3475314,-3350.0185
2,6,0.11696263,5,6,0.03274584,3,5,0.10992773,4,5,0.083957661,1,6,0.1035921,-3362.7928,8.9437192,-0.54597301,-3353.3031
2,6,0.099873421,5,6,0.037586634,3,5,0.084951012,4,5,0.089362521,1,6,0.11179803,-3355.0684,8.4714323,-1.5451907,-3345.0518
2,6,0.093660166,5,6,0.044715684,3,5,0.10873449,4,5,0.090444037,1,6,0.098615374,-3359.612,8.7233951,-1.9196952,-3348.9689
2,6,0.11126818,5,6,0.044512603,3,5,0.084459604,4,5,0.098989555,1,6,0.10937482,-3359.2558,8.9720952,-0.13016063,-3350.1536
2,6,0.12377911,5,6,0.043993182,3,5,0.088679214,4,5,0.10114678,1,6,0.09746445,-3364.5114,9.1012547,-0.19171793,-3355.2184
2,6,0.097084174,5,6,0.036954723,3,5,0.11635702,4,5,0.080191913,1,6,0.10301757,-3360.5997,8.672108,-1.5963095,-3350.3313
2,6,0.11844309,5,6,0.042444683,3,5,0.096063934,4,5,0.086265441,1,6,0.11803529,-3361.3507,9.2250488,-0.28365702,-3351.842
2,6,0.11692824,5,6,0.048942452,3,5,0.089197323,4,5,0.067757203,1,6,0.10032667,-3365.7244,8.4630379,-0.10180077,-3357.1595
2,6,0.13442742,5,6,0.048858245,3,5,0.10046851,4,5,0.075523631,1,6,0.099058871,-3370.7842,9.1667335,-1.4521774,-3360.1653
2,6,0.12443423,5,6,0.041201465,3,5,0.090373435,4,5,0.099179649,1,6,0.10773401,-3362.959,9.2584557,-0.29814504,-3353.4024
2,6,0.1067661,5,6,0.057846919,3,5,0.086869974,4,5,0.072166066,1,6,0.094888524,-3365.2343,8.3707516,-1.2799827,-3355.5835
2,6,0.1228529,5,6,0.049302106,3,5,0.11816011,4,5,0.084112151,1,6,0.10315624,-3369.3409,9.5516702,-0.34244264,-3359.4468
2,6,0.12931801,5,6,0.044672265,3,5,0.11314138,4,5,0.085778514,1,6,0.1200457,-3368.5751,9.8591174,-0.90023765,-3357.8157
2,6,0.11983611,5,6,0.04173278,3,5,0.072291041,4,5,0.073271819,1,6,0.10727961,-3363.8841,8.2882273,-0.17492185,-3355.421
2,6,0.12597108,5,6,0.06201717,3,5,0.094124345,4,5,0.089421721,1,6,0.10546204,-3369.7602,9.5399272,-1.3662597,-3358.854
2,6,0.10722939,5,6,0.044948617,3,5,0.10345879,4,5,0.11493397,1,6,0.098721895,-3363.9344,9.3858533,-0.41780104,-3354.1307
2,6,0.089482325,5,6,0.039730963,3,5,0.080996981,4,5,0.092331165,1,6,0.117821,-3353.54,8.4072488,-3.1843348,-3341.9484
2,6,0.099693774,5,6,0.040486127,3,5,0.074500953,4,5,0.098308348,1,6,0.11656534,-3355.7545,8.5910908,-1.5150942,-3345.6483
2,6,0.11336624,5,6,0.059537786,3,5,0.096144735,4,5,0.081745781,1,6,0.09990277,-3365.9631,9.0139463,-0.95086017,-3355.9983
2,6,0.10757156,5,6,0.060821665,3,5,0.092192994,4,5,0.066940579,1,6,0.11229551,-3366.49,8.7964461,-0.4753904,-3357.2181
2,6,0.13302306,5,6,0.035477427,3,5,0.11817504,4,5,0.090685223,1,6,0.096881656,-3370.807,9.4848481,-0.98238182,-3360.3398
2,6,0.10035417,5,6,0.053415867,3,5,0.06890863,4,5,0.098054541,1,6,0.10381618,-3360.3103,8.4909878,-1.0963381,-3350.723
2,6,0.10729485,5,6,0.044741934,3,5,0.081639128,4,5,0.091326038,1,6,0.10991469,-3357.9488,8.6983329,-0.34059412,-3348.9099
2,6,0.13594766,5,6,0.057491878,3,5,0.095644222,4,5,0.088418638,1,6,0.088021874,-3374.2999,9.3104855,-3.2577017,-3361.7318
2,6,0.11122027,5,6,0.049763906,3,5,0.1012182,4,5,0.10038453,1,6,0.11267857,-3362.4187,9.5053094,-0.07177061,-3352.8416
2,6,0.10314555,5,6,0.060678466,3,5,0.083989054,4,5,0.10123174,1,6,0.086484305,-3365.9029,8.7105823,-2.8820003,-3354.3103
2,6,0.11353303,5,6,0.055126412,3,5,0.096071478,4,5,0.062309191,1,6,0.12032366,-3368.1523,8.9472754,-0.0022608319,-3359.2027
2,6,0.10446822,5,6,0.036352749,3,5,0.087070898,4,5,0.10270014,1,6,0.12875604,-3356.7455,9.1869611,-1.7750389,-3345.7835
2,6,0.12489429,5,6,0.041749181,3,5,0.092400011,4,5,0.077494642,1,6,0.099566758,-3364.7476,8.7220976,-0.24996729,-3355.7756
2,6,0.11253061,5,6,0.03261121,3,5,0.094745316,4,5,0.098635201,1,6,0.10054587,-3359.5619,8.7813642,-0.55114209,-3350.2294
2,6,0.11690739,5,6,0.043541818,3,5,0.083922716,4,5,0.072888685,1,6,0.10277489,-3362.8255,8.40071,-0.0096035713,-3354.4152
2,6,0.10849293,5,6,0.046899695,3,5,0.080784282,4,5,0.075743706,1,6,0.095600049,-3361.7892,8.1504132,-0.35864811,-3353.2802
2,6,0.11260801,5,6,0.052432102,3,5,0.090666533,4,5,0.086492443,1,6,0.10861867,-3361.8645,9.0163552,-0.12107613,-3352.7271
2,6,0.1323996,5,6,0.027341241,3,5,0.080757419,4,5,0.096398606,1,6,0.098618928,-3365.436,8.7103158,-1.8070567,-3354.9186
2,6,0.10728541,5,6,0.050134145,3,5,0.09754943,4,5,0.084231353,1,6,0.083806693,-3365.0189,8.4601407,-1.4343694,-3355.1244
2,6,0.11432895,5,6,0.046239668,3,5,0.097570204,4,5,0.10756485,1,6,0.092046347,-3364.9715,9.1550003,-0.34025646,-3355.4762
2,6,0.11781157,5,6,0.0416087,3,5,0.12015222,4,5,0.1011248,1,6,0.12112083,-3366.777,10.036362,-0.28634193,-3356.4543
2,6,0.10011418,5,6,0.049849089,3,5,0.091219236,4,5,0.083458698,1,6,0.13150691,-3358.9469,9.1229623,-0.913493,-3348.9105
2,6,0.10180504,5,6,0.050767079,3,5,0.084051135,4,5,0.074962973,1,6,0.10637604,-3359.9391,8.3592452,-0.7380695,-3350.8417
2,6,0.12664017,5,6,0.053541957,3,5,0.089107659,4,5,0.087012244,1,6,0.094975014,-3367.8514,9.0255409,-1.0923344,-3357.7336
2,6,0.1076536,5,6,0.051070802,3,5,0.10772489,4,5,0.10160428,1,6,0.095519506,-3364.9235,9.2714616,-0.80557311,-3354.8464
2,6,0.10848965,5,6,0.049722127,3,5,0.097222209,4,5,0.084603883,1,6,0.10935434,-3360.7316,8.9878441,-0.19050836,-3351.5532
2,6,0.12308077,5,6,0.049511751,3,5,0.08888297,4,5,0.086925819,1,6,0.10679456,-3364.1329,9.1039175,-0.23764576,-3354.7913
2,6,0.12731602,5,6,0.053537907,3,5,0.093572933,4,5,0.089173141,1,6,0.10579299,-3367.1531,9.3878599,-0.76110544,-3357.0041
2,6,0.11376717,5,6,0.0464167,3,5,0.092001786,4,5,0.10440219,1,6,0.13291214,-3362.2234,9.7899996,-0.36548879,-3352.0679
2,6,0.11794321,5,6,0.04163505,3,5,0.09195094,4,5,0.065868101,1,6,0.12139823,-3364.401,8.7759106,-0.55255158,-3355.0725
2,6,0.11930072,5,6,0.03559966,3,5,0.099801454,4,5,0.098538271,1,6,0.11128636,-3361.3482,9.2905293,-0.5369252,-3351.5208
2,6,0.12006163,5,6,0.043086447,3,5,0.08784817,4,5,0.091200111,1,6,0.12772632,-3361.6109,9.3984535,-0.5807894,-3351.6317
2,6,0.12100647,5,6,0.038571763,3,5,0.079190515,4,5,0.080472088,1,6,0.11301017,-3361.3421,8.6450201,-0.54541896,-3352.1516
2,6,0.11817218,5,6,0.042826786,3,5,0.10560408,4,5,0.089354667,1,6,0.1194917,-3362.8531,9.5089884,-0.26210453,-3353.082
2,6,0.10711696,5,6,0.038202493,3,5,0.08773456,4,5,0.093164948,1,6,0.1039679,-3357.3901,8.6037372,-0.55341717,-3348.2329
2,6,0.12410434,5,6,0.041102529,3,5,0.10523216,4,5,0.091465303,1,6,0.10920842,-3364.4029,9.422255,-0.32257074,-3354.6581
2,6,0.10583498,5,6,0.026245884,3,5,0.097618003,4,5,0.079466066,1,6,0.11632964,-3357.8158,8.5098915,-3.0181025,-3346.2878
2,6,0.095547617,5,6,0.034410065,3,5,0.0922048,4,5,0.092455857,1,6,0.1148988,-3354.3485,8.5903428,-2.5746305,-3343.1835
2,6,0.1104166,5,6,0.046686614,3,5,0.09979488,4,5,0.083027417,1,6,0.093480874,-3362.8014,8.6681277,-0.36156496,-3353.7717
2,6,0.1088807,5,6,0.052875259,3,5,0.083210267,4,5,0.08791356,1,6,0.13056171,-3361.219,9.2688298,-0.17379458,-3351.7763
2,6,0.13193024,5,6,0.051448975,3,5,0.07883102,4,5,0.072976213,1,6,0.11104218,-3369.3672,8.9245724,-1.0350759,-3359.4075
2,6,0.10944026,5,6,0.047658639,3,5,0.080497524,4,5,0.08478206,1,6,0.089847926,-3362.2844,8.2445281,-0.58586328,-3353.454
2,6,0.097111613,5,6,0.0277965,3,5,0.086719172,4,5,0.089570248,1,6,0.10702438,-3354.8688,8.1644383,-3.2338916,-3343.4705
2,6,0.13933031,5,6,0.029125856,3,5,0.081465932,4,5,0.07992738,1,6,0.11681218,-3366.8685,8.9332331,-3.7393941,-3354.1958
2,6,0.10698429,5,6,0.038127886,3,5,0.087389532,4,5,0.1007331,1,6,0.11741856,-3357.012,9.0130672,-0.92589755,-3347.0731
2,6,0.10321941,5,6,0.044881578,3,5,0.074152629,4,5,0.082141192,1,6,0.10467056,-3358.4147,8.1813074,-0.66908421,-3349.5643
2,6,0.11570699,5,6,0.039138873,3,5,0.086249128,4,5,0.077737679,1,6,0.10005825,-3361.1814,8.3778184,-0.086812041,-3352.7168
2,6,0.12900213,5,6,0.053164503,3,5,0.09310657,4,5,0.0895013,1,6,0.10154898,-3367.9253,9.3264696,-1.013464,-3357.5854
2,6,0.11170736,5,6,0.040534267,3,5,0.099090765,4,5,0.094181599,1,6,0.11143427,-3359.5685,9.1389653,-0.25850963,-3350.171
2,6,0.12387237,5,6,0.043149031,3,5,0.088674336,4,5,0.09706809,1,6,0.10315458,-3363.2861,9.1183683,-0.18077149,-3353.9869
2,6,0.14760168,5,6,0.03137018,3,5,0.099603633,4,5,0.096138382,1,6,0.08187646,-3376.4816,9.1318068,-2.9413902,-3364.4084
2,6,0.10345376,5,6,0.035671296,3,5,0.09388713,4,5,0.10441279,1,6,0.11857909,-3356.8398,9.1200812,-1.4761576,-3346.2436
2,6,0.11243279,5,6,0.038315701,3,5,0.090572372,4,5,0.083699321,1,6,0.092332396,-3361.1049,8.3470515,-0.10416929,-3352.6536
2,6,0.13748279,5,6,0.037756526,3,5,0.09689106,4,5,0.10240135,1,6,0.084856652,-3372.1106,9.1877677,-1.3778927,-3361.5449
2,6,0.11184818,5,6,0.041992848,3,5,0.083980228,4,5,0.098123008,1,6,0.096032941,-3360.3971,8.6395441,-0.12317654,-3351.6344
2,6,0.12012646,5,6,0.054925295,3,5,0.092924152,4,5,0.09432267,1,6,0.085781133,-3368.6426,8.9615942,-1.6628841,-3358.0181
2,6,0.10741625,5,6,0.050178068,3,5,0.082748525,4,5,0.086182999,1,6,0.095597472,-3361.0475,8.4424662,-0.61922059,-3351.9858
2,6,0.12836604,5,6,0.039298268,3,5,0.086242733,4,5,0.1095244,1,6,0.087773254,-3368.26,9.024094,-0.39031266,-3358.8456
2,6,0.14160971,5,6,0.041273374,3,5,0.097519235,4,5,0.099032181,1,6,0.10181325,-3370.4462,9.624955,-2.2112991,-3358.61
2,6,0.11214674,5,6,0.043767207,3,5,0.086410536,4,5,0.091409965,1,6,0.10643494,-3359.2935,8.8033879,-0.089649788,-3350.4004
2,6,0.11153396,5,6,0.038181527,3,5,0.091439598,4,5,0.084500161,1,6,0.1131855,-3358.3144,8.7768147,-0.54698673,-3348.9906
2,6,0.10678759,5,6,0.05397949,3,5,0.10337398,4,5,0.10965086,1,6,0.11004294,-3364.3531,9.6766971,-0.43626215,-3354.2401
2,6,0.1176178,5,6,0.054011705,3,5,0.094028834,4,5,0.097771201,1,6,0.13309241,-3365.3661,9.9304389,-0.096219167,-3355.3395
2,6,0.10011154,5,6,0.048734048,3,5,0.09632356,4,5,0.074977633,1,6,0.1134323,-3359.4654,8.6715817,-0.81943157,-3349.9744
2,6,0.12525998,5,6,0.061404004,3,5,0.099550202,4,5,0.087914186,1,6,0.10559458,-3369.9787,9.594459,-1.2715575,-3359.1127
2,6,0.12844609,5,6,0.055103031,3,5,0.084575654,4,5,0.091543908,1,6,0.099399934,-3368.1029,9.1813723,-1.1419724,-3357.7796
2,6,0.10553579,5,6,0.040920143,3,5,0.086519419,4,5,0.087996691,1,6,0.10683395,-3357.1244,8.5561199,-0.57519907,-3347.9931
2,6,0.12986423,5,6,0.052629442,3,5,0.08994238,4,5,0.08420011,1,6,0.112659,-3367.3446,9.3859033,-0.85232344,-3357.1064
2,6,0.10652599,5,6,0.036844067,3,5,0.091186695,4,5,0.08639518,1,6,0.10414024,-3357.4048,8.5018435,-0.68841265,-3348.2146
2,6,0.087152776,5,6,0.038433174,3,5,0.097767826,4,5,0.090220941,1,6,0.13145769,-3354.9736,8.9006481,-4.0202414,-3342.0527
2,6,0.10816803,5,6,0.046633249,3,5,0.098615795,4,5,0.083810635,1,6,0.095777481,-3361.5841,8.6601039,-0.39977026,-3352.5242
2,6,0.08787088,5,6,0.037859579,3,5,0.082030045,4,5,0.087424462,1,6,0.096362319,-3355.2973,7.8309457,-3.3302378,-3344.1361
2,6,0.13904369,5,6,0.041864138,3,5,0.10325028,4,5,0.081874144,1,6,0.11073519,-3369.6322,9.5353487,-2.0694902,-3358.0273
2,6,0.11173384,5,6,0.058869868,3,5,0.10672244,4,5,0.07941992,1,6,0.092228868,-3368.347,8.9794987,-1.5323039,-3357.8352
2,6,0.10766911,5,6,0.054959222,3,5,0.098552737,4,5,0.091384862,1,6,0.098918823,-3363.1422,9.0296951,-0.83890695,-3353.2735
2,6,0.126685,5,6,0.057495419,3,5,0.10652978,4,5,0.086455066,1,6,0.095468019,-3371.3225,9.4526656,-1.6309598,-3360.2389
2,6,0.10848718,5,6,0.059932938,3,5,0.10469263,4,5,0.084086649,1,6,0.099394509,-3366.0572,9.1318782,-1.1924146,-3355.7329
2,6,0.12204649,5,6,0.053039319,3,5,0.089427839,4,5,0.096310685,1,6,0.092545201,-3366.8459,9.0673907,-0.91601186,-3356.8625
2,6,0.12850202,5,6,0.047494766,3,5,0.10704557,4,5,0.081741813,1,6,0.10421288,-3368.2061,9.3799408,-0.65180045,-3358.1743
2,6,0.096933637,5,6,0.051361824,3,5,0.095235525,4,5,0.080449552,1,6,0.11978113,-3358.7018,8.8752333,-1.1337647,-3348.6928
2,6,0.11557475,5,6,0.044956154,3,5,0.104186,4,5,0.092852697,1,6,0.080818945,-3367.9347,8.767771,-0.83168471,-3358.3353
2,6,0.10240536,5,6,0.050289168,3,5,0.09435732,4,5,0.09717538,1,6,0.071826783,-3368.8787,8.3210802,-3.4605161,-3357.0971
2,6,0.13008768,5,6,0.05286357,3,5,0.090623792,4,5,0.10717495,1,6,0.087680145,-3371.8146,9.3686028,-1.8167644,-3360.6293
2,6,0.11419284,5,6,0.058157989,3,5,0.091372996,4,5,0.092513645,1,6,0.12413454,-3364.4477,9.6074402,-0.038265597,-3354.802
2,6,0.1012283,5,6,0.04815646,3,5,0.091649185,4,5,0.084930269,1,6,0.1258093,-3358.1771,9.0354701,-0.81648815,-3348.3252
2,6,0.12808711,5,6,0.04399554,3,5,0.066300613,4,5,0.077714939,1,6,0.11720046,-3367.0231,8.6659731,-0.76499382,-3357.5921
2,6,0.1088208,5,6,0.058062063,3,5,0.08899738,4,5,0.084201792,1,6,0.11976753,-3362.6542,9.1969912,-0.17495159,-3353.2823
2,6,0.12695055,5,6,0.034064932,3,5,0.088148134,4,5,0.098838164,1,6,0.090028429,-3365.5401,8.7606041,-0.30999873,-3356.4695
2,6,0.10621276,5,6,0.039931553,3,5,0.097161225,4,5,0.083577271,1,6,0.093723752,-3360.1314,8.4121312,-0.44591751,-3351.2734
2,6,0.1312774,5,6,0.042119903,3,5,0.10307031,4,5,0.087924406,1,6,0.10781364,-3366.6894,9.4441131,-0.88211156,-3356.3632
2,6,0.11335505,5,6,0.042820211,3,5,0.090088063,4,5,0.083120787,1,6,0.097716058,-3360.9677,8.5420034,-0.049189777,-3352.3765
2,6,0.12394907,5,6,0.047733296,3,5,0.095509481,4,5,0.080129446,1,6,0.10181398,-3365.3823,8.9827054,-0.3010455,-3356.0985
2,6,0.12335617,5,6,0.048244329,3,5,0.084559628,4,5,0.090730454,1,6,0.085151772,-3367.4234,8.640847,-0.8761826,-3357.9064
2,6,0.073179729,5,6,0.051251521,3,5,0.082871954,4,5,0.090760374,1,6,0.10361867,-3356.2179,8.0336449,-6.7689255,-3341.4154
2,6,0.11892616,5,6,0.04496245,3,5,0.10418419,4,5,0.10557257,1,6,0.10656557,-3364.7928,9.6042188,-0.028034953,-3355.1605
2,6,0.10578755,5,6,0.040394047,3,5,0.078497556,4,5,0.094524048,1,6,0.10791828,-3357.0092,8.5424297,-0.65193598,-3347.8148
2,6,0.11591545,5,6,0.049330764,3,5,0.10040497,4,5,0.088749922,1,6,0.10193906,-3363.535,9.1268033,-0.14167471,-3354.2665
2,6,0.12390697,5,6,0.034529652,3,5,0.11541368,4,5,0.098453527,1,6,0.10568046,-3366.2556,9.5596858,-0.51029407,-3356.1856
2,6,0.1139733,5,6,0.031616353,3,5,0.098872757,4,5,0.10346139,1,6,0.10974342,-3359.9105,9.1533443,-0.94252356,-3349.8146
2,6,0.14018691,5,6,0.046980246,3,5,0.099884587,4,5,0.097185537,1,6,0.10275165,-3371.3015,9.7397786,-2.1591073,-3359.4026
2,6,0.11454211,5,6,0.043146033,3,5,0.093852828,4,5,0.10035376,1,6,0.10847301,-3360.7187,9.2073548,-0.047701213,-3351.4637
2,6,0.12137484,5,6,0.0436006,3,5,0.062229771,4,5,0.069592882,1,6,0.12566237,-3368.2979,8.4492094,-0.68877192,-3359.1599
2,6,0.099150366,5,6,0.044380448,3,5,0.10400182,4,5,0.08248774,1,6,0.1007695,-3359.3921,8.6157975,-1.0693673,-3349.7069
2,6,0.12859565,5,6,0.04461621,3,5,0.092318818,4,5,0.091094958,1,6,0.1220756,-3364.8099,9.5740248,-0.8509739,-3354.3849
2,6,0.12185031,5,6,0.037966618,3,5,0.095595651,4,5,0.08922777,1,6,0.089632001,-3364.6081,8.685447,-0.059983125,-3355.8627
2,6,0.12385562,5,6,0.052886194,3,5,0.10298359,4,5,0.074378552,1,6,0.083132696,-3372.2606,8.7447331,-1.7499827,-3361.7659
2,6,0.10832245,5,6,0.054074188,3,5,0.10029001,4,5,0.09279545,1,6,0.098496311,-3363.3941,9.079568,-0.77033101,-3353.5442
2,6,0.11786324,5,6,0.039941222,3,5,0.090302989,4,5,0.095672402,1,6,0.10834367,-3360.3986,9.0424704,-0.16758943,-3351.1885
2,6,0.11637974,5,6,0.06155633,3,5,0.092440879,4,5,0.053782334,1,6,0.11564189,-3374.916,8.7960234,-0.24647991,-3365.8735
2,6,0.10662132,5,6,0.037513133,3,5,0.092519199,4,5,0.097310492,1,6,0.10042134,-3358.174,8.6877096,-0.54285835,-3348.9434
2,6,0.1116988,5,6,0.03377454,3,5,0.09455069,4,5,0.09416651,1,6,0.11912603,-3357.9443,9.0663313,-1.2327207,-3347.6452
2,6,0.11276237,5,6,0.045815057,3,5,0.093418691,4,5,0.07282607,1,6,0.10146275,-3362.6348,8.5256988,-0.050689414,-3354.0585
2,6,0.11448805,5,6,0.049581909,3,5,0.094925414,4,5,0.085421317,1,6,0.1061018,-3362.161,9.0103698,-0.059729278,-3353.0909
2,6,0.12612514,5,6,0.056087608,3,5,0.099962013,4,5,0.080964704,1,6,0.098969663,-3369.3293,9.2421825,-1.1492213,-3358.9379
2,6,0.13386918,5,6,0.048742356,3,5,0.091956031,4,5,0.095983079,1,6,0.11296398,-3367.7984,9.6702927,-1.2156921,-3356.9124
2,6,0.11319385,5,6,0.03669248,3,5,0.10469031,4,5,0.069018804,1,6,0.10558389,-3363.2858,8.5835866,-0.41464831,-3354.2876
2,6,0.10926301,5,6,0.037434037,3,5,0.085835367,4,5,0.080706233,1,6,0.10559823,-3358.1967,8.3767375,-0.5327021,-3349.2872
2,6,0.12336787,5,6,0.037560821,3,5,0.096205183,4,5,0.1113125,1,6,0.14101334,-3365.6249,10.189194,-1.7193423,-3353.7164
2,6,0.12814958,5,6,0.049235327,3,5,0.098666356,4,5,0.091237944,1,6,0.096230249,-3367.8755,9.270389,-0.84598814,-3357.7592
2,6,0.096113218,5,6,0.057861231,3,5,0.067910155,4,5,0.09324268,1,6,0.10828121,-3360.5852,8.4681699,-1.6219738,-3350.4951
2,6,0.13211652,5,6,0.028172464,3,5,0.092649353,4,5,0.072078187,1,6,0.10426707,-3366.8226,8.5856719,-2.1769501,-3356.06
2,6,0.10640361,5,6,0.04200373,3,5,0.11816335,4,5,0.088331665,1,6,0.12754747,-3362.9069,9.6489964,-0.75490205,-3352.503
2,6,0.10585428,5,6,0.040661197,3,5,0.097051564,4,5,0.091535636,1,6,0.11102142,-3357.7918,8.9224821,-0.58135206,-3348.288
2,6,0.12547612,5,6,0.061430927,3,5,0.091095513,4,5,0.079252843,1,6,0.094042248,-3370.9187,9.0259529,-2.023626,-3359.8691
2,6,0.10525327,5,6,0.042378658,3,5,0.10458948,4,5,0.089232796,1,6,0.10144099,-3359.9863,8.857904,-0.46049558,-3350.6679
2,6,0.13204946,5,6,0.036714271,3,5,0.084430735,4,5,0.11424365,1,6,0.088232236,-3369.852,9.1134071,-0.61139387,-3360.1272
2,6,0.11149506,5,6,0.051554611,3,5,0.10287482,4,5,0.092888711,1,6,0.11633204,-3362.782,9.5029049,-0.045934103,-3353.2332
2,6,0.10518557,5,6,0.019146084,3,5,0.10019302,4,5,0.078765865,1,6,0.14728275,-3361.6436,9.0114658,-7.2189615,-3345.4132
2,6,0.1010983,5,6,0.046445716,3,5,0.090583882,4,5,0.084939261,1,6,0.1031167,-3357.9945,8.5236772,-0.84444946,-3348.6264
2,6,0.11544202,5,6,0.04121422,3,5,0.10955985,4,5,0.092739955,1,6,0.11308674,-3362.5941,9.4408557,-0.1577534,-3352.9955
2,6,0.13165219,5,6,0.047966645,3,5,0.10386885,4,5,0.088801506,1,6,0.087109971,-3371.4536,9.1879832,-1.5201829,-3360.7454
2,6,0.13744224,5,6,0.062811552,3,5,0.09117592,4,5,0.099389112,1,6,0.10663712,-3374.3385,9.9491189,-2.8078673,-3361.5815
2,6,0.10424648,5,6,0.034461906,3,5,0.09131361,4,5,0.082591403,1,6,0.087047484,-3360.5244,7.9932177,-0.75651561,-3351.7747
2,6,0.12355095,5,6,0.036687989,3,5,0.089787125,4,5,0.096937844,1,6,0.10453878,-3362.0343,9.0300538,-0.39417345,-3352.6101
2,6,0.14374498,5,6,0.057145438,3,5,0.091989988,4,5,0.088752209,1,6,0.10977602,-3374.159,9.8281725,-3.3894058,-3360.9414
2,6,0.10577073,5,6,0.03440094,3,5,0.094427369,4,5,0.078992806,1,6,0.10500696,-3357.955,8.3719761,-1.0154173,-3348.5676
