mu1,mu2,s1,s2,s3,s4,a1,b1,a2,b2
0.0474495,0.116059,6.60075e-05,-4.6453e-06,-4.6453e-06,0.000138166,23.4817,54.0935,98.547,845.542
0.0777281,0.0947044,3.00713e-05,3.73523e-08,3.73523e-08,0.00010086,58.9963,24.9415,88.9169,938.928
0.0715977,0.0373742,2.03058e-05,1.41865e-06,1.41865e-06,4.57252e-05,101.631,69.1588,30.2437,814.162
0.0332367,0.0927331,3.41161e-05,-3.41325e-07,-3.41325e-07,9.93236e-05,22.9809,58.6326,86.715,934.39
0.0829691,0.120009,3.93086e-05,2.40891e-06,2.40891e-06,0.000140729,51.1667,21.5332,102.356,853.281
0.0663874,0.0348143,2.55555e-05,9.8551e-08,9.8551e-08,4.51975e-05,80.9843,72.5818,26.7295,769.024
0.0465551,0.11602,6.47253e-05,-4.60595e-06,-4.60595e-06,0.000137971,23.1247,53.8436,98.8124,847.283
0.0194125,0.0832652,1.50181e-05,-2.83624e-06,-2.83624e-06,8.74024e-05,19.7421,76.5308,80.022,959.793
0.0634665,0.0347094,2.35035e-05,5.82454e-08,5.82454e-08,4.52022e-05,80.7037,72.7189,26.6321,767.58
0.0463506,0.0368963,1.56174e-05,-9.88465e-08,-9.88465e-08,4.57411e-05,72.6907,82.5714,29.7721,806.778
0.064146,0.034246,2.40246e-05,7.00253e-08,7.00253e-08,4.52002e-05,80.6252,72.6023,25.9824,758.177
0.0409579,0.0368266,1.45659e-05,-1.13703e-06,-1.13703e-06,4.60092e-05,68.2177,100.568,29.6573,803.642
0.0469103,0.0371168,1.88755e-05,-1.3433e-06,-1.3433e-06,4.57664e-05,68.9653,101.33,29.6833,806.189
0.0319747,0.0937525,3.09392e-05,-1.74986e-07,-1.74986e-07,9.99986e-05,23.3304,58.4323,87.9984,938.086
0.0436256,0.115878,5.4996e-05,-4.1685e-06,-4.1685e-06,0.000136008,23.8232,54.8434,99.891,857.997
0.0315164,0.093161,3.03523e-05,-2.33469e-07,-2.33469e-07,9.92407e-05,23.21,59.0542,87.6136,939.604
0.0892447,0.0357912,3.14578e-05,1.97707e-06,1.97707e-06,4.59409e-05,101.822,69.1696,29.2064,798.412
0.0975465,0.0356713,3.77345e-05,2.23626e-06,2.23626e-06,4.64175e-05,101.878,69.7392,27.7988,774.984
0.0841989,0.0927584,3.35759e-05,3.28544e-07,3.28544e-07,9.92883e-05,58.6076,22.9019,86.7664,934.832
0.12329,0.079091,3.96541e-05,6.31933e-06,6.31933e-06,8.67215e-05,82.7867,23.0801,72.2161,917.889
0.0947514,0.0356858,3.5227e-05,2.21259e-06,2.21259e-06,4.59024e-05,102.123,68.9513,27.7955,779.342
0.0208673,0.0827682,1.76212e-05,-3.22048e-06,-3.22048e-06,8.74132e-05,19.4778,76.2141,78.162,948.804
0.0504645,0.114322,7.50602e-05,-5.50595e-06,-5.50595e-06,0.000136965,23.388,54.1152,94.8684,833.482
0.0516099,0.0365949,1.91552e-05,-6.34526e-08,-6.34526e-08,4.5103e-05,73.0329,81.8978,29.648,810.766
0.0690181,0.0958374,2.3706e-05,-1.2407e-07,-1.2407e-07,0.000101449,57.0503,23.016,90.5493,944.758
0.0260803,0.0838494,2.21923e-05,-4.26171e-07,-4.26171e-07,8.75688e-05,22.5662,65.7899,80.2861,957.559
0.0490388,0.0364492,1.75726e-05,-1.33819e-07,-1.33819e-07,4.60379e-05,72.4158,82.5108,28.9156,792.526
0.112355,0.0812151,3.39883e-05,5.42097e-06,5.42097e-06,8.82046e-05,80.3273,22.4428,77.2508,940.47
0.0791853,0.0842069,2.41749e-05,4.35942e-07,4.35942e-07,8.85787e-05,64.3198,21.5396,79.9803,950.268
0.0224274,0.0819932,1.91386e-05,-3.34946e-06,-3.34946e-06,8.68171e-05,20.5861,78.025,76.7972,943.716
0.0294207,0.0835347,2.89821e-05,-5.69934e-07,-5.69934e-07,8.86423e-05,22.0367,64.8404,78.7555,942.643
0.0244199,0.0819293,2.32493e-05,-4.01332e-06,-4.01332e-06,8.7408e-05,20.1495,77.4832,78.0127,948.495
0.0396213,0.0390312,1.3452e-05,-1.08757e-06,-1.08757e-06,4.57789e-05,69.0549,101.536,32.8805,848.309
0.0276031,0.0833925,2.53355e-05,-5.31089e-07,-5.31089e-07,8.76487e-05,22.1921,65.3029,79.3744,951.689
0.0524974,0.0352456,1.5849e-05,4.92505e-08,4.92505e-08,4.50171e-05,81.5443,72.8897,27.5845,782.789
0.0229848,0.0829166,1.92759e-05,-3.43787e-06,-3.43787e-06,8.74207e-05,21.3783,79.3498,78.5519,951.261
0.0286243,0.0831444,2.5735e-05,-5.45165e-07,-5.45165e-07,8.73042e-05,23.3312,66.7326,79.344,953.385
0.0331679,0.0926475,3.39238e-05,-3.47008e-07,-3.47008e-07,9.9197e-05,23.0222,58.793,86.3945,933.258
0.0361184,0.0915951,3.89089e-05,-5.59509e-07,-5.59509e-07,9.86386e-05,23.7221,59.8068,84.9102,927.843
0.0810674,0.0360462,2.63966e-05,1.63118e-06,1.63118e-06,4.64931e-05,101.075,69.7612,27.6798,772.429
0.0460465,0.0360734,1.55602e-05,-1.35425e-07,-1.35425e-07,4.63544e-05,72.2125,82.5413,28.0779,778.291
0.0782624,0.119871,3.39386e-05,2.39968e-06,2.39968e-06,0.000139077,52.5336,21.9815,103.225,862.046
0.0293546,0.0834727,2.9004e-05,-5.82302e-07,-5.82302e-07,8.85642e-05,21.9379,64.7515,78.6937,942.692
0.0565541,0.0362057,2.31217e-05,-1.09258e-07,-1.09258e-07,4.52595e-05,72.7502,81.817,28.9447,799.709
0.0289685,0.0802361,2.87016e-05,-4.69281e-06,-4.69281e-06,8.61868e-05,22.6893,82.0781,78.6217,959.384
0.0988354,0.0347584,3.83176e-05,2.40325e-06,2.40325e-06,4.60443e-05,101.881,68.4835,25.6284,747.282
0.0403349,0.0388327,1.38784e-05,-1.09345e-06,-1.09345e-06,4.56396e-05,69.2803,101.554,34.0022,863.958
0.0343356,0.0911331,3.74577e-05,-4.44972e-07,-4.44972e-07,9.84247e-05,22.4806,58.6966,84.4669,926.41
0.0429354,0.116808,5.43527e-05,-3.99254e-06,-3.99254e-06,0.000137358,23.4125,54.4145,100.683,857.069
0.0832152,0.0932427,3.32293e-05,2.57978e-07,2.57978e-07,0.000100171,55.3496,20.3793,86.6715,930.191
0.0722656,0.120908,2.92774e-05,2.04158e-06,2.04158e-06,0.000140269,50.321,20.1677,105.929,869.455
0.0321394,0.0822977,3.14352e-05,-7.52409e-07,-7.52409e-07,8.72387e-05,23.9851,67.5289,77.5696,943.052
0.0525894,0.114182,8.39468e-05,-5.98577e-06,-5.98577e-06,0.000138257,22.7786,53.2764,96.1786,835.347
0.0757226,0.119767,3.13387e-05,2.37332e-06,2.37332e-06,0.000138128,53.6512,22.6742,104.272,869.41
0.0466333,0.0370509,1.91568e-05,-1.45313e-06,-1.45313e-06,4.67515e-05,67.5994,100.986,29.1957,791.178
0.139136,0.078491,5.14447e-05,8.00147e-06,8.00147e-06,8.79692e-05,82.8479,23.6719,73.9761,923.58
0.0328317,0.0821292,3.26542e-05,-7.99811e-07,-7.99811e-07,8.72386e-05,24.081,67.6403,77.2577,941.164
0.0375922,0.0912003,4.11846e-05,-6.59494e-07,-6.59494e-07,9.84468e-05,24.2065,60.3731,84.5528,926.801
0.0851516,0.0945307,3.77043e-05,5.56693e-08,5.56693e-08,0.00010187,58.1258,25.6127,87.7403,928.059
0.0371812,0.0913746,3.89096e-05,-5.89754e-07,-5.89754e-07,9.8248e-05,24.9587,61.2914,84.9741,930.039
0.127443,0.0795367,4.32069e-05,6.77911e-06,6.77911e-06,8.78084e-05,81.9946,23.1538,71.6943,909.119
0.117614,0.0808554,3.74003e-05,5.87758e-06,5.87758e-06,8.84026e-05,80.4787,22.6595,74.4408,922.474
0.0535333,0.0347273,2.09547e-05,-1.54334e-07,-1.54334e-07,4.57283e-05,72.2004,81.8608,26.3376,758.929
0.044319,0.116913,5.74763e-05,-4.04413e-06,-4.04413e-06,0.000138113,23.527,54.1998,98.732,846.368
0.0453354,0.115765,6.40272e-05,-4.61764e-06,-4.61764e-06,0.00013768,22.309,53.1078,95.6395,834.468
0.0769068,0.0329781,3.47825e-05,1.62509e-07,1.62509e-07,4.54272e-05,79.9846,71.9227,23.8822,725.074
0.0232155,0.0822423,1.98177e-05,-3.49656e-06,-3.49656e-06,8.68799e-05,21.2444,79.4038,76.5031,941.732
0.0774369,0.119592,3.28641e-05,2.47489e-06,2.47489e-06,0.000138431,52.0853,21.2074,103.064,863.434
0.0786592,0.119885,3.43808e-05,2.4202e-06,2.4202e-06,0.000139417,51.3341,20.8858,102.758,859.043
0.0750099,0.0944495,2.72115e-05,5.57016e-08,5.57016e-08,0.000100271,58.2264,23.2159,88.9462,941.84
0.0392248,0.0908711,4.20901e-05,-7.31995e-07,-7.31995e-07,9.80374e-05,25.5813,61.9675,83.8705,924.99
0.0795864,0.120244,3.58821e-05,2.26519e-06,2.26519e-06,0.000139988,53.4798,23.6794,103.605,860.732
0.0847886,0.0362093,2.88042e-05,1.74976e-06,1.74976e-06,4.6566e-05,101.316,69.9146,28.652,785.308
0.0994081,0.0819178,3.81618e-05,9.55683e-07,9.55683e-07,8.81195e-05,66.2555,23.125,76.4249,931.409
0.0893202,0.0924879,3.83466e-05,4.35407e-07,4.35407e-07,9.96218e-05,58.4273,23.2059,85.6963,927.502
0.0202974,0.0832434,1.6715e-05,-3.11289e-06,-3.11289e-06,8.76979e-05,19.429,76.0589,81.0819,964.734
0.0856598,0.083472,2.82936e-05,5.70023e-07,5.70023e-07,8.83724e-05,65.2575,22.2784,78.7234,943.891
0.0346817,0.0817109,3.70227e-05,-9.61041e-07,-9.61041e-07,8.75409e-05,23.743,67.1723,76.1372,932.727
0.0443788,0.0357057,1.45409e-05,-1.48767e-07,-1.48767e-07,4.68446e-05,71.9235,82.5701,27.2583,762.827
0.0816932,0.119822,3.75131e-05,2.45786e-06,2.45786e-06,0.000139766,52.469,22.3657,103.649,861.652
0.0811117,0.0938596,3.20811e-05,1.68814e-07,1.68814e-07,0.000100264,58.4849,23.7322,87.8466,936.035
0.0916153,0.0826419,3.22928e-05,7.34152e-07,7.34152e-07,8.79009e-05,67.0355,23.6459,77.4604,938.825
0.0523195,0.0338899,2.00148e-05,-1.44144e-07,-1.44144e-07,4.55933e-05,72.1336,81.6216,25.2269,743.852
0.0596214,0.0374795,2.57592e-05,-1.41657e-07,-1.41657e-07,4.54361e-05,72.7665,82.2876,30.9376,825.176
0.0718658,0.121195,2.92036e-05,1.98089e-06,1.98089e-06,0.000140952,49.1999,19.3482,104.534,861.589
0.0268098,0.0807395,2.55313e-05,-4.23669e-06,-4.23669e-06,8.63518e-05,21.9216,80.6481,76.9756,948.016
0.0354205,0.093395,3.23064e-05,-2.85167e-07,-2.85167e-07,9.9275e-05,26.8246,62.1459,87.8395,940.655
0.0224938,0.0848883,1.96626e-05,-3.58044e-07,-3.58044e-07,8.86847e-05,19.3347,61.4508,81.2037,956.928
0.110806,0.0799871,3.21753e-05,5.2317e-06,5.2317e-06,8.70197e-05,78.3782,20.5181,73.4797,923.439
0.0213846,0.082869,1.92616e-05,-3.49215e-06,-3.49215e-06,8.79361e-05,18.7821,74.9148,78.1812,946.317
0.0445851,0.116589,5.62531e-05,-4.17757e-06,-4.17757e-06,0.000137092,24.2588,55.3094,99.4187,852.55
0.0662901,0.033453,2.59523e-05,5.65642e-08,5.65642e-08,4.5417e-05,79.9609,72.4419,24.6467,736.666
0.0930104,0.0831962,3.38025e-05,6.78757e-07,6.78757e-07,8.9322e-05,63.2007,21.0534,77.0694,928.956
0.0425956,0.0378718,1.57562e-05,-1.23045e-06,-1.23045e-06,4.61635e-05,68.3278,101.162,31.2425,823.523
0.043066,0.0397772,1.58195e-05,-1.22985e-06,-1.22985e-06,4.56956e-05,69.4276,102.267,33.4239,856.143
0.0319278,0.082625,3.24254e-05,-7.44531e-07,-7.44531e-07,8.79633e-05,23.066,66.3072,77.6106,939.403
0.0954681,0.0821172,3.50844e-05,8.69491e-07,8.69491e-07,8.78222e-05,65.9646,22.7915,76.5651,933.828
0.0803434,0.0939462,3.1449e-05,1.46318e-07,1.46318e-07,0.000100443,57.1949,22.4804,87.931,935.649
0.0247724,0.0836841,2.1303e-05,-4.22157e-07,-4.22157e-07,8.73197e-05,21.3536,64.0434,80.4192,959.72
0.0938963,0.0358617,3.46823e-05,2.15368e-06,2.15368e-06,4.5915e-05,102.12,69.2411,28.5871,790.207
0.0507674,0.0369338,1.92687e-05,-2.4914e-07,-2.4914e-07,4.84709e-05,71.4253,82.9909,27.9736,759.711
0.0485848,0.115351,6.79439e-05,-5.01399e-06,-5.01399e-06,0.000137172,23.8928,54.8221,96.9952,842.033
0.0786396,0.0362377,2.48608e-05,1.55359e-06,1.55359e-06,4.64522e-05,101.037,69.7925,28.2814,781.091
0.0282768,0.0838902,2.57265e-05,-4.73126e-07,-4.73126e-07,8.83583e-05,22.8324,65.9783,79.437,948.22
0.0835973,0.0366747,2.77175e-05,1.74843e-06,1.74843e-06,4.59576e-05,101.847,69.6989,29.9706,808.52
0.0798054,0.120478,3.65324e-05,2.19166e-06,2.19166e-06,0.000140827,51.9595,22.486,103.305,856.879
0.0433215,0.116458,5.85951e-05,-4.20425e-06,-4.20425e-06,0.000137868,22.2675,53.0759,99.177,849.081
0.0551925,0.0350827,2.24412e-05,-2.04373e-07,-2.04373e-07,4.63452e-05,71.9088,82.1324,26.5692,757.174
0.0904278,0.0361462,3.19117e-05,2.13124e-06,2.13124e-06,4.62412e-05,102.015,68.1396,28.346,784.153
0.0799212,0.0369528,2.54938e-05,1.60381e-06,1.60381e-06,4.61774e-05,101.598,69.9827,28.4847,786.259
0.0900458,0.0363061,3.19796e-05,1.99219e-06,1.99219e-06,4.59095e-05,102.094,69.4968,28.6033,790.396
0.0403578,0.0908134,4.75906e-05,-8.64018e-07,-8.64018e-07,9.88443e-05,24.1022,59.7729,83.5646,919.538
0.0807997,0.119597,3.62186e-05,2.53229e-06,2.53229e-06,0.000139109,52.3625,21.848,102.984,860.961
0.0445221,0.0384735,1.67231e-05,-1.20281e-06,-1.20281e-06,4.55951e-05,69.8647,101.73,31.838,836.423
0.0262538,0.0841725,2.33143e-05,-4.26268e-07,-4.26268e-07,8.83037e-05,21.8565,64.8147,80.3816,954.131
0.0717483,0.120655,2.8537e-05,2.06219e-06,2.06219e-06,0.000139293,52.4712,21.9332,103.775,863.605
0.0733364,0.120095,2.94867e-05,2.25758e-06,2.25758e-06,0.000138605,51.8728,21.013,103.397,864.243
0.0542203,0.03485,2.14026e-05,-1.34874e-07,-1.34874e-07,4.54725e-05,72.3753,81.7217,26.7649,767.207
0.101571,0.0347888,4.05064e-05,2.48669e-06,2.48669e-06,4.60348e-05,102,68.8042,26.2843,756.879
0.0934183,0.083243,3.42434e-05,6.06152e-07,6.06152e-07,8.91522e-05,67.5233,24.6995,77.4877,932.345
0.0648018,0.0335679,2.48949e-05,3.3099e-08,3.3099e-08,4.55466e-05,79.7868,72.5108,24.7583,737.281
0.067711,0.0351133,2.61828e-05,1.76243e-07,1.76243e-07,4.55805e-05,81.6654,72.2474,27.0515,770.392
0.0873828,0.119266,4.31775e-05,2.73406e-06,2.73406e-06,0.000139928,52.4972,22.5853,101.82,853.558
0.0805022,0.119502,3.57637e-05,2.55171e-06,2.55171e-06,0.000138688,53.1844,22.51,102.453,860.06
0.0913708,0.118639,4.68609e-05,3.05234e-06,3.05234e-06,0.000139352,53.354,23.2366,100.829,851.231
0.022167,0.0822935,2.0216e-05,-3.59599e-06,-3.59599e-06,8.74689e-05,19.1927,75.7892,81.2694,967.454
0.0460572,0.0383168,1.79446e-05,-1.27459e-06,-1.27459e-06,4.55956e-05,69.7491,101.824,32.0434,839.15
0.0255717,0.081669,2.34721e-05,-4.01245e-06,-4.01245e-06,8.68326e-05,21.7146,80.2725,77.9327,951.132
0.0692442,0.0336954,2.81008e-05,9.9343e-08,9.9343e-08,4.53001e-05,80.3299,72.352,25.042,743.509
0.0345762,0.0916199,3.68942e-05,-4.79315e-07,-4.79315e-07,9.85632e-05,23.0496,59.2601,85.3819,930.763
0.0387113,0.0911918,4.24159e-05,-7.10845e-07,-7.10845e-07,9.84813e-05,24.8107,60.8754,84.3934,925.771
0.0461016,0.0357273,1.53521e-05,-6.64036e-08,-6.64036e-08,4.5183e-05,72.827,81.9435,28.2759,791.083
0.0468353,0.0350815,1.60998e-05,-1.37571e-07,-1.37571e-07,4.61368e-05,72.1208,82.2369,26.62,759.601
0.109667,0.0808625,3.18793e-05,5.21458e-06,5.21458e-06,8.79788e-05,76.7932,19.882,76.7606,938.633
0.0254114,0.0844681,2.31463e-05,-4.07402e-07,-4.07402e-07,8.87878e-05,20.7589,63.2679,80.242,950.696
0.125569,0.0792937,4.15204e-05,6.5735e-06,6.5735e-06,8.7437e-05,81.1698,22.3379,73.414,921.811
0.0742118,0.0942995,2.6335e-05,6.77517e-08,6.77517e-08,0.00010029,55.8875,20.7471,88.6928,940.405
0.0641799,0.0351266,3.02685e-05,-2.45025e-07,-2.45025e-07,4.59421e-05,71.9119,81.7055,26.9197,765.489
0.0790124,0.0938869,3.01201e-05,1.59515e-07,1.59515e-07,9.98546e-05,59.7575,24.6131,88.2653,940.184
0.0365118,0.0386629,1.13313e-05,-9.34947e-07,-9.34947e-07,4.55671e-05,69.3677,101.1,32.2685,842.232
0.0885564,0.0930818,3.8553e-05,3.61599e-07,3.61599e-07,0.000100064,60.021,25.5419,86.6334,930.487
0.0945305,0.0828783,3.47906e-05,7.25916e-07,7.25916e-07,8.88842e-05,65.4216,22.6997,77.3497,932.941
0.0353171,0.0917181,3.81375e-05,-5.22329e-07,-5.22329e-07,9.87473e-05,23.2164,59.2506,85.175,928.772
0.0594122,0.0359469,2.56679e-05,-1.56612e-07,-1.56612e-07,4.54874e-05,72.4697,81.8517,28.3437,789.382
0.0364664,0.0812882,3.93219e-05,-1.07217e-06,-1.07217e-06,8.73099e-05,24.592,68.2136,75.5659,930.473
0.0256237,0.0814835,2.31527e-05,-3.94661e-06,-3.94661e-06,8.65413e-05,22.0677,80.921,77.1402,947.814
0.0376263,0.0913388,4.13783e-05,-6.54983e-07,-6.54983e-07,9.8612e-05,24.1323,60.1557,84.5791,926.167
0.0690182,0.0952447,2.31048e-05,-5.38535e-08,-5.38535e-08,0.000100318,60.1172,25.1567,90.423,949.401
0.0529903,0.113773,7.91332e-05,-5.85931e-06,-5.85931e-06,0.000136541,24.2958,54.9302,95.6037,838.103
0.0493525,0.0365822,2.10619e-05,-1.48024e-06,-1.48024e-06,4.59251e-05,68.559,101.284,29.9835,808.925
0.0377994,0.118009,4.2186e-05,-3.20777e-06,-3.20777e-06,0.000137101,23.407,54.6065,101.306,860.369
0.0645479,0.121577,2.31479e-05,1.75872e-06,1.75872e-06,0.000139922,50.7527,20.3235,105.932,870.518
0.0275604,0.0809684,2.73737e-05,-4.56059e-06,-4.56059e-06,8.68405e-05,21.6409,80.2243,76.2257,941.018
0.0913016,0.0831924,3.23952e-05,6.45771e-07,6.45771e-07,8.88328e-05,65.4873,22.6971,78.1491,938.009
0.0834997,0.0369495,2.7647e-05,1.73886e-06,1.73886e-06,4.59676e-05,101.95,69.862,29.6572,804.185
0.048106,0.115576,6.48694e-05,-4.85883e-06,-4.85883e-06,0.000136847,24.4561,55.4943,95.831,837.942
0.0670748,0.121532,2.524e-05,1.77342e-06,1.77342e-06,0.000140233,51.5991,21.4295,105.796,868.963
0.0798859,0.120293,3.63045e-05,2.24817e-06,2.24817e-06,0.000140188,53.3503,23.6831,102.261,854.507
0.122054,0.0795565,3.90748e-05,6.2341e-06,6.2341e-06,8.69312e-05,83.5406,23.723,72.8629,920.797
0.0956808,0.091798,4.41341e-05,7.05528e-07,7.05528e-07,9.90907e-05,61.9632,26.8196,85.1201,926.881
0.0382302,0.117465,4.35823e-05,-3.37836e-06,-3.37836e-06,0.000136519,23.2182,54.5016,101.662,863.776
0.091055,0.0831524,3.21668e-05,6.68985e-07,6.68985e-07,8.88171e-05,64.2979,21.703,78.0669,937.604
0.0903349,0.0830662,3.15045e-05,6.25872e-07,6.25872e-07,8.8104e-05,70.0705,26.3556,78.4582,943.739
0.0656808,0.0346209,2.51108e-05,8.25569e-08,8.25569e-08,4.52005e-05,80.7906,72.609,26.5154,765.912
0.0565628,0.0353928,2.36032e-05,-2.22226e-07,-2.22226e-07,4.65043e-05,71.8617,82.2161,26.8756,760.225
0.0279978,0.0834316,2.75859e-05,-5.85125e-07,-5.85125e-07,8.82735e-05,21.1047,63.8083,78.6844,944.191
0.0409403,0.117599,5.19134e-05,-3.59084e-06,-3.59084e-06,0.000138588,22.395,52.9674,99.1641,846.649
0.0688793,0.121545,2.68748e-05,1.7789e-06,1.7789e-06,0.000140627,51.7136,21.8391,105.117,864.937
0.0988086,0.0819525,3.76719e-05,9.39218e-07,9.39218e-07,8.80418e-05,66.608,23.3869,76.4916,932.224
0.0523469,0.114748,7.44373e-05,-5.62461e-06,-5.62461e-06,0.000136848,25.1156,56.0767,95.6539,837.352
0.0478372,0.0361256,1.67409e-05,-1.31778e-07,-1.31778e-07,4.60787e-05,72.3455,82.4592,28.372,784.693
0.0463334,0.0350345,1.5802e-05,-1.46474e-07,-1.46474e-07,4.63768e-05,71.9961,82.2967,26.3851,754.285
0.0535265,0.0368143,2.50363e-05,-1.75402e-06,-1.75402e-06,4.63039e-05,68.1249,101.682,29.398,797.861
0.115622,0.0810603,3.62341e-05,5.72789e-06,5.72789e-06,8.89254e-05,77.0097,20.578,74.5739,920.455
0.0544616,0.0360244,2.16522e-05,-1.55815e-07,-1.55815e-07,4.58139e-05,72.3797,82.2078,28.2616,785.426
0.117535,0.0801286,3.65534e-05,5.85548e-06,5.85548e-06,8.7744e-05,78.9937,21.1386,77.725,946.249
0.0281551,0.0834618,2.51675e-05,-5.11621e-07,-5.11621e-07,8.76167e-05,23.1144,66.4917,79.4898,952.55
0.0233382,0.0823762,1.98913e-05,-3.51515e-06,-3.51515e-06,8.69793e-05,21.3742,79.5952,77.7804,949.038
0.0700369,0.0352895,2.8718e-05,6.94431e-08,6.94431e-08,4.53662e-05,80.502,72.6565,27.4425,777.762
0.0543215,0.036624,2.57378e-05,-1.78024e-06,-1.78024e-06,4.62037e-05,68.2182,101.698,29.0095,793.435
0.074956,0.0345524,3.3074e-05,1.00006e-07,1.00006e-07,4.54859e-05,80.0931,72.3428,26.3043,760.46
0.0297955,0.0826457,3.2117e-05,-7.6777e-07,-7.6777e-07,8.81913e-05,20.5938,63.0952,77.7031,938.753
0.0730578,0.0947188,2.58244e-05,1.44934e-08,1.44934e-08,0.000100526,56.9931,22.0805,89.2507,942.249
0.0416049,0.0905398,4.6442e-05,-9.19046e-07,-9.19046e-07,9.81202e-05,25.9906,62.1841,83.4142,922.106
0.0200457,0.0834095,1.58901e-05,-2.98517e-06,-2.98517e-06,8.76149e-05,19.8835,76.8298,81.9599,970.3
0.0496587,0.0376523,2.09453e-05,-1.43282e-06,-1.43282e-06,4.56746e-05,69.5488,101.827,30.9616,824.215
0.0311825,0.09195,3.28904e-05,-2.92057e-07,-2.92057e-07,9.88092e-05,21.2879,57.3348,85.5082,930.274
0.0684885,0.0353052,2.66419e-05,2.09942e-07,2.09942e-07,4.59136e-05,81.8861,72.0681,27.1634,769.182
0.121664,0.079579,3.88964e-05,6.19976e-06,6.19976e-06,8.71812e-05,81.8448,22.6993,75.4681,935.719
0.0208399,0.0829704,1.5881e-05,-2.92767e-06,-2.92767e-06,8.69134e-05,21.3412,79.3841,81.5511,971.682
0.0156157,0.0844634,1.1149e-05,-2.33303e-06,-2.33303e-06,8.84139e-05,17.4135,71.9187,79.5075,950.925
0.0784598,0.0937297,2.94241e-05,1.64489e-07,1.64489e-07,9.97028e-05,58.9728,23.5406,88.1745,940.416
0.0295189,0.0825934,2.87628e-05,-6.67449e-07,-6.67449e-07,8.72911e-05,22.3288,65.3909,78.0888,945.906
0.0792169,0.0360716,2.49427e-05,1.62999e-06,1.62999e-06,4.58962e-05,101.391,69.1182,28.1841,784.546
0.0706757,0.0951385,2.42891e-05,-4.04363e-08,-4.04363e-08,0.000100798,56.7346,21.996,89.785,943.793
0.0830255,0.119821,3.90256e-05,2.46214e-06,2.46214e-06,0.000139967,53.0336,23.1844,102.2,854.978
0.0698985,0.12097,2.7178e-05,1.96058e-06,1.96058e-06,0.000139652,51.7921,21.3647,103.856,862.803
0.0314617,0.0930529,3.18773e-05,-2.65049e-07,-2.65049e-07,9.94869e-05,22.165,57.7787,86.9697,934.988
0.0359633,0.0916963,3.98849e-05,-5.65917e-07,-5.65917e-07,9.89677e-05,23.0245,58.8296,84.9333,926.424
0.0286314,0.083586,2.63211e-05,-5.21157e-07,-5.21157e-07,8.80479e-05,22.8813,66.1295,79.396,949.654
0.0416205,0.0374444,1.47975e-05,-1.11354e-06,-1.11354e-06,4.56911e-05,69.0983,100.981,31.1545,826.501
0.0772581,0.119837,3.29035e-05,2.39395e-06,2.39395e-06,0.000138787,52.5586,21.8477,104.221,867.114
0.0355557,0.0813733,3.64461e-05,-9.727e-07,-9.727e-07,8.68527e-05,25.1416,68.8547,76.2475,937.1
0.0282581,0.0803214,2.94515e-05,-4.83168e-06,-4.83168e-06,8.67194e-05,21.198,79.55,76.9098,946.077
0.0506314,0.0380901,1.88106e-05,-1.65039e-07,-1.65039e-07,4.6716e-05,72.3667,83.0681,30.9699,814.224
0.0204092,0.0827799,1.65031e-05,-3.02625e-06,-3.02625e-06,8.72111e-05,19.8475,76.7322,78.6628,952.763
0.0603322,0.0356053,2.14551e-05,-8.61394e-09,-8.61394e-09,4.55757e-05,80.276,72.9976,27.822,781.318
0.0485269,0.115872,6.50307e-05,-4.79305e-06,-4.79305e-06,0.000137267,24.7565,55.6648,99.484,852.419
0.0574153,0.0350351,2.85896e-05,-1.86459e-06,-1.86459e-06,4.6032e-05,68.4089,101.25,27.5913,775.23
0.0286894,0.0834115,2.64e-05,-5.42478e-07,-5.42478e-07,8.78211e-05,22.9062,66.2047,79.1877,949.635
0.071603,0.121003,2.87813e-05,1.96265e-06,1.96265e-06,0.000140054,51.9889,21.8382,104.628,864.737
0.0330752,0.0820122,3.38407e-05,-8.45286e-07,-8.45286e-07,8.73537e-05,23.6423,67.0834,76.5164,936.028
0.0802846,0.0359635,2.59443e-05,1.60202e-06,1.60202e-06,4.65809e-05,100.937,69.7557,26.9338,761.214
0.134899,0.0788595,4.82532e-05,7.54716e-06,7.54716e-06,8.76528e-05,83.915,24.3017,72.1817,913.64
0.0722489,0.120444,2.87953e-05,2.14159e-06,2.14159e-06,0.000139056,51.9464,21.2663,103.374,862.699
0.030576,0.0933524,2.71146e-05,-1.52453e-07,-1.52453e-07,9.88792e-05,24.3107,60.5117,88.1635,944.265
0.0669713,0.0960391,2.2258e-05,-1.46104e-07,-1.46104e-07,0.000101444,57.1558,23.0268,91.0105,947.186
0.0450453,0.0384393,1.80225e-05,-1.45035e-06,-1.45035e-06,4.77384e-05,67.2254,101.112,30.8179,804.45
0.109316,0.0803846,3.1342e-05,5.12556e-06,5.12556e-06,8.70385e-05,79.6311,21.2858,75.9798,938.846
0.0421474,0.0899587,4.83297e-05,-9.97993e-07,-9.97993e-07,9.7864e-05,25.7033,62.0999,82.5193,918.358
0.0402469,0.11737,4.98586e-05,-3.63113e-06,-3.63113e-06,0.00013771,22.5559,53.4951,100.687,855.897
0.0413157,0.0391666,1.42953e-05,-1.06479e-06,-1.06479e-06,4.55844e-05,70.227,101.705,32.5486,845.739
0.0286496,0.0832355,2.47442e-05,-5.07541e-07,-5.07541e-07,8.71496e-05,24.186,67.7927,79.64,956.002
