mu1,mu2,s1,s2,s3,s4,a1,b1,a2,b2
0.0741107,0.035631,3.12632e-05,2.40819e-07,2.40819e-07,4.58444e-05,81.7509,72.0202,27.6784,777.028
0.0255097,0.0814817,2.55346e-05,-4.33233e-06,-4.33233e-06,8.74029e-05,20.0351,77.3326,77.0163,942.676
0.03856,0.11771,4.81278e-05,-3.44958e-06,-3.44958e-06,0.000138219,21.5853,52.3702,101.873,859.278
0.0339664,0.118672,3.92346e-05,-2.90632e-06,-2.90632e-06,0.000138289,20.6945,51.5375,101.436,857.117
0.07232,0.0337477,3.06067e-05,1.27145e-07,1.27145e-07,4.53267e-05,80.3636,72.2346,25.0567,743.51
0.0899723,0.0358551,3.20629e-05,1.97856e-06,1.97856e-06,4.60598e-05,101.795,69.4468,27.7326,776.981
0.0780019,0.0949443,3.06131e-05,-6.51844e-09,-6.51844e-09,0.000101851,53.9732,20.4944,88.5023,932.169
0.125203,0.0798559,4.18447e-05,6.56718e-06,6.56718e-06,8.78489e-05,82.3273,23.4703,72.2017,911.944
0.0913047,0.0829189,3.22091e-05,7.03937e-07,7.03937e-07,8.84214e-05,65.167,22.2654,77.403,935.703
0.0925072,0.0920906,4.1074e-05,5.92683e-07,5.92683e-07,9.90919e-05,61.535,26.2113,85.4509,928.662
0.0204151,0.08314,1.66504e-05,-3.09165e-06,-3.09165e-06,8.75297e-05,19.7034,76.5699,79.9984,959.161
0.0901206,0.0826753,3.12139e-05,7.13958e-07,7.13958e-07,8.77685e-05,66.5875,23.2453,78.0001,942.798
0.0315966,0.0821135,3.31769e-05,-8.2805e-07,-8.2805e-07,8.75178e-05,22.1977,65.2317,77.0032,938.118
0.0555683,0.0364928,2.26868e-05,-1.98003e-07,-1.98003e-07,4.63878e-05,72.1408,82.4878,28.5644,784.727
0.0440348,0.0347984,1.41595e-05,-1.02141e-07,-1.02141e-07,4.56865e-05,72.3217,82.0562,26.525,761.968
0.0810976,0.0935744,3.16438e-05,1.99168e-07,1.99168e-07,0.000100207,56.1295,21.1368,87.4124,933.988
0.0753872,0.119982,3.12696e-05,2.3259e-06,2.3259e-06,0.000138786,51.9884,21.2296,104.384,867.793
0.0949084,0.0358131,3.56084e-05,2.15574e-06,2.15574e-06,4.61356e-05,101.988,69.5719,27.4868,772.964
0.0321412,0.0926213,3.44463e-05,-3.49104e-07,-3.49104e-07,9.94709e-05,21.5071,57.0611,86.4319,932.174
0.0573347,0.035365,2.4237e-05,-2.23913e-07,-2.23913e-07,4.64264e-05,71.8783,82.168,26.9434,761.822
0.103898,0.081768,2.88895e-05,4.76149e-06,4.76149e-06,8.82181e-05,77.7983,20.7205,77.1017,939.061
0.0386295,0.0912733,4.14467e-05,-6.86302e-07,-6.86302e-07,9.83826e-05,25.2241,61.3636,84.4782,926.698
0.0940697,0.0826253,3.41982e-05,7.65507e-07,7.65507e-07,8.83005e-05,66.5687,23.4036,77.5694,937.359
0.0295881,0.0806058,2.92111e-05,-4.81078e-06,-4.81078e-06,8.64304e-05,23.198,82.8925,74.4233,932.225
0.0891751,0.118821,4.45268e-05,2.94539e-06,2.94539e-06,0.000139449,52.3056,22.0779,102.567,858.221
0.0316144,0.0818551,3.19e-05,-7.90503e-07,-7.90503e-07,8.68992e-05,22.9842,66.0416,77.3024,943.273
0.0228468,0.0832321,2.01159e-05,-3.56678e-06,-3.56678e-06,8.81853e-05,20.3308,77.1994,80.4784,958.748
0.0334533,0.0927389,3.60758e-05,-3.617e-07,-3.617e-07,9.97456e-05,22.111,57.3497,86.2181,929.737
0.0270532,0.0836361,2.51947e-05,-5.16761e-07,-5.16761e-07,8.80037e-05,21.5237,64.4242,79.4981,950.504
0.0263523,0.083596,2.30354e-05,-4.63057e-07,-4.63057e-07,8.74515e-05,22.2372,65.331,79.9146,955.988
0.0379403,0.0915557,4.25284e-05,-6.50614e-07,-6.50614e-07,9.90312e-05,23.8695,59.4949,84.5974,924.303
0.071484,0.0339901,2.95883e-05,1.65281e-07,1.65281e-07,4.5348e-05,80.8946,72.16,25.3974,748.377
0.106006,0.0811756,2.97472e-05,4.90035e-06,4.90035e-06,8.76043e-05,78.9594,21.1297,76.1793,936.841
0.0510782,0.035639,1.90775e-05,-1.4525e-07,-1.4525e-07,4.59153e-05,72.3021,82.2261,27.6306,775.75
0.0226891,0.0821074,2.08458e-05,-3.67348e-06,-3.67348e-06,8.7341e-05,19.4718,76.3126,77.481,945.375
0.0914064,0.0359379,3.31841e-05,2.00761e-06,2.00761e-06,4.62719e-05,101.762,69.7069,28.5096,785.974
0.0221771,0.0824713,1.99215e-05,-3.55807e-06,-3.55807e-06,8.75108e-05,19.4642,76.2482,78.8785,952.864
0.0236162,0.0840324,2.20296e-05,-4.66327e-07,-4.66327e-07,8.81e-05,19.0584,61.0793,79.9227,952.514
0.0893294,0.036448,3.1962e-05,1.89122e-06,1.89122e-06,4.68709e-05,101.48,70.1814,28.255,777.347
0.0276705,0.0939411,2.56618e-05,-8.41192e-08,-8.41192e-08,9.97014e-05,21.4235,57.1009,88.486,942.079
0.0765896,0.12047,3.30165e-05,2.19307e-06,2.19307e-06,0.000140141,51.4708,21.4008,104.208,862.767
0.0426613,0.11655,5.87556e-05,-4.15477e-06,-4.15477e-06,0.000138244,21.6229,52.3035,97.5482,840.909
0.0561117,0.0345101,2.33783e-05,-2.49177e-07,-2.49177e-07,4.69123e-05,71.5184,82.1173,25.2878,734.218
0.0345889,0.0822045,3.44964e-05,-8.30003e-07,-8.30003e-07,8.7579e-05,25.1413,68.8885,77.6514,941.725
0.0463772,0.0368454,1.85305e-05,-1.3332e-06,-1.3332e-06,4.58388e-05,68.7114,101.141,28.7062,792.184
0.104212,0.0355902,4.30419e-05,2.49281e-06,2.49281e-06,4.66807e-05,101.996,69.8863,27.0699,762.689
0.0880233,0.0925557,3.70406e-05,4.50763e-07,4.50763e-07,9.91191e-05,61.2842,25.8091,86.2125,932.65
0.0400023,0.0915913,4.33125e-05,-7.00832e-07,-7.00832e-07,9.88907e-05,25.7243,61.2676,84.7576,925.841
0.0619887,0.0337802,2.22304e-05,1.05198e-07,1.05198e-07,4.51728e-05,81.0396,72.4124,25.2881,748.207
0.0832475,0.0357989,2.73856e-05,1.79777e-06,1.79777e-06,4.59263e-05,101.534,68.7068,27.591,776.089
0.0412589,0.117138,5.06899e-05,-3.75262e-06,-3.75262e-06,0.000137291,23.2208,54.2791,100.758,857.549
0.0259596,0.0838814,2.38765e-05,-4.79226e-07,-4.79226e-07,8.81048e-05,20.9842,63.7164,79.9571,952.692
0.0432513,0.116807,5.80738e-05,-4.06181e-06,-4.06181e-06,0.000138359,22.3575,52.992,96.6853,836.803
0.123104,0.0791901,3.96054e-05,6.31069e-06,6.31069e-06,8.6869e-05,82.333,22.847,70.4863,906.041
0.091496,0.0355648,3.3224e-05,2.02633e-06,2.02633e-06,4.61884e-05,101.67,69.4497,26.8784,763.867
0.101777,0.0819737,4.03112e-05,9.81691e-07,9.81691e-07,8.87606e-05,64.6796,22.0926,75.1507,920.269
0.0417988,0.0379997,1.49436e-05,-1.13991e-06,-1.13991e-06,4.56878e-05,69.0958,101.284,31.3419,829.041
0.101217,0.0812826,3.92395e-05,1.07558e-06,1.07558e-06,8.70329e-05,70.9876,26.8821,75.7993,933.392
0.0382601,0.0391741,1.2475e-05,-1.01965e-06,-1.01965e-06,4.56229e-05,69.3216,101.515,33.1455,853.136
0.0425098,0.0378409,1.54483e-05,-1.16213e-06,-1.16213e-06,4.5684e-05,69.1195,101.274,31.0575,825.31
0.0602532,0.0367592,2.10514e-05,1.75103e-08,1.75103e-08,4.51618e-05,81.2262,73.2094,29.9234,813.991
0.0626007,0.034135,2.25248e-05,1.30008e-07,1.30008e-07,4.53227e-05,81.3533,72.3312,25.7799,754.199
0.0308372,0.0926109,2.92636e-05,-1.94653e-07,-1.94653e-07,9.86906e-05,23.1118,59.3876,86.8087,937.878
0.0670182,0.121742,2.54126e-05,1.7087e-06,1.7087e-06,0.000140637,51.6959,21.7855,105.163,865.088
0.0779711,0.120127,3.39796e-05,2.34827e-06,2.34827e-06,0.000139914,50.4904,20.2435,102.782,857.592
0.0848678,0.0362422,2.87137e-05,1.7723e-06,1.7723e-06,4.62382e-05,101.547,69.7505,28.7184,789.031
0.0691496,0.0353252,2.74513e-05,1.52853e-07,1.52853e-07,4.53584e-05,81.4507,72.4169,27.5131,778.835
0.026093,0.084078,2.2205e-05,-4.09609e-07,-4.09609e-07,8.78667e-05,22.575,65.8108,80.5296,957.38
0.0832528,0.0350312,2.77062e-05,1.74323e-06,1.74323e-06,4.61695e-05,100.993,69.0538,25.5839,745.285
0.044309,0.0382063,1.70671e-05,-1.31764e-06,-1.31764e-06,4.62757e-05,68.3322,101.445,31.9708,832.104
0.0746117,0.120695,3.12993e-05,2.12964e-06,2.12964e-06,0.000140356,50.3207,20.2486,104.228,862.187
0.0857777,0.0836477,2.84674e-05,5.34131e-07,5.34131e-07,8.86263e-05,65.7704,22.7901,79.2172,945.481
0.0306404,0.0931706,2.9325e-05,-2.07431e-07,-2.07431e-07,9.91825e-05,22.7866,58.7347,87.5069,939.305
0.0460955,0.0380726,1.80018e-05,-1.27618e-06,-1.27618e-06,4.56256e-05,69.6491,101.701,31.274,828.74
0.0806961,0.0930545,3.06984e-05,2.39224e-07,2.39224e-07,9.95744e-05,56.1441,20.5688,86.9765,934.611
0.0749968,0.095107,2.80402e-05,-3.20662e-08,-3.20662e-08,0.000101288,56.9254,22.9526,89.2871,938.893
0.105979,0.0351461,4.41168e-05,2.63047e-06,2.63047e-06,4.61259e-05,102.261,69.3221,27.1981,769.195
0.0889642,0.0920537,3.73166e-05,5.04609e-07,5.04609e-07,9.87077e-05,60.9673,24.9988,85.6672,931.637
0.0501602,0.0365344,1.83182e-05,-1.22494e-07,-1.22494e-07,4.57591e-05,72.5713,82.4185,29.2192,799.097
0.0492396,0.0383285,2.14469e-05,-1.63789e-06,-1.63789e-06,4.73823e-05,67.5155,101.594,30.9323,809.044
0.0411894,0.117699,4.99175e-05,-3.5295e-06,-3.5295e-06,0.000138109,23.4237,54.156,100.614,854.303
0.0365808,0.118145,4.36389e-05,-3.18501e-06,-3.18501e-06,0.000138104,21.4562,52.3259,100.856,855.289
0.0416313,0.118153,5.31768e-05,-3.33832e-06,-3.33832e-06,0.000139925,22.4944,52.3355,99.8037,845.184
0.111621,0.0810657,3.32757e-05,5.34647e-06,5.34647e-06,8.7694e-05,81.9036,23.2125,74.3948,925.601
0.0463212,0.0368343,1.5425e-05,-4.73579e-08,-4.73579e-08,4.50887e-05,73.1197,82.1363,30.058,816.483
0.089154,0.0835635,3.09854e-05,5.71314e-07,5.71314e-07,8.91401e-05,64.6701,22.1363,78.4402,938.12
0.0878302,0.0922541,3.64385e-05,4.67174e-07,4.67174e-07,9.8787e-05,61.0425,25.1375,86.2271,934.297
0.0918202,0.0923628,4.08511e-05,5.08726e-07,5.08726e-07,9.95937e-05,59.9065,24.9099,85.6478,927.376
0.0485248,0.0371137,2.01839e-05,-1.4125e-06,-1.4125e-06,4.57625e-05,69.0273,101.481,30.81,821.411
0.0461392,0.0367983,1.52002e-05,-1.00575e-08,-1.00575e-08,4.49642e-05,73.3245,81.672,30.113,818.359
0.0699493,0.0351976,2.83384e-05,1.18522e-07,1.18522e-07,4.52415e-05,81.0274,72.534,27.3256,777.174
0.0624433,0.0350664,2.28767e-05,2.58198e-08,2.58198e-08,4.53469e-05,80.4638,72.8489,27.1235,773.391
0.0869601,0.0358679,3.01967e-05,1.8396e-06,1.8396e-06,4.63863e-05,101.412,69.6964,27.4036,769.545
0.076047,0.0941314,2.77431e-05,9.62806e-08,9.62806e-08,0.000100098,57.4878,22.2722,88.4983,940.277
0.0861931,0.0837274,2.88351e-05,4.90032e-07,4.90032e-07,8.86592e-05,68.1275,24.8497,78.8857,943.317
0.116873,0.0799172,3.58419e-05,5.76276e-06,5.76276e-06,8.7012e-05,81.8081,22.6346,73.3413,923.017
0.0640003,0.0352239,2.37025e-05,8.20492e-08,8.20492e-08,4.51543e-05,81.1489,72.7275,27.51,780.543
0.0582082,0.0377126,2.47865e-05,-1.93644e-07,-1.93644e-07,4.61676e-05,72.4142,82.7032,30.7008,815.48
0.0792333,0.0945029,3.12351e-05,9.52487e-08,9.52487e-08,0.000100545,60.827,26.8314,88.8129,939.848
0.0431727,0.0383446,1.59528e-05,-1.20746e-06,-1.20746e-06,4.57099e-05,69.1221,101.582,31.6889,833.457
0.0931167,0.091827,4.13534e-05,5.99998e-07,5.99998e-07,9.90947e-05,59.9487,24.4034,85.0485,926.461
0.0289353,0.0929584,2.9695e-05,-2.17104e-07,-2.17104e-07,9.93933e-05,20.4116,56.1496,86.8747,934.914
0.0515006,0.115313,7.66206e-05,-5.30697e-06,-5.30697e-06,0.000138634,23.7488,54.0838,96.4717,835.299
0.028108,0.08265,2.69165e-05,-6.09675e-07,-6.09675e-07,8.71017e-05,21.7034,64.421,78.6179,950.127
0.059219,0.0337264,2.03752e-05,7.35315e-08,7.35315e-08,4.50796e-05,80.8661,72.5505,25.16,747.08
0.0445376,0.115761,6.17992e-05,-4.51171e-06,-4.51171e-06,0.000137307,22.3152,53.1861,98.0442,846.031
0.123024,0.079724,3.99806e-05,6.3422e-06,6.3422e-06,8.73417e-05,82.8235,23.4756,71.1623,907.883
0.0601445,0.0347704,2.10866e-05,4.39354e-08,4.39354e-08,4.51461e-05,80.7916,72.8116,26.7755,770.121
0.08314,0.0316825,4.0615e-05,2.68145e-07,2.68145e-07,4.55677e-05,79.7901,71.3081,21.9906,694.701
0.0774516,0.119948,3.32015e-05,2.35363e-06,2.35363e-06,0.000138931,53.2228,22.6426,103.071,861.846
0.0386237,0.0373843,1.27361e-05,-9.96528e-07,-9.96528e-07,4.56794e-05,69.0608,100.654,31.0906,825.705
0.0843043,0.120111,4.11873e-05,2.34159e-06,2.34159e-06,0.000141043,52.4082,23.2961,103.055,855.192
0.0617446,0.0323045,2.82779e-05,-2.71502e-07,-2.71502e-07,4.62083e-05,71.3223,81.2362,22.6796,700.6
0.0363564,0.0911746,4.36551e-05,-6.87105e-07,-6.87105e-07,9.91206e-05,21.6897,57.3031,84.264,922.068
0.0264727,0.0836396,2.64774e-05,-5.6702e-07,-5.6702e-07,8.8451e-05,19.8208,62.0841,78.9538,944.855
0.048004,0.115672,6.45671e-05,-4.81942e-06,-4.81942e-06,0.000136946,24.463,55.4836,98.1653,847.764
0.0906516,0.119038,4.68331e-05,2.85937e-06,2.85937e-06,0.000140036,53.406,23.8044,101.688,852.678
0.0978687,0.0816072,3.68393e-05,9.69155e-07,9.69155e-07,8.73984e-05,66.8574,23.489,76.0517,932.967
0.0881401,0.0360296,3.03873e-05,2.04537e-06,2.04537e-06,4.62845e-05,101.818,68.0495,28.0198,779.222
0.108762,0.0815735,3.18882e-05,5.12511e-06,5.12511e-06,8.82303e-05,80.1917,22.3923,77.8007,943.452
0.0887753,0.0353669,3.15811e-05,1.89582e-06,1.89582e-06,4.66315e-05,101.149,69.6234,26.8763,760.109
0.0400806,0.0382635,1.39086e-05,-1.12476e-06,-1.12476e-06,4.60825e-05,68.4664,101.121,32.1759,836.424
0.0228595,0.08208,1.89502e-05,-3.32872e-06,-3.32872e-06,8.66073e-05,21.5047,79.721,78.8873,957.629
0.0979838,0.0362432,3.86999e-05,2.1805e-06,2.1805e-06,4.79612e-05,101.191,70.3962,27.6722,760.561
0.0316343,0.0824583,3.09931e-05,-7.29338e-07,-7.29338e-07,8.7399e-05,23.6203,67.0858,77.963,944.569
0.0960301,0.0828165,3.60272e-05,7.34031e-07,7.34031e-07,8.89888e-05,66.2152,23.4552,76.8813,929.564
0.0384125,0.117538,4.53038e-05,-3.4245e-06,-3.4245e-06,0.000137099,22.6282,53.7818,100.969,858.989
0.118893,0.0797186,3.7043e-05,5.93781e-06,5.93781e-06,8.69131e-05,82.5306,23.0508,75.5413,937.434
0.0869408,0.118993,4.20511e-05,2.84739e-06,2.84739e-06,0.000138804,54.4638,24.1108,101.766,856.845
0.0848095,0.11874,3.93787e-05,2.88849e-06,2.88849e-06,0.000138018,53.5563,22.6328,102.857,863.94
0.0826176,0.0934803,3.29946e-05,2.4834e-07,2.4834e-07,9.97445e-05,60.1472,25.0661,87.6,937.155
0.0223566,0.0821559,2.07746e-05,-3.6749e-06,-3.6749e-06,8.74829e-05,19.0165,75.4853,79.077,954.296
0.105511,0.0818656,2.99988e-05,4.85676e-06,4.85676e-06,8.80197e-05,81.5079,23.2223,74.9455,926.897
0.0314449,0.0820693,3.22334e-05,-7.99348e-07,-7.99348e-07,8.72507e-05,22.5736,65.6797,77.3643,941.749
0.0877289,0.0356633,3.03736e-05,1.94331e-06,1.94331e-06,4.5927e-05,101.715,68.8813,28.6894,791.435
0.0501545,0.0354598,1.82083e-05,-9.00528e-08,-9.00528e-08,4.52593e-05,72.6913,81.833,27.8046,783.802
0.0261199,0.081896,2.46951e-05,-4.19309e-06,-4.19309e-06,8.7325e-05,21.5376,79.7152,80.3986,963.458
0.0990384,0.0813316,2.57819e-05,4.35002e-06,4.35002e-06,8.70999e-05,78.8417,20.8713,74.6771,929.87
0.0558829,0.034627,2.30066e-05,-2.06863e-07,-2.06863e-07,4.62414e-05,71.863,81.9735,26.0174,750.11
0.115083,0.0803093,3.49886e-05,5.63402e-06,5.63402e-06,8.7532e-05,79.8282,21.6016,73.4728,920.963
0.0491707,0.114903,7.17277e-05,-5.24867e-06,-5.24867e-06,0.000137298,23.2681,54.0911,97.9024,845.615
0.0357995,0.118595,4.02629e-05,-2.95591e-06,-2.95591e-06,0.000138044,22.1612,53.082,102.104,860.704
0.0247848,0.0816948,2.2373e-05,-3.84889e-06,-3.84889e-06,8.67523e-05,21.4324,79.809,78.9046,957.358
0.0218681,0.0826605,1.76985e-05,-3.19758e-06,-3.19758e-06,8.69544e-05,21.1161,79.1013,81.5884,971.887
0.0821722,0.0337768,3.92184e-05,2.63293e-07,2.63293e-07,4.55511e-05,80.5333,71.6533,25.1536,743.12
0.0791912,0.0934994,2.98181e-05,1.9253e-07,1.9253e-07,9.95565e-05,58.6822,23.0969,87.8432,939.338
0.0909544,0.0827779,3.1887e-05,7.2976e-07,7.2976e-07,8.82064e-05,64.5576,21.7171,77.6843,938.55
0.0708107,0.0950619,2.43613e-05,-2.51913e-08,-2.51913e-08,0.000100284,60.202,25.3016,90.1039,947.888
0.0292784,0.0830739,2.60632e-05,-5.52792e-07,-5.52792e-07,8.72131e-05,24.007,67.5807,79.0525,952.129
0.123565,0.0796892,4.04268e-05,6.39726e-06,6.39726e-06,8.76389e-05,81.1291,22.4684,71.3635,907.638
0.0902495,0.118419,4.50944e-05,3.12382e-06,3.12382e-06,0.000138681,53.1041,22.5315,102.136,858.852
0.0506225,0.114536,7.53838e-05,-5.52769e-06,-5.52769e-06,0.000137264,23.4339,54.2184,94.7459,832.039
0.0477547,0.115279,6.76826e-05,-4.96554e-06,-4.96554e-06,0.000137224,23.2676,54.1547,96.2545,838.633
0.0835834,0.0934484,3.39134e-05,2.4044e-07,2.4044e-07,0.000100127,58.0046,23.1258,87.234,933.405
0.0433602,0.0380926,1.59735e-05,-1.17671e-06,-1.17671e-06,4.56179e-05,69.464,101.471,30.8874,823.637
0.0217184,0.0850059,1.94455e-05,-3.6781e-07,-3.6781e-07,8.88844e-05,18.3461,60.0455,81.3862,956.929
0.0289533,0.0826764,3.1331e-05,-7.57346e-07,-7.57346e-07,8.81381e-05,20.0103,62.3248,77.7322,939.212
0.0566737,0.0369106,2.3643e-05,-2.16569e-07,-2.16569e-07,4.66105e-05,72.0852,82.6215,29.2973,792.832
0.0700164,0.0341994,2.87122e-05,9.52013e-08,9.52013e-08,4.53189e-05,80.3941,72.4287,25.8247,754.882
0.0822274,0.0932959,3.23483e-05,2.79981e-07,2.79981e-07,9.93118e-05,61.2224,25.775,87.7737,940.128
0.0394308,0.117223,4.63313e-05,-3.55109e-06,-3.55109e-06,0.00013663,23.2266,54.4647,102.557,867.246
0.0351101,0.0924559,3.46861e-05,-4.05272e-07,-4.05272e-07,9.88053e-05,24.926,60.889,86.8078,937.346
0.0173545,0.0842743,1.42876e-05,-2.85096e-06,-2.85096e-06,8.88638e-05,16.8499,71.1085,83.3285,971.469
0.0813598,0.0375138,2.60455e-05,1.71013e-06,1.71013e-06,4.56738e-05,102.296,69.5858,31.2093,827.644
0.0684158,0.12172,2.65993e-05,1.77423e-06,1.77423e-06,0.000141146,49.9517,20.1962,105.013,862.918
0.0941343,0.0354554,3.48852e-05,2.17378e-06,2.17378e-06,4.59589e-05,101.943,69.0105,27.4215,773.574
0.0442829,0.116918,5.66874e-05,-4.03454e-06,-4.03454e-06,0.000137899,23.7844,54.5393,99.475,850.216
0.0366553,0.0398293,1.14043e-05,-9.63511e-07,-9.63511e-07,4.5547e-05,69.5559,101.689,34.7763,874.582
0.0459531,0.0365459,1.52563e-05,-6.91389e-08,-6.91389e-08,4.52909e-05,72.9071,82.2563,29.4867,806.88
0.0802521,0.0845253,2.50586e-05,3.79684e-07,3.79684e-07,8.92476e-05,64.4655,21.918,80.182,947.882
0.0897977,0.0922006,3.83525e-05,5.16901e-07,5.16901e-07,9.89393e-05,61.1371,25.4765,85.7693,931.101
0.0714876,0.0349981,2.97466e-05,1.12262e-07,1.12262e-07,4.52772e-05,80.747,72.4939,27.1154,773.875
0.0674758,0.12139,2.54528e-05,1.8115e-06,1.8115e-06,0.000139992,51.8485,21.5704,106.536,872.764
0.0934576,0.034813,3.45273e-05,2.14706e-06,2.14706e-06,4.60697e-05,101.567,68.8072,25.7106,748.133
0.0909633,0.0835026,3.24068e-05,5.82234e-07,5.82234e-07,8.93611e-05,64.7092,22.3064,77.9268,933.888
0.0891604,0.118658,4.41935e-05,3.01013e-06,3.01013e-06,0.000138963,52.9249,22.4799,100.757,852.137
0.0721428,0.0352694,2.96964e-05,2.17079e-07,2.17079e-07,4.5721e-05,81.6476,72.0844,27.247,771.984
0.0232493,0.0842859,2.02474e-05,-3.97747e-07,-3.97747e-07,8.79602e-05,19.9762,62.3543,80.7902,958.419
0.087483,0.118633,4.22058e-05,2.98636e-06,2.98636e-06,0.000138504,53.0389,22.3407,101.984,858.752
0.0495646,0.0374956,2.09311e-05,-1.44023e-06,-1.44023e-06,4.56911e-05,69.3808,101.758,31.0235,824.899
0.0432968,0.117776,5.29304e-05,-3.56423e-06,-3.56423e-06,0.000138693,24.2166,54.5239,98.4547,843.272
0.0909098,0.0828468,3.18504e-05,6.959e-07,6.959e-07,8.81114e-05,66.856,23.5513,78.1147,941.646
0.0663199,0.0951229,2.09376e-05,-6.5481e-08,-6.5481e-08,0.000100239,57.436,21.9897,90.2567,948.901
0.0402975,0.11717,5.03816e-05,-3.7054e-06,-3.7054e-06,0.000137504,22.4091,53.4041,99.8775,853.114
0.0376738,0.117726,4.55189e-05,-3.36815e-06,-3.36815e-06,0.000137671,21.7789,52.766,100.071,853.347
0.0873332,0.0365368,2.99726e-05,1.92942e-06,1.92942e-06,4.57992e-05,102.148,69.1717,28.6855,792.487
0.0459827,0.0376967,1.82275e-05,-1.3416e-06,-1.3416e-06,4.58803e-05,68.7533,101.502,31.0045,822.938
0.0614196,0.0349839,2.19326e-05,5.49494e-08,5.49494e-08,4.51383e-05,80.9276,72.8026,27.1143,775.046
0.0562078,0.0343692,2.28439e-05,-9.8225e-08,-9.8225e-08,4.5167e-05,72.5348,81.1042,26.2312,762.08
0.0334519,0.0923025,3.31588e-05,-3.557e-07,-3.557e-07,9.86387e-05,23.8697,60.0974,86.3282,935.537
0.0390638,0.117882,4.53598e-05,-3.3433e-06,-3.3433e-06,0.000137554,23.2514,54.2698,101.184,858.436
0.0762399,0.120421,3.2594e-05,2.20223e-06,2.20223e-06,0.000139916,51.7195,21.5353,104.73,865.632
0.0749282,0.120534,3.14236e-05,2.15725e-06,2.15725e-06,0.000139896,51.4823,21.2446,103.348,859.961
0.0384898,0.0382356,1.28323e-05,-1.0631e-06,-1.0631e-06,4.60894e-05,68.4103,100.947,31.4389,826.701
0.0790757,0.119429,3.42377e-05,2.54455e-06,2.54455e-06,0.00013818,53.4839,22.563,102.216,860.666
0.0372165,0.0906908,4.47747e-05,-7.60906e-07,-7.60906e-07,9.87162e-05,22.1223,58.049,83.2152,918.197
0.0400387,0.11719,4.8901e-05,-3.65448e-06,-3.65448e-06,0.000137169,22.7494,53.8505,97.6305,844.496
0.0332239,0.0816544,3.40397e-05,-8.7347e-07,-8.7347e-07,8.69433e-05,23.6965,67.0273,76.0834,935.584
0.02929,0.0832866,2.61293e-05,-5.38767e-07,-5.38767e-07,8.74992e-05,23.9727,67.5657,79.1319,951.046
0.08301,0.0362769,2.76239e-05,1.69172e-06,1.69172e-06,4.65173e-05,101.272,69.8997,27.9519,776.037
0.0360576,0.0924684,3.50141e-05,-4.28996e-07,-4.28996e-07,9.87185e-05,25.8782,61.8061,86.7229,937.301
0.077481,0.120719,3.43478e-05,2.10268e-06,2.10268e-06,0.000140876,51.4856,21.9171,103.317,856.774
0.07953,0.120021,3.54667e-05,2.39729e-06,2.39729e-06,0.000140026,50.6452,20.4836,101.804,853.159
0.0610927,0.0351431,2.16014e-05,6.70103e-08,6.70103e-08,4.51113e-05,81.165,72.792,27.372,778.953
0.0485606,0.0373421,2.03128e-05,-1.44521e-06,-1.44521e-06,4.5848e-05,68.8085,101.589,29.8933,808.378
0.0216623,0.0823587,1.88164e-05,-3.36785e-06,-3.36785e-06,8.7225e-05,19.6407,76.5204,79.9189,960.528
0.0540353,0.0325003,2.11817e-05,-9.87427e-08,-9.87427e-08,4.5096e-05,72.2453,80.6639,23.4328,720.851
0.0188451,0.0836057,1.45958e-05,-2.80819e-06,-2.80819e-06,8.77389e-05,19.1997,75.5754,79.6541,955.761
0.0693562,0.121229,2.68945e-05,1.99556e-06,1.99556e-06,0.000140671,47.8635,17.8541,105.002,864.419
0.0273082,0.0834,2.52616e-05,-5.33292e-07,-5.33292e-07,8.76788e-05,21.832,64.8318,79.284,950.984
0.0498729,0.0371323,2.18338e-05,-1.59755e-06,-1.59755e-06,4.65801e-05,67.8486,101.392,29.4268,795.823
0.0590815,0.0373668,2.55296e-05,-1.96202e-07,-1.96202e-07,4.60657e-05,72.3831,82.5499,30.3268,811.394
0.0664003,0.0349454,2.58878e-05,4.53932e-08,4.53932e-08,4.53918e-05,80.3721,72.7156,26.9242,770.164
0.122011,0.0787052,5.75722e-05,2.02758e-06,2.02758e-06,8.69792e-05,68.7204,25.2366,71.8692,909.373
0.0422383,0.0358492,1.30979e-05,-1.16393e-07,-1.16393e-07,4.63603e-05,72.1886,82.5246,27.6699,772.566
0.0325709,0.0919393,3.28981e-05,-3.0776e-07,-3.0776e-07,9.85268e-05,22.9607,59.2442,85.9273,933.888
0.0260701,0.0808725,2.45716e-05,-4.0936e-06,-4.0936e-06,8.64277e-05,21.5713,79.9686,76.9942,947.595
0.118762,0.0796432,3.69211e-05,5.92028e-06,5.92028e-06,8.68832e-05,82.1531,22.7814,73.0675,922.104
0.0363897,0.0382142,1.13171e-05,-9.389e-07,-9.389e-07,4.56517e-05,69.0513,100.861,32.9386,850.149
0.133588,0.0786497,4.70051e-05,7.37848e-06,7.37848e-06,8.75356e-05,82.2304,23.0111,72.361,915.276
0.0239045,0.0822036,2.13525e-05,-3.732e-06,-3.732e-06,8.71604e-05,20.9364,78.8436,75.9253,936.838
0.0995201,0.0820073,3.83056e-05,9.3713e-07,9.3713e-07,8.82376e-05,66.6587,23.502,76.1882,929.337
0.0649084,0.033018,2.43859e-05,1.39958e-07,1.39958e-07,4.52756e-05,80.9045,72.1338,24.1498,730.345
