n1,n2,bl1,n1,n2,bl2,n1,n2,bl3,n1,n2,bl4,n1,n2,bl5,loglik,logprior,logdens,logweight
2,6,0.087800172,5,6,0.019729486,3,5,0.083021527,4,5,0.095093837,1,6,0.07545009,-3365.629,7.2219023,18.350038,-3376.7571
2,6,0.073355398,5,6,0.065669081,3,5,0.037608266,4,5,0.069851229,1,6,0.13612276,-3383.0972,7.6521346,14.8359,-3390.2809
2,6,0.031269083,5,6,0.075548687,3,5,0.097087466,4,5,0.07573221,1,6,0.079162544,-3397.5047,7.1759998,15.855836,-3406.1846
2,6,0.082218485,5,6,0.032716731,3,5,0.067290768,4,5,0.085084155,1,6,0.11085251,-3354.7414,7.5632531,16.440218,-3363.6183
2,6,0.083011457,5,6,0.059446393,3,5,0.079237759,4,5,0.030192205,1,6,0.1418215,-3397.1545,7.8741863,12.124235,-3401.4046
2,6,0.078596433,5,6,0.035193048,3,5,0.083072744,4,5,0.1049056,1,6,0.12555223,-3353.2667,8.5464011,15.430104,-3360.1504
2,6,0.099304156,5,6,0.03587143,3,5,0.11769301,4,5,0.079403244,1,6,0.11998879,-3360.5426,9.0452126,14.295561,-3365.793
2,6,0.08667063,5,6,0.036988999,3,5,0.1023736,4,5,0.082840466,1,6,0.11854023,-3355.2726,8.5482786,17.46066,-3364.185
2,6,0.10618511,5,6,0.071151828,3,5,0.028967379,4,5,0.085481287,1,6,0.097910257,-3396.5999,7.7939171,14.136438,-3402.9424
2,6,0.068163004,5,6,0.025822209,3,5,0.081966321,4,5,0.08474998,1,6,0.13038245,-3354.9391,7.8216792,18.428188,-3365.5456
2,6,0.076417855,5,6,0.023120472,3,5,0.082550898,4,5,0.10612027,1,6,0.11976434,-3354.4396,8.1594767,15.982337,-3362.2624
2,6,0.082244045,5,6,0.061195681,3,5,0.051981229,4,5,0.032325264,1,6,0.1202584,-3403.954,6.9600923,18.805318,-3415.7992
2,6,0.12811956,5,6,0.049517472,3,5,0.081760643,4,5,0.088820043,1,6,0.10180365,-3366.0492,9.0004274,16.767846,-3373.8167
2,6,0.10727182,5,6,0.028318604,3,5,0.09159228,4,5,0.084581591,1,6,0.10948795,-3357.0747,8.4250448,17.08108,-3365.7307
2,6,0.09558268,5,6,0.034981408,3,5,0.089189026,4,5,0.095595914,1,6,0.12270006,-3354.2347,8.7609819,17.227905,-3362.7016
2,6,0.065060186,5,6,0.067799413,3,5,0.057028917,4,5,0.035018363,1,6,0.1211262,-3399.0515,6.9206615,18.166991,-3410.2978
2,6,0.083300825,5,6,0.053927518,3,5,0.03789213,4,5,0.062086528,1,6,0.11344772,-3382.5788,7.0130944,18.466269,-3394.0319
2,6,0.034236388,5,6,0.069801393,3,5,0.077621832,4,5,0.10417705,1,6,0.030281183,-3456.2834,6.3223568,16.747626,-3466.7087
2,6,0.093282632,5,6,0.030538676,3,5,0.071816029,4,5,0.11092252,1,6,0.10239376,-3356.7113,8.1790724,16.385212,-3364.9175
2,6,0.095103786,5,6,0.04178188,3,5,0.063874684,4,5,0.10413312,1,6,0.132612,-3357.9004,8.7501095,14.540858,-3363.6911
2,6,0.077054392,5,6,0.064446572,3,5,0.048649389,4,5,0.034407464,1,6,0.11231814,-3404.0477,6.7375192,18.162984,-3415.4732
2,6,0.080367092,5,6,0.06005958,3,5,0.044226363,4,5,0.039446051,1,6,0.10330192,-3399.6167,6.5480202,16.328717,-3409.3974
2,6,0.09684482,5,6,0.029640387,3,5,0.077445785,4,5,0.078686748,1,6,0.1111982,-3355.6286,7.8763188,17.337834,-3365.0901
2,6,0.070104265,5,6,0.052475669,3,5,0.053436691,4,5,0.033925259,1,6,0.11805242,-3397.901,6.5598861,18.389538,-3409.7307
2,6,0.068444326,5,6,0.027802132,3,5,0.092871174,4,5,0.084438382,1,6,0.14644345,-3356.8277,8.3999893,17.027038,-3365.4548
2,6,0.077269616,5,6,0.030109215,3,5,0.072238814,4,5,0.099009962,1,6,0.11394659,-3353.4876,7.8514839,18.444054,-3364.0802
2,6,0.082476535,5,6,0.039825206,3,5,0.066588116,4,5,0.13137923,1,6,0.11838811,-3359.7644,8.773144,14.467737,-3365.459
2,6,0.090751373,5,6,0.016765356,3,5,0.10461865,4,5,0.10845355,1,6,0.073770331,-3370.886,7.8871853,14.053329,-3377.0521
2,6,0.078264151,5,6,0.031956357,3,5,0.088938109,4,5,0.10364378,1,6,0.1248178,-3353.32,8.5524038,17.557897,-3362.3255
2,6,0.07852436,5,6,0.038346009,3,5,0.095135182,4,5,0.10146165,1,6,0.093916035,-3356.7263,8.1476648,15.768607,-3364.3473
2,6,0.06968484,5,6,0.038273314,3,5,0.099251632,4,5,0.074738858,1,6,0.12136282,-3356.4831,8.0662293,16.810862,-3365.2277
2,6,0.045838171,5,6,0.072046946,3,5,0.076102759,4,5,0.090197016,1,6,0.040312021,-3419.4979,6.4899383,18.484451,-3431.4924
2,6,0.083425708,5,6,0.025647351,3,5,0.089248319,4,5,0.091413663,1,6,0.11035797,-3353.7091,8.0018601,17.21541,-3362.9226
2,6,0.075808921,5,6,0.030422513,3,5,0.065638175,4,5,0.094334946,1,6,0.12013172,-3354.479,7.7267255,17.666761,-3364.419
2,6,0.037669421,5,6,0.067322378,3,5,0.10288202,4,5,0.074998514,1,6,0.099942951,-3380.1997,7.6563057,17.020549,-3389.564
2,6,0.074409557,5,6,0.066850748,3,5,0.040499105,4,5,0.063722311,1,6,0.11527159,-3382.6927,7.2150661,16.622692,-3392.1004
2,6,0.073056002,5,6,0.020405638,3,5,0.094799446,4,5,0.097610374,1,6,0.1168849,-3355.809,8.0551272,15.548019,-3363.3019
2,6,0.078782607,5,6,0.027330163,3,5,0.077537302,4,5,0.077340374,1,6,0.10421999,-3355.6508,7.3042088,15.868933,-3364.2155
2,6,0.083987504,5,6,0.030584556,3,5,0.074314057,4,5,0.10240972,1,6,0.12820349,-3353.5656,8.3899866,17.545688,-3362.7213
2,6,0.090816115,5,6,0.078655121,3,5,0.025615063,4,5,0.069991102,1,6,0.086078301,-3410.8502,7.0231141,13.117943,-3416.945
2,6,0.064401011,5,6,0.036554329,3,5,0.09328436,4,5,0.092399417,1,6,0.13483515,-3355.3781,8.4294853,15.999441,-3362.9481
2,6,0.064962458,5,6,0.033836652,3,5,0.087788265,4,5,0.084675143,1,6,0.12608411,-3354.5305,7.9469326,17.924695,-3364.5083
2,6,0.08879842,5,6,0.022747943,3,5,0.085265702,4,5,0.10370678,1,6,0.064657873,-3371.8671,7.3035343,16.724188,-3381.2878
2,6,0.054710985,5,6,0.031845011,3,5,0.091507757,4,5,0.084671328,1,6,0.12988249,-3358.2807,7.8523514,14.994959,-3365.4233
2,6,0.069082899,5,6,0.026302871,3,5,0.095480769,4,5,0.1213779,1,6,0.13645076,-3358.5622,8.973904,13.511172,-3363.0995
2,6,0.094270488,5,6,0.043794398,3,5,0.10243866,4,5,0.076154239,1,6,0.12618652,-3358.3085,8.8568859,14.716381,-3364.168
2,6,0.071203963,5,6,0.02674457,3,5,0.079482765,4,5,0.089438214,1,6,0.13476738,-3354.3022,8.0327379,18.016891,-3364.2863
2,6,0.08440599,5,6,0.069085471,3,5,0.046118776,4,5,0.035590966,1,6,0.14203667,-3408.5363,7.5447574,16.27555,-3417.2671
2,6,0.085051972,5,6,0.056813414,3,5,0.029603828,4,5,0.082776424,1,6,0.1068327,-3386.6476,7.2215669,16.710289,-3396.1364
2,6,0.048674193,5,6,0.066609846,3,5,0.076973067,4,5,0.10757431,1,6,0.034383832,-3428.2316,6.684305,19.099881,-3440.6472
2,6,0.10245555,5,6,0.053156716,3,5,0.107856,4,5,0.097179324,1,6,0.10476088,-3362.7736,9.3081693,15.351613,-3368.8171
2,6,0.062062165,5,6,0.028683779,3,5,0.10123606,4,5,0.088242875,1,6,0.11283686,-3357.0791,7.8612348,14.609044,-3363.8269
2,6,0.029215647,5,6,0.057568153,3,5,0.081326115,4,5,0.089189074,1,6,0.082772634,-3389.7399,6.8014324,17.691961,-3400.6305
2,6,0.065540537,5,6,0.021904077,3,5,0.096211923,4,5,0.073412001,1,6,0.12515422,-3359.4181,7.6444552,16.328355,-3368.102
2,6,0.070315272,5,6,0.075757186,3,5,0.05684777,4,5,0.036013691,1,6,0.13604703,-3401.1545,7.4996189,17.047606,-3410.7025
2,6,0.071162456,5,6,0.026598977,3,5,0.070494515,4,5,0.11036071,1,6,0.12686481,-3355.5649,8.1096294,17.529783,-3364.985
2,6,0.080144316,5,6,0.050502365,3,5,0.02856257,4,5,0.06346401,1,6,0.12124206,-3394.1181,6.8783063,17.258803,-3404.4986
2,6,0.063592505,5,6,0.057376923,3,5,0.05477092,4,5,0.052497348,1,6,0.12230294,-3377.0786,7.0108128,16.07406,-3386.1419
2,6,0.035562889,5,6,0.064689425,3,5,0.10790001,4,5,0.085475076,1,6,0.088156822,-3384.926,7.6356844,17.867455,-3395.1578
2,6,0.10925361,5,6,0.040810769,3,5,0.093777004,4,5,0.084911596,1,6,0.088975781,-3361.6274,8.3545752,16.851847,-3370.1247
2,6,0.046490388,5,6,0.061422688,3,5,0.07606974,4,5,0.10319679,1,6,0.048491405,-3402.5028,6.7134202,18.01209,-3413.8014
2,6,0.080410407,5,6,0.032404623,3,5,0.099647701,4,5,0.10445076,1,6,0.12270664,-3354.6754,8.7924025,16.739027,-3362.622
2,6,0.090275664,5,6,0.023909582,3,5,0.10288339,4,5,0.096625717,1,6,0.12214704,-3355.74,8.7168279,16.525265,-3363.5485
2,6,0.081557301,5,6,0.018376518,3,5,0.06830774,4,5,0.10340123,1,6,0.09255235,-3361.3294,7.2839028,17.814076,-3371.8596
2,6,0.095395247,5,6,0.023706301,3,5,0.075577188,4,5,0.10821531,1,6,0.07314732,-3367.3725,7.5208274,18.294261,-3378.1459
2,6,0.072660615,5,6,0.062227144,3,5,0.035214565,4,5,0.064026071,1,6,0.10953532,-3387.226,6.8732743,17.235157,-3397.5878
2,6,0.076201363,5,6,0.021300172,3,5,0.094786492,4,5,0.11285449,1,6,0.077135823,-3366.2424,7.6455667,15.849241,-3374.446
2,6,0.046081351,5,6,0.047818938,3,5,0.07714562,4,5,0.10276993,1,6,0.03986443,-3413.4006,6.2736053,15.938646,-3423.0657
2,6,0.029197087,5,6,0.066959922,3,5,0.099012182,4,5,0.069940402,1,6,0.072692425,-3403.2318,6.7560403,14.956261,-3411.432
2,6,0.08177004,5,6,0.026964123,3,5,0.073177208,4,5,0.093731851,1,6,0.13379713,-3354.0206,8.188807,17.724287,-3363.556
2,6,0.08351894,5,6,0.066161807,3,5,0.041651232,4,5,0.079456325,1,6,0.12134575,-3375.5926,7.842681,16.09974,-3383.8497
2,6,0.070893974,5,6,0.036256828,3,5,0.090804637,4,5,0.096738014,1,6,0.12331737,-3353.4991,8.3602165,17.421672,-3362.5606
2,6,0.11984864,5,6,0.053864109,3,5,0.032162781,4,5,0.064446657,1,6,0.11586355,-3396.7313,7.7237147,15.538113,-3404.5457
2,6,0.03946958,5,6,0.064686986,3,5,0.070355036,4,5,0.091042226,1,6,0.045033329,-3415.4971,6.2117431,17.986497,-3427.2718
2,6,0.11514662,5,6,0.041210586,3,5,0.085955044,4,5,0.11104248,1,6,0.11632572,-3360.9374,9.3936091,15.185418,-3366.7292
2,6,0.073376445,5,6,0.031104814,3,5,0.087594252,4,5,0.097403335,1,6,0.15214827,-3356.0483,8.8325424,16.348947,-3363.5647
2,6,0.039214473,5,6,0.049155933,3,5,0.081867181,4,5,0.085781157,1,6,0.074468403,-3380.4695,6.609743,16.532457,-3390.3922
2,6,0.05524987,5,6,0.071734209,3,5,0.079603654,4,5,0.098925032,1,6,0.036156677,-3420.5843,6.8333889,17.913679,-3431.6646
2,6,0.065767392,5,6,0.053052652,3,5,0.053453002,4,5,0.027531312,1,6,0.14273077,-3413.4434,6.8507026,16.703616,-3423.2963
2,6,0.086299911,5,6,0.026305029,3,5,0.071993062,4,5,0.10164204,1,6,0.11867466,-3354.152,8.098294,16.974345,-3363.028
2,6,0.087107353,5,6,0.074610087,3,5,0.046068225,4,5,0.058409462,1,6,0.11994137,-3384.8687,7.72273,14.261788,-3391.4077
2,6,0.075238661,5,6,0.035093161,3,5,0.08447501,4,5,0.074648051,1,6,0.13236745,-3355.1815,8.0364466,17.80312,-3364.9481
2,6,0.072896267,5,6,0.06403965,3,5,0.058557676,4,5,0.048254138,1,6,0.13115426,-3380.4293,7.4980397,17.008299,-3389.9395
2,6,0.071540439,5,6,0.022480625,3,5,0.068116539,4,5,0.088672341,1,6,0.13343875,-3356.7043,7.6849739,16.554528,-3365.5739
2,6,0.11468039,5,6,0.045875333,3,5,0.078396636,4,5,0.087975212,1,6,0.092690857,-3362.5435,8.3923686,16.633031,-3370.7842
2,6,0.079554555,5,6,0.035427602,3,5,0.069291784,4,5,0.097248551,1,6,0.12669064,-3353.7383,8.1642626,17.971515,-3363.5456
2,6,0.096917067,5,6,0.052765717,3,5,0.12451416,4,5,0.073584138,1,6,0.092414801,-3368.4178,8.8039178,9.0437409,-3368.6576
2,6,0.084402994,5,6,0.045804449,3,5,0.063574341,4,5,0.095861432,1,6,0.12681937,-3356.5206,8.3292517,14.500528,-3362.6919
2,6,0.026734082,5,6,0.074022239,3,5,0.086715456,4,5,0.079490342,1,6,0.071590118,-3407.2935,6.7710447,14.005472,-3414.5279
2,6,0.086864121,5,6,0.024063419,3,5,0.099364257,4,5,0.099397007,1,6,0.1524533,-3358.0533,9.242842,12.956017,-3361.7664
2,6,0.05449315,5,6,0.065922263,3,5,0.063606142,4,5,0.098428059,1,6,0.037858254,-3417.5305,6.4061574,17.25864,-3428.383
2,6,0.088010244,5,6,0.034136141,3,5,0.11770256,4,5,0.083237177,1,6,0.13109676,-3359.1713,9.0836576,15.087876,-3365.1755
2,6,0.10115163,5,6,0.030433273,3,5,0.11250938,4,5,0.092849547,1,6,0.12017179,-3358.6466,9.1423125,14.393513,-3363.8978
2,6,0.10216081,5,6,0.03114819,3,5,0.09264559,4,5,0.089062162,1,6,0.11941297,-3355.427,8.6885946,17.013877,-3363.7523
2,6,0.08378356,5,6,0.055474872,3,5,0.046673804,4,5,0.04282701,1,6,0.10694506,-3391.2642,6.7140861,16.744713,-3401.2949
2,6,0.075912413,5,6,0.028368458,3,5,0.099450818,4,5,0.089283138,1,6,0.09264537,-3357.4852,7.7132039,13.747622,-3363.5196
2,6,0.079579259,5,6,0.025362621,3,5,0.073449117,4,5,0.091982209,1,6,0.15722363,-3357.5576,8.5519368,15.124483,-3364.1302
2,6,0.12719264,5,6,0.030711005,3,5,0.096646696,4,5,0.1150676,1,6,0.10987102,-3365.3135,9.5897793,13.365288,-3369.089
2,6,0.096376551,5,6,0.034174895,3,5,0.080973787,4,5,0.089002136,1,6,0.11345123,-3354.1247,8.2795719,18.236675,-3364.0818
2,6,0.0902001,5,6,0.046149969,3,5,0.097548309,4,5,0.087071086,1,6,0.094437344,-3358.2541,8.3081362,13.914104,-3363.8601
2,6,0.09698396,5,6,0.058956605,3,5,0.040877144,4,5,0.075367239,1,6,0.11032006,-3377.0913,7.6501,17.441007,-3386.8822
2,6,0.08886307,5,6,0.068259115,3,5,0.045049938,4,5,0.064320672,1,6,0.097037186,-3381.4022,7.2705996,16.539604,-3390.6713
2,6,0.11048921,5,6,0.049048297,3,5,0.11940496,4,5,0.073772432,1,6,0.10719735,-3366.8147,9.198245,14.805373,-3372.4219
2,6,0.072049168,5,6,0.029888964,3,5,0.078432085,4,5,0.091770278,1,6,0.14710138,-3355.2571,8.3848376,17.296651,-3364.1689
2,6,0.096797471,5,6,0.023003742,3,5,0.10165897,4,5,0.09877669,1,6,0.10922423,-3357.0149,8.589222,15.375235,-3363.8009
2,6,0.073032275,5,6,0.028531325,3,5,0.077839846,4,5,0.095635902,1,6,0.12584179,-3353.2257,8.0176227,18.123606,-3363.3317
2,6,0.050662465,5,6,0.068835502,3,5,0.086250856,4,5,0.098669002,1,6,0.036674507,-3421.634,6.8218467,18.343166,-3433.1554
2,6,0.086285302,5,6,0.021006757,3,5,0.092001919,4,5,0.084076106,1,6,0.093432218,-3358.5697,7.536046,14.949752,-3365.9834
2,6,0.075421582,5,6,0.029036676,3,5,0.068767033,4,5,0.1120459,1,6,0.10747215,-3355.999,7.8548669,17.316792,-3365.4609
2,6,0.10602609,5,6,0.046935272,3,5,0.076425485,4,5,0.085599607,1,6,0.10969489,-3358.5897,8.4936271,16.255207,-3366.3513
2,6,0.13720343,5,6,0.044859635,3,5,0.09392854,4,5,0.091909821,1,6,0.11080811,-3368.0832,9.5741908,16.159047,-3374.668
2,6,0.084197753,5,6,0.023407368,3,5,0.079613157,4,5,0.089437952,1,6,0.10604193,-3354.7099,7.6539631,16.432235,-3363.4882
2,6,0.057218748,5,6,0.052563235,3,5,0.049418393,4,5,0.031395956,1,6,0.11141686,-3408.8102,6.0402639,15.310196,-3418.0801
2,6,0.069732284,5,6,0.050848102,3,5,0.089437422,4,5,0.06552275,1,6,0.11874063,-3360.1012,7.8856237,13.020732,-3365.2363
2,6,0.12244223,5,6,0.042012961,3,5,0.098168424,4,5,0.088167191,1,6,0.099289881,-3363.8121,9.0016138,17.671618,-3372.4821
2,6,0.095877998,5,6,0.046336734,3,5,0.034621029,4,5,0.059175592,1,6,0.093329868,-3391.0552,6.5868244,16.466127,-3400.9345
2,6,0.073577694,5,6,0.028634948,3,5,0.077849925,4,5,0.10330794,1,6,0.12080102,-3353.4442,8.0834306,18.454926,-3363.8157
2,6,0.098304489,5,6,0.0296104,3,5,0.081966966,4,5,0.084450426,1,6,0.11316729,-3354.75,8.1499915,18.023713,-3364.6237
2,6,0.071970723,5,6,0.030299084,3,5,0.074084967,4,5,0.10626667,1,6,0.13232379,-3354.3978,8.2989046,17.562806,-3363.6617
2,6,0.072963927,5,6,0.047172701,3,5,0.050552654,4,5,0.040909375,1,6,0.12631967,-3388.3757,6.7583666,17.421869,-3399.0392
2,6,0.10075642,5,6,0.032068118,3,5,0.073430761,4,5,0.11783748,1,6,0.078217746,-3365.8678,8.0462106,15.81196,-3373.6336
2,6,0.09965097,5,6,0.033520809,3,5,0.11657619,4,5,0.074293184,1,6,0.10866179,-3361.2288,8.654059,13.933226,-3366.508
2,6,0.10802514,5,6,0.042376413,3,5,0.083051154,4,5,0.092162336,1,6,0.11181315,-3357.5546,8.7485639,17.179528,-3365.9855
2,6,0.076440058,5,6,0.035270339,3,5,0.080695221,4,5,0.077398547,1,6,0.12863948,-3354.2944,7.9688729,17.975412,-3364.301
2,6,0.080117924,5,6,0.018726225,3,5,0.076587212,4,5,0.10054011,1,6,0.071120409,-3369.4102,6.9418377,17.88835,-3380.3567
2,6,0.069850665,5,6,0.060748032,3,5,0.069978995,4,5,0.042719498,1,6,0.11015144,-3380.441,7.0689727,15.176598,-3388.5486
2,6,0.1030322,5,6,0.028396113,3,5,0.074189105,4,5,0.086352254,1,6,0.1191313,-3355.9334,8.2220195,16.968643,-3364.68
2,6,0.10770337,5,6,0.032960777,3,5,0.10403755,4,5,0.090507691,1,6,0.11500217,-3358.2978,9.0042314,16.257345,-3365.5509
2,6,0.073971262,5,6,0.019752149,3,5,0.071092599,4,5,0.095614519,1,6,0.12102426,-3356.2659,7.6290959,16.120256,-3364.7571
2,6,0.038225048,5,6,0.070701845,3,5,0.082897919,4,5,0.09463281,1,6,0.098540486,-3377.2577,7.6999622,16.897818,-3386.4555
2,6,0.10216284,5,6,0.049371115,3,5,0.031742012,4,5,0.062058032,1,6,0.11169248,-3392.8071,7.1405296,17.860692,-3403.5272
2,6,0.12595208,5,6,0.037166167,3,5,0.099817319,4,5,0.10305544,1,6,0.097093032,-3365.5701,9.2616806,15.854136,-3372.1626
2,6,0.078296463,5,6,0.029036608,3,5,0.074548642,4,5,0.0843052,1,6,0.12155764,-3353.5805,7.754891,17.902506,-3363.7281
2,6,0.079539296,5,6,0.037077724,3,5,0.096994363,4,5,0.090374703,1,6,0.11586776,-3353.7782,8.3970769,18.023855,-3363.405
2,6,0.072763847,5,6,0.056690501,3,5,0.050123548,4,5,0.031504426,1,6,0.14066634,-3407.4374,7.0349732,18.435823,-3418.8382
2,6,0.099624016,5,6,0.036583124,3,5,0.088575283,4,5,0.082499895,1,6,0.13289884,-3356.1284,8.8036232,14.971143,-3362.2959
2,6,0.091990336,5,6,0.01391234,3,5,0.076179599,4,5,0.10782275,1,6,0.089826261,-3364.5388,7.5946258,17.083665,-3374.0279
2,6,0.10099353,5,6,0.061458823,3,5,0.033665311,4,5,0.074249104,1,6,0.10845159,-3387.3639,7.5763672,17.933535,-3397.7211
2,6,0.078413393,5,6,0.014589611,3,5,0.076755839,4,5,0.10027265,1,6,0.076809808,-3369.1187,6.936826,17.242038,-3379.4239
2,6,0.037498833,5,6,0.065153599,3,5,0.088989907,4,5,0.093218224,1,6,0.096101774,-3377.0328,7.6192467,18.163399,-3387.577
2,6,0.10369538,5,6,0.027347545,3,5,0.077616382,4,5,0.096993275,1,6,0.12368441,-3355.6612,8.5867397,16.858944,-3363.9334
2,6,0.084136242,5,6,0.021336177,3,5,0.069858231,4,5,0.098716335,1,6,0.12500428,-3355.5009,7.9810253,16.413927,-3363.9338
2,6,0.076600761,5,6,0.037289134,3,5,0.096537739,4,5,0.0941892,1,6,0.11254038,-3353.9121,8.3431442,17.721752,-3363.2907
2,6,0.10713043,5,6,0.031285992,3,5,0.087140828,4,5,0.093186628,1,6,0.10329032,-3357.0166,8.4406839,17.137067,-3365.713
2,6,0.079982089,5,6,0.066989372,3,5,0.03937875,4,5,0.062171926,1,6,0.12223086,-3384.9467,7.4150599,16.876681,-3394.4083
2,6,0.094549449,5,6,0.015980737,3,5,0.074990787,4,5,0.093643082,1,6,0.074499006,-3369.7305,7.0732612,17.163731,-3379.821
2,6,0.091495184,5,6,0.020463354,3,5,0.067204045,4,5,0.10460393,1,6,0.11764858,-3357.214,8.0283019,15.530342,-3364.716
2,6,0.024837725,5,6,0.055401712,3,5,0.10162307,4,5,0.081862811,1,6,0.071161359,-3407.156,6.6977335,15.324279,-3415.7825
2,6,0.088532572,5,6,0.030861199,3,5,0.077075989,4,5,0.091573952,1,6,0.12570353,-3353.2286,8.2749448,16.565065,-3361.5187
2,6,0.10305856,5,6,0.029337619,3,5,0.086663585,4,5,0.074880987,1,6,0.098650342,-3358.6758,7.8518218,16.10373,-3366.9277
2,6,0.072460394,5,6,0.014756173,3,5,0.070522447,4,5,0.10008993,1,6,0.089816015,-3364.9074,6.9528992,16.237796,-3374.1923
2,6,0.090096567,5,6,0.025558036,3,5,0.080330055,4,5,0.11696416,1,6,0.076400462,-3365.5352,7.7869855,17.660586,-3375.4088
2,6,0.067258856,5,6,0.034592556,3,5,0.065812143,4,5,0.10527005,1,6,0.12517827,-3355.5762,7.9622375,17.342194,-3364.9561
2,6,0.044037713,5,6,0.071000196,3,5,0.077643465,4,5,0.11564277,1,6,0.036083666,-3431.6132,6.8881563,18.518803,-3443.2439
2,6,0.078509787,5,6,0.022577402,3,5,0.070531784,4,5,0.096074011,1,6,0.078414651,-3364.0845,6.9221527,18.380723,-3375.543
2,6,0.10191944,5,6,0.059794952,3,5,0.07771649,4,5,0.1084989,1,6,0.094130298,-3364.3533,8.8412017,13.341194,-3368.8533
2,6,0.098406255,5,6,0.022197121,3,5,0.09635663,4,5,0.0706543,1,6,0.11552579,-3359.1528,8.0628019,14.632647,-3365.7226
2,6,0.086733728,5,6,0.025065858,3,5,0.088897526,4,5,0.087129821,1,6,0.10375851,-3354.829,7.8317089,17.223958,-3364.2212
2,6,0.064576457,5,6,0.025888889,3,5,0.085563554,4,5,0.082249669,1,6,0.1169154,-3355.7715,7.5038793,16.364904,-3364.6325
2,6,0.081807372,5,6,0.036612244,3,5,0.080414125,4,5,0.10850418,1,6,0.11949541,-3353.7097,8.5366666,15.699208,-3360.8722
2,6,0.11727102,5,6,0.040482617,3,5,0.085025542,4,5,0.093124048,1,6,0.11627369,-3359.6902,9.0435383,17.191103,-3367.8378
2,6,0.062584338,5,6,0.03598934,3,5,0.074599363,4,5,0.092498473,1,6,0.13304661,-3355.1387,7.9743624,17.508762,-3364.6731
2,6,0.035738152,5,6,0.051972168,3,5,0.082540115,4,5,0.095828572,1,6,0.068346871,-3388.8224,6.6885176,15.76098,-3397.8948
2,6,0.087533665,5,6,0.026171797,3,5,0.098486805,4,5,0.091864057,1,6,0.12167288,-3354.4058,8.5145842,17.022385,-3362.9136
2,6,0.082105646,5,6,0.035780492,3,5,0.075420816,4,5,0.12102387,1,6,0.13729774,-3356.9235,9.0325714,15.786228,-3363.6772
2,6,0.089857342,5,6,0.074184017,3,5,0.030992963,4,5,0.051702725,1,6,0.10683769,-3408.5492,7.0714947,14.785361,-3416.2631
2,6,0.09871438,5,6,0.038080534,3,5,0.091656901,4,5,0.093228993,1,6,0.11687347,-3355.172,8.7710855,16.16253,-3362.5634
2,6,0.07582993,5,6,0.018835874,3,5,0.068528932,4,5,0.10739909,1,6,0.085054873,-3364.2728,7.112974,17.791891,-3374.9517
2,6,0.096487971,5,6,0.062524165,3,5,0.029273864,4,5,0.058129475,1,6,0.1042459,-3402.7554,7.0132275,18.053032,-3413.7953
2,6,0.071333846,5,6,0.053616343,3,5,0.045385185,4,5,0.030411928,1,6,0.11962347,-3411.6127,6.4074155,18.077708,-3423.283
2,6,0.098422793,5,6,0.04964781,3,5,0.041879953,4,5,0.07226103,1,6,0.10831575,-3374.9712,7.4105467,16.720376,-3384.281
2,6,0.039970931,5,6,0.061367965,3,5,0.09006796,4,5,0.12160581,1,6,0.035581614,-3435.5557,6.9718856,16.635176,-3445.2189
2,6,0.051090972,5,6,0.064744133,3,5,0.086601998,4,5,0.10206399,1,6,0.053344203,-3394.2218,7.1569058,15.532551,-3402.5974
2,6,0.077018179,5,6,0.022452872,3,5,0.089075855,4,5,0.089604207,1,6,0.12752373,-3354.3941,8.1134968,14.664027,-3360.9446
2,6,0.1084579,5,6,0.03642743,3,5,0.11053664,4,5,0.067620804,1,6,0.10762884,-3363.4487,8.6134324,14.643536,-3369.4788
2,6,0.086343063,5,6,0.020565884,3,5,0.08778613,4,5,0.09113925,1,6,0.11199425,-3354.9913,7.9565716,15.777443,-3362.8122
2,6,0.030207508,5,6,0.048064872,3,5,0.089568357,4,5,0.090426276,1,6,0.1018051,-3380.0099,7.2014423,15.999092,-3388.8076
2,6,0.041098569,5,6,0.063419727,3,5,0.094332626,4,5,0.076526184,1,6,0.10090115,-3374.1154,7.5255651,17.286738,-3383.8766
2,6,0.088435574,5,6,0.027119924,3,5,0.089981218,4,5,0.075057759,1,6,0.12017617,-3355.2902,8.0154128,15.390372,-3362.6651
2,6,0.079498633,5,6,0.036974327,3,5,0.081036982,4,5,0.090821195,1,6,0.12068742,-3352.6331,8.1803711,17.535386,-3361.9881
2,6,0.03753373,5,6,0.064299411,3,5,0.082170025,4,5,0.088994675,1,6,0.094426232,-3376.8779,7.3484815,18.072742,-3387.6022
2,6,0.079524185,5,6,0.022993976,3,5,0.076052861,4,5,0.10915025,1,6,0.077100423,-3364.7177,7.2964338,18.501418,-3375.9227
2,6,0.11477729,5,6,0.057280694,3,5,0.11620444,4,5,0.080643378,1,6,0.10994844,-3368.6948,9.577085,14.718885,-3373.8366
2,6,0.078210685,5,6,0.049710066,3,5,0.059774171,4,5,0.03850334,1,6,0.10142407,-3386.9571,6.5524466,15.262886,-3395.6676
2,6,0.065163903,5,6,0.029085207,3,5,0.067777181,4,5,0.10234354,1,6,0.13722236,-3356.4906,8.0318437,16.503112,-3364.9618
2,6,0.069499985,5,6,0.026333166,3,5,0.075782138,4,5,0.08816972,1,6,0.12673221,-3354.422,7.7303443,18.131085,-3364.8227
