mu1,mu2,s1,s2,s3,s4,a1,b1,a2,b2
1.09352,0.0786069,0.000934633,0.000751186,0.000751186,0.000836292,0,0,0,0
0.915688,0.0845041,0.00066473,0.000538395,0.000538395,0.000646914,0,0,0,0
0.064681,0.0744035,5.38051e-05,-9.96485e-06,-9.96485e-06,7.18467e-05,0,0,0,0
0.163054,1.15693,0.000896438,0.000801888,0.000801888,0.00657666,0,0,0,0
0.907659,0.124662,0.000757347,0.00056366,0.00056366,0.000749835,0,0,0,0
0.244676,0.109128,0.000926898,-0.000706306,-0.000706306,0.000872599,0,0,0,0
0.0251637,0.167423,0.000935269,-0.000887341,-0.000887341,0.0010247,0,0,0,0
0.15463,0.113191,0.000656698,-0.000531944,-0.000531944,0.000665377,0,0,0,0
0.0710598,0.0559224,6.70607e-05,8.93557e-06,8.93557e-06,5.78203e-05,0,0,0,0
0.182409,0.0887585,0.000824849,-0.000660154,-0.000660154,0.000760591,0,0,0,0
0.167651,0.0825958,0.000694222,-0.000564622,-0.000564622,0.00067076,0,0,0,0
0.17767,0.0928811,0.000801722,-0.000644059,-0.000644059,0.000750212,0,0,0,0
0.0718687,0.0553871,6.93316e-05,9.30777e-06,9.30777e-06,5.77225e-05,0,0,0,0
0.21101,0.0632075,0.00105585,-0.000846275,-0.000846275,0.000909477,0,0,0,0
0,0.0579112,1.73326e-05,9.00617e-06,9.00617e-06,5.09326e-05,0,0,0,0
0.130536,0.114548,0.000460029,-0.000375308,-0.000375308,0.000517411,0,0,0,0
0.069798,0.0763951,4.22749e-05,8.12239e-06,8.12239e-06,7.18546e-05,0,0,0,0
0.0148321,1.15547,0.00116685,-0.000941367,-0.000941367,0.00661782,0,0,0,0
0.154922,1.15631,0.000808231,0.000747482,0.000747482,0.00655154,0,0,0,0
0.0231211,1.04945,0.00081704,-0.000518775,-0.000518775,0.00465649,0,0,0,0
0.988346,0.100516,0.000758237,0.00061196,0.00061196,0.000727822,0,0,0,0
0,0.0594598,4.13915e-05,7.44359e-06,7.44359e-06,5.76756e-05,0,0,0,0
0.150441,0.0980341,0.000608897,-0.000498821,-0.000498821,0.000621387,0,0,0,0
0.060838,0.0753219,4.81289e-05,-9.00858e-06,-9.00858e-06,7.16852e-05,0,0,0,0
0.876667,0.0940103,0.000595734,0.000482388,0.000482388,0.000601346,0,0,0,0
0.0366753,0.0773964,3.59928e-05,7.07705e-06,7.07705e-06,7.18085e-05,0,0,0,0
0.154842,1.15724,0.000808307,0.000753307,0.000753307,0.00656198,0,0,0,0
0.222074,0.128418,0.000741304,-0.000552997,-0.000552997,0.000743355,0,0,0,0
0.736921,0.121723,0.000421944,0.000346874,0.000346874,0.000497175,0,0,0,0
0.0507656,0.0777874,3.28583e-05,-6.70015e-06,-6.70015e-06,7.21295e-05,0,0,0,0
0.148194,0.118477,0.000589763,-0.000474936,-0.000474936,0.000615957,0,0,0,0
0.0685678,0.0601678,4.12838e-05,-5.83304e-06,-5.83304e-06,5.80417e-05,0,0,0,0
1.04354,0.0913987,0.000846052,0.000683777,0.000683777,0.00078652,0,0,0,0
0.0745561,0.0589694,4.87699e-05,-6.70184e-06,-6.70184e-06,5.79793e-05,0,0,0,0
0.0594685,0.0729116,0.000233551,-0.000198193,-0.000198193,0.000267291,0,0,0,0
0.806942,0.179488,0.000454351,0.000452809,0.000452809,0.000634303,0,0,0,0
0.160966,0.0885387,0.000653243,-0.000531413,-0.000531413,0.000643941,0,0,0,0
0.0653333,0.074218,5.52205e-05,-1.01837e-05,-1.01837e-05,7.17884e-05,0,0,0,0
0.0301306,1.04565,0.00119071,-0.000656022,-0.000656022,0.00467921,0,0,0,0
1.03076,0.208734,0.0012781,0.00110668,0.00110668,0.00132881,0,0,0,0
0.14139,0.124346,0.000557152,-0.000451879,-0.000451879,0.00060086,0,0,0,0
0.0778818,0.0583378,5.17387e-05,-7.1725e-06,-7.1725e-06,5.83281e-05,0,0,0,0
0.172112,1.04959,0.00083351,0.000519618,0.000519618,0.00466334,0,0,0,0
0.143574,0.210445,0.00138997,-0.00122071,-0.00122071,0.00144448,0,0,0,0
0.0128973,1.15562,0.0010724,-0.000892466,-0.000892466,0.00659772,0,0,0,0
0.235292,0.117031,0.000801031,-0.000595324,-0.000595324,0.000772365,0,0,0,0
0.0196739,1.05039,0.000675033,-0.000468397,-0.000468397,0.00463946,0,0,0,0
0.991477,0.0889255,0.000731329,0.000607094,0.000607094,0.000718697,0,0,0,0
0.0104757,0.075459,4.55724e-05,8.64728e-06,8.64728e-06,7.17291e-05,0,0,0,0
0.0545008,0.0790861,0.000309116,-0.00027323,-0.00027323,0.000343682,0,0,0,0
0.919715,0.174872,0.000617316,0.000599441,0.000599441,0.000766567,0,0,0,0
0.171652,0.0787443,0.000697845,-0.000564558,-0.000564558,0.000667188,0,0,0,0
0.0274014,0.0748763,5.07929e-05,9.51553e-06,9.51553e-06,7.19287e-05,0,0,0,0
0.0147432,1.155,0.0011915,-0.000952172,-0.000952172,0.00661842,0,0,0,0
0.931212,0.0836495,0.000678678,0.000550738,0.000550738,0.000658121,0,0,0,0
0.017556,1.05168,0.000544478,-0.000415823,-0.000415823,0.00462995,0,0,0,0
0.0233633,1.04989,0.000787526,-0.000506328,-0.000506328,0.00465731,0,0,0,0
0.911293,0.108116,0.000674923,0.000542625,0.000542625,0.000669539,0,0,0,0
0.0841271,0.056639,6.16877e-05,-8.31252e-06,-8.31252e-06,5.77933e-05,0,0,0,0
0.969613,0.0970172,0.000757643,0.000606599,0.000606599,0.000718302,0,0,0,0
0.0655073,0.0608821,3.7279e-05,-5.36452e-06,-5.36452e-06,5.82294e-05,0,0,0,0
0.129238,0.135244,0.000533545,-0.0004439,-0.0004439,0.00060687,0,0,0,0
0.0719486,0.0597807,4.44363e-05,-6.38894e-06,-6.38894e-06,5.86625e-05,0,0,0,0
0.131665,0.11363,0.000466526,-0.000380375,-0.000380375,0.000521373,0,0,0,0
0.0139378,0.0776916,3.39482e-05,6.98331e-06,6.98331e-06,7.2395e-05,0,0,0,0
0.175388,1.04965,0.000873658,0.000530632,0.000530632,0.00467477,0,0,0,0
0.975742,0.218552,0.00119679,0.00105061,0.00105061,0.00129412,0,0,0,0
1.04527,0.0585296,0.000870977,0.00071137,0.00071137,0.00079261,0,0,0,0
0.0636534,0.0747109,5.37754e-05,-1.01746e-05,-1.01746e-05,7.20436e-05,0,0,0,0
0.173572,0.096688,0.000778258,-0.000625861,-0.000625861,0.000736616,0,0,0,0
0.0101966,0.0602723,4.10706e-05,5.79027e-06,5.79027e-06,5.81736e-05,0,0,0,0
0.191206,1.15484,0.00123101,0.000972251,0.000972251,0.00662399,0,0,0,0
0.908455,0.123388,0.000776462,0.00058087,0.00058087,0.000765811,0,0,0,0
1.01379,0.0684293,0.000816848,0.000668724,0.000668724,0.000759712,0,0,0,0
0.0648667,0.074282,5.39635e-05,-9.95028e-06,-9.95028e-06,7.1723e-05,0,0,0,0
0.126962,0.120044,0.000577104,-0.000491253,-0.000491253,0.000636396,0,0,0,0
0.0515477,0.0774541,3.50363e-05,-6.9697e-06,-6.9697e-06,7.16408e-05,0,0,0,0
0.843077,0.127811,0.000541377,0.000441589,0.000441589,0.000595213,0,0,0,0
0.078875,0.0581034,5.36364e-05,-7.33012e-06,-7.33012e-06,5.81471e-05,0,0,0,0
0.0222952,1.0511,0.000683922,-0.000464729,-0.000464729,0.00465404,0,0,0,0
1.04425,0.205883,0.00132688,0.00114921,0.00114921,0.00136588,0,0,0,0
1.06357,0.0998941,0.00083607,0.000685828,0.000685828,0.000798917,0,0,0,0
0.0456192,0.0567746,6.20642e-05,8.37519e-06,8.37519e-06,5.79271e-05,0,0,0,0
0.0225898,1.0509,0.000695194,-0.000471939,-0.000471939,0.00465303,0,0,0,0
0.147749,0.100322,0.000586487,-0.000479832,-0.000479832,0.000605076,0,0,0,0
0.0521371,0.0773737,3.5437e-05,-6.92428e-06,-6.92428e-06,7.16043e-05,0,0,0,0
0.176515,1.04877,0.000865504,0.000539959,0.000539959,0.00465725,0,0,0,0
0.12254,0.228633,0.000931096,-0.000811235,-0.000811235,0.00107699,0,0,0,0
0.00750101,1.15895,0.000517762,-0.000582236,-0.000582236,0.00651175,0,0,0,0
0.137176,0.109869,0.000550551,-0.000455785,-0.000455785,0.000591411,0,0,0,0
0.00689453,0.078444,2.85604e-05,5.90984e-06,5.90984e-06,7.18596e-05,0,0,0,0
0.0703454,0.0654022,0.000532984,-0.000469213,-0.000469213,0.000515489,0,0,0,0
1.09872,0.166509,0.00104724,0.000990422,0.000990422,0.00112347,0,0,0,0
0.129088,0.116305,0.000470185,-0.000386292,-0.000386292,0.000529906,0,0,0,0
0.106356,0.0734433,6.07097e-05,1.11714e-05,1.11714e-05,7.1911e-05,0,0,0,0
0.152587,0.114775,0.000620136,-0.000498964,-0.000498964,0.000634953,0,0,0,0
0.0782514,0.0581609,5.26721e-05,-7.20883e-06,-7.20883e-06,5.80802e-05,0,0,0,0
0.157651,0.110794,0.000710622,-0.000580384,-0.000580384,0.00070974,0,0,0,0
0.0774221,0.0598523,4.36977e-05,6.19715e-06,6.19715e-06,5.80144e-05,0,0,0,0
0.898532,0.105511,0.000591958,0.000490658,0.000490658,0.0006211,0,0,0,0
0.0811895,0.0746672,5.24286e-05,9.77072e-06,9.77072e-06,7.17541e-05,0,0,0,0
0.0174683,1.15313,0.00156704,-0.00113333,-0.00113333,0.0066763,0,0,0,0
0.970566,0.11162,0.000836882,0.000622737,0.000622737,0.00079346,0,0,0,0
0.18177,0.0894652,0.000837924,-0.000673244,-0.000673244,0.000773902,0,0,0,0
0,0.0612823,2.0789e-05,6.84164e-06,6.84164e-06,5.53085e-05,0,0,0,0
0.172604,1.04972,0.000841287,0.000521755,0.000521755,0.00466784,0,0,0,0
0.06046,0.0719116,0.00023418,-0.000198148,-0.000198148,0.000266528,0,0,0,0
0.81501,0.182835,0.000522663,0.000507109,0.000507109,0.000691615,0,0,0,0
0.163465,0.10565,0.000736429,-0.000598108,-0.000598108,0.000720658,0,0,0,0
0.0741611,0.0591341,4.78437e-05,-6.60715e-06,-6.60715e-06,5.81198e-05,0,0,0,0
0.138044,0.108462,0.000511092,-0.000416721,-0.000416721,0.000551493,0,0,0,0
0.0536524,0.0770846,3.66338e-05,-7.27111e-06,-7.27111e-06,7.20146e-05,0,0,0,0
0.0792446,0.055631,0.00038103,-0.000321187,-0.000321187,0.000369455,0,0,0,0
0.990719,0.169673,0.000815185,0.00077962,0.00077962,0.000926586,0,0,0,0
0.140818,1.05189,0.000550234,0.000416749,0.000416749,0.0046338,0,0,0,0
0.831611,0.245444,0.00081193,0.000735268,0.000735268,0.001039,0,0,0,0
0.147063,0.119436,0.000587654,-0.000474329,-0.000474329,0.000616576,0,0,0,0
0.124867,0.0571168,5.89942e-05,8.18525e-06,8.18525e-06,5.7872e-05,0,0,0,0
0.135121,0.111525,0.000528905,-0.000436915,-0.000436915,0.000574603,0,0,0,0
0.0566792,0.076351,4.24575e-05,-8.15053e-06,-8.15053e-06,7.17138e-05,0,0,0,0
0.983731,0.0749757,0.000762206,0.000622399,0.000622399,0.000720263,0,0,0,0
0.933004,0.0868288,0.000676609,0.000552036,0.000552036,0.000662497,0,0,0,0
0.0548193,0.0767824,3.94508e-05,-7.59218e-06,-7.59218e-06,7.16317e-05,0,0,0,0
0.156545,0.0927953,0.000665167,-0.000547363,-0.000547363,0.000663851,0,0,0,0
0.0828419,0.0756157,4.71446e-05,8.9408e-06,8.9408e-06,7.17804e-05,0,0,0,0
0.170182,0.0997664,0.0007828,-0.000634558,-0.000634558,0.000748932,0,0,0,0
0.0784782,0.0579699,5.46684e-05,-7.50034e-06,-7.50034e-06,5.78816e-05,0,0,0,0
0.19809,1.04731,0.00110731,0.000615432,0.000615432,0.00468663,0,0,0,0
0.946038,0.221209,0.00105617,0.000918951,0.000918951,0.0011699,0,0,0,0
0.131854,0.219686,0.00102689,-0.000895564,-0.000895564,0.0011506,0,0,0,0
0.0180729,0.172213,0.000679164,-0.000653811,-0.000653811,0.000812227,0,0,0,0
0.165695,1.04962,0.00076142,0.000502334,0.000502334,0.00464887,0,0,0,0
0.124242,0.227161,0.000974197,-0.000851137,-0.000851137,0.0011142,0,0,0,0
0.0118681,1.15606,0.000989644,-0.000849824,-0.000849824,0.00658403,0,0,0,0
0.143587,1.05135,0.000569428,0.000426495,0.000426495,0.00463086,0,0,0,0
0.122959,0.228292,0.000940141,-0.000819311,-0.000819311,0.00108425,0,0,0,0
0.157846,0.090942,0.00061592,-0.000498687,-0.000498687,0.000614407,0,0,0,0
0.0589496,0.0759021,4.57653e-05,-8.71464e-06,-8.71464e-06,7.18814e-05,0,0,0,0
0.982032,0.101227,0.000753154,0.000608047,0.000608047,0.000724868,0,0,0,0
0.0351441,0.0610848,3.67519e-05,5.2808e-06,5.2808e-06,5.81154e-05,0,0,0,0
0.0693057,0.0644998,0.000310022,-0.00026225,-0.00026225,0.00032092,0,0,0,0
0.939277,0.175515,0.000690154,0.000664105,0.000664105,0.000827351,0,0,0,0
0.0145094,1.15534,0.00117696,-0.000945519,-0.000945519,0.00661678,0,0,0,0
0.981988,0.0682939,0.000766952,0.000620534,0.000620534,0.000712334,0,0,0,0
0.15777,0.0912763,0.00062503,-0.000507197,-0.000507197,0.000622834,0,0,0,0
0.0032368,0.0776366,3.36467e-05,6.73685e-06,6.73685e-06,7.19243e-05,0,0,0,0
0.0133277,1.15515,0.00107624,-0.000890942,-0.000890942,0.00659438,0,0,0,0
0.255388,0.0993197,0.00091854,-0.000688844,-0.000688844,0.000847633,0,0,0,0
0.0496339,0.0835959,0.000273549,-0.000243291,-0.000243291,0.000318925,0,0,0,0
0.803877,0.177402,0.000475386,0.000469812,0.000469812,0.000646916,0,0,0,0
0.0270452,1.04953,0.00087137,-0.000531327,-0.000531327,0.00467181,0,0,0,0
1.07956,0.200332,0.00141275,0.00122155,0.00122155,0.00142664,0,0,0,0
0.171235,0.0987924,0.000776896,-0.000627525,-0.000627525,0.000740879,0,0,0,0
0.104446,0.0601073,4.18191e-05,6.11556e-06,6.11556e-06,5.80971e-05,0,0,0,0
0.0228607,1.04957,0.000776018,-0.000506921,-0.000506921,0.00465016,0,0,0,0
0.994409,0.217718,0.00111569,0.00096724,0.00096724,0.00120891,0,0,0,0
0.929747,0.110572,0.000673958,0.000544887,0.000544887,0.000674767,0,0,0,0
0.0758683,0.0586078,5.0871e-05,-6.98276e-06,-6.98276e-06,5.79077e-05,0,0,0,0
0.0111115,1.15636,0.000776559,-0.00072928,-0.00072928,0.00654421,0,0,0,0
0.24482,0.108707,0.000864371,-0.000647261,-0.000647261,0.000815809,0,0,0,0
0.0179181,1.15389,0.00146267,-0.00108546,-0.00108546,0.00666599,0,0,0,0
0.933459,0.122342,0.000775476,0.000577431,0.000577431,0.000760423,0,0,0,0
0.141776,0.123914,0.000549535,-0.000443902,-0.000443902,0.000592352,0,0,0,0
0.0894082,0.0553695,7.01012e-05,-9.38426e-06,-9.38426e-06,5.77498e-05,0,0,0,0
0.949209,0.102344,0.000730294,0.000588359,0.000588359,0.000707411,0,0,0,0
0.0678811,0.0601758,4.10662e-05,-5.88422e-06,-5.88422e-06,5.79922e-05,0,0,0,0
0.152499,0.0961789,0.000617669,-0.000505292,-0.000505292,0.000625887,0,0,0,0
0.0548989,0.0767184,3.84686e-05,-7.47259e-06,-7.47259e-06,7.17704e-05,0,0,0,0
0.141839,0.105267,0.000536959,-0.00043786,-0.00043786,0.000568918,0,0,0,0
0.179234,1.04901,0.000902721,0.000547282,0.000547282,0.00466916,0,0,0,0
0.867033,0.234194,0.000836707,0.000733436,0.000733436,0.00101294,0,0,0,0
0.192476,1.15407,0.00124922,0.000974585,0.000974585,0.00662229,0,0,0,0
0.228426,0.123077,0.000775165,-0.000577955,-0.000577955,0.000761701,0,0,0,0
0.0300613,1.04681,0.00110979,-0.000625926,-0.000625926,0.00467937,0,0,0,0
0.22962,0.122927,0.000892165,-0.000687929,-0.000687929,0.000868187,0,0,0,0
0.0295864,0.168979,0.000857922,-0.000810358,-0.000810358,0.000955866,0,0,0,0
0.166143,0.083928,0.000683171,-0.000555357,-0.000555357,0.000662941,0,0,0,0
0.0665106,0.073908,5.69902e-05,-1.04694e-05,-1.04694e-05,7.18014e-05,0,0,0,0
0.0475554,0.0853572,0.000254192,-0.000227033,-0.000227033,0.000305373,0,0,0,0
0.796289,0.177596,0.000470626,0.000464848,0.000464848,0.000643123,0,0,0,0
0.128491,0.116472,0.000453111,-0.000370557,-0.000370557,0.0005147,0,0,0,0
0.068313,0.0734802,6.05009e-05,-1.11311e-05,-1.11311e-05,7.19475e-05,0,0,0,0
0.157688,1.1572,0.000837709,0.000769836,0.000769836,0.00656503,0,0,0,0
1.06854,0.0755899,0.00102065,0.000756063,0.000756063,0.000887464,0,0,0,0
0.0855332,0.0497439,0.000410368,-0.000344275,-0.000344275,0.00038692,0,0,0,0
0.969183,0.169587,0.000822076,0.000781918,0.000781918,0.000930105,0,0,0,0
0.227254,0.125159,0.000914717,-0.00071237,-0.00071237,0.000894564,0,0,0,0
0.0486346,0.169047,0.000862629,-0.00079673,-0.00079673,0.000947053,0,0,0,0
0.955351,0.120739,0.000658617,0.000543845,0.000543845,0.00068632,0,0,0,0
0.0705347,0.0599054,4.37237e-05,-6.15352e-06,-6.15352e-06,5.8175e-05,0,0,0,0
0.0155875,1.15408,0.00129206,-0.000998186,-0.000998186,0.00662931,0,0,0,0
0.228609,0.122879,0.000775821,-0.000578706,-0.000578706,0.000762501,0,0,0,0
0.831026,0.103195,0.000537658,0.000436601,0.000436601,0.000565659,0,0,0,0
0.0661567,0.0740114,5.56234e-05,-1.03661e-05,-1.03661e-05,7.20367e-05,0,0,0,0
0.0843625,0.0509732,0.000413231,-0.000347445,-0.000347445,0.000390528,0,0,0,0
0.952817,0.171292,0.000769505,0.0007319,0.0007319,0.000884748,0,0,0,0
0.94258,0.102916,0.000714834,0.000573528,0.000573528,0.000693226,0,0,0,0
0.00316381,0.0587183,4.92086e-05,6.84091e-06,6.84091e-06,5.82539e-05,0,0,0,0
0.175559,0.0752412,0.000720698,-0.000582989,-0.000582989,0.000681967,0,0,0,0
0.0241934,1.04939,0.00081321,-0.000520139,-0.000520139,0.00465562,0,0,0,0
0.88084,0.236698,0.000803921,0.000704918,0.000704918,0.000988206,0,0,0,0
0.0129348,1.15572,0.00108601,-0.000900177,-0.000900177,0.00660081,0,0,0,0
0.256903,0.0981268,0.000902936,-0.000669627,-0.000669627,0.000825391,0,0,0,0
0.0202128,1.05073,0.000658382,-0.000461181,-0.000461181,0.00464134,0,0,0,0
0.133877,0.218909,0.00109905,-0.000954181,-0.000954181,0.00119882,0,0,0,0
0.1682,1.04845,0.000776473,0.0005094,0.0005094,0.00463678,0,0,0,0
0.106203,0.242813,0.000857484,-0.000773051,-0.000773051,0.0010701,0,0,0,0
0.880908,0.116645,0.000617893,0.000499459,0.000499459,0.000637845,0,0,0,0
0.0745885,0.0590155,4.82228e-05,-6.64491e-06,-6.64491e-06,5.80992e-05,0,0,0,0
1.0137,0.0686742,0.000807036,0.000659399,0.000659399,0.00075074,0,0,0,0
0.0558904,0.0765193,4.08202e-05,-7.80099e-06,-7.80099e-06,7.16202e-05,0,0,0,0
0.221294,0.130264,0.000852324,-0.000658792,-0.000658792,0.000847572,0,0,0,0
0.0250488,0.175056,0.000658757,-0.000630096,-0.000630096,0.000795752,0,0,0,0
0.181799,0.0701217,0.000847105,-0.000699888,-0.000699888,0.000791946,0,0,0,0
0.0135574,1.15618,0.0010292,-0.00087151,-0.00087151,0.00659643,0,0,0,0
0.172537,0.169351,0.000497761,-0.000374646,-0.000374646,0.000613135,0,0,0,0
0.148622,0.118476,0.000633755,-0.000517219,-0.000517219,0.000657604,0,0,0,0
0.0792135,0.0573584,5.84842e-05,7.91989e-06,7.91989e-06,5.78804e-05,0,0,0,0
0.166537,0.102786,0.000719382,-0.000577712,-0.000577712,0.000697147,0,0,0,0
0.209675,0.139965,0.000757696,-0.000581504,-0.000581504,0.000783019,0,0,0,0
0.0172139,0.173462,0.000622064,-0.000602361,-0.000602361,0.000765309,0,0,0,0
0.165345,1.04888,0.000752829,0.000500102,0.000500102,0.00463921,0,0,0,0
0.130402,0.221965,0.00107403,-0.000936398,-0.000936398,0.00118724,0,0,0,0
0.159734,0.108646,0.000667886,-0.000536342,-0.000536342,0.000663947,0,0,0,0
0.0700705,0.0599215,4.28137e-05,-5.99719e-06,-5.99719e-06,5.80813e-05,0,0,0,0
0.0108209,1.15716,0.000738376,-0.000711514,-0.000711514,0.0065452,0,0,0,0
0.278588,0.0785643,0.00103292,-0.00077553,-0.00077553,0.000912634,0,0,0,0
1.05316,0.0797829,0.000894764,0.000714717,0.000714717,0.000802527,0,0,0,0
0.0743314,0.0588227,4.91599e-05,-6.83931e-06,-6.83931e-06,5.78836e-05,0,0,0,0
0.152166,0.115094,0.00061632,-0.000495775,-0.000495775,0.000632193,0,0,0,0
0,0.060954,2.36438e-05,7.36594e-06,7.36594e-06,5.6054e-05,0,0,0,0
0.221912,0.129318,0.000817713,-0.000625687,-0.000625687,0.000814772,0,0,0,0
0.0191861,0.171942,0.000695712,-0.000669967,-0.000669967,0.000826389,0,0,0,0
0.195681,0.0770747,0.000951694,-0.000765397,-0.000765397,0.000848122,0,0,0,0
0.149833,1.05118,0.000623896,0.000446356,0.000446356,0.00463991,0,0,0,0
0.122107,0.228956,0.000923704,-0.000805221,-0.000805221,0.00107207,0,0,0,0
0.0601111,0.0747997,0.000411787,-0.000363237,-0.000363237,0.000423158,0,0,0,0
0.979459,0.168809,0.000820358,0.000783212,0.000783212,0.000928992,0,0,0,0
0.166898,1.15649,0.000937164,0.000822935,0.000822935,0.00657729,0,0,0,0
0.222744,0.127813,0.000739691,-0.0005506,-0.0005506,0.000740268,0,0,0,0
0.182679,1.15516,0.00112504,0.000917125,0.000917125,0.00660789,0,0,0,0
0.18185,0.162026,0.000545775,-0.000409927,-0.000409927,0.000639375,0,0,0,0
0.179477,0.0915586,0.000847848,-0.000685729,-0.000685729,0.000788616,0,0,0,0
0.0687117,0.0602772,4.12751e-05,-5.81617e-06,-5.81617e-06,5.81546e-05,0,0,0,0
0.1952,0.077522,0.000975359,-0.000789026,-0.000789026,0.000871749,0,0,0,0
0.0739027,0.0591343,4.77803e-05,-6.59077e-06,-6.59077e-06,5.80271e-05,0,0,0,0
0.996036,0.113835,0.000720045,0.000593346,0.000593346,0.000726019,0,0,0,0
0.164317,1.15632,0.000908678,0.000805797,0.000805797,0.00657129,0,0,0,0
0.223366,0.128283,0.000842774,-0.000647557,-0.000647557,0.000834612,0,0,0,0
0.0214157,0.171607,0.000727991,-0.000696707,-0.000696707,0.000851599,0,0,0,0
0.764658,0.136067,0.0004606,0.000375316,0.000375316,0.00053999,0,0,0,0
0.0397912,0.0578316,5.31739e-05,7.46745e-06,7.46745e-06,5.83039e-05,0,0,0,0
1.06307,0.107941,0.000803955,0.000665478,0.000665478,0.000788708,0,0,0,0
0.0860927,0.0564134,6.40045e-05,-8.74632e-06,-8.74632e-06,5.82066e-05,0,0,0,0
0.14264,0.123603,0.000596576,-0.000488617,-0.000488617,0.000636044,0,0,0,0
0.0760737,0.0586196,5.1017e-05,-7.00172e-06,-7.00172e-06,5.79669e-05,0,0,0,0
0.15811,0.110203,0.000681623,-0.000551752,-0.000551752,0.000681037,0,0,0,0
0,0.0603014,3.70635e-05,6.94268e-06,6.94268e-06,5.78952e-05,0,0,0,0
0.162631,0.106098,0.000687321,-0.000551635,-0.000551635,0.000675811,0,0,0,0
0.0326512,0.0578998,5.39389e-05,7.36168e-06,7.36168e-06,5.79692e-05,0,0,0,0
0.121375,0.140808,0.000429925,-0.000352958,-0.000352958,0.000524499,0,0,0,0
0.0901133,0.0553462,7.0141e-05,-9.32828e-06,-9.32828e-06,5.78633e-05,0,0,0,0
0.845551,0.121684,0.000566713,0.000457269,0.000457269,0.000602688,0,0,0,0
0.0275715,0.0597136,4.38105e-05,6.16835e-06,6.16835e-06,5.82614e-05,0,0,0,0
0.195667,1.15472,0.00129001,0.00100236,0.00100236,0.00663567,0,0,0,0
0.206669,0.141473,0.000661695,-0.000493263,-0.000493263,0.000698459,0,0,0,0
0.224749,0.126329,0.000825545,-0.000632013,-0.000632013,0.000819115,0,0,0,0
0.0263697,0.171167,0.000859298,-0.000814645,-0.000814645,0.000963913,0,0,0,0
0.930211,0.112759,0.000666788,0.000541044,0.000541044,0.000673755,0,0,0,0
0.0424327,0.0584535,5.17888e-05,7.06593e-06,7.06593e-06,5.80172e-05,0,0,0,0
1.00922,0.0898896,0.000746085,0.000622314,0.000622314,0.00073455,0,0,0,0
0,0.0758608,3.28295e-05,9.50151e-06,9.50151e-06,7.01005e-05,0,0,0,0
0.0173007,1.05131,0.000579936,-0.000430259,-0.000430259,0.0046314,0,0,0,0
1.0303,0.208665,0.00131837,0.00114619,0.00114619,0.00136758,0,0,0,0
0.945471,0.101652,0.000721011,0.00057778,0.00057778,0.000695854,0,0,0,0
0.086006,0.0563083,6.29382e-05,-8.51783e-06,-8.51783e-06,5.80495e-05,0,0,0,0
0.0714049,0.0626585,0.000326895,-0.000276484,-0.000276484,0.000332908,0,0,0,0
0.918521,0.174103,0.000637234,0.00061735,0.00061735,0.000781426,0,0,0,0
0.162311,1.15695,0.000888843,0.00079684,0.00079684,0.00657521,0,0,0,0
0.232784,0.119121,0.000782436,-0.000580518,-0.000580518,0.000760314,0,0,0,0
0.0139284,1.15409,0.00134981,-0.00102971,-0.00102971,0.00663696,0,0,0,0
0.0494589,0.0837094,0.000269833,-0.000239985,-0.000239985,0.000315944,0,0,0,0
0.810962,0.176926,0.000479713,0.000473796,0.000473796,0.000649926,0,0,0,0
0.182392,0.069113,0.000762516,-0.000617082,-0.000617082,0.000709708,0,0,0,0
0.0591333,0.0758087,4.52126e-05,-8.56365e-06,-8.56365e-06,7.18198e-05,0,0,0,0
0.856881,0.117369,0.000600092,0.000483374,0.000483374,0.000622884,0,0,0,0
0.107212,0.0576225,5.61888e-05,7.74873e-06,7.74873e-06,5.78535e-05,0,0,0,0
0.890474,0.128934,0.000574522,0.000474656,0.000474656,0.000629065,0,0,0,0
0.038816,0.0613253,3.5862e-05,5.20909e-06,5.20909e-06,5.83179e-05,0,0,0,0
0.945233,0.103505,0.000714177,0.000573701,0.000573701,0.000694122,0,0,0,0
0.0850824,0.0565855,6.21668e-05,-8.34368e-06,-8.34368e-06,5.7968e-05,0,0,0,0
0.883019,0.0936508,0.000606064,0.000491573,0.000491573,0.00060987,0,0,0,0
0.0562291,0.0764736,4.06652e-05,-7.82569e-06,-7.82569e-06,7.18037e-05,0,0,0,0
0.202421,1.15411,0.0013789,0.00104468,0.00104468,0.00664568,0,0,0,0
0.201012,0.146319,0.000655671,-0.000494893,-0.000494893,0.000706325,0,0,0,0
0.115802,0.233582,0.000832507,-0.000733049,-0.000733049,0.0010153,0,0,0,0
0.0138632,0.175186,0.00056919,-0.000555423,-0.000555423,0.000723272,0,0,0,0
0.689131,0.132103,0.000345264,0.000286372,0.000286372,0.000449156,0,0,0,0
0.0549651,0.0755598,4.66313e-05,9.10058e-06,9.10058e-06,7.23868e-05,0,0,0,0
0.157402,1.15618,0.000832372,0.000761284,0.000761284,0.00655078,0,0,0,0
0.214494,0.134875,0.000740578,-0.000562714,-0.000562714,0.000761524,0,0,0,0
0.172993,0.0972003,0.000775806,-0.000624203,-0.000624203,0.000735616,0,0,0,0
0.0727229,0.0594338,4.57399e-05,-6.35582e-06,-6.35582e-06,5.81593e-05,0,0,0,0
0.0206473,1.0496,0.000744085,-0.000495653,-0.000495653,0.00464283,0,0,0,0
