n1,n2,bl1,n1,n2,bl2,n1,n2,bl3,n1,n2,bl4,n1,n2,bl5,loglik,logprior,logdens,logweight
2,6,0.07230946,5,6,0.043034,3,5,0.070672682,4,5,0.1030274,1,6,0.10354311,-3355.6824,7.851733,-1.8868978,-3345.9437
2,6,0.073485005,5,6,0.03695879,3,5,0.065431983,4,5,0.10570938,1,6,0.11189015,-3355.3222,7.8695063,-1.4318173,-3346.0209
2,6,0.1107999,5,6,0.020661943,3,5,0.066500762,4,5,0.092911544,1,6,0.079640743,-3368.7994,7.4102979,-1.1829776,-3360.2061
2,6,0.084163916,5,6,0.031998296,3,5,0.073368204,4,5,0.11562829,1,6,0.069599888,-3368.3976,7.4951719,-2.0453117,-3358.8571
2,6,0.082281581,5,6,0.035477545,3,5,0.074371195,4,5,0.089426275,1,6,0.11941166,-3353.0178,8.0193651,-0.50605158,-3344.4924
2,6,0.043945844,5,6,0.058903381,3,5,0.083007789,4,5,0.10692429,1,6,0.094098849,-3370.8486,7.7376032,-0.87726512,-3362.2337
2,6,0.12084525,5,6,0.058310336,3,5,0.069876191,4,5,0.093095063,1,6,0.091857376,-3368.8814,8.6796843,-1.3049322,-3358.8968
2,6,0.086273673,5,6,0.02850775,3,5,0.083171953,4,5,0.095481914,1,6,0.13676322,-3353.7945,8.6039703,-0.98895359,-3344.2015
2,6,0.08373893,5,6,0.02490887,3,5,0.091937507,4,5,0.091592909,1,6,0.13507851,-3354.374,8.5451344,-1.1807554,-3344.6481
2,6,0.082776839,5,6,0.043954262,3,5,0.057836104,4,5,0.023924991,1,6,0.12594968,-3414.9782,6.6888375,-4.4416088,-3403.8478
2,6,0.089893161,5,6,0.019229695,3,5,0.072956305,4,5,0.11936622,1,6,0.10088234,-3360.4171,8.0465545,-2.1850699,-3350.1855
2,6,0.096779163,5,6,0.056378667,3,5,0.03319194,4,5,0.05601686,1,6,0.11396708,-3395.5203,7.1266741,-0.26680606,-3388.1268
2,6,0.088622159,5,6,0.032805514,3,5,0.1069199,4,5,0.088696761,1,6,0.11236766,-3355.843,8.5882399,-0.43668502,-3346.818
2,6,0.045826116,5,6,0.056044439,3,5,0.077410996,4,5,0.084451982,1,6,0.034444901,-3426.4221,5.9635687,-0.83901418,-3419.6195
2,6,0.11644548,5,6,0.018805437,3,5,0.072467949,4,5,0.085553244,1,6,0.083405926,-3368.4797,7.5335607,-1.9731743,-3358.9729
2,6,0.076535647,5,6,0.045561922,3,5,0.068603625,4,5,0.11592513,1,6,0.13852069,-3357.9845,8.9029403,-2.2251179,-3346.8565
2,6,0.067961213,5,6,0.033379556,3,5,0.087787035,4,5,0.10694779,1,6,0.11093604,-3354.6532,8.1402326,-1.0764933,-3345.4364
2,6,0.06187899,5,6,0.055635188,3,5,0.058117642,4,5,0.032227692,1,6,0.12798488,-3400.4507,6.7168879,-0.9498111,-3392.784
2,6,0.054179185,5,6,0.076839919,3,5,0.07011817,4,5,0.10653693,1,6,0.038677736,-3419.7774,6.9270388,-0.076568836,-3412.7737
2,6,0.13615277,5,6,0.041505964,3,5,0.078610364,4,5,0.11154928,1,6,0.10506811,-3368.589,9.4577298,-1.2994436,-3357.8319
2,6,0.081474795,5,6,0.043150994,3,5,0.084603436,4,5,0.11057485,1,6,0.11050244,-3355.2512,8.6061303,-1.561208,-3345.0838
2,6,0.070862154,5,6,0.028435197,3,5,0.091982295,4,5,0.090933112,1,6,0.1236856,-3353.7886,8.1179672,-0.78101495,-3344.8896
2,6,0.10374249,5,6,0.044976982,3,5,0.095268822,4,5,0.090424058,1,6,0.079807302,-3364.1353,8.284393,-1.5215577,-3354.3293
2,6,0.12043086,5,6,0.030396778,3,5,0.086510248,4,5,0.084585804,1,6,0.12172822,-3359.9206,8.8730382,-0.18786944,-3350.8597
2,6,0.096547973,5,6,0.032726609,3,5,0.10531365,4,5,0.079351382,1,6,0.13466009,-3357.9915,8.971994,-1.7298136,-3347.2897
2,6,0.067441705,5,6,0.027875274,3,5,0.091231429,4,5,0.084308153,1,6,0.11511872,-3354.8407,7.7195057,-0.27315748,-3346.848
2,6,0.091780091,5,6,0.054827393,3,5,0.042950159,4,5,0.035073161,1,6,0.11835889,-3406.4388,6.8597938,-0.33310244,-3399.2459
2,6,0.074967876,5,6,0.032338755,3,5,0.075959863,4,5,0.12086208,1,6,0.12752491,-3355.9452,8.6330697,-0.17548916,-3347.1366
2,6,0.059966129,5,6,0.062690491,3,5,0.064644182,4,5,0.037087777,1,6,0.11834356,-3391.5254,6.8546427,-0.55928213,-3384.1115
2,6,0.086654115,5,6,0.041702863,3,5,0.085212853,4,5,0.084452999,1,6,0.095950395,-3355.9291,7.8794645,-1.0046465,-3347.045
2,6,0.085834113,5,6,0.028391928,3,5,0.096023183,4,5,0.095217838,1,6,0.15083829,-3356.6871,9.1261071,-0.5592948,-3347.0017
2,6,0.087783449,5,6,0.043262241,3,5,0.10812196,4,5,0.093005506,1,6,0.10527122,-3357.732,8.7488875,-1.6571907,-3347.3259
2,6,0.032010048,5,6,0.055187736,3,5,0.10370632,4,5,0.087869927,1,6,0.075304633,-3392.0943,7.0815733,-0.28319822,-3384.7295
2,6,0.059571024,5,6,0.031462793,3,5,0.086597704,4,5,0.073232269,1,6,0.11617803,-3358.0763,7.3408364,-2.6214845,-3348.114
2,6,0.033367437,5,6,0.064261578,3,5,0.09658018,4,5,0.089674063,1,6,0.087652547,-3385.1151,7.4307161,-0.15060924,-3377.5338
2,6,0.070148957,5,6,0.062212938,3,5,0.057857034,4,5,0.036729682,1,6,0.1472468,-3396.0346,7.4839082,-0.10367118,-3388.447
2,6,0.077534091,5,6,0.033170174,3,5,0.070676171,4,5,0.10126358,1,6,0.13745616,-3354.4754,8.4020035,-0.54035259,-3345.5331
2,6,0.091393643,5,6,0.029265612,3,5,0.082677449,4,5,0.085574535,1,6,0.093665305,-3356.4148,7.6515309,-0.025971092,-3348.7373
2,6,0.064661131,5,6,0.047183785,3,5,0.095392961,4,5,0.10029641,1,6,0.12599018,-3356.7834,8.6704893,-3.4747305,-3344.6381
2,6,0.052569267,5,6,0.056845171,3,5,0.081100004,4,5,0.086643711,1,6,0.041110248,-3407.6353,6.365368,-2.0649819,-3399.205
2,6,0.096416598,5,6,0.050290419,3,5,0.035446486,4,5,0.065029669,1,6,0.10624938,-3385.214,7.068651,-0.44554697,-3377.6998
2,6,0.079483869,5,6,0.037383474,3,5,0.10701844,4,5,0.085288052,1,6,0.096607984,-3357.7266,8.1156365,-1.3654285,-3348.2455
2,6,0.070115235,5,6,0.026474684,3,5,0.067423358,4,5,0.096961952,1,6,0.12201137,-3355.2052,7.6597319,-0.085050589,-3347.4605
2,6,0.10412158,5,6,0.064579675,3,5,0.037357571,4,5,0.066008475,1,6,0.10450743,-3388.5406,7.5314947,-0.25428796,-3380.7548
2,6,0.070197624,5,6,0.039782453,3,5,0.081084764,4,5,0.074368587,1,6,0.11277642,-3355.5078,7.5641969,-1.4021793,-3346.5415
2,6,0.053839633,5,6,0.067998962,3,5,0.071919496,4,5,0.1016965,1,6,0.042113712,-3409.6703,6.7513661,-0.78800165,-3402.1309
2,6,0.033131565,5,6,0.05625703,3,5,0.11261147,4,5,0.089169925,1,6,0.092995689,-3384.5684,7.6833136,-0.39068418,-3376.4944
2,6,0.08300259,5,6,0.030608315,3,5,0.087486048,4,5,0.080487878,1,6,0.11430883,-3353.6354,7.9178731,-0.039480741,-3345.678
2,6,0.051897383,5,6,0.059942195,3,5,0.088596838,4,5,0.082855271,1,6,0.095896706,-3365.9787,7.5837679,-2.868516,-3355.5264
2,6,0.081448067,5,6,0.031962047,3,5,0.087986596,4,5,0.07304733,1,6,0.13162687,-3355.497,8.1214183,-0.55212864,-3346.8235
2,6,0.083486546,5,6,0.031083851,3,5,0.073054464,4,5,0.10374432,1,6,0.10391011,-3354.5931,7.9055858,-1.0644969,-3345.623
2,6,0.085075756,5,6,0.015752578,3,5,0.080298036,4,5,0.072929509,1,6,0.13055084,-3360.0459,7.6921344,-2.1093266,-3350.2444
2,6,0.090731358,5,6,0.061868468,3,5,0.097344231,4,5,0.093340325,1,6,0.11274371,-3361.1126,9.1205619,-2.4271278,-3349.5649
2,6,0.082031713,5,6,0.019918777,3,5,0.086662049,4,5,0.069932891,1,6,0.14703613,-3360.4625,8.1116312,-1.7691324,-3350.5817
2,6,0.083171651,5,6,0.030822494,3,5,0.09254396,4,5,0.074868809,1,6,0.12385756,-3354.9785,8.1052895,-0.18352647,-3346.6897
2,6,0.033663466,5,6,0.066251171,3,5,0.10714776,4,5,0.082034441,1,6,0.089636801,-3387.1,7.5746727,-0.13569095,-3379.3896
2,6,0.03896063,5,6,0.071078776,3,5,0.069217336,4,5,0.092269062,1,6,0.037287279,-3433.014,6.1762617,-0.937677,-3425.9001
2,6,0.073449029,5,6,0.017799765,3,5,0.072191345,4,5,0.1186064,1,6,0.081482847,-3367.6071,7.2705878,-0.030057058,-3360.3065
2,6,0.1152506,5,6,0.051555436,3,5,0.10363831,4,5,0.10323613,1,6,0.092396119,-3366.9932,9.321532,-0.77337554,-3356.8983
2,6,0.059070749,5,6,0.028715921,3,5,0.061754046,4,5,0.10415547,1,6,0.1287567,-3359.1221,7.6490579,-0.31459518,-3351.1585
2,6,0.075923146,5,6,0.028451704,3,5,0.065663162,4,5,0.12447589,1,6,0.13961913,-3359.157,8.6826605,-1.2438367,-3349.2305
2,6,0.084203769,5,6,0.030255871,3,5,0.059178356,4,5,0.086960069,1,6,0.12853368,-3357.119,7.7826349,-2.2997844,-3347.0366
2,6,0.065480418,5,6,0.025213007,3,5,0.093775946,4,5,0.10104001,1,6,0.11957319,-3355.6374,8.1016514,-1.8428971,-3345.6929
2,6,0.07691735,5,6,0.055482114,3,5,0.057679779,4,5,0.050185716,1,6,0.11093413,-3375.8182,7.0239817,-2.670204,-3366.1241
2,6,0.093917064,5,6,0.032959943,3,5,0.089341697,4,5,0.094712852,1,6,0.11111656,-3354.0059,8.4409623,-0.17001211,-3345.3949
2,6,0.07905274,5,6,0.072170983,3,5,0.070528954,4,5,0.041856593,1,6,0.12193383,-3384.903,7.7108619,-0.8128638,-3376.3792
2,6,0.07467715,5,6,0.030100687,3,5,0.083040698,4,5,0.094538818,1,6,0.099480402,-3354.4791,7.6367551,-1.0860046,-3345.7563
2,6,0.092448584,5,6,0.039794009,3,5,0.093319795,4,5,0.091323536,1,6,0.095179279,-3356.687,8.2413041,-0.059337521,-3348.3863
2,6,0.095864644,5,6,0.060141041,3,5,0.035438979,4,5,0.069750402,1,6,0.11540501,-3385.1197,7.5320016,-0.063090267,-3377.5246
2,6,0.075968231,5,6,0.032703406,3,5,0.077997803,4,5,0.093005804,1,6,0.14236506,-3354.2146,8.440806,-0.036646406,-3345.7372
2,6,0.086181451,5,6,0.031441861,3,5,0.11000819,4,5,0.10833508,1,6,0.10305058,-3358.445,8.7803434,-2.9012123,-3346.7634
2,6,0.085037733,5,6,0.060050717,3,5,0.057233037,4,5,0.039068245,1,6,0.10747397,-3389.8738,6.977274,-0.22571344,-3382.6709
2,6,0.08453186,5,6,0.063846344,3,5,0.049852989,4,5,0.039047724,1,6,0.12523749,-3396.2131,7.2503282,-0.50928765,-3388.4535
2,6,0.090264676,5,6,0.022820912,3,5,0.080203473,4,5,0.11511297,1,6,0.11280153,-3356.3457,8.4240712,-2.2819635,-3345.6397
2,6,0.082036403,5,6,0.020753177,3,5,0.068132576,4,5,0.10643978,1,6,0.10170004,-3358.2811,7.5812395,-2.1014096,-3348.5985
2,6,0.081511637,5,6,0.023773927,3,5,0.090939004,4,5,0.10250206,1,6,0.072726996,-3365.9403,7.4290724,-0.74172461,-3357.7695
2,6,0.090636064,5,6,0.021831252,3,5,0.083772145,4,5,0.094441614,1,6,0.093555708,-3357.7082,7.6847357,-0.73539821,-3349.288
2,6,0.081607163,5,6,0.037911641,3,5,0.099636949,4,5,0.10839589,1,6,0.12905804,-3355.9303,9.1321936,-0.65139216,-3346.1467
2,6,0.12536787,5,6,0.03678008,3,5,0.086278809,4,5,0.082125842,1,6,0.097678314,-3363.658,8.5646182,-0.34340211,-3354.75
2,6,0.041617613,5,6,0.064146254,3,5,0.076448938,4,5,0.12168213,1,6,0.03439365,-3436.7279,6.7657716,-0.15147196,-3429.8107
2,6,0.033782703,5,6,0.050723791,3,5,0.088235644,4,5,0.087122494,1,6,0.081495757,-3383.0685,6.8272078,-0.30277146,-3375.9385
2,6,0.035672592,5,6,0.051812646,3,5,0.067520026,4,5,0.10155844,1,6,0.076835675,-3384.3043,6.6679875,-0.049247508,-3377.5871
2,6,0.092598622,5,6,0.030385371,3,5,0.10290519,4,5,0.092746686,1,6,0.11010655,-3355.5778,8.5748484,-2.2523445,-3344.7506
2,6,0.0895287,5,6,0.037516009,3,5,0.09034066,4,5,0.09533093,1,6,0.11021275,-3353.922,8.458581,-0.47857027,-3344.9849
2,6,0.098055541,5,6,0.035091557,3,5,0.09374969,4,5,0.093153809,1,6,0.12047457,-3354.9604,8.8105032,-2.0843346,-3344.0656
2,6,0.056523504,5,6,0.050748115,3,5,0.060439458,4,5,0.084138903,1,6,0.10792264,-3362.2577,7.1954523,-4.7967077,-3350.2656
2,6,0.039722899,5,6,0.058167886,3,5,0.059064049,4,5,0.12502197,1,6,0.03338228,-3442.9765,6.3071817,-0.44748966,-3436.2219
2,6,0.073922617,5,6,0.034599755,3,5,0.088848856,4,5,0.087822531,1,6,0.11183119,-3353.2252,7.9404989,-0.1596214,-3345.1251
2,6,0.091751797,5,6,0.021242422,3,5,0.082032133,4,5,0.086499899,1,6,0.11529672,-3355.1461,7.9364595,-0.41228522,-3346.7974
2,6,0.071290204,5,6,0.042566652,3,5,0.082200953,4,5,0.098046819,1,6,0.12496624,-3353.7847,8.3814172,-0.57281382,-3344.8304
2,6,0.087945855,5,6,0.049365348,3,5,0.10107775,4,5,0.084038295,1,6,0.098606182,-3358.7029,8.4206685,-1.8127801,-3348.4695
2,6,0.11783397,5,6,0.035060747,3,5,0.088797237,4,5,0.080084866,1,6,0.10082961,-3361.0279,8.4521285,-0.32860656,-3352.2472
2,6,0.037574666,5,6,0.074348105,3,5,0.09191462,4,5,0.10364873,1,6,0.095306714,-3381.5248,8.0558567,-0.65617913,-3372.8127
2,6,0.044120631,5,6,0.083648339,3,5,0.08284538,4,5,0.10184634,1,6,0.032294809,-3443.7386,6.8951099,-1.4850084,-3435.3585
2,6,0.084950111,5,6,0.037435277,3,5,0.067964602,4,5,0.085336813,1,6,0.10984397,-3354.8625,7.7106155,-1.7013032,-3345.4506
2,6,0.11451786,5,6,0.019043466,3,5,0.069614689,4,5,0.10214165,1,6,0.082662641,-3368.5962,7.7596061,-1.6516555,-3359.185
2,6,0.075784026,5,6,0.034072334,3,5,0.084868096,4,5,0.078723777,1,6,0.11130334,-3353.9582,7.6950315,-0.17914193,-3346.084
2,6,0.077939636,5,6,0.047857145,3,5,0.040032191,4,5,0.057015773,1,6,0.10807171,-3382.2028,6.6183291,-0.20495694,-3375.3795
2,6,0.036634764,5,6,0.063891592,3,5,0.067276473,4,5,0.10960548,1,6,0.10166984,-3377.2774,7.581563,-0.054276246,-3369.6415
2,6,0.095961735,5,6,0.024462614,3,5,0.091786292,4,5,0.090896083,1,6,0.11942442,-3354.7723,8.4506228,-1.8151408,-3344.5065
2,6,0.079290793,5,6,0.018686544,3,5,0.088315757,4,5,0.090459959,1,6,0.14160652,-3356.6479,8.3671915,-2.1978755,-3346.0828
2,6,0.078742399,5,6,0.044790036,3,5,0.092695765,4,5,0.083257034,1,6,0.12490646,-3354.8617,8.4878338,-0.61470716,-3345.7592
2,6,0.052482422,5,6,0.022574027,3,5,0.10126292,4,5,0.069629818,1,6,0.11155336,-3366.4754,7.1500509,-6.2158083,-3353.1096
2,6,0.076280938,5,6,0.046332661,3,5,0.074051747,4,5,0.11185649,1,6,0.12429454,-3355.8785,8.6563275,-1.2301349,-3345.992
2,6,0.037089035,5,6,0.067023213,3,5,0.10159151,4,5,0.072861285,1,6,0.078340106,-3389.0944,7.1381029,-0.96314156,-3380.9932
2,6,0.078733465,5,6,0.060770768,3,5,0.04749042,4,5,0.034650177,1,6,0.12346644,-3403.5091,6.9022254,-0.30051314,-3396.3063
2,6,0.067384927,5,6,0.044611404,3,5,0.086854235,4,5,0.075118787,1,6,0.14119839,-3357.8098,8.3033548,-0.65610911,-3348.8503
2,6,0.086893476,5,6,0.030839313,3,5,0.061141066,4,5,0.11427653,1,6,0.12302175,-3357.4975,8.3234427,-0.36803416,-3348.806
2,6,0.10072503,5,6,0.045843361,3,5,0.073881446,4,5,0.084281465,1,6,0.11338468,-3357.3586,8.3623198,-0.94329236,-3348.0529
2,6,0.09351437,5,6,0.043244299,3,5,0.084287427,4,5,0.091439843,1,6,0.10963837,-3354.9238,8.4424861,-0.8601434,-3345.6212
2,6,0.076752643,5,6,0.02905234,3,5,0.08012186,4,5,0.084977424,1,6,0.1166701,-3353.1908,7.7514874,-0.060706874,-3345.3786
2,6,0.061914437,5,6,0.067590403,3,5,0.063087805,4,5,0.034771109,1,6,0.098547448,-3398.4738,6.5182241,-0.14436351,-3391.8112
2,6,0.10344868,5,6,0.053858451,3,5,0.054400916,4,5,0.062766904,1,6,0.096255901,-3373.5084,7.4146171,-4.1698332,-3361.9239
2,6,0.12358139,5,6,0.034148298,3,5,0.087543125,4,5,0.094899806,1,6,0.10315625,-3361.7356,8.8665774,-0.5589382,-3352.3101
2,6,0.10429295,5,6,0.042739396,3,5,0.091036376,4,5,0.082439979,1,6,0.1175526,-3357.4111,8.761226,-0.86558975,-3347.7842
2,6,0.028403139,5,6,0.056863111,3,5,0.071074772,4,5,0.09357372,1,6,0.058296808,-3410.5282,6.164231,-5.5371805,-3398.8267
2,6,0.095862906,5,6,0.040776141,3,5,0.1145279,4,5,0.088931386,1,6,0.12667206,-3359.5469,9.3354079,-6.8584392,-3343.353
2,6,0.052465346,5,6,0.061218938,3,5,0.090882984,4,5,0.11237456,1,6,0.031424907,-3431.8186,6.9673348,-1.3922436,-3423.459
2,6,0.043407262,5,6,0.064806198,3,5,0.085371232,4,5,0.096144954,1,6,0.03857161,-3422.4207,6.5660251,-0.015435479,-3415.8393
2,6,0.063305904,5,6,0.078781093,3,5,0.088280694,4,5,0.10060203,1,6,0.037741766,-3416.5973,7.3742297,-0.68850753,-3408.5345
2,6,0.064486096,5,6,0.033028495,3,5,0.088582439,4,5,0.10698186,1,6,0.10223069,-3356.3939,7.9061915,-1.7459905,-3346.7417
2,6,0.065831225,5,6,0.03701652,3,5,0.086160159,4,5,0.10232673,1,6,0.11251494,-3354.4245,8.0769915,-0.43538272,-3345.9121
2,6,0.087558691,5,6,0.029329687,3,5,0.071413491,4,5,0.095732298,1,6,0.10439918,-3354.6946,7.768667,-0.94543689,-3345.9805
2,6,0.10259616,5,6,0.035185412,3,5,0.074457731,4,5,0.091031573,1,6,0.092948441,-3358.3826,7.9243864,-0.49834951,-3349.9598
2,6,0.023042836,5,6,0.06122688,3,5,0.074982385,4,5,0.093572988,1,6,0.083029591,-3401.3743,6.7170936,-2.1446753,-3392.5126
2,6,0.10564986,5,6,0.025183131,3,5,0.094486651,4,5,0.090317975,1,6,0.12779952,-3356.8218,8.8687429,-0.50022577,-3347.4529
2,6,0.064396782,5,6,0.073862828,3,5,0.049398804,4,5,0.042756225,1,6,0.15553084,-3399.8047,7.7189095,-1.6012832,-3390.4845
2,6,0.07942982,5,6,0.055412553,3,5,0.04251714,4,5,0.076016666,1,6,0.1201903,-3371.9028,7.4713296,-1.3432831,-3363.0882
2,6,0.077281018,5,6,0.027655919,3,5,0.08996438,4,5,0.092889803,1,6,0.11846448,-3353.1168,8.125112,-0.25525469,-3344.7364
2,6,0.025894996,5,6,0.056835535,3,5,0.11369704,4,5,0.083140517,1,6,0.08845972,-3397.838,7.3605561,-1.1992234,-3389.2782
2,6,0.086232315,5,6,0.03491737,3,5,0.070198773,4,5,0.088771279,1,6,0.1141989,-3353.9099,7.8863727,-0.12369631,-3345.8998
2,6,0.080986658,5,6,0.035853756,3,5,0.085759067,4,5,0.09541946,1,6,0.11567903,-3352.6953,8.2739594,-0.074349965,-3344.347
2,6,0.030565184,5,6,0.066209794,3,5,0.083637773,4,5,0.10909154,1,6,0.091950433,-3387.1866,7.6290945,-0.30116199,-3379.2563
2,6,0.072309903,5,6,0.058692801,3,5,0.046836824,4,5,0.028863426,1,6,0.14113399,-3416.5602,6.9567389,-0.69892353,-3408.9045
2,6,0.066454245,5,6,0.029190897,3,5,0.084276824,4,5,0.067950609,1,6,0.12350931,-3358.1684,7.4276377,-1.293413,-3349.4473
2,6,0.086564674,5,6,0.047245742,3,5,0.080507216,4,5,0.11186584,1,6,0.1030402,-3357.2559,8.5844736,-0.14458257,-3348.5269
2,6,0.054184818,5,6,0.021950568,3,5,0.072895136,4,5,0.11365994,1,6,0.10538373,-3362.9801,7.3614838,-1.1708012,-3354.4478
2,6,0.071752085,5,6,0.034692301,3,5,0.078983909,4,5,0.073976821,1,6,0.11570951,-3355.1914,7.5022924,-0.91492808,-3346.7742
2,6,0.071382334,5,6,0.060806507,3,5,0.040884852,4,5,0.076091767,1,6,0.12852738,-3375.2257,7.5538569,-0.49220243,-3367.1796
2,6,0.093517182,5,6,0.029149776,3,5,0.076333479,4,5,0.065986302,1,6,0.13140053,-3359.1326,7.9277453,-2.1265165,-3349.0783
2,6,0.073083423,5,6,0.022990313,3,5,0.089026946,4,5,0.081946144,1,6,0.13377244,-3355.7218,8.0163853,-0.6046908,-3347.1007
2,6,0.078390176,5,6,0.058667108,3,5,0.065450724,4,5,0.040251032,1,6,0.14300161,-3385.7093,7.715213,-1.5114147,-3376.4827
2,6,0.036645865,5,6,0.065426937,3,5,0.067747159,4,5,0.10935479,1,6,0.034191297,-3442.3507,6.2673209,-0.94527898,-3435.1381
2,6,0.088291227,5,6,0.021557522,3,5,0.070352746,4,5,0.092113907,1,6,0.071766885,-3368.3538,6.8816457,-0.7640785,-3360.708
2,6,0.033678872,5,6,0.065988919,3,5,0.086303655,4,5,0.085450426,1,6,0.093298016,-3382.2317,7.2943977,-0.074962396,-3374.8624
2,6,0.079122544,5,6,0.02665168,3,5,0.078475104,4,5,0.10029032,1,6,0.1157245,-3353.3119,8.005283,-0.37925248,-3344.9274
2,6,0.077631865,5,6,0.059472579,3,5,0.055799039,4,5,0.033114524,1,6,0.12681823,-3399.4902,7.0567247,-0.1313831,-3392.3021
2,6,0.046014581,5,6,0.06511386,3,5,0.084063906,4,5,0.10713545,1,6,0.033755793,-3431.4462,6.7216717,-0.1640268,-3424.5606
2,6,0.11925892,5,6,0.023417734,3,5,0.095217449,4,5,0.10306893,1,6,0.10540515,-3361.7038,8.9273636,-1.7949609,-3350.9815
2,6,0.087121573,5,6,0.034066048,3,5,0.075441727,4,5,0.1040771,1,6,0.12244415,-3353.6239,8.4630121,-0.084251558,-3345.0766
2,6,0.068164903,5,6,0.037538842,3,5,0.083312534,4,5,0.11680745,1,6,0.11671661,-3355.7646,8.4508068,-0.84312808,-3346.4707
2,6,0.06094064,5,6,0.042275025,3,5,0.083859866,4,5,0.073801537,1,6,0.14030268,-3358.8112,8.0235949,-1.3833767,-3349.4043
2,6,0.070367546,5,6,0.021360103,3,5,0.092455927,4,5,0.076711502,1,6,0.10264606,-3358.7583,7.2708227,-1.5157844,-3349.9717
2,6,0.069748745,5,6,0.037005813,3,5,0.07008568,4,5,0.1014338,1,6,0.1333794,-3354.7266,8.2330688,-1.0627857,-3345.4308
2,6,0.040675926,5,6,0.05941204,3,5,0.11139159,4,5,0.085751079,1,6,0.077628185,-3383.9361,7.4971764,-0.46362772,-3375.9753
2,6,0.08143118,5,6,0.029471778,3,5,0.081242883,4,5,0.092430754,1,6,0.10679448,-3353.2817,7.8274214,-0.12762044,-3345.3267
2,6,0.10045298,5,6,0.033106955,3,5,0.078915542,4,5,0.088643936,1,6,0.1220252,-3354.8331,8.4628923,-0.2125989,-3346.1577
2,6,0.077859256,5,6,0.026656632,3,5,0.079091991,4,5,0.10763048,1,6,0.10017997,-3355.6329,7.8283667,-1.238774,-3346.5657
2,6,0.082483037,5,6,0.035936563,3,5,0.094949079,4,5,0.086459846,1,6,0.13388662,-3354.3756,8.6743029,-0.087441637,-3345.6139
2,6,0.10886301,5,6,0.02740874,3,5,0.1046676,4,5,0.084350569,1,6,0.11294609,-3359.0108,8.7647201,-0.8528838,-3349.3932
2,6,0.10151595,5,6,0.0271043,3,5,0.073025122,4,5,0.071471876,1,6,0.1100877,-3359.0123,7.6640989,-2.5297756,-3348.8184
2,6,0.10420892,5,6,0.043771643,3,5,0.08795217,4,5,0.077209295,1,6,0.11783833,-3358.0935,8.6196072,-0.70465034,-3348.7693
2,6,0.10190558,5,6,0.02855303,3,5,0.090396349,4,5,0.10067399,1,6,0.095235283,-3357.9734,8.3352846,-0.72746174,-3348.9106
2,6,0.067843488,5,6,0.063588922,3,5,0.058518246,4,5,0.044911138,1,6,0.13548987,-3384.3687,7.4070332,-0.87745096,-3376.0842
2,6,0.078626711,5,6,0.030584528,3,5,0.076205367,4,5,0.10214954,1,6,0.12973107,-3353.3575,8.3459444,-0.35554958,-3344.656
2,6,0.03870908,5,6,0.06042753,3,5,0.10312134,4,5,0.086319622,1,6,0.088617435,-3379.1435,7.5439002,-0.10295194,-3371.4967
2,6,0.077101082,5,6,0.040525171,3,5,0.085767578,4,5,0.093234329,1,6,0.13271759,-3353.7155,8.586915,-1.6504125,-3343.4781
2,6,0.076993057,5,6,0.018704157,3,5,0.081694021,4,5,0.10406685,1,6,0.079956006,-3364.5,7.2282819,-0.085241738,-3357.1865
2,6,0.10702795,5,6,0.026550243,3,5,0.10079455,4,5,0.099574868,1,6,0.10278065,-3358.9785,8.7345651,-2.2060831,-3348.0378
2,6,0.032292492,5,6,0.065257051,3,5,0.10625254,4,5,0.090607754,1,6,0.095645147,-3385.6871,7.8010997,-0.055496344,-3377.8305
2,6,0.079348543,5,6,0.028126622,3,5,0.078895474,4,5,0.11377159,1,6,0.078923839,-3362.9376,7.5813214,-1.0704379,-3354.2858
2,6,0.079650028,5,6,0.030901718,3,5,0.078123998,4,5,0.080153889,1,6,0.11029528,-3353.9646,7.5824983,-0.9093969,-3345.4727
2,6,0.096357656,5,6,0.060990126,3,5,0.048949132,4,5,0.089765557,1,6,0.10528755,-3369.1077,8.0270004,-4.0806606,-3357.0001
2,6,0.095674791,5,6,0.018439173,3,5,0.081761131,4,5,0.11005196,1,6,0.07346279,-3369.2535,7.5877969,-1.0537134,-3360.612
2,6,0.071335852,5,6,0.034801204,3,5,0.1054034,4,5,0.080131628,1,6,0.11347501,-3356.3551,8.1029419,-0.13605896,-3348.1161
2,6,0.082154747,5,6,0.025907508,3,5,0.081141854,4,5,0.080886044,1,6,0.13666281,-3354.8834,8.1350592,-1.1189447,-3345.6294
2,6,0.10991796,5,6,0.054514695,3,5,0.038660769,4,5,0.052004499,1,6,0.10745921,-3394.3912,7.2511425,-0.63467792,-3386.5054
2,6,0.071905741,5,6,0.037227034,3,5,0.08515225,4,5,0.095204991,1,6,0.10699757,-3353.6084,7.9297518,-0.045573169,-3345.6331
2,6,0.079983615,5,6,0.03529312,3,5,0.09381227,4,5,0.081102898,1,6,0.13610584,-3354.8748,8.5259549,-0.070747407,-3346.2781
2,6,0.083803053,5,6,0.027910823,3,5,0.057098393,4,5,0.11228424,1,6,0.082201914,-3365.9642,7.2659685,-0.3736702,-3358.3246
2,6,0.044811055,5,6,0.067822204,3,5,0.095530001,4,5,0.10829236,1,6,0.029026062,-3447.0691,6.9096336,-0.64356998,-3439.5159
