mu1,mu2,s1,s2,s3,s4,a1,b1,a2,b2
0.0337422,0.0928332,3.70672e-05,-3.55537e-07,-3.55537e-07,0.000100043,0,0,0,0
0.119234,0.0807395,3.85286e-05,6.03251e-06,6.03251e-06,8.87274e-05,0,0,0,0
0.0297178,0.0806265,3.10063e-05,-5.07497e-06,-5.07497e-06,8.70061e-05,0,0,0,0
0.0746836,0.0944723,2.6955e-05,5.13364e-08,5.13364e-08,0.00010025,0,0,0,0
0.112094,0.0798749,3.27694e-05,5.3094e-06,5.3094e-06,8.63986e-05,0,0,0,0
0.110136,0.0813713,3.26257e-05,5.24498e-06,5.24498e-06,8.82998e-05,0,0,0,0
0.0218311,0.0962423,1.8959e-05,1.28403e-07,1.28403e-07,0.000101702,0,0,0,0
0.0843143,0.0938797,3.54162e-05,1.82921e-07,1.82921e-07,0.000100718,0,0,0,0
0.0797401,0.0940911,3.10896e-05,1.29379e-07,1.29379e-07,0.000100369,0,0,0,0
0.109023,0.0802345,3.1085e-05,5.07568e-06,5.07568e-06,8.66765e-05,0,0,0,0
0.0360509,0.0788641,4.47973e-05,-7.05213e-06,-7.05213e-06,8.75112e-05,0,0,0,0
0.110025,0.0809192,3.21103e-05,5.21958e-06,5.21958e-06,8.76691e-05,0,0,0,0
0.0800978,0.0935491,3.06688e-05,1.94458e-07,1.94458e-07,0.000100154,0,0,0,0
0.0774185,0.0847059,2.32229e-05,3.8336e-07,3.8336e-07,8.92048e-05,0,0,0,0
0.0740241,0.119908,2.99485e-05,2.31195e-06,2.31195e-06,0.000138288,0,0,0,0
0.103456,0.0814455,4.13091e-05,1.09191e-06,1.09191e-06,8.79234e-05,0,0,0,0
0.0877807,0.0835622,2.9907e-05,5.84859e-07,5.84859e-07,8.897e-05,0,0,0,0
0.0269694,0.0848978,2.56899e-05,-3.23274e-07,-3.23274e-07,9.00876e-05,0,0,0,0
0.0348537,0.0934972,3.28966e-05,-2.53616e-07,-2.53616e-07,9.96654e-05,0,0,0,0
0.0927222,0.0832609,3.36377e-05,6.37426e-07,6.37426e-07,8.92495e-05,0,0,0,0
0.0264897,0.0951603,2.65149e-05,1.93868e-08,1.93868e-08,0.000101586,0,0,0,0
0.0850473,0.0925918,3.41563e-05,3.83382e-07,3.83382e-07,9.88588e-05,0,0,0,0
0.079394,0.0840518,2.42612e-05,4.56787e-07,4.56787e-07,8.83725e-05,0,0,0,0
0.108004,0.080911,3.08016e-05,5.04557e-06,5.04557e-06,8.73966e-05,0,0,0,0
0.0867152,0.119974,4.39569e-05,2.40955e-06,2.40955e-06,0.000141546,0,0,0,0
0.124704,0.0794177,4.09879e-05,6.49371e-06,6.49371e-06,8.74438e-05,0,0,0,0
0.0883385,0.119458,4.48214e-05,2.65523e-06,2.65523e-06,0.00014075,0,0,0,0
0.0315688,0.0799525,3.58753e-05,-5.76774e-06,-5.76774e-06,8.73004e-05,0,0,0,0
0.106505,0.0817497,3.0565e-05,4.96311e-06,4.96311e-06,8.84696e-05,0,0,0,0
0.0816031,0.0937071,3.23359e-05,1.92579e-07,1.92579e-07,0.000100142,0,0,0,0
0.0986135,0.08153,3.72963e-05,9.86908e-07,9.86908e-07,8.71425e-05,0,0,0,0
0.113317,0.0814106,3.4961e-05,5.51874e-06,5.51874e-06,8.88754e-05,0,0,0,0
0.0311972,0.121609,2.99083e-05,-1.76574e-06,-1.76574e-06,0.000141452,0,0,0,0
0.0318936,0.0835958,2.94916e-05,-5.1759e-07,-5.1759e-07,8.85928e-05,0,0,0,0
0.0352584,0.0789384,4.2872e-05,-6.78083e-06,-6.78083e-06,8.72551e-05,0,0,0,0
0.08237,0.119772,3.81883e-05,2.48183e-06,2.48183e-06,0.000139792,0,0,0,0
0.086445,0.1201,4.39895e-05,2.33386e-06,2.33386e-06,0.000141416,0,0,0,0
0.0831409,0.119533,3.86576e-05,2.58083e-06,2.58083e-06,0.000139407,0,0,0,0
0.0881187,0.0835149,3.01333e-05,5.93062e-07,5.93062e-07,8.89402e-05,0,0,0,0
0.0777226,0.0939515,2.90235e-05,1.32592e-07,1.32592e-07,9.99295e-05,0,0,0,0
0.0391974,0.0909966,4.31981e-05,-7.52691e-07,-7.52691e-07,9.83578e-05,0,0,0,0
0.0882158,0.0920524,3.66154e-05,4.64464e-07,4.64464e-07,9.88365e-05,0,0,0,0
0.0942838,0.118299,5.00074e-05,3.23909e-06,3.23909e-06,0.000139632,0,0,0,0
0.122642,0.0788162,3.92364e-05,6.2302e-06,6.2302e-06,8.67232e-05,0,0,0,0
0.0349839,0.0821824,3.94408e-05,-9.16377e-07,-9.16377e-07,8.88187e-05,0,0,0,0
0.033361,0.0829662,3.29811e-05,-6.73234e-07,-6.73234e-07,8.84428e-05,0,0,0,0
0.0345101,0.11994,3.78099e-05,-2.42194e-06,-2.42194e-06,0.00014017,0,0,0,0
0.0285106,0.095903,2.41746e-05,1.32786e-07,1.32786e-07,0.000101552,0,0,0,0
0.0298598,0.0832353,2.96412e-05,-6.23243e-07,-6.23243e-07,8.83335e-05,0,0,0,0
0.0300339,0.12037,2.99423e-05,-2.18835e-06,-2.18835e-06,0.000139228,0,0,0,0
0.129412,0.0789723,4.40773e-05,6.94902e-06,6.94902e-06,8.74229e-05,0,0,0,0
0.0957883,0.0825603,2.45651e-05,4.24832e-06,4.24832e-06,8.89956e-05,0,0,0,0
0.0733269,0.120856,3.02554e-05,2.03073e-06,2.03073e-06,0.000140175,0,0,0,0
0.0907046,0.0823531,3.16382e-05,7.64961e-07,7.64961e-07,8.75169e-05,0,0,0,0
0.0305613,0.0843476,2.88357e-05,-3.67037e-07,-3.67037e-07,8.97723e-05,0,0,0,0
0.034563,0.0807299,4.01298e-05,-6.21759e-06,-6.21759e-06,8.87324e-05,0,0,0,0
0.0313245,0.120304,3.21873e-05,-2.24113e-06,-2.24113e-06,0.000139626,0,0,0,0
0.105666,0.0814076,4.33019e-05,1.1308e-06,1.1308e-06,8.82823e-05,0,0,0,0
0.0765523,0.084665,2.26565e-05,3.58927e-07,3.58927e-07,8.88923e-05,0,0,0,0
0.0863921,0.119756,4.2993e-05,2.52222e-06,2.52222e-06,0.000141032,0,0,0,0
0.0910485,0.0830422,3.20756e-05,6.64242e-07,6.64242e-07,8.84627e-05,0,0,0,0
0.0348494,0.0828651,3.56534e-05,-7.05248e-07,-7.05248e-07,8.88635e-05,0,0,0,0
0.119049,0.0798128,3.73133e-05,5.97064e-06,5.97064e-06,8.73991e-05,0,0,0,0
0.0797315,0.0841952,2.45288e-05,4.38511e-07,4.38511e-07,8.86352e-05,0,0,0,0
0.0308654,0.119499,3.37186e-05,-2.53969e-06,-2.53969e-06,0.000138703,0,0,0,0
0.083019,0.093824,3.3946e-05,1.8251e-07,1.8251e-07,0.000100513,0,0,0,0
0.0842624,0.0836118,2.7374e-05,5.55594e-07,5.55594e-07,8.84661e-05,0,0,0,0
0.145252,0.0777435,5.57484e-05,8.67948e-06,8.67948e-06,8.79676e-05,0,0,0,0
0.0772788,0.12078,3.42329e-05,2.07679e-06,2.07679e-06,0.000140947,0,0,0,0
0.0324649,0.083229,3.24031e-05,-6.22457e-07,-6.22457e-07,8.87947e-05,0,0,0,0
0.0857235,0.119153,4.10365e-05,2.77679e-06,2.77679e-06,0.000139546,0,0,0,0
0.029302,0.0946496,2.72666e-05,-2.96787e-08,-2.96787e-08,0.000100647,0,0,0,0
0.131289,0.0783439,4.49332e-05,7.09599e-06,7.09599e-06,8.69058e-05,0,0,0,0
0.0858682,0.119163,4.12292e-05,2.78051e-06,2.78051e-06,0.000139683,0,0,0,0
0.105191,0.0816584,4.31215e-05,1.05977e-06,1.05977e-06,8.85445e-05,0,0,0,0
0.129301,0.0793382,4.44368e-05,6.96168e-06,6.96168e-06,8.7824e-05,0,0,0,0
0.0810005,0.0937738,3.18467e-05,1.80973e-07,1.80973e-07,0.000100115,0,0,0,0
0.0669339,0.121573,2.51388e-05,1.78931e-06,1.78931e-06,0.000140432,0,0,0,0
0.0332625,0.0820125,3.66932e-05,-9.2217e-07,-9.2217e-07,8.80582e-05,0,0,0,0
0.0292929,0.0824848,3.01361e-05,-7.26123e-07,-7.26123e-07,8.75358e-05,0,0,0,0
0.0261051,0.0841313,2.81122e-05,-5.41921e-07,-5.41921e-07,8.97093e-05,0,0,0,0
0.119448,0.0805807,3.83896e-05,6.03667e-06,6.03667e-06,8.81127e-05,0,0,0,0
0.0981519,0.0910405,4.56861e-05,8.10266e-07,8.10266e-07,9.87196e-05,0,0,0,0
0.100236,0.0814842,2.65209e-05,4.47651e-06,4.47651e-06,8.76328e-05,0,0,0,0
0.10332,0.0813008,2.81822e-05,4.67983e-06,4.67983e-06,8.73348e-05,0,0,0,0
0.0316296,0.0801277,3.60734e-05,-5.78866e-06,-5.78866e-06,8.75327e-05,0,0,0,0
0.0404413,0.0812347,4.5854e-05,-1.19972e-06,-1.19972e-06,8.8369e-05,0,0,0,0
0.0298199,0.0942524,2.86123e-05,-8.79724e-08,-8.79724e-08,0.000100408,0,0,0,0
0.0860483,0.118929,4.10172e-05,2.85303e-06,2.85303e-06,0.000138859,0,0,0,0
0.0891067,0.0840096,3.14165e-05,4.60381e-07,4.60381e-07,8.99547e-05,0,0,0,0
0.097507,0.0818891,3.66497e-05,9.4311e-07,9.4311e-07,8.79256e-05,0,0,0,0
0.0852712,0.0929857,3.49061e-05,3.36974e-07,3.36974e-07,9.94966e-05,0,0,0,0
0.109708,0.0814488,3.24273e-05,5.22353e-06,5.22353e-06,8.85433e-05,0,0,0,0
0.0911395,0.0923227,4.00306e-05,4.94275e-07,4.94275e-07,9.9537e-05,0,0,0,0
0.0294601,0.0834164,3.11002e-05,-6.28933e-07,-6.28933e-07,8.90724e-05,0,0,0,0
0.0371893,0.094386,3.63124e-05,-9.92117e-08,-9.92117e-08,0.000101367,0,0,0,0
0.0804462,0.0935729,3.10422e-05,2.15833e-07,2.15833e-07,9.95568e-05,0,0,0,0
0.0243221,0.0963535,2.15908e-05,1.5491e-07,1.5491e-07,0.000102123,0,0,0,0
0.0732107,0.121094,3.04175e-05,1.99044e-06,1.99044e-06,0.000140895,0,0,0,0
0.0810551,0.11967,3.65751e-05,2.50416e-06,2.50416e-06,0.000139216,0,0,0,0
0.0237734,0.0828309,2.4392e-05,-4.18534e-06,-4.18534e-06,8.90912e-05,0,0,0,0
0.093185,0.0822683,3.33386e-05,8.00919e-07,8.00919e-07,8.7518e-05,0,0,0,0
0.032453,0.0809962,3.68015e-05,-5.78807e-06,-5.78807e-06,8.85759e-05,0,0,0,0
0.0904639,0.0923259,3.92892e-05,4.90459e-07,4.90459e-07,9.93837e-05,0,0,0,0
0.0818605,0.118903,3.64761e-05,2.76335e-06,2.76335e-06,0.000137611,0,0,0,0
0.0300113,0.0832388,2.92033e-05,-6.1029e-07,-6.1029e-07,8.81956e-05,0,0,0,0
0.0347434,0.1197,3.86249e-05,-2.52536e-06,-2.52536e-06,0.000139909,0,0,0,0
0.0294354,0.0841224,2.88595e-05,-4.505e-07,-4.505e-07,8.95272e-05,0,0,0,0
0.114511,0.0809593,3.52322e-05,5.6036e-06,5.6036e-06,8.81583e-05,0,0,0,0
0.0346321,0.119991,3.55768e-05,-2.36475e-06,-2.36475e-06,0.000139489,0,0,0,0
0.0900785,0.083481,3.16714e-05,5.59194e-07,5.59194e-07,8.90009e-05,0,0,0,0
0.0356525,0.0816541,3.92783e-05,-1.01921e-06,-1.01921e-06,8.79074e-05,0,0,0,0
0.0778344,0.0949076,3.04997e-05,7.54911e-09,7.54911e-09,0.000101153,0,0,0,0
0.0972641,0.0828425,3.71515e-05,7.7286e-07,7.7286e-07,8.95515e-05,0,0,0,0
0.117589,0.0797903,5.34903e-05,1.70214e-06,1.70214e-06,8.78093e-05,0,0,0,0
0.087063,0.0930891,3.69455e-05,3.15082e-07,3.15082e-07,0.000100243,0,0,0,0
0.0385647,0.0940599,3.9721e-05,-1.4965e-07,-1.4965e-07,0.00010156,0,0,0,0
0.0318676,0.0827733,3.37364e-05,-7.47798e-07,-7.47798e-07,8.85449e-05,0,0,0,0
0.086708,0.0833603,2.89854e-05,5.79207e-07,5.79207e-07,8.82572e-05,0,0,0,0
0.0339715,0.119847,3.66433e-05,-2.44634e-06,-2.44634e-06,0.000139699,0,0,0,0
0.0799599,0.0937573,3.08309e-05,1.86966e-07,1.86966e-07,9.97647e-05,0,0,0,0
0.116914,0.0804477,3.63971e-05,5.80673e-06,5.80673e-06,8.79029e-05,0,0,0,0
0.08794,0.083116,2.97842e-05,6.39403e-07,6.39403e-07,8.81679e-05,0,0,0,0
0.0853661,0.0832612,2.79709e-05,5.65452e-07,5.65452e-07,8.77493e-05,0,0,0,0
0.074919,0.120468,3.1335e-05,2.1637e-06,2.1637e-06,0.000139633,0,0,0,0
0.0978524,0.081601,3.6816e-05,9.682e-07,9.682e-07,8.73598e-05,0,0,0,0
0.0307733,0.0830115,2.69289e-05,-5.71187e-07,-5.71187e-07,8.71581e-05,0,0,0,0
0.0314217,0.119874,3.27897e-05,-2.39168e-06,-2.39168e-06,0.00013897,0,0,0,0
0.0315809,0.0803559,3.49276e-05,-5.62055e-06,-5.62055e-06,8.74275e-05,0,0,0,0
0.0339047,0.119851,3.53197e-05,-2.42006e-06,-2.42006e-06,0.00013927,0,0,0,0
0.0754159,0.120309,3.16369e-05,2.23867e-06,2.23867e-06,0.000139556,0,0,0,0
0.104047,0.0822535,4.29427e-05,8.7665e-07,8.7665e-07,8.94661e-05,0,0,0,0
0.0331551,0.0803285,3.59081e-05,-5.75344e-06,-5.75344e-06,8.72373e-05,0,0,0,0
0.0829768,0.0932002,3.29593e-05,2.65999e-07,2.65999e-07,9.97353e-05,0,0,0,0
0.119708,0.0796796,3.76928e-05,6.02802e-06,6.02802e-06,8.74185e-05,0,0,0,0
0.0818322,0.119506,3.72124e-05,2.58712e-06,2.58712e-06,0.000139275,0,0,0,0
0.121799,0.0806296,4.03501e-05,6.26085e-06,6.26085e-06,8.86412e-05,0,0,0,0
0.0301116,0.0839032,2.88345e-05,-4.80631e-07,-4.80631e-07,8.90895e-05,0,0,0,0
0.0852939,0.0930151,3.49753e-05,3.30411e-07,3.30411e-07,9.95733e-05,0,0,0,0
0.0775782,0.119687,3.31212e-05,2.46943e-06,2.46943e-06,0.000138867,0,0,0,0
0.0763293,0.120234,3.24474e-05,2.26617e-06,2.26617e-06,0.000139539,0,0,0,0
0.0370791,0.0938349,3.62426e-05,-2.12665e-07,-2.12665e-07,0.000100604,0,0,0,0
0.0686016,0.0953198,2.28201e-05,-6.81643e-08,-6.81643e-08,0.000100685,0,0,0,0
0.0293891,0.0947028,2.6749e-05,-2.07462e-08,-2.07462e-08,0.00010056,0,0,0,0
0.0893299,0.119261,4.56499e-05,2.74698e-06,2.74698e-06,0.000140451,0,0,0,0
0.0927702,0.0913574,4.02881e-05,6.60883e-07,6.60883e-07,9.82324e-05,0,0,0,0
0.0907999,0.092607,4.01523e-05,4.66592e-07,4.66592e-07,9.97081e-05,0,0,0,0
0.0872409,0.083459,2.94261e-05,5.45836e-07,5.45836e-07,8.83662e-05,0,0,0,0
0.031627,0.0831606,3.1765e-05,-6.43135e-07,-6.43135e-07,8.86057e-05,0,0,0,0
0.0274596,0.0950566,2.26612e-05,4.38429e-08,4.38429e-08,0.000100231,0,0,0,0
0.0941481,0.0821473,3.4088e-05,8.42323e-07,8.42323e-07,8.76542e-05,0,0,0,0
0.0334903,0.0829796,3.56724e-05,-6.98559e-07,-6.98559e-07,8.92112e-05,0,0,0,0
0.0912823,0.117643,4.53453e-05,3.40106e-06,3.40106e-06,0.000137277,0,0,0,0
0.0909867,0.0827263,3.18112e-05,6.99579e-07,6.99579e-07,8.77446e-05,0,0,0,0
0.0829831,0.119546,3.84962e-05,2.57223e-06,2.57223e-06,0.000139352,0,0,0,0
0.0970791,0.0834194,2.61537e-05,4.25497e-06,4.25497e-06,8.96796e-05,0,0,0,0
0.0784491,0.0843345,2.37448e-05,3.9488e-07,3.9488e-07,8.8573e-05,0,0,0,0
0.034566,0.0924281,3.62826e-05,-4.16683e-07,-4.16683e-07,9.92349e-05,0,0,0,0
0.087668,0.0935149,3.84071e-05,2.97792e-07,2.97792e-07,0.000100425,0,0,0,0
0.0881805,0.11909,4.38093e-05,2.81795e-06,2.81795e-06,0.000139738,0,0,0,0
0.0808607,0.093345,3.11497e-05,2.33143e-07,2.33143e-07,9.94762e-05,0,0,0,0
0.1119,0.0810999,3.35411e-05,5.38115e-06,5.38115e-06,8.80308e-05,0,0,0,0
0.0777621,0.120009,3.36131e-05,2.35884e-06,2.35884e-06,0.000139393,0,0,0,0
0.0857137,0.0925478,3.47563e-05,3.86404e-07,3.86404e-07,9.90253e-05,0,0,0,0
0.0728407,0.120767,2.96724e-05,2.07354e-06,2.07354e-06,0.000139999,0,0,0,0
0.0971758,0.0915059,4.53463e-05,7.60197e-07,7.60197e-07,9.90084e-05,0,0,0,0
0.0722024,0.0947983,2.52054e-05,1.12686e-09,1.12686e-09,0.000100421,0,0,0,0
0.112501,0.0818999,3.50382e-05,5.43819e-06,5.43819e-06,8.92772e-05,0,0,0,0
0.0874878,0.083658,2.97609e-05,5.38688e-07,5.38688e-07,8.89489e-05,0,0,0,0
0.0313851,0.0825958,3.35568e-05,-7.83292e-07,-7.83292e-07,8.82982e-05,0,0,0,0
0.0680111,0.121404,2.59243e-05,1.83365e-06,1.83365e-06,0.000140252,0,0,0,0
0.0747309,0.120218,3.08499e-05,2.22227e-06,2.22227e-06,0.000138849,0,0,0,0
0.0319118,0.0800418,3.76572e-05,-6.0069e-06,-6.0069e-06,8.78603e-05,0,0,0,0
0.0832639,0.0834371,2.66343e-05,5.46433e-07,5.46433e-07,8.79263e-05,0,0,0,0
0.114928,0.0798555,3.45556e-05,5.57762e-06,5.57762e-06,8.68295e-05,0,0,0,0
0.140443,0.0779487,5.17311e-05,8.11257e-06,8.11257e-06,8.74371e-05,0,0,0,0
0.118985,0.0796646,3.71387e-05,5.9495e-06,5.9495e-06,8.71301e-05,0,0,0,0
0.0293883,0.0951043,2.61385e-05,3.23853e-08,3.23853e-08,0.00010091,0,0,0,0
0.0894904,0.0825992,2.12189e-05,3.73694e-06,3.73694e-06,8.77506e-05,0,0,0,0
0.0329795,0.119038,3.61801e-05,-2.71751e-06,-2.71751e-06,0.000138187,0,0,0,0
0.0307627,0.120105,3.17516e-05,-2.30492e-06,-2.30492e-06,0.000139199,0,0,0,0
0.0273917,0.0955642,2.6418e-05,8.19533e-08,8.19533e-08,0.000101922,0,0,0,0
0.0981436,0.0822167,3.7287e-05,8.82471e-07,8.82471e-07,8.83499e-05,0,0,0,0
0.0864214,0.118774,4.11985e-05,2.91467e-06,2.91467e-06,0.000138537,0,0,0,0
0.0761689,0.120199,3.22548e-05,2.29476e-06,2.29476e-06,0.00013959,0,0,0,0
0.0885537,0.092447,3.74307e-05,4.66954e-07,4.66954e-07,9.90897e-05,0,0,0,0
0.0414273,0.0815144,4.64314e-05,-1.11255e-06,-1.11255e-06,8.88411e-05,0,0,0,0
0.0841798,0.0934672,3.45492e-05,2.39082e-07,2.39082e-07,0.000100295,0,0,0,0
0.0767263,0.0954163,3.02393e-05,-7.18036e-08,-7.18036e-08,0.000101737,0,0,0,0
0.0888361,0.082918,3.03441e-05,6.63231e-07,6.63231e-07,8.78979e-05,0,0,0,0
0.0823854,0.118888,3.70881e-05,2.78224e-06,2.78224e-06,0.000137995,0,0,0,0
0.0807287,0.0925173,3.03526e-05,2.62888e-07,2.62888e-07,9.84096e-05,0,0,0,0
0.0794121,0.0934675,2.99797e-05,1.96936e-07,1.96936e-07,9.95783e-05,0,0,0,0
0.123653,0.0799855,4.07765e-05,6.41898e-06,6.41898e-06,8.77154e-05,0,0,0,0
0.0752124,0.121004,3.23269e-05,2.03314e-06,2.03314e-06,0.000141209,0,0,0,0
0.0298797,0.0809892,3.11491e-05,-5.08318e-06,-5.08318e-06,8.74011e-05,0,0,0,0
0.0302116,0.0939303,2.84091e-05,-1.26684e-07,-1.26684e-07,9.98889e-05,0,0,0,0
0.0326483,0.119302,3.31e-05,-2.55267e-06,-2.55267e-06,0.00013771,0,0,0,0
0.106806,0.0811437,4.41419e-05,1.20561e-06,1.20561e-06,8.80978e-05,0,0,0,0
0.106568,0.0814342,3.02814e-05,4.93961e-06,4.93961e-06,8.7715e-05,0,0,0,0
0.0372451,0.0921883,3.99922e-05,-5.20929e-07,-5.20929e-07,9.93335e-05,0,0,0,0
0.0722622,0.0946724,2.50928e-05,1.88571e-08,1.88571e-08,0.000100517,0,0,0,0
0.0331814,0.0794846,3.78648e-05,-6.05595e-06,-6.05595e-06,8.69379e-05,0,0,0,0
0.0828722,0.093089,3.27177e-05,2.73858e-07,2.73858e-07,9.96547e-05,0,0,0,0
0.0300989,0.0804003,3.24553e-05,-5.28249e-06,-5.28249e-06,8.71291e-05,0,0,0,0
0.0916654,0.0831951,3.2692e-05,6.54476e-07,6.54476e-07,8.89517e-05,0,0,0,0
0.10696,0.0810768,3.02558e-05,4.96409e-06,4.96409e-06,8.74301e-05,0,0,0,0
0.0307424,0.0801758,3.41966e-05,-5.53008e-06,-5.53008e-06,8.72571e-05,0,0,0,0
0.114138,0.0805051,3.45064e-05,5.55809e-06,5.55809e-06,8.76257e-05,0,0,0,0
0.0281691,0.0811613,3.00284e-05,-4.94465e-06,-4.94465e-06,8.77496e-05,0,0,0,0
0.034761,0.0935769,3.06333e-05,-2.4757e-07,-2.4757e-07,9.9183e-05,0,0,0,0
0.118743,0.0803925,3.76265e-05,5.96581e-06,5.96581e-06,8.7842e-05,0,0,0,0
0.0720744,0.121228,2.94853e-05,1.92799e-06,1.92799e-06,0.000140849,0,0,0,0
0.0309013,0.120385,3.08183e-05,-2.18856e-06,-2.18856e-06,0.000139389,0,0,0,0
0.102039,0.0820377,4.06228e-05,9.70411e-07,9.70411e-07,8.89372e-05,0,0,0,0
0.114125,0.0799496,3.40869e-05,5.51109e-06,5.51109e-06,8.68404e-05,0,0,0,0
0.0994594,0.0823848,2.6646e-05,4.44473e-06,4.44473e-06,8.86073e-05,0,0,0,0
0.0365025,0.0792573,4.45603e-05,-6.98824e-06,-6.98824e-06,8.77474e-05,0,0,0,0
0.0583939,0.122506,1.90657e-05,1.48487e-06,1.48487e-06,0.000140615,0,0,0,0
0.0826663,0.119914,3.87837e-05,2.41958e-06,2.41958e-06,0.000140053,0,0,0,0
0.0773362,0.0946212,2.9569e-05,4.83243e-08,4.83243e-08,0.000100691,0,0,0,0
0.0854541,0.0933642,3.57084e-05,2.70146e-07,2.70146e-07,0.000100217,0,0,0,0
0.105221,0.0816526,2.96321e-05,4.86046e-06,4.86046e-06,8.81957e-05,0,0,0,0
0.0756124,0.0943691,2.76335e-05,6.71322e-08,6.71322e-08,0.000100367,0,0,0,0
0.109803,0.0810112,4.68275e-05,1.27342e-06,1.27342e-06,8.82167e-05,0,0,0,0
0.0381615,0.0924591,4.02728e-05,-4.90589e-07,-4.90589e-07,9.95836e-05,0,0,0,0
0.103875,0.0815327,2.8664e-05,4.72741e-06,4.72741e-06,8.75579e-05,0,0,0,0
0.080496,0.119837,3.62235e-05,2.43984e-06,2.43984e-06,0.000139508,0,0,0,0
0.0698956,0.0952712,2.37353e-05,-4.28808e-08,-4.28808e-08,0.000101158,0,0,0,0
0.0893136,0.0833121,3.09149e-05,6.24209e-07,6.24209e-07,8.8745e-05,0,0,0,0
0.0312148,0.119722,3.57598e-05,-2.52923e-06,-2.52923e-06,0.000139749,0,0,0,0
0.114258,0.0804975,3.45519e-05,5.56123e-06,5.56123e-06,8.74635e-05,0,0,0,0
0.101356,0.0810497,3.94864e-05,1.10177e-06,1.10177e-06,8.69814e-05,0,0,0,0
0.0397314,0.118592,4.92762e-05,-3.09085e-06,-3.09085e-06,0.000140036,0,0,0,0
0.0848447,0.0929096,3.43834e-05,3.2924e-07,3.2924e-07,9.94765e-05,0,0,0,0
0.123408,0.0796947,4.01698e-05,6.38033e-06,6.38033e-06,8.71497e-05,0,0,0,0
0.0923046,0.0833861,3.34269e-05,5.95542e-07,5.95542e-07,8.93414e-05,0,0,0,0
0.0810716,0.0935485,3.16012e-05,2.06967e-07,2.06967e-07,9.98998e-05,0,0,0,0
0.079139,0.0941692,3.06291e-05,1.21212e-07,1.21212e-07,0.000100292,0,0,0,0
0.0262616,0.0822993,2.68587e-05,-4.48028e-06,-4.48028e-06,8.85715e-05,0,0,0,0
0.0312462,0.120045,3.24468e-05,-2.33247e-06,-2.33247e-06,0.000139223,0,0,0,0
0.129455,0.0803634,4.64951e-05,7.01146e-06,7.01146e-06,8.94265e-05,0,0,0,0
0.0839486,0.093164,3.38559e-05,2.85699e-07,2.85699e-07,9.97284e-05,0,0,0,0
0.10796,0.0813242,3.11291e-05,5.0822e-06,5.0822e-06,8.82285e-05,0,0,0,0
0.0962348,0.0825463,3.59125e-05,7.82099e-07,7.82099e-07,8.83923e-05,0,0,0,0
0.0241854,0.0959368,1.89937e-05,1.41834e-07,1.41834e-07,0.000100883,0,0,0,0
0.0343346,0.119141,3.79226e-05,-2.72265e-06,-2.72265e-06,0.000138652,0,0,0,0
0.0922228,0.0924485,4.1504e-05,4.78115e-07,4.78115e-07,9.99618e-05,0,0,0,0
0.0286814,0.0955026,2.48129e-05,8.42883e-08,8.42883e-08,0.000101182,0,0,0,0
0.0384462,0.0923001,4.09834e-05,-5.26885e-07,-5.26885e-07,9.94999e-05,0,0,0,0
0.0925278,0.0824998,3.29021e-05,7.58341e-07,7.58341e-07,8.77266e-05,0,0,0,0
0.0790665,0.0935186,2.97282e-05,1.91211e-07,1.91211e-07,9.95179e-05,0,0,0,0
0.0742884,0.119737,3.00148e-05,2.34791e-06,2.34791e-06,0.000137787,0,0,0,0
0.102798,0.0822377,4.16289e-05,8.68495e-07,8.68495e-07,8.89509e-05,0,0,0,0
0.0959029,0.0833418,3.66632e-05,5.72443e-07,5.72443e-07,8.99236e-05,0,0,0,0
0.0888042,0.0835205,3.06774e-05,5.65239e-07,5.65239e-07,8.8923e-05,0,0,0,0
0.131522,0.0783082,4.51245e-05,7.11889e-06,7.11889e-06,8.69958e-05,0,0,0,0
0.0809169,0.0936757,3.16246e-05,1.88952e-07,1.88952e-07,0.000100071,0,0,0,0
0.0311086,0.0814014,3.26163e-05,-5.22939e-06,-5.22939e-06,8.80464e-05,0,0,0,0
0.112897,0.079942,3.34275e-05,5.42162e-06,5.42162e-06,8.7212e-05,0,0,0,0
0.0880905,0.0833482,3.00093e-05,6.21016e-07,6.21016e-07,8.86547e-05,0,0,0,0
0.090889,0.0922376,3.95978e-05,5.12101e-07,5.12101e-07,9.92969e-05,0,0,0,0
0.079924,0.0936291,3.06075e-05,1.83796e-07,1.83796e-07,0.000100201,0,0,0,0
0.0682126,0.096141,2.33979e-05,-1.59427e-07,-1.59427e-07,0.000101707,0,0,0,0
0.110246,0.0807671,3.21029e-05,5.22048e-06,5.22048e-06,8.73005e-05,0,0,0,0
0.0866924,0.083269,2.89285e-05,5.88915e-07,5.88915e-07,8.80785e-05,0,0,0,0
0.0839869,0.119963,4.04588e-05,2.40962e-06,2.40962e-06,0.000140631,0,0,0,0
0.0331422,0.119242,3.39249e-05,-2.59232e-06,-2.59232e-06,0.000137768,0,0,0,0
0.083451,0.0936618,3.4122e-05,2.15176e-07,2.15176e-07,0.000100276,0,0,0,0
0.106448,0.0814002,4.40384e-05,1.14053e-06,1.14053e-06,8.84035e-05,0,0,0,0
0.0835586,0.120094,4.02196e-05,2.34989e-06,2.34989e-06,0.000140809,0,0,0,0
0.127256,0.0789677,4.24633e-05,6.72168e-06,6.72168e-06,8.72258e-05,0,0,0,0
