mu1,mu2,s1,s2,s3,s4,a1,b1,a2,b2
0.0575901,0.0360489,2.38521e-05,-7.55072e-08,-7.55072e-08,4.51397e-05,0,0,0,0
0.0476013,0.0381228,1.95182e-05,-1.4234e-06,-1.4234e-06,4.58881e-05,0,0,0,0
0.0835126,0.0375623,2.76743e-05,1.7205e-06,1.7205e-06,4.60876e-05,0,0,0,0
0.0408659,0.091504,4.38152e-05,-7.44722e-07,-7.44722e-07,9.87488e-05,0,0,0,0
0.0792504,0.0935357,2.99058e-05,1.85642e-07,1.85642e-07,9.97856e-05,0,0,0,0
0.0557385,0.0356235,2.28313e-05,-1.97094e-07,-1.97094e-07,4.6236e-05,0,0,0,0
0.028019,0.0807581,2.86332e-05,-4.73993e-06,-4.73993e-06,8.69088e-05,0,0,0,0
0.0826007,0.0942486,3.42634e-05,1.27004e-07,1.27004e-07,0.00010086,0,0,0,0
0.0376277,0.0913261,3.96233e-05,-6.19914e-07,-6.19914e-07,9.82577e-05,0,0,0,0
0.0871225,0.0930286,3.68777e-05,3.68056e-07,3.68056e-07,9.96825e-05,0,0,0,0
0.0474767,0.0363216,1.62722e-05,-7.0121e-08,-7.0121e-08,4.52247e-05,0,0,0,0
0.0371468,0.0915183,4.25038e-05,-6.40813e-07,-6.40813e-07,9.91194e-05,0,0,0,0
0.0447296,0.116488,5.72776e-05,-4.23426e-06,-4.23426e-06,0.000137174,0,0,0,0
0.0432666,0.117268,5.37123e-05,-3.81601e-06,-3.81601e-06,0.000137929,0,0,0,0
0.0438933,0.117183,5.67884e-05,-3.89534e-06,-3.89534e-06,0.000138536,0,0,0,0
0.111781,0.0804835,3.29089e-05,5.34309e-06,5.34309e-06,8.72495e-05,0,0,0,0
0.0603966,0.0348086,2.09572e-05,1.01805e-07,1.01805e-07,4.52155e-05,0,0,0,0
0.0801186,0.0845251,2.4956e-05,3.94307e-07,3.94307e-07,8.92769e-05,0,0,0,0
0.0465793,0.115728,6.66278e-05,-4.74795e-06,-4.74795e-06,0.000137979,0,0,0,0
0.0289297,0.0831005,2.51243e-05,-5.23618e-07,-5.23618e-07,8.7049e-05,0,0,0,0
0.0406566,0.0908059,4.74728e-05,-8.71944e-07,-8.71944e-07,9.87618e-05,0,0,0,0
0.0740657,0.0375342,2.18663e-05,1.43689e-06,1.43689e-06,4.5909e-05,0,0,0,0
0.0205197,0.0832196,1.68569e-05,-3.12816e-06,-3.12816e-06,8.76471e-05,0,0,0,0
0.0770535,0.119704,3.26113e-05,2.44287e-06,2.44287e-06,0.00013866,0,0,0,0
0.108637,0.0811483,3.14084e-05,5.1205e-06,5.1205e-06,8.79254e-05,0,0,0,0
0.0412702,0.116913,5.45135e-05,-3.90535e-06,-3.90535e-06,0.000138018,0,0,0,0
0.0512668,0.0378083,2.30435e-05,-1.68263e-06,-1.68263e-06,4.66518e-05,0,0,0,0
0.0408873,0.117132,5.32038e-05,-3.79481e-06,-3.79481e-06,0.000138119,0,0,0,0
0.0750676,0.120124,3.10989e-05,2.27714e-06,2.27714e-06,0.00013898,0,0,0,0
0.061689,0.0957365,1.8146e-05,-1.34382e-07,-1.34382e-07,0.000100568,0,0,0,0
0.0552663,0.0368989,1.77665e-05,-1.30618e-08,-1.30618e-08,4.52135e-05,0,0,0,0
0.0590335,0.0359165,2.00638e-05,5.89102e-08,5.89102e-08,4.50784e-05,0,0,0,0
0.0249815,0.0842658,2.17081e-05,-4.03621e-07,-4.03621e-07,8.81215e-05,0,0,0,0
0.0691265,0.121329,2.68026e-05,1.92979e-06,1.92979e-06,0.000140657,0,0,0,0
0.0789367,0.119549,3.42553e-05,2.51221e-06,2.51221e-06,0.000138553,0,0,0,0
0.033377,0.092964,3.11189e-05,-2.85089e-07,-2.85089e-07,9.88554e-05,0,0,0,0
0.0587346,0.0337525,2.55242e-05,-2.44873e-07,-2.44873e-07,4.63625e-05,0,0,0,0
0.0964509,0.0829755,3.66303e-05,6.66312e-07,6.66312e-07,8.92038e-05,0,0,0,0
0.0332704,0.0932215,3.24565e-05,-2.67705e-07,-2.67705e-07,9.94937e-05,0,0,0,0
0.101049,0.0809564,2.67795e-05,4.47447e-06,4.47447e-06,8.68552e-05,0,0,0,0
0.0416789,0.11674,5.36382e-05,-3.94724e-06,-3.94724e-06,0.000137367,0,0,0,0
0.0369586,0.0808178,4.37752e-05,-1.2605e-06,-1.2605e-06,8.76933e-05,0,0,0,0
0.0511219,0.0363189,1.90208e-05,-1.24762e-07,-1.24762e-07,4.56905e-05,0,0,0,0
0.0386223,0.0905511,4.39237e-05,-7.65735e-07,-7.65735e-07,9.82092e-05,0,0,0,0
0.0659206,0.0339997,2.53056e-05,9.70026e-08,9.70026e-08,4.52014e-05,0,0,0,0
0.0991662,0.0823212,3.8281e-05,8.6832e-07,8.6832e-07,8.87252e-05,0,0,0,0
0.0491434,0.0381618,2.13645e-05,-1.62843e-06,-1.62843e-06,4.73349e-05,0,0,0,0
0.114221,0.0806027,3.46111e-05,5.56026e-06,5.56026e-06,8.75097e-05,0,0,0,0
0.0261599,0.0835924,2.42669e-05,-5.09593e-07,-5.09593e-07,8.78101e-05,0,0,0,0
0.0934998,0.0361915,3.49907e-05,2.0407e-06,2.0407e-06,4.70055e-05,0,0,0,0
0.13223,0.0797059,4.75819e-05,7.28979e-06,7.28979e-06,8.87211e-05,0,0,0,0
0.101896,0.0820081,4.04476e-05,9.68275e-07,9.68275e-07,8.87822e-05,0,0,0,0
0.0867465,0.118955,4.19387e-05,2.8726e-06,2.8726e-06,0.000139499,0,0,0,0
0.0240846,0.0842283,2.23553e-05,-4.51005e-07,-4.51005e-07,8.83835e-05,0,0,0,0
0.0800522,0.0342815,3.71877e-05,2.28033e-07,2.28033e-07,4.54643e-05,0,0,0,0
0.089738,0.118196,4.40568e-05,3.20588e-06,3.20588e-06,0.000137766,0,0,0,0
0.0283312,0.0833168,2.57175e-05,-5.37134e-07,-5.37134e-07,8.7556e-05,0,0,0,0
0.0834071,0.0928065,3.28752e-05,3.25884e-07,3.25884e-07,9.90272e-05,0,0,0,0
0.0879497,0.0356275,3.11835e-05,1.84145e-06,1.84145e-06,4.7111e-05,0,0,0,0
0.11949,0.0794144,3.72804e-05,5.97066e-06,5.97066e-06,8.67241e-05,0,0,0,0
0.147093,0.077446,5.70461e-05,8.8809e-06,8.8809e-06,8.80171e-05,0,0,0,0
0.0813303,0.0842343,2.5639e-05,4.13223e-07,4.13223e-07,8.88467e-05,0,0,0,0
0.0587171,0.0360946,2.56782e-05,-2.93035e-07,-2.93035e-07,4.75314e-05,0,0,0,0
0.0900029,0.092187,3.85629e-05,5.10606e-07,5.10606e-07,9.90411e-05,0,0,0,0
0.0302082,0.0826928,2.74148e-05,-6.08575e-07,-6.08575e-07,8.69745e-05,0,0,0,0
0.0887276,0.0370004,3.07284e-05,2.01783e-06,2.01783e-06,4.58215e-05,0,0,0,0
0.0830536,0.0839202,2.66658e-05,4.84174e-07,4.84174e-07,8.86666e-05,0,0,0,0
0.092296,0.0921267,4.09533e-05,5.49675e-07,5.49675e-07,9.93499e-05,0,0,0,0
0.0254736,0.0820918,2.50335e-05,-4.25553e-06,-4.25553e-06,8.7886e-05,0,0,0,0
0.0582406,0.0368482,2.48119e-05,-1.90648e-07,-1.90648e-07,4.60196e-05,0,0,0,0
0.0532858,0.114114,7.99692e-05,-5.96409e-06,-5.96409e-06,0.000137017,0,0,0,0
0.0959892,0.0821832,3.54884e-05,8.60954e-07,8.60954e-07,8.79104e-05,0,0,0,0
0.0725734,0.0342583,3.07868e-05,1.21049e-07,1.21049e-07,4.53248e-05,0,0,0,0
0.0569985,0.0324102,2.37818e-05,-1.64881e-07,-1.64881e-07,4.54233e-05,0,0,0,0
0.0715553,0.0327466,2.97957e-05,1.73116e-07,1.73116e-07,4.53509e-05,0,0,0,0
0.0939646,0.0352579,3.45586e-05,2.24671e-06,2.24671e-06,4.6151e-05,0,0,0,0
0.117648,0.0805021,3.69843e-05,5.87416e-06,5.87416e-06,8.80204e-05,0,0,0,0
0.0477646,0.0377909,1.98761e-05,-1.47518e-06,-1.47518e-06,4.63139e-05,0,0,0,0
0.0493837,0.0374007,2.07579e-05,-1.42371e-06,-1.42371e-06,4.5705e-05,0,0,0,0
0.0227405,0.0820736,2.05057e-05,-3.6094e-06,-3.6094e-06,8.71767e-05,0,0,0,0
0.0746665,0.120619,3.12782e-05,2.10112e-06,2.10112e-06,0.000139806,0,0,0,0
0.0367369,0.0915609,3.91182e-05,-5.78233e-07,-5.78233e-07,9.85361e-05,0,0,0,0
0.021765,0.0826408,1.77726e-05,-3.21113e-06,-3.21113e-06,8.70082e-05,0,0,0,0
0.047772,0.0363621,1.65409e-05,-9.03108e-08,-9.03108e-08,4.54488e-05,0,0,0,0
0.098848,0.0355195,3.84829e-05,2.32895e-06,2.32895e-06,4.60662e-05,0,0,0,0
0.0867574,0.0926946,3.59802e-05,3.91055e-07,3.91055e-07,9.93318e-05,0,0,0,0
0.0892158,0.0923508,3.7986e-05,4.79382e-07,4.79382e-07,9.91351e-05,0,0,0,0
0.0551945,0.11435,8.58543e-05,-6.15232e-06,-6.15232e-06,0.000138292,0,0,0,0
0.0419872,0.0908023,4.90387e-05,-9.21804e-07,-9.21804e-07,9.88579e-05,0,0,0,0
0.0185914,0.0838245,1.61959e-05,-3.11679e-06,-3.11679e-06,8.87314e-05,0,0,0,0
0.13449,0.0779135,4.70544e-05,7.40999e-06,7.40999e-06,8.68359e-05,0,0,0,0
0.0197356,0.0838001,1.63272e-05,-3.08134e-06,-3.08134e-06,8.83336e-05,0,0,0,0
0.0197905,0.0834888,1.64295e-05,-3.09282e-06,-3.09282e-06,8.80183e-05,0,0,0,0
0.116261,0.0802707,3.57917e-05,5.74663e-06,5.74663e-06,8.77704e-05,0,0,0,0
0.0297248,0.082809,2.93795e-05,-6.71251e-07,-6.71251e-07,8.76912e-05,0,0,0,0
0.0953245,0.0818202,3.4904e-05,8.90695e-07,8.90695e-07,8.72468e-05,0,0,0,0
0.0401327,0.0905223,4.52519e-05,-8.46432e-07,-8.46432e-07,9.81444e-05,0,0,0,0
0.0819424,0.0938651,3.28995e-05,1.63887e-07,1.63887e-07,0.00010062,0,0,0,0
0.072255,0.0360726,3.05258e-05,6.79817e-08,6.79817e-08,4.53936e-05,0,0,0,0
0.0786695,0.0859124,2.50424e-05,1.45314e-07,1.45314e-07,9.17539e-05,0,0,0,0
0.0872676,0.0933808,3.77075e-05,2.80535e-07,2.80535e-07,0.00010048,0,0,0,0
0.0757629,0.120525,3.225e-05,2.15528e-06,2.15528e-06,0.000139967,0,0,0,0
0.0585646,0.0345573,1.98842e-05,6.08529e-08,6.08529e-08,4.50729e-05,0,0,0,0
0.0435944,0.0385788,1.62745e-05,-1.23361e-06,-1.23361e-06,4.57335e-05,0,0,0,0
0.0862751,0.0834536,2.87264e-05,5.77929e-07,5.77929e-07,8.8445e-05,0,0,0,0
0.0775808,0.0372673,2.38014e-05,1.58133e-06,1.58133e-06,4.57248e-05,0,0,0,0
0.0692264,0.121167,2.67514e-05,1.95098e-06,1.95098e-06,0.000140219,0,0,0,0
0.0436097,0.116576,5.80645e-05,-4.16471e-06,-4.16471e-06,0.000137846,0,0,0,0
0.0241426,0.0813539,2.09358e-05,-3.51871e-06,-3.51871e-06,8.64157e-05,0,0,0,0
0.119808,0.0803216,3.83236e-05,6.06206e-06,6.06206e-06,8.78414e-05,0,0,0,0
0.0461505,0.115823,6.23419e-05,-4.6073e-06,-4.6073e-06,0.0001371,0,0,0,0
0.0767224,0.0939865,2.81639e-05,1.16629e-07,1.16629e-07,0.000100091,0,0,0,0
0.0515764,0.0371576,2.30029e-05,-1.60535e-06,-1.60535e-06,4.59481e-05,0,0,0,0
0.0272453,0.0837646,2.44958e-05,-4.80369e-07,-4.80369e-07,8.79529e-05,0,0,0,0
0.12152,0.0802719,3.95928e-05,6.22523e-06,6.22523e-06,8.81207e-05,0,0,0,0
0.058699,0.0343607,2.55548e-05,-2.6142e-07,-2.6142e-07,4.67046e-05,0,0,0,0
0.0847124,0.0846986,2.85455e-05,3.38029e-07,3.38029e-07,9.04808e-05,0,0,0,0
0.0939093,0.0358686,3.48853e-05,2.11586e-06,2.11586e-06,4.6138e-05,0,0,0,0
0.0375001,0.0390539,1.20592e-05,-1.00997e-06,-1.00997e-06,4.58001e-05,0,0,0,0
0.0303504,0.0827772,2.65139e-05,-5.73671e-07,-5.73671e-07,8.6826e-05,0,0,0,0
0.026789,0.0385928,6.19647e-06,-6.61392e-07,-6.61392e-07,4.5942e-05,0,0,0,0
0.023243,0.0824043,2.10625e-05,-3.71018e-06,-3.71018e-06,8.7487e-05,0,0,0,0
0.0873916,0.0837478,2.97847e-05,4.78282e-07,4.78282e-07,8.8872e-05,0,0,0,0
0.0414551,0.117406,5.4975e-05,-3.72137e-06,-3.72137e-06,0.000139019,0,0,0,0
0.0817799,0.119137,3.66755e-05,2.69442e-06,2.69442e-06,0.000138259,0,0,0,0
0.0330504,0.0923275,3.37725e-05,-3.64772e-07,-3.64772e-07,9.88601e-05,0,0,0,0
0.0394071,0.117681,4.85723e-05,-3.48095e-06,-3.48095e-06,0.000138093,0,0,0,0
0.0422087,0.117684,5.23745e-05,-3.5805e-06,-3.5805e-06,0.000138594,0,0,0,0
0.0263283,0.0807843,2.49067e-05,-4.13409e-06,-4.13409e-06,8.63815e-05,0,0,0,0
0.0286224,0.0934122,2.7236e-05,-1.40722e-07,-1.40722e-07,9.93516e-05,0,0,0,0
0.0867165,0.0837154,2.92123e-05,5.31252e-07,5.31252e-07,8.8939e-05,0,0,0,0
0.0709543,0.0334279,2.96221e-05,1.01027e-07,1.01027e-07,4.5375e-05,0,0,0,0
0.0324228,0.0793051,3.40661e-05,-5.45777e-06,-5.45777e-06,8.59085e-05,0,0,0,0
0.023664,0.0817537,2.1599e-05,-3.7427e-06,-3.7427e-06,8.6959e-05,0,0,0,0
0.0697668,0.0357227,2.78899e-05,1.56284e-07,1.56284e-07,4.53742e-05,0,0,0,0
0.0564482,0.0354472,1.84936e-05,2.87453e-08,2.87453e-08,4.50675e-05,0,0,0,0
0.0384144,0.117378,4.56142e-05,-3.46635e-06,-3.46635e-06,0.000136934,0,0,0,0
0.0295005,0.083527,2.69986e-05,-5.29141e-07,-5.29141e-07,8.80477e-05,0,0,0,0
0.0886795,0.0358601,3.09078e-05,2.00189e-06,2.00189e-06,4.5929e-05,0,0,0,0
0.0655524,0.0355084,2.44887e-05,1.58947e-07,1.58947e-07,4.55563e-05,0,0,0,0
0.079225,0.119781,3.48513e-05,2.47734e-06,2.47734e-06,0.00013948,0,0,0,0
0.0841995,0.0359382,2.79258e-05,1.84993e-06,1.84993e-06,4.5969e-05,0,0,0,0
0.075226,0.120316,3.14617e-05,2.23869e-06,2.23869e-06,0.000139567,0,0,0,0
0.0425398,0.116561,5.27199e-05,-3.99769e-06,-3.99769e-06,0.000136597,0,0,0,0
0.086875,0.0831478,2.01019e-05,3.65016e-06,3.65016e-06,8.87279e-05,0,0,0,0
0.114867,0.080492,3.49683e-05,5.61635e-06,5.61635e-06,8.75439e-05,0,0,0,0
0.137112,0.0786404,4.98577e-05,7.78028e-06,7.78028e-06,8.77759e-05,0,0,0,0
0.0446135,0.038341,1.71397e-05,-1.29432e-06,-1.29432e-06,4.58942e-05,0,0,0,0
0.034914,0.092783,3.40888e-05,-3.60118e-07,-3.60118e-07,9.9071e-05,0,0,0,0
0.102836,0.0354938,4.14613e-05,2.5088e-06,2.5088e-06,4.59798e-05,0,0,0,0
0.0866661,0.0840903,2.94983e-05,4.5152e-07,4.5152e-07,8.96161e-05,0,0,0,0
0.0212825,0.0829346,1.76305e-05,-3.2216e-06,-3.2216e-06,8.73947e-05,0,0,0,0
0.083112,0.0933977,3.33632e-05,2.40234e-07,2.40234e-07,0.000100086,0,0,0,0
0.0983916,0.034386,3.82939e-05,2.33055e-06,2.33055e-06,4.61977e-05,0,0,0,0
0.0640991,0.0348492,2.40192e-05,5.14517e-08,5.14517e-08,4.52518e-05,0,0,0,0
0.0521278,0.0372482,2.39517e-05,-1.74036e-06,-1.74036e-06,4.684e-05,0,0,0,0
0.0309278,0.0930512,2.92093e-05,-2.11742e-07,-2.11742e-07,9.89864e-05,0,0,0,0
0.0732699,0.0373683,2.14506e-05,1.40895e-06,1.40895e-06,4.5981e-05,0,0,0,0
0.124889,0.0786209,4.068e-05,6.44133e-06,6.44133e-06,8.67755e-05,0,0,0,0
0.0324278,0.0822357,3.19892e-05,-7.72793e-07,-7.72793e-07,8.72611e-05,0,0,0,0
0.0568949,0.0357385,1.84198e-05,1.02563e-07,1.02563e-07,4.53982e-05,0,0,0,0
0.0764479,0.094363,2.83641e-05,7.21958e-08,7.21958e-08,0.000100521,0,0,0,0
0.0445429,0.116484,5.7217e-05,-4.22437e-06,-4.22437e-06,0.0001372,0,0,0,0
0.0282958,0.0934804,2.80658e-05,-1.59033e-07,-1.59033e-07,9.96633e-05,0,0,0,0
0.0502446,0.115813,7.14929e-05,-4.94216e-06,-4.94216e-06,0.000138511,0,0,0,0
0.0215925,0.0830645,1.6011e-05,-2.94305e-06,-2.94305e-06,8.67339e-05,0,0,0,0
0.102993,0.0813425,4.08375e-05,1.10147e-06,1.10147e-06,8.76539e-05,0,0,0,0
0.0466767,0.0375542,1.59216e-05,-1.23985e-07,-1.23985e-07,4.62917e-05,0,0,0,0
0.0337803,0.0822576,3.17229e-05,-7.58066e-07,-7.58066e-07,8.70369e-05,0,0,0,0
0.0338005,0.0814847,3.31972e-05,-8.38445e-07,-8.38445e-07,8.64849e-05,0,0,0,0
0.0989297,0.0820943,3.78266e-05,9.02129e-07,9.02129e-07,8.81116e-05,0,0,0,0
0.0399393,0.0908763,4.50364e-05,-8.1408e-07,-8.1408e-07,9.84694e-05,0,0,0,0
0.0352124,0.0918589,3.74967e-05,-4.99022e-07,-4.99022e-07,9.87737e-05,0,0,0,0
0.0508623,0.0372142,2.22548e-05,-1.54408e-06,-1.54408e-06,4.58184e-05,0,0,0,0
0.117101,0.0805114,3.66679e-05,5.84894e-06,5.84894e-06,8.84343e-05,0,0,0,0
0.12536,0.078932,4.09425e-05,6.51723e-06,6.51723e-06,8.66177e-05,0,0,0,0
0.133481,0.078885,4.72684e-05,7.38347e-06,7.38347e-06,8.78903e-05,0,0,0,0
0.0394187,0.117635,4.649e-05,-3.45517e-06,-3.45517e-06,0.000137367,0,0,0,0
0.0882121,0.0360464,3.07901e-05,1.92253e-06,1.92253e-06,4.59736e-05,0,0,0,0
0.0919597,0.0831915,3.29357e-05,6.25859e-07,6.25859e-07,8.88129e-05,0,0,0,0
0.0337491,0.0817274,3.37903e-05,-8.60184e-07,-8.60184e-07,8.68981e-05,0,0,0,0
0.0613069,0.0341649,2.74944e-05,-1.9352e-07,-1.9352e-07,4.55929e-05,0,0,0,0
0.0172335,0.0842035,1.43285e-05,-2.86342e-06,-2.86342e-06,8.88561e-05,0,0,0,0
0.0747319,0.0342737,3.27134e-05,1.28158e-07,1.28158e-07,4.53736e-05,0,0,0,0
0.109572,0.0805058,3.15479e-05,5.157e-06,5.157e-06,8.71702e-05,0,0,0,0
0.125561,0.0792592,4.15018e-05,6.5717e-06,6.5717e-06,8.74607e-05,0,0,0,0
0.0432571,0.0386968,1.60429e-05,-1.22773e-06,-1.22773e-06,4.5776e-05,0,0,0,0
0.0821072,0.0850244,2.70686e-05,1.48672e-07,1.48672e-07,9.02555e-05,0,0,0,0
0.0693346,0.0348985,2.78078e-05,1.28151e-07,1.28151e-07,4.52553e-05,0,0,0,0
0.0847761,0.0828207,2.76169e-05,6.1689e-07,6.1689e-07,8.72868e-05,0,0,0,0
0.0788525,0.0946044,3.10216e-05,8.0946e-08,8.0946e-08,0.000100617,0,0,0,0
0.0478674,0.0378784,1.98262e-05,-1.45016e-06,-1.45016e-06,4.60285e-05,0,0,0,0
0.0843035,0.119503,3.99207e-05,2.60187e-06,2.60187e-06,0.000139495,0,0,0,0
0.0786056,0.0363696,2.4605e-05,1.59247e-06,1.59247e-06,4.59381e-05,0,0,0,0
0.0241129,0.0823019,2.33702e-05,-4.04402e-06,-4.04402e-06,8.79525e-05,0,0,0,0
0.0228737,0.0822021,2.08034e-05,-3.66903e-06,-3.66903e-06,8.73344e-05,0,0,0,0
0.0918619,0.0835084,3.31665e-05,5.88822e-07,5.88822e-07,8.95951e-05,0,0,0,0
0.0417626,0.0390084,1.51669e-05,-1.2291e-06,-1.2291e-06,4.64546e-05,0,0,0,0
0.0927696,0.0352114,3.42302e-05,2.06851e-06,2.06851e-06,4.63219e-05,0,0,0,0
0.104616,0.0812467,4.22473e-05,1.15116e-06,1.15116e-06,8.79155e-05,0,0,0,0
0.0459451,0.116611,6.33309e-05,-4.28523e-06,-4.28523e-06,0.000138836,0,0,0,0
0.0385825,0.117865,4.54039e-05,-3.33979e-06,-3.33979e-06,0.000137655,0,0,0,0
0.0647514,0.0350106,2.40728e-05,1.27932e-07,1.27932e-07,4.53024e-05,0,0,0,0
0.0232269,0.0828099,1.89957e-05,-3.38628e-06,-3.38628e-06,8.71036e-05,0,0,0,0
0.0515512,0.0366852,1.95841e-05,-1.88002e-07,-1.88002e-07,4.67988e-05,0,0,0,0
0.0464985,0.0383536,1.89176e-05,-1.45047e-06,-1.45047e-06,4.66627e-05,0,0,0,0
0.108353,0.0810192,3.11147e-05,5.08754e-06,5.08754e-06,8.7677e-05,0,0,0,0
0.0962072,0.0932298,4.8537e-05,4.13242e-07,4.13242e-07,0.000101396,0,0,0,0
0.0848772,0.0939233,3.61123e-05,1.91752e-07,1.91752e-07,0.000100725,0,0,0,0
0.0268268,0.0805006,2.56761e-05,-4.20089e-06,-4.20089e-06,8.62909e-05,0,0,0,0
0.044854,0.0384626,1.76213e-05,-1.38103e-06,-1.38103e-06,4.67511e-05,0,0,0,0
0.0893664,0.0353285,3.15988e-05,1.9866e-06,1.9866e-06,4.60007e-05,0,0,0,0
0.0773883,0.036177,2.37791e-05,1.58552e-06,1.58552e-06,4.58592e-05,0,0,0,0
0.0801202,0.120125,3.6258e-05,2.35682e-06,2.35682e-06,0.000140336,0,0,0,0
0.0486691,0.0364045,1.73749e-05,-1.48758e-07,-1.48758e-07,4.63567e-05,0,0,0,0
0.101557,0.0814069,2.72341e-05,4.56835e-06,4.56835e-06,8.75882e-05,0,0,0,0
0.0911674,0.0927324,4.07938e-05,4.75228e-07,4.75228e-07,9.97806e-05,0,0,0,0
0.0264403,0.0833115,2.50814e-05,-5.48059e-07,-5.48059e-07,8.7642e-05,0,0,0,0
0.0736224,0.0338045,3.18844e-05,1.12395e-07,1.12395e-07,4.54183e-05,0,0,0,0
0.0278036,0.0831727,2.64634e-05,-5.79766e-07,-5.79766e-07,8.76464e-05,0,0,0,0
0.0501045,0.0350872,1.81864e-05,-9.24085e-08,-9.24085e-08,4.52544e-05,0,0,0,0
0.0598275,0.122343,2.00414e-05,1.49842e-06,1.49842e-06,0.000140415,0,0,0,0
0.0584195,0.0358302,2.47594e-05,-1.36833e-07,-1.36833e-07,4.5371e-05,0,0,0,0
0.0230164,0.0818655,1.97536e-05,-3.43429e-06,-3.43429e-06,8.66968e-05,0,0,0,0
0.0845446,0.0927864,3.39227e-05,3.47296e-07,3.47296e-07,9.91487e-05,0,0,0,0
0.100084,0.0815645,3.85468e-05,1.01733e-06,1.01733e-06,8.76235e-05,0,0,0,0
0.0874296,0.0931251,3.7406e-05,3.11907e-07,3.11907e-07,0.00010034,0,0,0,0
0.0722435,0.121093,2.94521e-05,2.00845e-06,2.00845e-06,0.000140789,0,0,0,0
0.0414848,0.0899284,4.56105e-05,-8.44455e-07,-8.44455e-07,9.76067e-05,0,0,0,0
0.10448,0.0813917,4.22309e-05,1.12406e-06,1.12406e-06,8.81579e-05,0,0,0,0
0.0330317,0.0923489,3.23588e-05,-3.26704e-07,-3.26704e-07,9.86037e-05,0,0,0,0
0.0702746,0.121991,2.88285e-05,1.64034e-06,1.64034e-06,0.000141908,0,0,0,0
0.0717299,0.0943964,2.44196e-05,3.67259e-08,3.67259e-08,0.000100125,0,0,0,0
0.0451035,0.116041,6.10073e-05,-4.46107e-06,-4.46107e-06,0.000137369,0,0,0,0
0.0381849,0.0914015,4.09956e-05,-6.56835e-07,-6.56835e-07,9.84988e-05,0,0,0,0
0.0444158,0.116092,5.63303e-05,-4.28298e-06,-4.28298e-06,0.000136379,0,0,0,0
0.0254441,0.0837756,2.38953e-05,-5.00711e-07,-5.00711e-07,8.80412e-05,0,0,0,0
0.123362,0.0802318,4.10257e-05,6.40484e-06,6.40484e-06,8.84792e-05,0,0,0,0
0.0307612,0.0934156,2.79311e-05,-1.69454e-07,-1.69454e-07,9.90879e-05,0,0,0,0
0.0482438,0.0350278,1.69771e-05,-1.17575e-07,-1.17575e-07,4.56475e-05,0,0,0,0
0.0718392,0.121619,2.97928e-05,1.79683e-06,1.79683e-06,0.000141645,0,0,0,0
0.11501,0.0802607,3.48319e-05,5.61159e-06,5.61159e-06,8.71294e-05,0,0,0,0
0.0944567,0.0829709,3.48239e-05,6.81806e-07,6.81806e-07,8.88827e-05,0,0,0,0
0.0231702,0.0824305,2.08746e-05,-3.68272e-06,-3.68272e-06,8.74679e-05,0,0,0,0
0.0483812,0.0351803,1.71834e-05,-1.47142e-07,-1.47142e-07,4.6163e-05,0,0,0,0
0.0622584,0.0344826,2.24532e-05,8.53166e-08,8.53166e-08,4.51392e-05,0,0,0,0
0.12455,0.0801336,4.17964e-05,6.51448e-06,6.51448e-06,8.83481e-05,0,0,0,0
0.0575431,0.036751,2.45776e-05,-2.67412e-07,-2.67412e-07,4.73717e-05,0,0,0,0
0.0517205,0.0380102,2.27228e-05,-1.54164e-06,-1.54164e-06,4.56172e-05,0,0,0,0
0.124518,0.0796231,4.11264e-05,6.49311e-06,6.49311e-06,8.78663e-05,0,0,0,0
0.021379,0.0826146,1.98695e-05,-3.58489e-06,-3.58489e-06,8.79246e-05,0,0,0,0
0.0755045,0.120423,3.18566e-05,2.1786e-06,2.1786e-06,0.000139606,0,0,0,0
0.0248755,0.0846052,2.29116e-05,-3.99654e-07,-3.99654e-07,8.89856e-05,0,0,0,0
0.0646796,0.0961759,2.05769e-05,-1.52897e-07,-1.52897e-07,0.000101514,0,0,0,0
0.0438947,0.03774,1.67287e-05,-1.28213e-06,-1.28213e-06,4.61404e-05,0,0,0,0
0.0386274,0.091799,4.22318e-05,-6.24985e-07,-6.24985e-07,9.9134e-05,0,0,0,0
0.0892152,0.0833804,3.08876e-05,5.94854e-07,5.94854e-07,8.8751e-05,0,0,0,0
0.0340769,0.0921383,3.54486e-05,-4.23846e-07,-4.23846e-07,9.88334e-05,0,0,0,0
0.0956065,0.0352789,3.67934e-05,2.11753e-06,2.11753e-06,4.73913e-05,0,0,0,0
0.0878217,0.118729,4.27149e-05,2.95894e-06,2.95894e-06,0.00013873,0,0,0,0
0.033513,0.0821994,3.29183e-05,-7.97363e-07,-7.97363e-07,8.73039e-05,0,0,0,0
0.0748288,0.120151,3.09074e-05,2.27189e-06,2.27189e-06,0.000139051,0,0,0,0
0.03769,0.090917,3.84069e-05,-5.25759e-07,-5.25759e-07,9.78355e-05,0,0,0,0
0.101048,0.0344677,4.03647e-05,2.4281e-06,2.4281e-06,4.62499e-05,0,0,0,0
0.0829787,0.0934963,3.33791e-05,2.28182e-07,2.28182e-07,0.000100129,0,0,0,0
0.0300842,0.0795188,3.1082e-05,-4.95019e-06,-4.95019e-06,8.6065e-05,0,0,0,0
0.0409857,0.117143,5.04119e-05,-3.73564e-06,-3.73564e-06,0.000137288,0,0,0,0
0.0925252,0.0353373,3.41397e-05,2.04324e-06,2.04324e-06,4.64919e-05,0,0,0,0
