mu1,mu2,s1,s2,s3,s4,a1,b1,a2,b2
0.0324704,0.0822702,3.13691e-05,-7.50477e-07,-7.50477e-07,8.71424e-05,0,0,0,0
0.0447899,0.0361974,1.44525e-05,-5.13301e-08,-5.13301e-08,4.51108e-05,0,0,0,0
0.0435248,0.0382141,1.63759e-05,-1.26007e-06,-1.26007e-06,4.60223e-05,0,0,0,0
0.0534394,0.114301,8.03964e-05,-5.95642e-06,-5.95642e-06,0.000137338,0,0,0,0
0.0381027,0.0394129,1.25122e-05,-1.05832e-06,-1.05832e-06,4.60623e-05,0,0,0,0
0.0765683,0.0939402,2.79901e-05,1.20085e-07,1.20085e-07,9.98843e-05,0,0,0,0
0.0326158,0.0822902,3.20965e-05,-7.69986e-07,-7.69986e-07,8.73325e-05,0,0,0,0
0.112652,0.0804597,3.3478e-05,5.42406e-06,5.42406e-06,8.7422e-05,0,0,0,0
0.0751966,0.0939953,2.68882e-05,1.04149e-07,1.04149e-07,9.9628e-05,0,0,0,0
0.0808434,0.119913,3.67177e-05,2.41439e-06,2.41439e-06,0.000139748,0,0,0,0
0.103977,0.0809741,4.14854e-05,1.17665e-06,1.17665e-06,8.71222e-05,0,0,0,0
0.0286457,0.0805327,2.76075e-05,-4.55458e-06,-4.55458e-06,8.61753e-05,0,0,0,0
0.024086,0.0814914,2.23347e-05,-3.82673e-06,-3.82673e-06,8.68644e-05,0,0,0,0
0.0924648,0.0824536,3.28746e-05,7.73488e-07,7.73488e-07,8.77775e-05,0,0,0,0
0.0916202,0.0352901,3.29125e-05,2.15266e-06,2.15266e-06,4.61534e-05,0,0,0,0
0.046136,0.117023,6.03891e-05,-4.06236e-06,-4.06236e-06,0.000138745,0,0,0,0
0.0349438,0.0925281,3.81237e-05,-4.21357e-07,-4.21357e-07,9.97097e-05,0,0,0,0
0.125423,0.0792023,4.13141e-05,6.55076e-06,6.55076e-06,8.72738e-05,0,0,0,0
0.0478068,0.0352982,1.65923e-05,-9.48719e-08,-9.48719e-08,4.53936e-05,0,0,0,0
0.0223374,0.0820064,1.99041e-05,-3.49899e-06,-3.49899e-06,8.70971e-05,0,0,0,0
0.0592266,0.0343193,2.03629e-05,6.42988e-08,6.42988e-08,4.50835e-05,0,0,0,0
0.114337,0.0807814,3.49392e-05,5.59577e-06,5.59577e-06,8.81575e-05,0,0,0,0
0.041472,0.0388879,1.45208e-05,-1.09755e-06,-1.09755e-06,4.55246e-05,0,0,0,0
0.0295261,0.0806082,2.92156e-05,-4.81159e-06,-4.81159e-06,8.6455e-05,0,0,0,0
0.0852252,0.119796,4.1621e-05,2.49183e-06,2.49183e-06,0.000140658,0,0,0,0
0.0850444,0.0930504,3.47522e-05,3.49523e-07,3.49523e-07,9.93412e-05,0,0,0,0
0.0528968,0.0374955,2.0635e-05,-2.02448e-07,-2.02448e-07,4.70255e-05,0,0,0,0
0.052546,0.0373921,2.41095e-05,-1.71531e-06,-1.71531e-06,4.63545e-05,0,0,0,0
0.0443014,0.117432,5.90939e-05,-3.77742e-06,-3.77742e-06,0.00013963,0,0,0,0
0.121071,0.078976,3.82707e-05,6.09101e-06,6.09101e-06,8.67857e-05,0,0,0,0
0.119395,0.0797931,3.75081e-05,5.99778e-06,5.99778e-06,8.72883e-05,0,0,0,0
0.036575,0.118152,4.2499e-05,-3.15331e-06,-3.15331e-06,0.00013776,0,0,0,0
0.0876363,0.0840982,3.01887e-05,5.36642e-07,5.36642e-07,9.01348e-05,0,0,0,0
0.130546,0.0794955,4.57529e-05,7.10101e-06,7.10101e-06,8.83025e-05,0,0,0,0
0.0317625,0.0826169,2.92375e-05,-6.6288e-07,-6.6288e-07,8.71302e-05,0,0,0,0
0.0461461,0.0349366,1.53395e-05,-5.00263e-08,-5.00263e-08,4.50077e-05,0,0,0,0
0.0759522,0.120857,3.29002e-05,2.07204e-06,2.07204e-06,0.000140976,0,0,0,0
0.0592663,0.0374338,2.58994e-05,-2.45237e-07,-2.45237e-07,4.67886e-05,0,0,0,0
0.0924812,0.0829693,3.31569e-05,6.70509e-07,6.70509e-07,8.84601e-05,0,0,0,0
0.0895815,0.0927555,3.91029e-05,3.8418e-07,3.8418e-07,0.00010024,0,0,0,0
0.0397742,0.0909145,4.3649e-05,-7.83245e-07,-7.83245e-07,9.82646e-05,0,0,0,0
0.0772505,0.0364725,2.39196e-05,1.52113e-06,1.52113e-06,4.62246e-05,0,0,0,0
0.114938,0.0805761,3.50467e-05,5.6195e-06,5.6195e-06,8.73792e-05,0,0,0,0
0.0903275,0.0354518,3.23618e-05,1.9954e-06,1.9954e-06,4.61089e-05,0,0,0,0
0.0558093,0.0356429,2.31309e-05,-2.52621e-07,-2.52621e-07,4.72137e-05,0,0,0,0
0.0748682,0.0946368,2.72896e-05,3.19134e-08,3.19134e-08,0.000100694,0,0,0,0
0.0846666,0.0840779,2.79584e-05,4.31537e-07,4.31537e-07,8.90999e-05,0,0,0,0
0.079769,0.119412,3.49963e-05,2.58464e-06,2.58464e-06,0.000138697,0,0,0,0
0.0445064,0.0383156,1.67579e-05,-1.21048e-06,-1.21048e-06,4.55972e-05,0,0,0,0
0.0606833,0.034762,2.14421e-05,5.06828e-08,5.06828e-08,4.51375e-05,0,0,0,0
0.105644,0.0817251,2.9973e-05,4.89586e-06,4.89586e-06,8.8348e-05,0,0,0,0
0.0680248,0.12139,2.59372e-05,1.81143e-06,1.81143e-06,0.000140076,0,0,0,0
0.0685605,0.0338396,2.77028e-05,6.90767e-08,6.90767e-08,4.54177e-05,0,0,0,0
0.0335414,0.093574,3.11952e-05,-2.19343e-07,-2.19343e-07,9.95594e-05,0,0,0,0
0.0490518,0.0377861,2.08316e-05,-1.50657e-06,-1.50657e-06,4.6041e-05,0,0,0,0
0.0884151,0.0351406,3.13542e-05,1.88585e-06,1.88585e-06,4.66319e-05,0,0,0,0
0.0305289,0.0831225,2.95062e-05,-6.25398e-07,-6.25398e-07,8.80478e-05,0,0,0,0
0.0927063,0.0359056,3.39389e-05,2.08487e-06,2.08487e-06,4.60178e-05,0,0,0,0
0.0305212,0.0826147,3.07416e-05,-7.19583e-07,-7.19583e-07,8.76876e-05,0,0,0,0
0.0804844,0.119911,3.63234e-05,2.41458e-06,2.41458e-06,0.000139695,0,0,0,0
0.0230679,0.0847303,2.04931e-05,-3.79182e-07,-3.79182e-07,8.86466e-05,0,0,0,0
0.0527925,0.11441,8.21138e-05,-5.88942e-06,-5.88942e-06,0.000138114,0,0,0,0
0.0258605,0.0834856,2.50599e-05,-5.5029e-07,-5.5029e-07,8.79342e-05,0,0,0,0
0.12046,0.0802014,3.86383e-05,6.11768e-06,6.11768e-06,8.76674e-05,0,0,0,0
0.0923372,0.0354611,3.41028e-05,2.02049e-06,2.02049e-06,4.67158e-05,0,0,0,0
0.0444854,0.0387207,1.6953e-05,-1.27705e-06,-1.27705e-06,4.57537e-05,0,0,0,0
0.0181428,0.0835439,1.42166e-05,-2.75384e-06,-2.75384e-06,8.785e-05,0,0,0,0
0.0421672,0.116774,5.71821e-05,-4.03075e-06,-4.03075e-06,0.000138316,0,0,0,0
0.0618129,0.1226,2.18203e-05,1.45841e-06,1.45841e-06,0.000141364,0,0,0,0
0.073228,0.121585,3.11894e-05,1.79957e-06,1.79957e-06,0.000141867,0,0,0,0
0.0212137,0.0853281,1.79159e-05,-3.0874e-07,-3.0874e-07,8.89145e-05,0,0,0,0
0.083463,0.0935426,3.39307e-05,2.5549e-07,2.5549e-07,9.9874e-05,0,0,0,0
0.0531936,0.0361536,2.04837e-05,-1.04908e-07,-1.04908e-07,4.53315e-05,0,0,0,0
0.0363223,0.0915377,3.91341e-05,-5.713e-07,-5.713e-07,9.85918e-05,0,0,0,0
0.0669178,0.0343819,3.291e-05,-2.55958e-07,-2.55958e-07,4.57866e-05,0,0,0,0
0.0369541,0.0922438,3.62532e-05,-4.86874e-07,-4.86874e-07,9.85885e-05,0,0,0,0
0.0381738,0.0910574,4.02279e-05,-6.49248e-07,-6.49248e-07,9.80511e-05,0,0,0,0
0.0685004,0.0336666,2.73158e-05,1.24154e-07,1.24154e-07,4.52493e-05,0,0,0,0
0.0793491,0.0942027,3.08604e-05,1.05227e-07,1.05227e-07,0.000100661,0,0,0,0
0.041117,0.0906388,4.561e-05,-8.80457e-07,-8.80457e-07,9.81417e-05,0,0,0,0
0.05534,0.0354623,2.20881e-05,-8.62226e-08,-8.62226e-08,4.51494e-05,0,0,0,0
0.0534296,0.0347507,2.07639e-05,-1.25834e-07,-1.25834e-07,4.5413e-05,0,0,0,0
0.101669,0.08172,3.99454e-05,1.01574e-06,1.01574e-06,8.80955e-05,0,0,0,0
0.0213902,0.0825764,1.75095e-05,-3.16453e-06,-3.16453e-06,8.70205e-05,0,0,0,0
0.0211132,0.0830467,1.87806e-05,-3.42678e-06,-3.42678e-06,8.80284e-05,0,0,0,0
0.0233856,0.0824363,2.09582e-05,-3.68968e-06,-3.68968e-06,8.74291e-05,0,0,0,0
0.0430705,0.0907293,5.12595e-05,-9.75968e-07,-9.75968e-07,9.90579e-05,0,0,0,0
0.0403046,0.117433,4.82967e-05,-3.58093e-06,-3.58093e-06,0.000137335,0,0,0,0
0.0425353,0.0377252,1.58298e-05,-1.25435e-06,-1.25435e-06,4.65048e-05,0,0,0,0
0.0785289,0.0369413,2.4466e-05,1.59549e-06,1.59549e-06,4.58251e-05,0,0,0,0
0.0770039,0.037803,2.32059e-05,1.66152e-06,1.66152e-06,4.62494e-05,0,0,0,0
0.0913631,0.0830365,3.23234e-05,6.74112e-07,6.74112e-07,8.85577e-05,0,0,0,0
0.0979739,0.0821706,3.70962e-05,8.84713e-07,8.84713e-07,8.81846e-05,0,0,0,0
0.122178,0.0795229,3.92628e-05,6.25066e-06,6.25066e-06,8.73444e-05,0,0,0,0
0.0972864,0.0812168,3.62897e-05,9.88131e-07,9.88131e-07,8.63487e-05,0,0,0,0
0.0391538,0.0398948,1.35748e-05,-1.20592e-06,-1.20592e-06,4.80413e-05,0,0,0,0
0.0870893,0.0926142,3.61791e-05,4.23188e-07,4.23188e-07,9.91102e-05,0,0,0,0
0.0255279,0.0845651,2.33775e-05,-3.95226e-07,-3.95226e-07,8.89906e-05,0,0,0,0
0.0879219,0.09289,3.75023e-05,3.86862e-07,3.86862e-07,9.96939e-05,0,0,0,0
0.0390418,0.0910445,4.15823e-05,-7.12334e-07,-7.12334e-07,9.81225e-05,0,0,0,0
0.0407478,0.117214,4.92332e-05,-3.68073e-06,-3.68073e-06,0.000137122,0,0,0,0
0.101533,0.0339202,4.05022e-05,2.53052e-06,2.53052e-06,4.61719e-05,0,0,0,0
0.0515756,0.0367819,2.29309e-05,-1.57712e-06,-1.57712e-06,4.5864e-05,0,0,0,0
0.0907284,0.082883,3.1729e-05,6.87128e-07,6.87128e-07,8.81282e-05,0,0,0,0
0.0287712,0.0802741,2.87111e-05,-4.70023e-06,-4.70023e-06,8.62845e-05,0,0,0,0
0.113485,0.080474,3.39703e-05,5.48434e-06,5.48434e-06,8.71465e-05,0,0,0,0
0.0555157,0.036458,1.75645e-05,7.03794e-08,7.03794e-08,4.51813e-05,0,0,0,0
0.0997456,0.0357441,3.85087e-05,2.59201e-06,2.59201e-06,4.68957e-05,0,0,0,0
0.113117,0.0803877,3.37185e-05,5.45738e-06,5.45738e-06,8.7317e-05,0,0,0,0
0.0772135,0.0943624,2.90557e-05,7.55591e-08,7.55591e-08,0.000100667,0,0,0,0
0.132401,0.0788136,4.62186e-05,7.26027e-06,7.26027e-06,8.75094e-05,0,0,0,0
0.104623,0.0821675,2.97422e-05,4.79648e-06,4.79648e-06,8.84921e-05,0,0,0,0
0.085976,0.119449,4.18274e-05,2.64808e-06,2.64808e-06,0.000140063,0,0,0,0
0.0858696,0.0369155,2.95594e-05,1.76763e-06,1.76763e-06,4.68403e-05,0,0,0,0
0.050787,0.0356252,1.87612e-05,-1.17958e-07,-1.17958e-07,4.55478e-05,0,0,0,0
0.144133,0.077823,5.46491e-05,8.56051e-06,8.56051e-06,8.75725e-05,0,0,0,0
0.0816997,0.120413,3.86377e-05,2.21386e-06,2.21386e-06,0.000141106,0,0,0,0
0.0489302,0.116002,6.71007e-05,-4.76312e-06,-4.76312e-06,0.000137981,0,0,0,0
0.099408,0.0821262,3.82994e-05,9.09702e-07,9.09702e-07,8.83897e-05,0,0,0,0
0.0844685,0.0832455,2.73904e-05,5.73169e-07,5.73169e-07,8.77561e-05,0,0,0,0
0.0611885,0.0374578,2.7269e-05,-1.81615e-07,-1.81615e-07,4.57104e-05,0,0,0,0
0.0611289,0.0350712,2.2005e-05,8.13388e-09,8.13388e-09,4.54643e-05,0,0,0,0
0.0408944,0.117491,5.11669e-05,-3.62495e-06,-3.62495e-06,0.000138166,0,0,0,0
0.0345845,0.0915488,3.8451e-05,-5.25886e-07,-5.25886e-07,9.87855e-05,0,0,0,0
0.0346334,0.0395477,1.02169e-05,-8.96721e-07,-8.96721e-07,4.56203e-05,0,0,0,0
0.0969214,0.0822271,3.63044e-05,8.84085e-07,8.84085e-07,8.83234e-05,0,0,0,0
0.0459748,0.0365671,1.82561e-05,-1.3197e-06,-1.3197e-06,4.58843e-05,0,0,0,0
0.0439468,0.0377573,1.64518e-05,-1.20292e-06,-1.20292e-06,4.56593e-05,0,0,0,0
0.0573325,0.0358,2.83556e-05,-1.84941e-06,-1.84941e-06,4.59226e-05,0,0,0,0
0.0699287,0.120954,2.7183e-05,2.00766e-06,2.00766e-06,0.000139878,0,0,0,0
0.0861969,0.0930223,3.588e-05,3.72137e-07,3.72137e-07,9.94368e-05,0,0,0,0
0.0921884,0.0828819,3.28591e-05,6.95689e-07,6.95689e-07,8.83386e-05,0,0,0,0
0.0928616,0.083455,3.40108e-05,5.63224e-07,5.63224e-07,8.95252e-05,0,0,0,0
0.0862039,0.0366857,2.91065e-05,1.92641e-06,1.92641e-06,4.58879e-05,0,0,0,0
0.0308801,0.0924966,3.37069e-05,-3.40039e-07,-3.40039e-07,9.94131e-05,0,0,0,0
0.0570224,0.036367,2.43712e-05,-3.13987e-07,-3.13987e-07,4.83987e-05,0,0,0,0
0.0697443,0.0348553,2.78125e-05,1.94601e-07,1.94601e-07,4.56239e-05,0,0,0,0
0.114858,0.0801155,3.46736e-05,5.59593e-06,5.59593e-06,8.7183e-05,0,0,0,0
0.0858743,0.0358252,2.9685e-05,1.77533e-06,1.77533e-06,4.69037e-05,0,0,0,0
0.0846042,0.119081,3.95608e-05,2.76983e-06,2.76983e-06,0.000138587,0,0,0,0
0.0825881,0.119129,3.75251e-05,2.71764e-06,2.71764e-06,0.000138515,0,0,0,0
0.0947996,0.0348895,3.51974e-05,2.28976e-06,2.28976e-06,4.62382e-05,0,0,0,0
0.0491861,0.0359616,1.78141e-05,-1.67493e-07,-1.67493e-07,4.65981e-05,0,0,0,0
0.0298718,0.0828959,2.68191e-05,-5.81885e-07,-5.81885e-07,8.71109e-05,0,0,0,0
0.115719,0.0801509,5.1804e-05,1.58581e-06,1.58581e-06,8.78459e-05,0,0,0,0
0.0547421,0.123597,1.7122e-05,1.27636e-06,1.27636e-06,0.000142218,0,0,0,0
0.0297978,0.0831571,2.69779e-05,-5.68186e-07,-5.68186e-07,8.74928e-05,0,0,0,0
0.0729988,0.0352932,3.01641e-05,2.79345e-07,2.79345e-07,4.63826e-05,0,0,0,0
0.0253541,0.0841131,2.47578e-05,-4.95367e-07,-4.95367e-07,8.87659e-05,0,0,0,0
0.0286354,0.0830218,2.6713e-05,-5.8474e-07,-5.8474e-07,8.74091e-05,0,0,0,0
0.0579468,0.0344167,2.47979e-05,-2.32603e-07,-2.32603e-07,4.63606e-05,0,0,0,0
0.041092,0.0388487,1.46813e-05,-1.19613e-06,-1.19613e-06,4.64069e-05,0,0,0,0
0.0233454,0.082303,1.96911e-05,-3.47722e-06,-3.47722e-06,8.68352e-05,0,0,0,0
0.0949135,0.0356491,3.54678e-05,2.19002e-06,2.19002e-06,4.59615e-05,0,0,0,0
0.0748584,0.120355,3.11449e-05,2.20656e-06,2.20656e-06,0.000139444,0,0,0,0
0.0540029,0.0353843,2.13013e-05,-1.53999e-07,-1.53999e-07,4.57584e-05,0,0,0,0
0.0449371,0.037293,1.74011e-05,-1.28318e-06,-1.28318e-06,4.58458e-05,0,0,0,0
0.0944437,0.0834851,3.54264e-05,5.93499e-07,5.93499e-07,9.01338e-05,0,0,0,0
0.0850672,0.119315,4.05013e-05,2.69166e-06,2.69166e-06,0.000139463,0,0,0,0
0.0753175,0.120655,3.19542e-05,2.14815e-06,2.14815e-06,0.000140435,0,0,0,0
0.0339269,0.0815052,3.29224e-05,-8.27074e-07,-8.27074e-07,8.6429e-05,0,0,0,0
0.09729,0.0823312,2.53092e-05,4.24975e-06,4.24975e-06,8.78824e-05,0,0,0,0
0.0750444,0.120581,3.16033e-05,2.12622e-06,2.12622e-06,0.000139895,0,0,0,0
0.0810172,0.0360974,2.64115e-05,1.62218e-06,1.62218e-06,4.6632e-05,0,0,0,0
0.0898123,0.0829276,3.10518e-05,6.65812e-07,6.65812e-07,8.79992e-05,0,0,0,0
0.091406,0.0830791,3.23945e-05,6.95483e-07,6.95483e-07,8.88197e-05,0,0,0,0
0.0752832,0.093756,2.67443e-05,1.27134e-07,1.27134e-07,9.92184e-05,0,0,0,0
0.132723,0.0787516,4.64379e-05,7.29068e-06,7.29068e-06,8.75637e-05,0,0,0,0
0.0301102,0.0925672,3.11673e-05,-2.64089e-07,-2.64089e-07,9.91226e-05,0,0,0,0
0.106674,0.0809284,2.98981e-05,4.91198e-06,4.91198e-06,8.66927e-05,0,0,0,0
0.0493174,0.115269,6.88617e-05,-5.11025e-06,-5.11025e-06,0.000137079,0,0,0,0
0.0950804,0.0831266,3.55646e-05,6.46563e-07,6.46563e-07,8.93434e-05,0,0,0,0
0.0568375,0.0361697,2.38864e-05,-2.39227e-07,-2.39227e-07,4.6871e-05,0,0,0,0
0.0770661,0.120195,3.3137e-05,2.2822e-06,2.2822e-06,0.000139571,0,0,0,0
0.0883927,0.0356218,3.11719e-05,1.89601e-06,1.89601e-06,4.63612e-05,0,0,0,0
0.0327433,0.0819834,3.36439e-05,-8.43718e-07,-8.43718e-07,8.73131e-05,0,0,0,0
0.019155,0.0835794,1.55388e-05,-2.96621e-06,-2.96621e-06,8.79826e-05,0,0,0,0
0.0935985,0.0833063,3.44507e-05,6.23415e-07,6.23415e-07,8.9502e-05,0,0,0,0
0.0956009,0.0345564,3.63985e-05,2.1814e-06,2.1814e-06,4.64387e-05,0,0,0,0
0.0217765,0.0823605,1.93878e-05,-3.46822e-06,-3.46822e-06,8.73795e-05,0,0,0,0
0.0778772,0.0935906,2.87629e-05,1.71986e-07,1.71986e-07,9.94044e-05,0,0,0,0
0.0793529,0.0334713,3.70672e-05,1.67e-07,1.67e-07,4.54741e-05,0,0,0,0
0.0233273,0.0819479,2.17116e-05,-3.7908e-06,-3.7908e-06,8.72726e-05,0,0,0,0
0.0380254,0.0810862,4.0048e-05,-1.11982e-06,-1.11982e-06,8.70128e-05,0,0,0,0
0.0774051,0.0941495,2.89592e-05,1.03636e-07,1.03636e-07,0.0001004,0,0,0,0
0.0558618,0.0341052,1.83622e-05,9.76244e-09,9.76244e-09,4.52502e-05,0,0,0,0
0.0861244,0.0926915,3.53112e-05,4.0744e-07,4.0744e-07,9.90123e-05,0,0,0,0
0.133588,0.0788071,4.71729e-05,7.39099e-06,7.39099e-06,8.76352e-05,0,0,0,0
0.0240649,0.0815046,2.03715e-05,-3.45723e-06,-3.45723e-06,8.63161e-05,0,0,0,0
0.0456735,0.0365106,1.79138e-05,-1.27831e-06,-1.27831e-06,4.58058e-05,0,0,0,0
0.0392271,0.0389124,1.3092e-05,-1.04327e-06,-1.04327e-06,4.55843e-05,0,0,0,0
0.0754927,0.0951278,2.85582e-05,-3.24478e-08,-3.24478e-08,0.000101244,0,0,0,0
0.0233248,0.0822698,2.12065e-05,-3.72678e-06,-3.72678e-06,8.73787e-05,0,0,0,0
0.0669436,0.0362588,2.63651e-05,9.98304e-09,9.98304e-09,4.562e-05,0,0,0,0
0.0560042,0.113184,8.46195e-05,-6.31766e-06,-6.31766e-06,0.000136254,0,0,0,0
0.0315092,0.0927014,3.09895e-05,-2.69021e-07,-2.69021e-07,9.89271e-05,0,0,0,0
0.0851587,0.0366034,2.90158e-05,1.75809e-06,1.75809e-06,4.65694e-05,0,0,0,0
0.0344567,0.0923385,3.72666e-05,-4.36962e-07,-4.36962e-07,9.93735e-05,0,0,0,0
0.0403058,0.0382623,1.40545e-05,-1.1309e-06,-1.1309e-06,4.60504e-05,0,0,0,0
0.0959519,0.0354152,3.58582e-05,2.37831e-06,2.37831e-06,4.64766e-05,0,0,0,0
0.12332,0.0793793,3.98259e-05,6.34732e-06,6.34732e-06,8.68759e-05,0,0,0,0
0.0796407,0.119821,3.52723e-05,2.42519e-06,2.42519e-06,0.000139088,0,0,0,0
0.0778975,0.0936143,2.88032e-05,1.63614e-07,1.63614e-07,9.96241e-05,0,0,0,0
0.0516783,0.033994,1.9542e-05,-1.45224e-07,-1.45224e-07,4.5663e-05,0,0,0,0
0.0796007,0.11986,3.5319e-05,2.43768e-06,2.43768e-06,0.000139545,0,0,0,0
0.0558056,0.0375494,2.29988e-05,-2.29817e-07,-2.29817e-07,4.70916e-05,0,0,0,0
0.0853555,0.0838202,2.82626e-05,5.19022e-07,5.19022e-07,8.89333e-05,0,0,0,0
0.0846976,0.11978,4.09408e-05,2.4886e-06,2.4886e-06,0.000140307,0,0,0,0
0.0756903,0.120799,3.25668e-05,2.06293e-06,2.06293e-06,0.000140589,0,0,0,0
0.048189,0.0363943,1.69684e-05,-1.29186e-07,-1.29186e-07,4.60344e-05,0,0,0,0
0.0594858,0.0346666,2.61825e-05,-2.55199e-07,-2.55199e-07,4.65371e-05,0,0,0,0
0.0703266,0.120848,2.74429e-05,2.00772e-06,2.00772e-06,0.000139537,0,0,0,0
0.10566,0.0811058,2.94548e-05,4.85087e-06,4.85087e-06,8.71973e-05,0,0,0,0
0.0368408,0.0913324,4.06426e-05,-6.24828e-07,-6.24828e-07,9.85997e-05,0,0,0,0
0.0458446,0.0386846,1.83843e-05,-1.4275e-06,-1.4275e-06,4.67283e-05,0,0,0,0
0.0948544,0.0825789,3.48063e-05,7.82741e-07,7.82741e-07,8.8376e-05,0,0,0,0
0.0297851,0.0935021,2.64117e-05,-1.24718e-07,-1.24718e-07,9.90213e-05,0,0,0,0
0.0497502,0.0378351,2.15794e-05,-1.57711e-06,-1.57711e-06,4.63587e-05,0,0,0,0
0.0287915,0.0832137,2.7157e-05,-5.8185e-07,-5.8185e-07,8.77518e-05,0,0,0,0
0.111507,0.0805498,3.27821e-05,5.32438e-06,5.32438e-06,8.73219e-05,0,0,0,0
0.0225913,0.0825721,2.01759e-05,-3.59132e-06,-3.59132e-06,8.7551e-05,0,0,0,0
0.0481305,0.037673,2.01749e-05,-1.48777e-06,-1.48777e-06,4.62784e-05,0,0,0,0
0.0345455,0.0918331,3.72943e-05,-4.86237e-07,-4.86237e-07,9.88287e-05,0,0,0,0
0.0393108,0.039517,1.31149e-05,-1.05295e-06,-1.05295e-06,4.55388e-05,0,0,0,0
0.0714533,0.120959,2.85869e-05,1.9813e-06,1.9813e-06,0.00013997,0,0,0,0
0.0883345,0.0938594,3.99732e-05,1.91386e-07,1.91386e-07,0.000101351,0,0,0,0
0.118291,0.0808929,3.78992e-05,5.93703e-06,5.93703e-06,8.81451e-05,0,0,0,0
0.0441102,0.0390067,1.74129e-05,-1.45294e-06,-1.45294e-06,4.86254e-05,0,0,0,0
0.0511406,0.114867,7.53602e-05,-5.48981e-06,-5.48981e-06,0.000137609,0,0,0,0
0.0910583,0.0830077,3.20792e-05,7.07732e-07,7.07732e-07,8.86579e-05,0,0,0,0
0.0319506,0.0826523,2.83169e-05,-6.32699e-07,-6.32699e-07,8.69101e-05,0,0,0,0
0.0758522,0.0941198,2.75749e-05,1.0754e-07,1.0754e-07,9.97112e-05,0,0,0,0
0.0536912,0.0368852,2.12238e-05,-1.97874e-07,-1.97874e-07,4.67034e-05,0,0,0,0
0.110478,0.081193,3.26848e-05,5.27861e-06,5.27861e-06,8.82474e-05,0,0,0,0
0.020313,0.0829828,1.69232e-05,-3.13198e-06,-3.13198e-06,8.75442e-05,0,0,0,0
0.0207907,0.0826466,1.62287e-05,-2.9418e-06,-2.9418e-06,8.68862e-05,0,0,0,0
0.0736486,0.0848232,2.09173e-05,2.75022e-07,2.75022e-07,8.84656e-05,0,0,0,0
0.0405091,0.0912492,4.37569e-05,-7.72774e-07,-7.72774e-07,9.85042e-05,0,0,0,0
0.0322705,0.0926225,3.2064e-05,-3.05428e-07,-3.05428e-07,9.89308e-05,0,0,0,0
0.0809126,0.120114,3.71336e-05,2.33772e-06,2.33772e-06,0.000140233,0,0,0,0
0.0280117,0.0837219,2.55581e-05,-4.97572e-07,-4.97572e-07,8.80997e-05,0,0,0,0
0.0493376,0.0364993,1.77267e-05,-1.19662e-07,-1.19662e-07,4.57796e-05,0,0,0,0
0.0841343,0.0937739,3.50286e-05,1.95517e-07,1.95517e-07,0.000100603,0,0,0,0
0.065593,0.0372258,2.42984e-05,1.57494e-07,1.57494e-07,4.56884e-05,0,0,0,0
0.0356284,0.0926545,3.49926e-05,-3.96473e-07,-3.96473e-07,9.90062e-05,0,0,0,0
0.0348814,0.0916166,3.74922e-05,-5.02514e-07,-5.02514e-07,9.86114e-05,0,0,0,0
0.0413387,0.117248,5.12636e-05,-3.72971e-06,-3.72971e-06,0.000137637,0,0,0,0
0.0188591,0.0840491,1.32892e-05,-2.59141e-06,-2.59141e-06,8.75781e-05,0,0,0,0
0.0898561,0.118669,4.49829e-05,3.023e-06,3.023e-06,0.000138891,0,0,0,0
0.0501625,0.0359359,1.81738e-05,-8.03431e-08,-8.03431e-08,4.52084e-05,0,0,0,0
0.0215157,0.0826022,1.67081e-05,-3.01834e-06,-3.01834e-06,8.66969e-05,0,0,0,0
0.0865063,0.0835698,2.89564e-05,5.46718e-07,5.46718e-07,8.85934e-05,0,0,0,0
0.135688,0.077855,4.78746e-05,7.54171e-06,7.54171e-06,8.68262e-05,0,0,0,0
0.109594,0.080532,3.15623e-05,5.15679e-06,5.15679e-06,8.71258e-05,0,0,0,0
0.0464765,0.0379918,1.85835e-05,-1.36263e-06,-1.36263e-06,4.58389e-05,0,0,0,0
0.0537929,0.0359584,2.12938e-05,-1.93169e-07,-1.93169e-07,4.64587e-05,0,0,0,0
0.0823317,0.11987,3.83167e-05,2.44909e-06,2.44909e-06,0.000140097,0,0,0,0
0.0257768,0.0838484,2.2975e-05,-4.57681e-07,-4.57681e-07,8.78297e-05,0,0,0,0
0.118618,0.0810663,3.85718e-05,5.99441e-06,5.99441e-06,8.94028e-05,0,0,0,0
0.0865716,0.0933495,3.68812e-05,2.7512e-07,2.7512e-07,0.000100422,0,0,0,0
0.0447226,0.0364531,1.75386e-05,-1.32882e-06,-1.32882e-06,4.63781e-05,0,0,0,0
0.0694326,0.0951526,2.33339e-05,-4.70824e-08,-4.70824e-08,0.000100371,0,0,0,0
0.0717306,0.0939895,2.41601e-05,5.05527e-08,5.05527e-08,9.92882e-05,0,0,0,0
0.0925293,0.0836,3.38105e-05,6.05236e-07,6.05236e-07,9.00785e-05,0,0,0,0
0.0782747,0.0941022,2.9714e-05,1.1698e-07,1.1698e-07,0.000100253,0,0,0,0
0.04323,0.116005,5.68642e-05,-4.2366e-06,-4.2366e-06,0.000136733,0,0,0,0
0.089762,0.0921365,3.82562e-05,4.99027e-07,4.99027e-07,9.90549e-05,0,0,0,0
0.0805663,0.0848691,2.55413e-05,3.11753e-07,3.11753e-07,8.99423e-05,0,0,0,0
