1,22,0.049603137,2,22,0.075764121,21,22,0.028119624,20,21,0.025365852,3,20,0.083078533,19,20,0.019211726,18,19,0.022876343,4,18,0.046555032,5,18,0.032236234,6,19,0.05780364,17,21,0.14649106,16,17,0.023192217,15,16,0.070380292,14,15,0.040089248,13,14,0.028329379,7,13,0.0048054903,8,13,0.0088463924,9,14,0.0081279068,10,15,0.042967459,11,16,0.088132455,12,17,0.06413673,-7903.9724,19.322257,-0.0077130222,-7884.6424
1,22,0.069604771,2,22,0.075421808,21,22,0.031538742,20,21,0.0074001457,3,20,0.075512254,19,20,0.011778053,18,19,0.028715487,4,18,0.024132208,5,18,0.047546738,6,19,0.048830984,17,21,0.12642628,16,17,0.021326147,15,16,0.065304446,14,15,0.038976459,13,14,0.026585873,7,13,0.0010124556,8,13,0.0032679136,9,14,0.0081270813,10,15,0.034212399,11,16,0.093052341,12,17,0.05160567,-7928.0047,17.807565,-0.70767315,-7909.4895
1,22,0.059142591,2,22,0.057356837,21,22,0.012861641,20,21,0.021975513,3,20,0.081416469,19,20,0.019560088,18,19,0.014264538,4,18,0.041646795,5,18,0.038788704,6,19,0.052804894,17,21,0.12416059,16,17,0.016574455,15,16,0.059790918,14,15,0.048601101,13,14,0.040587404,7,13,8.0061473e-05,8,13,0.0044684216,9,14,0.012850086,10,15,0.055849908,11,16,0.088671723,12,17,0.11086093,-7915.6354,19.246273,-3.2148553,-7893.1742
1,22,0.047098481,2,22,0.078710596,21,22,0.010486907,20,21,0.017024938,3,20,0.062419228,19,20,0.029910443,18,19,0.027823633,4,18,0.044212679,5,18,0.032619866,6,19,0.054456389,17,21,0.13294447,16,17,0.01588177,15,16,0.045285967,14,15,0.035954862,13,14,0.020984966,7,13,0.0018983108,8,13,0.0046587407,9,14,0.0084983847,10,15,0.046998233,11,16,0.096882716,12,17,0.10212006,-7914.1105,18.337433,-0.71829233,-7895.0548
1,22,0.050109376,2,22,0.10007225,21,22,0.010872697,20,21,0.031652677,3,20,0.054871301,19,20,0.012187853,18,19,0.023782381,4,18,0.042111897,5,18,0.026236743,6,19,0.046203788,17,21,0.11512529,16,17,0.017806466,15,16,0.066633948,14,15,0.026847439,13,14,0.019129064,7,13,0.0049712488,8,13,0.00040021846,9,14,0.019043572,10,15,0.047317282,11,16,0.065768917,12,17,0.088268238,-7920.4641,17.388253,-0.44830996,-7902.6275
1,22,0.039578217,2,22,0.088326122,21,22,0.023421114,20,21,0.019145575,3,20,0.075447935,19,20,0.0074135475,18,19,0.016350148,4,18,0.030923123,5,18,0.03211862,6,19,0.044491099,17,21,0.12694234,16,17,0.03200131,15,16,0.057639131,14,15,0.041043619,13,14,0.018666549,7,13,0.00058882544,8,13,0.0032542663,9,14,0.013099563,10,15,0.053008052,11,16,0.082987205,12,17,0.086234938,-7908.1486,17.853626,-0.70174974,-7889.5932
1,22,0.048360113,2,22,0.05542769,21,22,0.027396677,20,21,0.038324943,3,20,0.082094493,19,20,0.011865272,18,19,0.011331463,4,18,0.054410372,5,18,0.02814912,6,19,0.048880845,17,21,0.10564098,16,17,0.015555107,15,16,0.052264101,14,15,0.036158791,13,14,0.034461063,7,13,0.0025716716,8,13,0.0021577641,9,14,0.022981003,10,15,0.024099012,11,16,0.079136645,12,17,0.072773211,-7932.3346,17.080807,-2.7989199,-7912.4548
1,22,0.064330404,2,22,0.08417345,21,22,0.014519976,20,21,0.029545543,3,20,0.053966603,19,20,0.015307974,18,19,0.019908317,4,18,0.046522612,5,18,0.027878331,6,19,0.043319048,17,21,0.14858878,16,17,0.036292013,15,16,0.065275031,14,15,0.041640846,13,14,0.019436297,7,13,0.005910411,8,13,0.004810693,9,14,0.0057354928,10,15,0.065228401,11,16,0.08225825,12,17,0.065156668,-7923.3447,18.796103,-2.722531,-7901.826
1,22,0.043613633,2,22,0.079146295,21,22,0.021824136,20,21,0.013647507,3,20,0.085546085,19,20,0.016827715,18,19,0.012849142,4,18,0.032047248,5,18,0.045968791,6,19,0.040107775,17,21,0.15145101,16,17,0.017766729,15,16,0.047545645,14,15,0.036022305,13,14,0.018453027,7,13,0.00091333891,8,13,0.0052387773,9,14,0.037600759,10,15,0.045720884,11,16,0.068947031,12,17,0.083539398,-7921.5443,18.095545,-0.88559808,-7902.5632
1,22,0.038190609,2,22,0.051264879,21,22,0.027111535,20,21,0.026648634,3,20,0.066848532,19,20,0.0096419817,18,19,0.01881079,4,18,0.047744306,5,18,0.03208346,6,19,0.044197971,17,21,0.11999658,16,17,0.030644113,15,16,0.059352419,14,15,0.034803487,13,14,0.035947928,7,13,0.0050646606,8,13,0.0025967815,9,14,0.012538082,10,15,0.052758977,11,16,0.10312723,12,17,0.065346367,-7915.3095,17.694386,-2.3485301,-7895.2666
