3,6,20,14119,3.74161982731331e-07,0.001,0.0314745176387048,2,1000,353.183560904912,0.353183560904912
4,6,47,14885,4.05152214235388e-08,0.001,0.0477589833949615,10,1000,137.139994695043,0.137139994695043
5,6,95,15479,1.03545104624209e-115,0.001,0.500349427793904,6,1000,2.49269513626226,0.00249269513626226
6,6,144,16958,2.62683127312004e-35,0.001,0.302794786827263,9,1000,5.34379325893207,0.00534379325893207
7,6,279,20866,3.16817134741195e-171,0.001,0.601158686081783,6,1000,2.30305075051984,0.00230305075051984
8,6,342,24006,2.11463869381389e-120,0.001,0.332429592985685,6,1000,4.25759044092464,0.00425759044092464
9,6,569,29862,1.35556620674875e-161,0.001,0.978259075914191,2,1000,1.044429765288,0.001044429765288
10,6,651,31927,3.69659507089974e-61,0.001,0.521900392754415,9,1000,3.0439391820641,0.0030439391820641
11,6,946,39431,7.39237056134673e-142,0.001,0.846508748953509,3,1000,1.37652370226755,0.00137652370226755
12,6,1146,43616,7.3081320708577e-147,0.001,0.676365979475939,3,1000,1.96039920802699,0.00196039920802699
3,7,19,18365,2.17949831357521e-06,0.001,0.0470560497916686,3,1000,231.13220360859,0.23113220360859
4,7,44,18948,5.81308922836862e-09,0.001,0.139017744107585,9,1000,39.7478872330263,0.0397478872330263
5,7,91,19848,1.03027812049823e-24,0.001,0.393681352789723,14,1000,5.32627100816786,0.00532627100816786
6,7,160,21375,3.19851550934867e-103,0.001,0.409189142169058,9,1000,4.40995418900894,0.00440995418900894
7,7,246,24391,4.28139595652312e-61,0.001,0.335071425929625,8,1000,4.78615873519445,0.00478615873519445
8,7,355,27006,2.78032148334175e-62,0.001,0.262446191394979,13,1000,6.41128102812939,0.00641128102812939
9,7,566,31812,4.46385869613791e-195,0.001,0.330192466290853,7,1000,3.88879174466317,0.00388879174466317
10,7,753,32785,8.18451854790929e-178,0.001,0.23272397947149,9,1000,5.80628079811727,0.00580628079811727
11,7,966,33593,4.68950308644782e-190,0.001,0.864295077377952,4,1000,1.32742475767722,0.00132742475767722
12,7,1141,39722,1.84227483086452e-126,0.001,0.806766828921516,3,1000,1.49557060393331,0.00149557060393331
3,8,19,22713,5.17142780616549e-08,0.001,0.00920938761577808,0,1000,599.741590070128,0.599741590070128
4,8,50,23566,9.86304916216993e-84,0.001,0.94331742129915,3,1000,1.12332304992097,0.00112332304992097
5,8,93,25424,4.38865076025754e-43,0.001,0.111677819711252,21,1000,25.0511217071867,0.0250511217071867
6,8,164,26177,1.14417564056978e-104,0.001,0.451958346010064,8,1000,2.78341497135451,0.00278341497135451
7,8,233,28865,7.07496750528417e-54,0.001,0.745998140765996,7,1000,1.78095451580051,0.00178095451580051
8,8,397,29050,1.39799924792557e-104,0.001,0.321805624755969,9,1000,4.19631493177108,0.00419631493177108
9,8,505,32752,8.1988284443819e-173,0.001,0.709475143697728,6,1000,1.9191117969784,0.0019191117969784
10,8,764,38163,3.6257350823584e-307,0.001,0.994448964172221,1,1000,1.01117399854796,0.00101117399854796
11,8,1003,39987,2.6786971350308e-181,0.001,0.558460549636285,5,1000,2.55677587373594,0.00255677587373594
12,8,1144,44226,2.14618258240654e-110,0.001,0.801981684692778,2,1000,1.46566068177909,0.00146566068177909
3,9,19,27089,5.93905680962602e-06,0.001,0.0107380666136679,1,1000,612.134803849056,0.612134803849056
4,9,46,27167,7.59726615943306e-13,0.001,0.0901917118762779,11,1000,48.5271759111222,0.0485271759111223
5,9,100,28219,3.36994218186718e-69,0.001,0.824089754954764,2,1000,1.41139186988984,0.00141139186988984
6,9,169,29617,1.44438289851475e-224,0.001,0.769989300127936,6,1000,1.62134329395388,0.00162134329395388
7,9,220,30653,4.85035517608151e-57,0.001,0.310895521737443,9,1000,5.14998899827615,0.00514998899827615
8,9,390,35273,1.24882637829988e-107,0.001,0.775381015568294,4,1000,1.6028235181909,0.0016028235181909
9,9,504,39059,1.86140372802644e-98,0.001,0.393762155644447,12,1000,4.03062459426433,0.00403062459426433
10,9,734,44323,4.31264498529296e-260,0.001,0.989482918465312,1,1000,1.02129871815816,0.00102129871815816
11,9,886,46819,1.03645010363816e-98,0.001,0.487952311148738,4,1000,3.02145909075685,0.00302145909075685
12,9,1192,53884,1.72286443433257e-144,0.001,0.482745771595078,3,1000,2.14303303748489,0.00214303303748489
3,10,19,31356,4.48180268482367e-05,0.001,0.00639077257290347,0,1000,713.759466384671,0.713759466384671
4,10,47,31411,3.34899837768541e-39,0.001,0.119772961307883,15,1000,23.974823322141,0.023974823322141
5,10,86,32159,1.19515976050137e-45,0.001,0.194358805069731,19,1000,13.2845274888713,0.0132845274888713
6,10,164,33212,3.93283259715032e-107,0.001,0.804732768338701,5,1000,1.51799274789135,0.00151799274789135
7,10,240,35016,2.11413540407622e-146,0.001,0.971632492057711,2,1000,1.05873532312849,0.00105873532312849
8,10,326,35466,1.65668942220579e-62,0.001,0.660040238400444,3,1000,1.85525117295162,0.00185525117295162
9,10,507,36486,1.80102118928832e-97,0.001,0.696003779039771,3,1000,1.88228495794763,0.00188228495794763
10,10,626,40574,1.89544858498343e-70,0.001,0.959348396374204,3,1000,1.0858270765124,0.0010858270765124
11,10,902,42598,1.6529854996137e-174,0.001,0.523497442365587,3,1000,2.18135252950806,0.00218135252950806
12,10,1159,42859,1.24899277899949e-125,0.001,0.999201144700765,1,1000,1.00159937925536,0.00100159937925536
