3,11,19,14207,1.06770047926421e-07,0.001,0.119721340406628,5,1000,56.4322104360645,0.0564322104360645
4,11,48,14252,6.9347247810487e-51,0.001,0.279347605382404,8,1000,10.392516994634,0.010392516994634
5,11,94,16192,4.87135043770182e-50,0.001,0.700554262430424,5,1000,2.01402509180139,0.00201402509180139
6,11,144,17689,2.1621412856803e-38,0.001,0.685823846908266,4,1000,1.89026747524919,0.00189026747524919
7,11,238,21233,3.39143090864492e-57,0.001,0.321069274289613,10,1000,6.56954334680709,0.00656954334680709
8,11,386,22048,1.52111969302315e-106,0.001,0.574317354207136,3,1000,2.33841355842376,0.00233841355842376
9,11,541,22864,9.20629446803634e-142,0.001,0.473693034442358,7,1000,3.64372965219146,0.00364372965219146
10,11,749,28541,0,0.001,0.952378486617864,2,1000,1.10025722650261,0.00110025722650261
11,11,878,32341,1.28926608965665e-156,0.001,0.951989405106371,2,1000,1.10067843958408,0.00110067843958408
12,11,1191,38218,2.54127682171266e-103,0.001,0.586491010749714,3,1000,2.28112692894538,0.00228112692894538
3,12,18,18502,1.11854980356151e-05,0.001,0.0194308661830489,2,1000,535.548447301062,0.535548447301062
4,12,55,18551,8.98511885931429e-236,0.001,0.348362317768334,13,1000,5.6519413275113,0.0056519413275113
5,12,99,19127,1.72026739244402e-192,0.001,0.140316019875088,22,1000,15.1652314136298,0.0151652314136298
6,12,165,19625,3.19311289703771e-174,0.001,0.298552372228521,10,1000,6.14308548463418,0.00614308548463418
7,12,244,21513,2.03281603196508e-134,0.001,0.889602610017538,2,1000,1.24664431481295,0.00124664431481295
8,12,400,25968,1.19237384590865e-130,0.001,0.313449837202275,14,1000,6.75825623584603,0.00675825623584603
9,12,469,26700,9.31386034715019e-83,0.001,0.563798101338785,4,1000,2.39171003721424,0.00239171003721424
10,12,700,33441,1.20091245976162e-89,0.001,0.473789747918128,9,1000,3.54214325857453,0.00354214325857453
11,12,984,36025,4.86521974439758e-190,0.001,0.990985094312507,1,1000,1.01819235183283,0.00101819235183283
12,12,1156,43216,7.74014371499967e-132,0.001,0.822989349091329,3,1000,1.44540167954614,0.00144540167954614
3,13,19,22799,0.000180510572969992,0.001,0.00434069326175262,0,1000,854.666248990804,0.854666248990804
4,13,53,23474,1.36249851136936e-192,0.001,0.765659519267949,4,1000,1.66283671502505,0.00166283671502505
5,13,93,24762,8.64416032142917e-65,0.001,0.272219362208956,19,1000,10.4125402541728,0.0104125402541728
6,13,137,25479,3.40443599732885e-65,0.001,0.90217049468625,3,1000,1.22090208711791,0.00122090208711791
7,13,237,26763,8.08038788309697e-107,0.001,0.898377362319412,4,1000,1.23588509296524,0.00123588509296524
8,13,396,27853,7.91948263866266e-113,0.001,0.294407732250042,9,1000,5.12929737935736,0.00512929737935736
9,13,574,32761,0,0.001,0.798851156114356,5,1000,1.52883109108284,0.00152883109108284
10,13,696,32880,1.28588479658164e-118,0.001,0.9478169043553,3,1000,1.11158620486773,0.00111158620486773
11,13,970,33192,1.5553748150309e-181,0.001,0.881451519197997,5,1000,1.28380913927706,0.00128380913927706
12,13,1127,33318,2.08558474668341e-98,0.001,0.538865193898012,3,1000,2.42861059598202,0.00242861059598202
3,14,18,27109,0.000353727146898201,0.001,0.00356359748985865,0,1000,878.645045611509,0.878645045611509
4,14,49,27111,1.14524166508602e-44,0.001,0.151354817202502,20,1000,23.050533998619,0.023050533998619
5,14,101,27191,1.41808346830885e-291,0.001,0.31887510555919,11,1000,5.36307761658546,0.00536307761658546
6,14,141,28781,5.04309329454639e-52,0.001,0.19861138694126,15,1000,11.6511260304413,0.0116511260304413
7,14,266,30433,1.37312700764208e-152,0.001,0.721918152400261,3,1000,1.72870124531557,0.00172870124531557
8,14,378,35363,4.54628485737008e-191,0.001,0.339784944628596,7,1000,4.65643902292131,0.00465643902292131
9,14,549,35975,1.68117249072754e-205,0.001,0.989601835967271,1,1000,1.02102202744705,0.00102102202744705
10,14,687,37795,2.69019317035538e-88,0.001,0.78830107919638,3,1000,1.54524662204051,0.00154524662204051
11,14,911,43963,3.57166392932182e-118,0.001,0.587423414683862,3,1000,2.10592181936922,0.00210592181936922
12,14,1269,47563,1.72771563655937e-213,0.001,0.99618259182884,1,1000,1.00767261717268,0.00100767261717268
3,15,19,31482,2.44585105684418e-06,0.001,0.00881661371614666,0,1000,646.23566478334,0.64623566478334
4,15,46,32228,1.48353282560026e-09,0.001,0.188465643875938,14,1000,24.44873229664,0.02444873229664
5,15,92,33356,4.0744197395551e-49,0.001,0.457517009668033,7,1000,4.04083175426707,0.00404083175426707
6,15,151,35861,2.88951156121922e-94,0.001,0.274745170525427,16,1000,8.72033085660731,0.00872033085660731
7,15,252,36169,1.25591160906375e-147,0.001,0.784940798863466,7,1000,1.60768125187901,0.00160768125187901
8,15,343,37999,7.156043569116e-60,0.001,0.464335315265069,14,1000,4.13062327751781,0.00413062327751781
9,15,496,41827,1.01268771030975e-92,0.001,0.798340037818567,7,1000,1.54477387795858,0.00154477387795858
10,15,719,47490,8.93815223898356e-128,0.001,0.96024864764633,3,1000,1.08391016989576,0.00108391016989576
11,15,905,54194,7.2010990784049e-131,0.001,0.694603904081209,4,1000,1.92394236850385,0.00192394236850385
12,15,1179,55310,2.91157177643247e-136,0.001,0.753610530317277,5,1000,1.70775234416169,0.00170775234416169
