3,16,18,14268,2.30692938085739e-06,0.001,0.0249821629677481,9,1000,235.260326252584,0.235260326252584
4,16,49,14589,7.83583224618938e-53,0.001,0.270278373831415,10,1000,7.68181771411673,0.00768181771411673
5,16,95,14671,1.92509004662596e-40,0.001,0.251973595770628,18,1000,10.0445294865639,0.0100445294865639
6,16,162,14812,1.41979323467085e-138,0.001,0.404043965456794,11,1000,4.75418547080478,0.00475418547080478
7,16,257,18388,0,0.001,0.307053855286199,8,1000,5.21406957410151,0.00521406957410151
8,16,369,19123,6.7329260314368e-113,0.001,0.412670557969476,7,1000,3.13901735240191,0.00313901735240191
9,16,522,23023,1.93349637596271e-180,0.001,0.994031103859522,1,1000,1.01203223299538,0.00101203223299538
10,16,655,25886,2.06816055424862e-103,0.001,0.869701710774927,3,1000,1.30994408406123,0.00130994408406123
11,16,995,26774,8.3643735122939e-212,0.001,0.976228816382757,2,1000,1.04899110162837,0.00104899110162837
12,16,1169,31787,1.18899215846695e-161,0.001,0.525663529111914,5,1000,2.59283780425232,0.00259283780425232
3,17,19,18565,8.18204873147127e-07,0.001,0.0288353539916367,2,1000,395.159581114049,0.395159581114049
4,17,47,19508,4.99028639316361e-14,0.001,0.139638547243905,13,1000,22.5523861830471,0.0225523861830471
5,17,90,20152,1.78565201861388e-33,0.001,0.150239522205656,19,1000,16.5309608071091,0.0165309608071091
6,17,155,20905,8.10754012534676e-62,0.001,0.692476305576158,7,1000,2.03387255721732,0.00203387255721732
7,17,204,23897,1.90754409894753e-85,0.001,0.966652408250288,3,1000,1.06972826896648,0.00106972826896648
8,17,320,25157,3.34351236833716e-58,0.001,0.957994222395569,2,1000,1.08839052837483,0.00108839052837483
9,17,519,25691,1.47167954029079e-132,0.001,0.8565625087966,2,1000,1.32670389758138,0.00132670389758138
10,17,786,28701,2.602387710444e-223,0.001,0.980153228527475,2,1000,1.04048096930031,0.00104048096930031
11,17,824,31261,7.33512831597447e-115,0.001,0.995399824155145,1,1000,1.00924363490607,0.00100924363490607
12,17,1169,39316,2.25644402812779e-113,0.001,0.757050457596643,4,1000,1.62254851775104,0.00162254851775104
3,18,19,22705,1.01727146959718e-07,0.001,0.0251984791429944,4,1000,388.719223062918,0.388719223062918
4,18,54,23551,5.97560873532442e-189,0.001,0.612077357779313,7,1000,2.54039255145914,0.00254039255145914
5,18,95,24565,4.90025148863083e-55,0.001,0.849681601059122,4,1000,1.37889427511567,0.00137889427511567
6,18,167,25903,1.48807818529772e-225,0.001,0.910136723869376,3,1000,1.20366949965141,0.00120366949965141
7,18,208,29119,1.01782630972023e-52,0.001,0.973599207543324,1,1000,1.05479416140164,0.00105479416140164
8,18,391,32189,1.07527752602251e-160,0.001,0.236682408025087,8,1000,6.19623659543061,0.00619623659543061
9,18,512,35123,5.26435891298582e-162,0.001,0.572452400192268,3,1000,2.20138072144154,0.00220138072144154
10,18,686,38686,3.93852636182339e-103,0.001,0.551310038439592,3,1000,2.1215284594976,0.0021215284594976
11,18,1063,40918,8.02766894374259e-171,0.001,0.942559049533231,2,1000,1.12218929437207,0.00112218929437207
12,18,1225,46066,1.01201726029603e-199,0.001,0.997515212741191,1,1000,1.00498198362905,0.00100498198362905
3,19,18,27132,5.26166513681824e-07,0.001,0.0118237139384124,1,1000,566.86885678388,0.56686885678388
4,19,54,27366,2.93095961821219e-180,0.001,0.343013026373304,11,1000,5.89225792747912,0.00589225792747912
5,19,89,28116,5.60549195161113e-55,0.001,0.971967130098344,2,1000,1.05803614823791,0.00105803614823791
6,19,147,30348,2.84584170379467e-34,0.001,0.325616723435539,9,1000,5.15431271984123,0.00515431271984123
7,19,236,30372,1.14304289183789e-71,0.001,0.802641036662084,5,1000,1.52733223358387,0.00152733223358387
8,19,390,33047,4.38866832198638e-121,0.001,0.648061023678299,4,1000,2.028224365318,0.002028224365318
9,19,526,33947,1.18549465099773e-167,0.001,0.696595475970785,2,1000,1.76820911827794,0.00176820911827794
10,19,782,34899,6.20754602960719e-298,0.001,0.956387552252445,2,1000,1.09106763605504,0.00109106763605504
11,19,911,37891,2.07966233904849e-189,0.001,0.855236677693451,2,1000,1.33080448588031,0.00133080448588031
12,19,1275,45901,1.02705510378512e-204,0.001,0.999336833811892,1,1000,1.00132752428656,0.00100132752428656
3,20,18,31565,1.23267625964486e-06,0.001,0.0119583807143779,1,1000,582.291241818857,0.582291241818857
4,20,48,31954,6.48272257168486e-46,0.001,0.382979542276914,15,1000,6.59209440181607,0.00659209440181607
5,20,87,32848,4.07568506876672e-48,0.001,0.329873636973046,16,1000,7.39256440317199,0.00739256440317199
6,20,149,33643,5.51904689197612e-61,0.001,0.127519562886118,24,1000,27.6929569013242,0.0276929569013242
7,20,249,36583,0,0.001,0.238005666233374,11,1000,6.28410171109026,0.00628410171109026
8,20,384,38288,2.1641950942591e-90,0.001,0.46738130381217,5,1000,2.708854123768,0.002708854123768
9,20,495,41468,1.61886358772228e-151,0.001,0.991412457337396,1,1000,1.01738423914046,0.00101738423914046
10,20,670,43225,1.61258257477002e-112,0.001,0.98837466473724,1,1000,1.02355782175509,0.00102355782175509
11,20,909,45721,2.61221660188133e-141,0.001,0.995710248877067,1,1000,1.00861815066994,0.00100861815066994
12,20,1174,48079,2.01798761551152e-209,0.001,0.645207279108324,2,1000,1.84611674774212,0.00184611674774212
