tree logl logTop logBL logPrior logQ logWt pi1 pi2 pi3 pi4 s1 s2 s3 s4 s5 s6
(1,2,(3,(4,(5,6)))); -4535.62  0 29.9392 13.9225 26.2002 -4577.83 0.296517 0.268242 0.143749 0.291492    0.26739   0.160675  0.0856828  0.0225258   0.460426 0.00330074
(1,2,(3,(4,(5,6)))); -4538.49  0 26.7268 13.7372 27.0581 -4578.54 0.288893  0.27328 0.135918 0.301909  0.262141  0.142322 0.0934916  0.018405  0.478899 0.0047409
(1,2,(3,(4,(5,6)))); -4537.75  0 28.6773 13.5767 26.0106 -4578.86 0.292609 0.267124 0.139587 0.300679   0.255578   0.141544   0.086855  0.0314858   0.481267 0.00327143
(1,2,(3,(4,(5,6)))); -4539.09  0 28.7824 13.6217 25.2914 -4579.54  0.28239 0.265286 0.147612 0.304711  0.218567  0.139582  0.081399 0.0231206  0.517316 0.0200161
(1,2,(3,(4,(5,6)))); -4533.32  0 33.0075 13.7054 26.7198 -4579.34 0.273424 0.267885 0.158666 0.300025   0.254922   0.150444  0.0687947  0.0231588    0.49983 0.00285023
(1,2,(3,(4,(5,6)))); -4536.63  0 27.667 13.4104 27.158 -4578.05 0.285401 0.271498 0.149989 0.293112   0.252298   0.167389  0.0655221  0.0106609   0.494766 0.00936303
(1,2,(3,(4,(5,6)))); -4540.45  0 27.2474 13.3086 25.3542 -4579.74 0.295718 0.247263 0.155228 0.301791   0.213693   0.159764  0.0732285  0.0254599   0.519601 0.00825439
(1,2,(3,(4,(5,6)))); -4545.82  0 29.3352 13.8515 21.7773 -4583.08  0.27478 0.284955 0.131097 0.309168   0.246761   0.188171  0.0896305  0.0284573   0.444716 0.00226486
(1,2,(3,(4,(5,6)))); -4535.6  0 31.1379 13.637 25.5995 -4578.7 0.289333 0.263762 0.144165  0.30274  0.254529  0.139563 0.0760821 0.0148883  0.495692 0.0192451
(1,2,(3,(4,(5,6)))); -4539.07  0 29.6918 13.4325 24.6654 -4579.99 0.279404 0.275045 0.137534 0.308018   0.245367   0.166653  0.0586071 0.00871731   0.507045   0.013611
(1,2,(3,(4,(5,6)))); -4536.13  0 30.6592 13.5388 25.5205 -4578.77 0.281921 0.282463 0.151974 0.283642  0.274001  0.150067 0.0690433 0.0114212  0.484918 0.0105497
(1,2,(3,(4,(5,6)))); -4541.88  0 27.4844 13.1666 25.3118 -4581.51 0.278531 0.274981 0.159567 0.286922   0.231841   0.138614  0.0920632 0.00850814   0.523442 0.00553112
(1,2,(3,(4,(5,6)))); -4541.48  0 27.4673 13.4254 23.7881 -4579.31 0.279542 0.256087 0.133616 0.330755   0.252657   0.158564  0.0927567  0.0198624   0.470282 0.00587831
(1,2,(3,(4,(5,6)))); -4537.67  0 30.9748 13.6979 25.0216 -4579.97 0.305372 0.281985 0.125358 0.287285   0.237449    0.14664  0.0708056  0.0176051   0.518341 0.00915984
(1,2,(3,(4,(5,6)))); -4538.5  0 27.4979 13.6896 27.338 -4579.64 0.300665 0.260224 0.142556 0.296555     0.2154   0.167162  0.0859874  0.0142112   0.512047 0.00519241
(1,2,(3,(4,(5,6)))); -4536.53  0 29.3581 13.1981 26.7349 -4579.43 0.275714 0.266581 0.157694 0.300011   0.212911   0.157129   0.084181  0.0198377   0.523667 0.00227408
(1,2,(3,(4,(5,6)))); -4538.4  0 29.2458 13.8574 25.8615 -4579.65 0.300029 0.259645 0.149366 0.290959  0.234191  0.136946  0.085436 0.0257234   0.50464 0.0130639
(1,2,(3,(4,(5,6)))); -4542.95  0 25.841 13.5477 24.7861 -4580.03 0.288526 0.274037 0.135204 0.302233   0.224473   0.120811  0.0776957  0.0307026    0.54271 0.00360696
(1,2,(3,(4,(5,6)))); -4540.47  0 29.9558 13.5335 23.3116 -4580.21 0.288271 0.275956 0.147789 0.287984   0.233537   0.136455  0.0606396  0.0355357   0.532467 0.00136528
(1,2,(3,(4,(5,6)))); -4537.58  0 30.3042 13.5275 24.3633 -4578.72 0.278376 0.287269 0.131112 0.303243  0.224841  0.141623  0.113871 0.0188061  0.494176 0.0066833
(1,2,(3,(4,(5,6)))); -4540.07  0 23.3876 12.9253 27.503 -4578.04  0.30137 0.266142 0.139194 0.293294   0.229281   0.145301  0.0928935  0.0146927   0.512383 0.00544964
(1,2,(3,(4,(5,6)))); -4541.41  0 29.1825 13.7084 22.4597 -4579.35 0.287061 0.267742 0.145956 0.299241  0.216853  0.135683  0.111995 0.0231105  0.491916 0.0204431
(1,2,(3,(4,(5,6)))); -4536.76  0 31.2877 13.8123 25.0798 -4579.31 0.291988 0.272943 0.135958 0.299111   0.269601   0.174014  0.0748341 0.00959031    0.46335 0.00861022
(1,2,(3,(4,(5,6)))); -4536.3  0 29.4605 13.2541 26.8809 -4579.39 0.277373 0.274232 0.134071 0.314324  0.224245  0.160277 0.0806806 0.0158138  0.506353 0.0126303
(1,2,(3,(4,(5,6)))); -4542.5  0 25.0355 13.7768 25.1642 -4578.92 0.268838 0.270899 0.163999 0.296264   0.231053   0.176124  0.0832691  0.0113351   0.488756 0.00946369
(1,2,(3,(4,(5,6)))); -4551.16  0 22.8511 13.9436 22.1345 -4582.2 0.273895 0.289282 0.153013 0.283809   0.185001   0.159508  0.0836534  0.0220382   0.548381 0.00141787
(1,2,(3,(4,(5,6)))); -4539.37  0 28.7702 13.4623 25.5842 -4580.26 0.285293 0.265185 0.156751 0.292771   0.222196   0.167772  0.0656839 0.00791522   0.530252 0.00618091
