1,8,0.1458329,7,8,0.026168806,2,7,0.07288605,3,7,0.10529113,6,8,0.77202652,4,6,0.21972958,5,6,0.17245303,-7192.9293,30.287761,-0.75369745,-7161.8878
1,8,0.14213479,7,8,0.01619026,2,7,0.075818124,3,7,0.11162852,6,8,1.0376525,4,6,0.16647448,5,6,0.22164193,-7199.1282,35.430811,-2.5940314,-7161.1034
1,8,0.15864111,7,8,0.041487675,2,7,0.067840121,3,7,0.092769511,6,8,0.8819518,4,6,0.24584889,5,6,0.14694544,-7188.4446,32.709691,-0.36025513,-7155.3746
1,8,0.13758096,7,8,0.059468496,2,7,0.067678945,3,7,0.10860187,6,8,0.80658212,4,6,0.21166445,5,6,0.14373453,-7189.5249,30.706227,-0.031855213,-7158.7869
1,8,0.13678094,7,8,0.018577222,2,7,0.053996473,3,7,0.1157448,6,8,1.0031907,4,6,0.23229339,5,6,0.14448731,-7197.1464,34.101416,-0.33843818,-7162.7065
1,8,0.16420608,7,8,0.013565299,2,7,0.050293024,3,7,0.093174949,6,8,0.94048888,4,6,0.20403042,5,6,0.20118804,-7194.8625,33.338934,-1.3855925,-7160.138
1,8,0.12119777,7,8,0.084298554,2,7,0.048442452,3,7,0.12970097,6,8,0.91124307,4,6,0.18479561,5,6,0.20002242,-7196.7608,33.594017,-1.1974633,-7161.9693
1,8,0.17917623,7,8,0.023704009,2,7,0.080388234,3,7,0.1119186,6,8,0.92051402,4,6,0.29089818,5,6,0.10069434,-7192.6971,34.145872,-0.18945959,-7158.3618
1,8,0.14965274,7,8,0.066989196,2,7,0.064289685,3,7,0.11369158,6,8,0.89206435,4,6,0.15385764,5,6,0.20692753,-7192.3587,32.949454,-1.430607,-7157.9786
1,8,0.18439964,7,8,0.011388498,2,7,0.085849697,3,7,0.10589651,6,8,0.89131825,4,6,0.2122364,5,6,0.18086108,-7191.5537,33.439001,-0.44235866,-7157.6723
1,8,0.17208498,7,8,0.029576502,2,7,0.049896757,3,7,0.11620387,6,8,0.94922923,4,6,0.24611708,5,6,0.1167222,-7191.1507,33.596612,-0.42950589,-7157.1246
1,8,0.17874992,7,8,0.037154207,2,7,0.06631993,3,7,0.12312436,6,8,0.90088241,4,6,0.27124819,5,6,0.085671143,-7193.3731,33.263003,-1.0935145,-7159.0166
1,8,0.17589428,7,8,0.017300238,2,7,0.010738514,3,7,0.12755409,6,8,0.69709472,4,6,0.19282501,5,6,0.15275984,-7247.8645,27.483334,-1.3991965,-7218.982
1,8,0.14362164,7,8,0.069581101,2,7,0.072284984,3,7,0.10089697,6,8,0.85239172,4,6,0.24028879,5,6,0.15067079,-7189.9714,32.59472,-0.38144871,-7156.9952
1,8,0.19248268,7,8,0.010876749,2,7,0.066182421,3,7,0.11074917,6,8,0.84708892,4,6,0.1521936,5,6,0.21217289,-7192.512,31.834929,-0.27203565,-7160.405
1,8,0.12816304,7,8,0.032179692,2,7,0.062105719,3,7,0.11711318,6,8,0.8310362,4,6,0.2496227,5,6,0.1450806,-7194.0639,31.306023,-0.81158751,-7161.9463
1,8,0.16731612,7,8,0.039861996,2,7,0.065102453,3,7,0.11377217,6,8,0.99913305,4,6,0.17583954,5,6,0.14948232,-7193.0821,34.210153,-2.1096756,-7156.7623
1,8,0.21881152,7,8,0.0099595654,2,7,0.059665751,3,7,0.10997148,6,8,0.76204339,4,6,0.21736982,5,6,0.1342156,-7196.6516,30.240742,-0.096432878,-7166.3144
1,8,0.11153427,7,8,0.064149072,2,7,0.055834341,3,7,0.10213366,6,8,0.81252355,4,6,0.23732606,5,6,0.1330249,-7192.9578,30.330517,-0.025871598,-7162.6014
1,8,0.11834163,7,8,0.093909276,2,7,0.033127678,3,7,0.1386428,6,8,0.89432666,4,6,0.19809497,5,6,0.20032063,-7206.9747,33.535273,-1.6069846,-7171.8325
1,8,0.15947928,7,8,0.021820675,2,7,0.080573985,3,7,0.109571,6,8,0.9130834,4,6,0.26193561,5,6,0.12820998,-7191.0085,33.493479,-1.340495,-7156.1746
1,8,0.15611478,7,8,0.021597005,2,7,0.05824244,3,7,0.12239458,6,8,0.85827767,4,6,0.179864,5,6,0.25679869,-7199.0561,33.065783,-0.66598813,-7165.3243
1,8,0.12771279,7,8,0.033253439,2,7,0.061545998,3,7,0.1166308,6,8,0.96068756,4,6,0.18220211,5,6,0.18161336,-7194.1072,33.272921,-0.14841047,-7160.6859
1,8,0.13376343,7,8,0.047174391,2,7,0.054557032,3,7,0.084264264,6,8,0.89203649,4,6,0.20271577,5,6,0.17430033,-7192.4995,31.776234,-1.154188,-7159.5691
1,8,0.10679928,7,8,0.040822201,2,7,0.05089464,3,7,0.098533302,6,8,0.77756895,4,6,0.26608132,5,6,0.10263916,-7204.5648,28.866777,-0.41504958,-7175.2829
1,8,0.11534049,7,8,0.10310352,2,7,0.025030431,3,7,0.12295754,6,8,1.0033496,4,6,0.18871986,5,6,0.11967504,-7220.2516,33.56353,-1.2166452,-7185.4714
