1,8,0.19063104,2,8,0.10002078,7,8,0.25817911,3,7,0.20894797,6,7,0.13188174,4,6,0.1501431,5,6,0.1475005,-6307.292,23.746085,-0.72141246,-6282.8245
1,8,0.18549196,2,8,0.14570616,7,8,0.32476965,3,7,0.17578652,6,7,0.14860401,4,6,0.10419087,5,6,0.19548614,-6307.384,25.600706,-1.3863177,-6280.397
1,8,0.15503512,2,8,0.12997446,7,8,0.29514475,3,7,0.17569734,6,7,0.1478479,4,6,0.11119353,5,6,0.20037956,-6304.4301,24.305453,-1.05221,-6279.0724
1,8,0.20940778,2,8,0.085836232,7,8,0.26902797,3,7,0.18318908,6,7,0.13575065,4,6,0.13184085,5,6,0.1341457,-6311.3947,22.983965,-1.6144063,-6286.7963
1,8,0.17384112,2,8,0.12914885,7,8,0.25964113,3,7,0.20281424,6,7,0.14568612,4,6,0.13071145,5,6,0.16098691,-6303.2603,24.056596,-0.3304159,-6278.8733
1,8,0.16371573,2,8,0.12438139,7,8,0.30544771,3,7,0.18377681,6,7,0.11857226,4,6,0.12673082,5,6,0.18407932,-6303.0351,24.134081,-0.28049078,-6278.6205
1,8,0.18411414,2,8,0.091484125,7,8,0.30121765,3,7,0.19618772,6,7,0.13966831,4,6,0.11089252,5,6,0.16831315,-6307.1681,23.837552,-3.0046849,-6280.3259
1,8,0.1948349,2,8,0.11299119,7,8,0.27912121,3,7,0.11702039,6,7,0.15903013,4,6,0.14072927,5,6,0.16532332,-6310.4015,23.381008,-0.3286294,-6286.6918
1,8,0.17876604,2,8,0.12792536,7,8,0.2443283,3,7,0.20343344,6,7,0.12485617,4,6,0.12088389,5,6,0.17358125,-6305.0056,23.475489,-0.81109104,-6280.7191
1,8,0.18606725,2,8,0.11789967,7,8,0.335887,3,7,0.15570517,6,7,0.1396616,4,6,0.14370141,5,6,0.1775198,-6305.0489,25.128838,-1.6519789,-6278.2681
1,8,0.18081917,2,8,0.099210877,7,8,0.27739923,3,7,0.18144685,6,7,0.12752327,4,6,0.1417611,5,6,0.17138603,-6304.4252,23.590931,-0.44188603,-6280.3923
1,8,0.17169534,2,8,0.1215929,7,8,0.31077802,3,7,0.16076692,6,7,0.14326226,4,6,0.11719187,5,6,0.16915362,-6303.0998,23.888819,-0.38262047,-6278.8284
1,8,0.17417906,2,8,0.13495315,7,8,0.27080644,3,7,0.17125179,6,7,0.12382182,4,6,0.11850186,5,6,0.17079219,-6303.4475,23.286126,-0.45392945,-6279.7075
1,8,0.1614366,2,8,0.1337793,7,8,0.26764663,3,7,0.16645574,6,7,0.13822261,4,6,0.13024555,5,6,0.19607414,-6303.6265,23.877212,-0.30481471,-6279.4445
1,8,0.16940721,2,8,0.14213477,7,8,0.29696732,3,7,0.18394897,6,7,0.13201148,4,6,0.1091903,5,6,0.1727378,-6303.8092,24.127957,-0.20719885,-6279.474
1,8,0.20497627,2,8,0.09800759,7,8,0.30864639,3,7,0.17581086,6,7,0.16614086,4,6,0.11755991,5,6,0.15507197,-6307.3128,24.524277,-3.8705092,-6278.918
1,8,0.17528182,2,8,0.12912291,7,8,0.26591854,3,7,0.18824422,6,7,0.12490249,4,6,0.12377381,5,6,0.17234073,-6302.726,23.59169,-0.57551592,-6278.5588
1,8,0.18676497,2,8,0.12535263,7,8,0.27277765,3,7,0.17179643,6,7,0.1693008,4,6,0.15265986,5,6,0.13978751,-6305.7809,24.368797,-1.1101329,-6280.302
1,8,0.15132426,2,8,0.15665733,7,8,0.25722975,3,7,0.18943031,6,7,0.13281546,4,6,0.14124718,5,6,0.17445353,-6304.039,24.063156,-2.1236035,-6277.8522
1,8,0.15964005,2,8,0.13314891,7,8,0.27923143,3,7,0.14992225,6,7,0.1398835,4,6,0.15195016,5,6,0.16921372,-6304.0089,23.6598,-0.8191844,-6279.5299
1,8,0.18368013,2,8,0.13030164,7,8,0.26306694,3,7,0.19182227,6,7,0.14013769,4,6,0.13787545,5,6,0.14238282,-6304.2573,23.785339,-1.0316034,-6279.4404
1,8,0.16735401,2,8,0.13482893,7,8,0.3331676,3,7,0.16793615,6,7,0.16175352,4,6,0.11101174,5,6,0.17921776,-6305.0197,25.105394,-1.6947664,-6278.2195
1,8,0.15360564,2,8,0.15008384,7,8,0.25583028,3,7,0.19266636,6,7,0.15112538,4,6,0.11958765,5,6,0.17245951,-6304.1752,23.907173,-0.47875144,-6279.7893
1,8,0.18210848,2,8,0.10913969,7,8,0.28688425,3,7,0.16706911,6,7,0.16058101,4,6,0.10304463,5,6,0.17774013,-6305.4622,23.731346,-0.68202427,-6281.0488
1,8,0.17515227,2,8,0.12126914,7,8,0.30573044,3,7,0.139031,6,7,0.13249687,4,6,0.13081036,5,6,0.16719318,-6305.2164,23.433665,-0.35509634,-6281.4277
1,8,0.14687326,2,8,0.12745023,7,8,0.33983933,3,7,0.14666789,6,7,0.14385722,4,6,0.14372172,5,6,0.17583286,-6306.3747,24.48485,-0.55609234,-6281.3338
1,8,0.14721784,2,8,0.12866774,7,8,0.31581467,3,7,0.19637694,6,7,0.13461735,4,6,0.14248273,5,6,0.19484464,-6305.611,25.200438,-1.144296,-6279.2662
1,8,0.16839824,2,8,0.13540757,7,8,0.31212007,3,7,0.17367232,6,7,0.1218833,4,6,0.12781328,5,6,0.16468884,-6302.9305,24.079672,-0.22628375,-6278.6245
1,8,0.16460896,2,8,0.12364947,7,8,0.29462208,3,7,0.15605403,6,7,0.16203791,4,6,0.13067049,5,6,0.18589083,-6303.2089,24.350676,-0.057275175,-6278.801
1,8,0.19739652,2,8,0.10328584,7,8,0.26176166,3,7,0.16499463,6,7,0.15124,4,6,0.12771102,5,6,0.16575882,-6305.2093,23.44297,-1.1641433,-6280.6022
1,8,0.17058823,2,8,0.10412867,7,8,0.28010451,3,7,0.19447062,6,7,0.11631299,4,6,0.16009365,5,6,0.13652252,-6307.7832,23.244424,-0.43015902,-6284.1086
1,8,0.14634828,2,8,0.12209398,7,8,0.29466705,3,7,0.14788031,6,7,0.15005578,4,6,0.11356573,5,6,0.1704047,-6305.5258,22.900317,-1.4301384,-6281.1953
1,8,0.18398148,2,8,0.13951842,7,8,0.28374475,3,7,0.19745914,6,7,0.15061067,4,6,0.174158,5,6,0.13088711,-6308.9888,25.207191,-0.67424768,-6283.1073
1,8,0.16980698,2,8,0.13787576,7,8,0.26691127,3,7,0.22583896,6,7,0.11007734,4,6,0.11316705,5,6,0.16258538,-6307.337,23.725255,-3.1680682,-6280.4437
1,8,0.16600775,2,8,0.12300123,7,8,0.27080784,3,7,0.17158878,6,7,0.15755204,4,6,0.13072509,5,6,0.18923273,-6303.1632,24.178309,-0.2489131,-6278.736
1,8,0.17465101,2,8,0.11560341,7,8,0.27465712,3,7,0.16357881,6,7,0.13200735,4,6,0.13849604,5,6,0.19271181,-6304.1,23.834111,-0.11244775,-6280.1534
1,8,0.13646651,2,8,0.1397728,7,8,0.28118398,3,7,0.14214748,6,7,0.13498491,4,6,0.13208511,5,6,0.19100323,-6307.1922,23.15288,-1.1296752,-6282.9097
1,8,0.18644051,2,8,0.15651179,7,8,0.27517515,3,7,0.17894974,6,7,0.17170641,4,6,0.11144588,5,6,0.17880689,-6307.0618,25.180727,-3.1485652,-6278.7325
1,8,0.16675123,2,8,0.14290212,7,8,0.31848674,3,7,0.17557313,6,7,0.13749006,4,6,0.092011686,5,6,0.18326956,-6307.9372,24.329691,-1.1974552,-6282.4101
1,8,0.13992486,2,8,0.15026357,7,8,0.29159688,3,7,0.15395655,6,7,0.16315737,4,6,0.11921835,5,6,0.20429433,-6306.6969,24.448238,-1.2630121,-6280.9857
1,8,0.14508025,2,8,0.14499905,7,8,0.30699004,3,7,0.14469149,6,7,0.16160807,4,6,0.12908293,5,6,0.16866196,-6304.57,24.022276,-0.10509397,-6280.4427
1,8,0.1745303,2,8,0.1119666,7,8,0.32137135,3,7,0.15145657,6,7,0.177706,4,6,0.11941648,5,6,0.198336,-6306.6194,25.095666,-2.6862112,-6278.8375
1,8,0.17786399,2,8,0.11802374,7,8,0.35422951,3,7,0.12770158,6,7,0.141378,4,6,0.13106125,5,6,0.19265025,-6309.8832,24.858166,-1.1528066,-6283.8722
1,8,0.14042014,2,8,0.14392853,7,8,0.25789747,3,7,0.20874608,6,7,0.14237005,4,6,0.11453063,5,6,0.1753953,-6306.1252,23.665764,-1.9179578,-6280.5415
1,8,0.18700631,2,8,0.14304278,7,8,0.29010599,3,7,0.18853905,6,7,0.11216489,4,6,0.12699293,5,6,0.17869117,-6304.5481,24.530862,-1.5564435,-6278.4608
