1,4,0.12710416,2,4,0.17032534,3,4,0.31771258,-4048.3651,12.302842,-1.4092208,-4034.6531
1,4,0.17383274,2,4,0.17025014,3,4,0.31787591,-4048.2999,13.239176,-1.582071,-4033.4786
1,4,0.1452663,2,4,0.14060539,3,4,0.31987557,-4048.8267,12.114945,-1.8116996,-4034.9001
1,4,0.13635672,2,4,0.18665434,3,4,0.30066013,-4048.0087,12.473424,-1.1783586,-4034.3569
1,4,0.1425461,2,4,0.16451999,3,4,0.29469808,-4047.2873,12.035283,-0.42666656,-4034.8253
1,4,0.15198154,2,4,0.15753026,3,4,0.2697184,-4048.8864,11.584604,-1.8510938,-4035.4507
1,4,0.14011249,2,4,0.17196948,3,4,0.32875307,-4047.6481,12.816701,-0.83868704,-4033.9927
1,4,0.16833343,2,4,0.16729164,3,4,0.32470372,-4047.9375,13.206576,-1.1684412,-4033.5625
1,4,0.13697963,2,4,0.14947532,3,4,0.29137368,-4048.8041,11.556573,-1.8244723,-4035.423
1,4,0.141151,2,4,0.17246229,3,4,0.31739114,-4047.2303,12.620089,-0.39113198,-4034.2191
1,4,0.13368446,2,4,0.16815335,3,4,0.31789431,-4047.702,12.394643,-0.81842592,-4034.4889
1,4,0.13530068,2,4,0.1588479,3,4,0.30999964,-4047.7878,12.082964,-0.88059945,-4034.8242
1,4,0.1618045,2,4,0.15952366,3,4,0.3019001,-4047.1038,12.464565,-0.26359681,-4034.3756
1,4,0.16624589,2,4,0.16721346,3,4,0.28872297,-4047.6932,12.443646,-0.86057936,-4034.389
1,4,0.15468723,2,4,0.15112585,3,4,0.29624664,-4047.4678,12.041194,-0.58935082,-4034.8372
1,4,0.11558939,2,4,0.16943249,3,4,0.2871024,-4051.0656,11.442486,-3.5982206,-4036.0249
1,4,0.16917772,2,4,0.14811147,3,4,0.30318865,-4047.8583,12.409557,-1.006003,-4034.4428
1,4,0.14213216,2,4,0.18036377,3,4,0.30715037,-4047.3555,12.592926,-0.52744517,-4034.2351
1,4,0.1655608,2,4,0.1599237,3,4,0.34081268,-4048.5429,13.325943,-1.8636387,-4033.3533
1,4,0.14527474,2,4,0.1586801,3,4,0.28478526,-4047.8132,11.774802,-0.92015628,-4035.1182
1,4,0.15326803,2,4,0.17871802,3,4,0.33238012,-4048.0467,13.287323,-1.2853634,-4033.474
1,4,0.16514182,2,4,0.16319239,3,4,0.31024609,-4047.2439,12.771606,-0.42263877,-4034.0497
1,4,0.13891992,2,4,0.14635668,3,4,0.33676883,-4049.2967,12.440909,-2.3621147,-4034.4937
1,4,0.15708085,2,4,0.1502169,3,4,0.29894962,-4047.4518,12.124947,-0.57361317,-4034.7533
1,4,0.13650717,2,4,0.1685083,3,4,0.25960164,-4050.6503,11.292342,-3.3369227,-4036.021
1,4,0.14082163,2,4,0.19571603,3,4,0.29684783,-4048.6983,12.66771,-1.9865939,-4034.044
1,4,0.16228027,2,4,0.17596165,3,4,0.3639858,-4051.0833,14.044555,-4.8238191,-4032.2149
1,4,0.15151671,2,4,0.18278889,3,4,0.31944068,-4047.6953,13.074926,-0.90873186,-4033.7116
