1,22,0.10969862,21,22,0.12390979,20,21,0.13388227,19,20,0.1364363,18,19,0.17457363,2,18,0.14617063,3,18,0.14723043,4,19,0.1340175,5,20,0.14249064,17,21,0.18472217,6,17,0.14788604,16,17,0.12265083,15,16,0.15769186,14,15,0.11489133,7,14,0.14513428,13,14,0.14682954,8,13,0.12685103,9,13,0.13502169,10,15,0.13973426,11,16,0.1459196,12,22,0.19711317,-16619.626,60.257112,-0.13745289,-16559.231
1,22,0.16104073,21,22,0.14218255,20,21,0.10183505,19,20,0.13050583,18,19,0.20011783,2,18,0.16079775,3,18,0.14429263,4,19,0.13651443,5,20,0.14614132,17,21,0.1708199,6,17,0.1632917,16,17,0.13076484,15,16,0.14648114,14,15,0.12037623,7,14,0.15293618,13,14,0.15655831,8,13,0.16304931,9,13,0.13921836,10,15,0.15961293,11,16,0.15107151,12,22,0.13851019,-16616.624,62.322374,-0.70340234,-16553.598
1,22,0.17247346,21,22,0.13071181,20,21,0.10273887,19,20,0.15269606,18,19,0.13106374,2,18,0.1632346,3,18,0.1357416,4,19,0.1622191,5,20,0.13308132,17,21,0.16196628,6,17,0.1468494,16,17,0.14269354,15,16,0.13889602,14,15,0.14311669,7,14,0.12803604,13,14,0.15858916,8,13,0.15573717,9,13,0.12992105,10,15,0.11546264,11,16,0.13982753,12,22,0.16698543,-16624.361,60.24083,-0.63804983,-16563.482
1,22,0.13195579,21,22,0.16282719,20,21,0.1120984,19,20,0.14477163,18,19,0.17407463,2,18,0.17095004,3,18,0.12905991,4,19,0.14860979,5,20,0.13619691,17,21,0.17027394,6,17,0.1445799,16,17,0.11449854,15,16,0.1333146,14,15,0.12084444,7,14,0.15467579,13,14,0.12896107,8,13,0.15066792,9,13,0.14701443,10,15,0.15785849,11,16,0.15420415,12,22,0.14486722,-16617.939,60.646096,-1.0215565,-16556.272
1,22,0.14414023,21,22,0.16636568,20,21,0.12379307,19,20,0.14851662,18,19,0.17823437,2,18,0.15559045,3,18,0.16999446,4,19,0.14447206,5,20,0.15704587,17,21,0.16580285,6,17,0.16127327,16,17,0.13079729,15,16,0.15399223,14,15,0.0949991,7,14,0.14540362,13,14,0.1470884,8,13,0.15604352,9,13,0.13115412,10,15,0.17530986,11,16,0.13855849,12,22,0.16275797,-16616.125,63.026671,-0.46341749,-16552.635
1,22,0.15889584,21,22,0.11829959,20,21,0.13476461,19,20,0.13183404,18,19,0.13483972,2,18,0.16191293,3,18,0.14763807,4,19,0.15811222,5,20,0.18447158,17,21,0.15373649,6,17,0.15794762,16,17,0.095011107,15,16,0.16457775,14,15,0.11486591,7,14,0.15810187,13,14,0.14452579,8,13,0.15964017,9,13,0.15155542,10,15,0.13368459,11,16,0.1337839,12,22,0.18420337,-16624.142,61.648052,-1.3475043,-16561.146
1,22,0.11834714,21,22,0.14825124,20,21,0.14578455,19,20,0.15923792,18,19,0.16702085,2,18,0.15437513,3,18,0.16514372,4,19,0.11914188,5,20,0.14248255,17,21,0.16995938,6,17,0.13019688,16,17,0.137309,15,16,0.17012889,14,15,0.11841775,7,14,0.14032993,13,14,0.16075218,8,13,0.14773016,9,13,0.13323512,10,15,0.14474674,11,16,0.15640106,12,22,0.14988946,-16617.498,61.577631,-0.49941896,-16555.421
1,22,0.13514265,21,22,0.11420279,20,21,0.16560018,19,20,0.13555907,18,19,0.18000444,2,18,0.17123173,3,18,0.1309224,4,19,0.14640119,5,20,0.1355595,17,21,0.1497275,6,17,0.18309491,16,17,0.084043023,15,16,0.15456668,14,15,0.097499064,7,14,0.15200038,13,14,0.14917432,8,13,0.13348662,9,13,0.13063157,10,15,0.18252286,11,16,0.15567832,12,22,0.15181612,-16626.655,60.777306,-0.81807409,-16565.06
1,22,0.15095068,21,22,0.14619547,20,21,0.11863556,19,20,0.13092981,18,19,0.17756282,2,18,0.16602715,3,18,0.12670918,4,19,0.16147849,5,20,0.13861704,17,21,0.19565036,6,17,0.12888991,16,17,0.11089464,15,16,0.1441758,14,15,0.13595667,7,14,0.13460039,13,14,0.18473453,8,13,0.15209802,9,13,0.11716041,10,15,0.13349629,11,16,0.17856962,12,22,0.14958568,-16621.578,61.65837,-2.9338903,-16556.986
1,22,0.18309779,21,22,0.1373682,20,21,0.13061932,19,20,0.12696746,18,19,0.18280221,2,18,0.14839194,3,18,0.15327191,4,19,0.1639047,5,20,0.16607872,17,21,0.19011897,6,17,0.14731713,16,17,0.12145816,15,16,0.15324364,14,15,0.15610179,7,14,0.12802871,13,14,0.14819157,8,13,0.1332257,9,13,0.12990981,10,15,0.12988611,11,16,0.16260914,12,22,0.13424186,-16620.679,62.536697,-0.63526525,-16557.507
