7,8,0.016427963,1,7,0.018348409,2,7,0.060355216,3,8,0.12151325,6,8,1.0838957,4,6,0.04657372,5,6,0.088507773,-5719.1437,28.712441,-1.2656465,-5689.1656
7,8,0.046827026,1,7,0.04167869,2,7,0.031784724,3,8,0.078972844,6,8,1.1217962,4,6,0.0074160005,5,6,0.1237724,-5699.7796,29.044958,-0.013874802,-5670.7208
7,8,0.067242479,1,7,0.020417899,2,7,0.045757332,3,8,0.074639346,6,8,1.0400283,4,6,0.059886825,5,6,0.077213666,-5711.1784,27.703716,-3.0905847,-5680.3841
7,8,0.012345085,1,7,0.039355521,2,7,0.035773946,3,8,0.11763093,6,8,1.2837569,4,6,0.0017260887,5,6,0.1365237,-5703.0951,32.542242,-0.14339464,-5670.4095
7,8,0.066546694,1,7,0.054494403,2,7,0.032208027,3,8,0.049760587,6,8,1.1137027,4,6,0.03084926,5,6,0.11808605,-5704.0397,29.312954,-0.94409516,-5673.7827
7,8,0.081855721,1,7,0.038679344,2,7,0.020175367,3,8,0.03963091,6,8,1.1290443,4,6,0.01662338,5,6,0.12695654,-5706.1403,29.05931,-1.1281561,-5675.9528
7,8,0.036625512,1,7,0.044804572,2,7,0.028192342,3,8,0.068421781,6,8,1.1799503,4,6,0.085048081,5,6,0.077808263,-5707.2118,30.417017,-3.3297863,-5673.465
7,8,0.037613154,1,7,0.047162121,2,7,0.025980234,3,8,0.072981159,6,8,1.1586363,4,6,0.029503595,5,6,0.083407065,-5702.5628,29.105673,-0.85412002,-5672.603
7,8,0.048584453,1,7,0.051547999,2,7,0.041383395,3,8,0.070993703,6,8,1.2131806,4,6,0.061489918,5,6,0.095495288,-5705.2946,31.653507,-2.1463082,-5671.4948
7,8,0.056683033,1,7,0.039565791,2,7,0.017885211,3,8,0.089338242,6,8,1.0443562,4,6,0.048702128,5,6,0.074783238,-5705.4532,27.426277,-2.3767841,-5675.6501
7,8,0.049401644,1,7,0.023867324,2,7,0.041517211,3,8,0.077661652,6,8,1.2497604,4,6,0.044189016,5,6,0.086061669,-5705.7611,31.449177,-0.813949,-5673.498
7,8,0.046295422,1,7,0.0081459098,2,7,0.057971964,3,8,0.077123668,6,8,1.0997651,4,6,0.051157937,5,6,0.10545731,-5740.4401,28.918346,-0.48815733,-5711.0336
7,8,0.069710104,1,7,0.039794499,2,7,0.03359148,3,8,0.030922607,6,8,1.0923485,4,6,0.084109911,5,6,0.044068881,-5709.5321,27.89092,-0.62990398,-5681.0112
7,8,0.015633953,1,7,0.037640433,2,7,0.030140635,3,8,0.11871252,6,8,1.1517239,4,6,0.020415814,5,6,0.12872946,-5701.6687,30.059934,-0.076689573,-5671.5321
7,8,0.069801877,1,7,0.034968299,2,7,0.04524133,3,8,0.069770621,6,8,1.323101,4,6,0.056604035,5,6,0.086425003,-5705.9237,33.718243,-2.0947652,-5670.1107
7,8,0.070267491,1,7,0.042234527,2,7,0.026836455,3,8,0.067743363,6,8,1.2321033,4,6,0.07112783,5,6,0.076838237,-5702.2855,31.743024,-1.5508974,-5668.9916
7,8,0.083461516,1,7,0.033423296,2,7,0.028791678,3,8,0.040782495,6,8,1.1518665,4,6,0.030314655,5,6,0.096229765,-5701.8047,29.297398,-0.1171095,-5672.3902
7,8,0.10263488,1,7,0.044807286,2,7,0.029709241,3,8,0.025325311,6,8,1.0584907,4,6,0.030636852,5,6,0.078887071,-5707.4459,27.409827,-1.0869925,-5678.949
7,8,0.014078802,1,7,0.036065885,2,7,0.030927481,3,8,0.083005178,6,8,1.2777502,4,6,0.072830175,5,6,0.059362232,-5708.5163,31.480399,-0.50811552,-5676.5278
7,8,0.048915233,1,7,0.045170159,2,7,0.029604296,3,8,0.09053027,6,8,1.1752017,4,6,0.077792881,5,6,0.039919982,-5703.4838,30.14269,-0.43530793,-5672.9058
7,8,0.088969601,1,7,0.035728094,2,7,0.033047205,3,8,0.031921309,6,8,0.9587501,4,6,0.078122079,5,6,0.068756526,-5710.5756,25.905898,-0.19267235,-5684.477
7,8,0.016332522,1,7,0.046917894,2,7,0.027473343,3,8,0.12508246,6,8,1.1351287,4,6,0.067618351,5,6,0.080441374,-5702.8846,29.979893,-2.5221287,-5670.3826
7,8,0.11105234,1,7,0.056627221,2,7,0.026374443,3,8,0.027469544,6,8,1.0529033,4,6,0.030567562,5,6,0.11924301,-5710.5252,28.484748,-1.7103799,-5680.33
7,8,0.058903238,1,7,0.045489481,2,7,0.037507575,3,8,0.06332793,6,8,1.1910459,4,6,0.0052112521,5,6,0.12604523,-5701.5343,30.550613,-1.2890655,-5669.6946
7,8,0.021440233,1,7,0.02709345,2,7,0.048454904,3,8,0.10973109,6,8,1.1945814,4,6,0.013540634,5,6,0.099789593,-5707.9755,30.292625,-0.34661871,-5677.3363
7,8,0.028446401,1,7,0.033039618,2,7,0.034517525,3,8,0.11568009,6,8,1.2831193,4,6,0.074773246,5,6,0.023798313,-5714.0352,31.86749,-1.1747776,-5680.993
7,8,0.080574923,1,7,0.033906414,2,7,0.037028786,3,8,0.053437835,6,8,1.1647324,4,6,0.083135928,5,6,0.077239874,-5705.4126,30.601124,-3.1455852,-5671.6659
7,8,0.080454929,1,7,0.04272769,2,7,0.023015706,3,8,0.051634613,6,8,1.2224815,4,6,0.011673733,5,6,0.10160196,-5704.4327,30.671803,-0.83738135,-5672.9235
7,8,0.079702095,1,7,0.048040849,2,7,0.024039661,3,8,0.050894837,6,8,1.0072464,4,6,0.027434759,5,6,0.096014521,-5704.4507,26.667463,-2.6504962,-5675.1328
7,8,0.037807866,1,7,0.050341658,2,7,0.027432454,3,8,0.10799182,6,8,1.192014,4,6,0.039580334,5,6,0.10506437,-5701.6891,31.20465,-1.0411528,-5669.4433
7,8,0.017675878,1,7,0.044728461,2,7,0.026995919,3,8,0.12821229,6,8,0.99836374,4,6,0.035009808,5,6,0.10655261,-5704.9635,27.150774,-2.6679533,-5675.1448
7,8,0.044481197,1,7,0.03901098,2,7,0.023343037,3,8,0.10675391,6,8,1.0308593,4,6,0.0067524116,5,6,0.14380875,-5707.4681,27.900191,-0.90220851,-5678.6657
7,8,0.062400218,1,7,0.035000936,2,7,0.036638464,3,8,0.073601108,6,8,1.2751884,4,6,0.024771894,5,6,0.09415841,-5701.7856,32.035189,-0.46765554,-5669.2828
7,8,0.068625314,1,7,0.041456357,2,7,0.043542459,3,8,0.060857056,6,8,1.1965249,4,6,0.063225567,5,6,0.069517203,-5701.9439,30.874977,-0.76895951,-5670.3
7,8,0.040862262,1,7,0.053625627,2,7,0.032884402,3,8,0.093982363,6,8,1.2111304,4,6,0.034582709,5,6,0.097273,-5700.7234,31.286814,-0.15226765,-5669.2843
7,8,0.067010408,1,7,0.042559957,2,7,0.031522694,3,8,0.06945949,6,8,1.0811318,4,6,0.025924161,5,6,0.12179855,-5700.6803,28.788141,-1.1997249,-5670.6924
7,8,0.030631781,1,7,0.018468394,2,7,0.05160029,3,8,0.078804157,6,8,1.2007803,4,6,0.055061109,5,6,0.071776751,-5716.538,30.142456,-7.4109874,-5678.9846
