1,6,0.32220371,2,6,0.14023375,5,6,0.13909993,3,5,0.1589587,4,5,0.17005676,-5849.1891,18.611057,-0.91278427,-5829.6653
1,6,0.30680595,2,6,0.14561193,5,6,0.16449432,3,5,0.14922566,4,5,0.14669405,-5849.2343,18.256638,-0.92496348,-5830.0527
1,6,0.34555551,2,6,0.13028144,5,6,0.14928647,3,5,0.15565689,4,5,0.14127152,-5849.2541,18.441037,-0.16202809,-5830.651
1,6,0.31527308,2,6,0.14043333,5,6,0.13853714,3,5,0.21786207,4,5,0.10088473,-5861.8279,18.259807,-0.64946174,-5842.9187
1,6,0.33091563,2,6,0.16424167,5,6,0.14542555,3,5,0.1513274,4,5,0.14886467,-5848.4019,18.815498,-0.66910891,-5828.9173
1,6,0.31042252,2,6,0.17309094,5,6,0.13964647,3,5,0.16703934,4,5,0.1374971,-5849.174,18.553927,-0.63552611,-5829.9846
1,6,0.33614809,2,6,0.15728986,5,6,0.11934986,3,5,0.13758894,4,5,0.15704079,-5849.5684,18.148351,-0.090316839,-5831.3297
1,6,0.28892816,2,6,0.15555604,5,6,0.11784491,3,5,0.15753416,4,5,0.15880736,-5850.1176,17.573412,-0.029675477,-5832.5145
1,6,0.31560191,2,6,0.12552344,5,6,0.12829703,3,5,0.17050359,4,5,0.14144287,-5850.651,17.627377,-2.1078157,-5830.9158
1,6,0.28505978,2,6,0.13032406,5,6,0.13252367,3,5,0.14747668,4,5,0.13991709,-5851.4913,16.706025,-0.27696198,-5834.5083
1,6,0.34753517,2,6,0.1440049,5,6,0.1237753,3,5,0.13963028,4,5,0.14905518,-5849.6544,18.080017,-1.3056005,-5830.2688
1,6,0.2720721,2,6,0.13904612,5,6,0.13004901,3,5,0.17181587,4,5,0.15380527,-5852.5966,17.335767,-1.2454127,-5834.0154
1,6,0.31399747,2,6,0.164895,5,6,0.13045172,3,5,0.16882985,4,5,0.13539945,-5848.7051,18.27147,-0.28930826,-5830.1444
1,6,0.31779825,2,6,0.16761256,5,6,0.11869705,3,5,0.17154536,4,5,0.14463292,-5849.2118,18.405723,-0.75584848,-5830.0502
1,6,0.30383568,2,6,0.13528404,5,6,0.12229115,3,5,0.16364292,4,5,0.15595424,-5849.9455,17.620161,-0.53685323,-5831.7885
1,6,0.32349314,2,6,0.15146495,5,6,0.1287662,3,5,0.19469712,4,5,0.1235201,-5852.5314,18.43883,-0.25455811,-5833.838
1,6,0.31397062,2,6,0.17194209,5,6,0.14421399,3,5,0.15093142,4,5,0.14251705,-5848.8441,18.471503,-0.36233665,-5830.0103
1,6,0.3205454,2,6,0.17004386,5,6,0.13279653,3,5,0.16890674,4,5,0.14811045,-5848.7562,18.80806,-0.78151007,-5829.1666
1,6,0.3193809,2,6,0.15862035,5,6,0.13691092,3,5,0.15924464,4,5,0.15124895,-5847.7238,18.508115,-0.071383849,-5829.1443
1,6,0.32146997,2,6,0.17359665,5,6,0.14649803,3,5,0.15493865,4,5,0.13826534,-5849.2655,18.695373,-0.65204487,-5829.9181
1,6,0.27982717,2,6,0.15249124,5,6,0.12954709,3,5,0.17009233,4,5,0.14765783,-5850.4284,17.592313,-0.42181183,-5832.4143
1,6,0.30662446,2,6,0.15720946,5,6,0.14195466,3,5,0.13404905,4,5,0.15900701,-5849.3149,17.976893,-1.0587301,-5830.2793
1,6,0.34027959,2,6,0.14889012,5,6,0.14083466,3,5,0.13035214,4,5,0.17554768,-5851.0286,18.718084,-0.38966826,-5831.9209
1,6,0.28694898,2,6,0.20405111,5,6,0.12920644,3,5,0.1670681,4,5,0.14635082,-5854.0627,18.672509,-0.30671261,-5835.0835
1,6,0.3354543,2,6,0.17409798,5,6,0.099729803,3,5,0.17371713,4,5,0.15310626,-5852.3528,18.722109,-2.5717472,-5831.059
1,6,0.35131104,2,6,0.13887849,5,6,0.13228893,3,5,0.15875301,4,5,0.17190039,-5850.4178,19.062637,-0.97672058,-5830.3785
1,6,0.34180141,2,6,0.16658882,5,6,0.12448773,3,5,0.17303305,4,5,0.14178355,-5849.616,18.953891,-0.7576953,-5829.9044
1,6,0.34567504,2,6,0.14651318,5,6,0.17526738,3,5,0.14055415,4,5,0.17151999,-5852.7098,19.590595,-1.967266,-5831.1519
1,6,0.30686003,2,6,0.15129326,5,6,0.14378778,3,5,0.1069186,4,5,0.18582721,-5857.3437,17.893738,-0.32005095,-5839.1299
1,6,0.32737944,2,6,0.16378062,5,6,0.095188788,3,5,0.18105265,4,5,0.11480687,-5857.1767,17.644167,-3.9684241,-5835.5641
1,6,0.34471716,2,6,0.13971415,5,6,0.12571352,3,5,0.16188856,4,5,0.16749493,-5849.9755,18.790566,-1.6757497,-5829.5091
1,6,0.35674216,2,6,0.1540119,5,6,0.15751707,3,5,0.1458684,4,5,0.13227823,-5851.1313,18.928355,-1.9924447,-5830.2105
1,6,0.35163108,2,6,0.13922235,5,6,0.1436316,3,5,0.15809068,4,5,0.15755128,-5849.0949,19.00254,-0.2803913,-5829.8119
1,6,0.28350961,2,6,0.15275738,5,6,0.13245441,3,5,0.13766728,4,5,0.16070236,-5850.6277,17.341821,-1.1917284,-5832.0942
1,6,0.31462673,2,6,0.17179447,5,6,0.13021337,3,5,0.15864208,4,5,0.16588745,-5849.4416,18.823282,-0.90135232,-5829.7169
1,6,0.32494618,2,6,0.17418223,5,6,0.10127704,3,5,0.13211455,4,5,0.14772704,-5853.1848,17.604941,-3.6846152,-5831.8952
1,6,0.35547735,2,6,0.12864297,5,6,0.16394715,3,5,0.1576332,4,5,0.15619186,-5850.8522,19.237851,-0.43163558,-5831.1828
1,6,0.32579472,2,6,0.16291666,5,6,0.12819715,3,5,0.14142381,4,5,0.16586257,-5849.1427,18.483898,-0.47432106,-5830.1845
1,6,0.32204684,2,6,0.1329432,5,6,0.12962745,3,5,0.14081324,4,5,0.17077359,-5850.2675,17.924086,-0.10548348,-5832.2379
1,6,0.32703089,2,6,0.14349598,5,6,0.11901621,3,5,0.15348066,4,5,0.11606448,-5852.7,17.181765,-0.18183437,-5835.3364
1,6,0.31592071,2,6,0.15567799,5,6,0.14863905,3,5,0.17453435,4,5,0.15075622,-5849.0695,18.910567,-0.44066636,-5829.7182
1,6,0.28883266,2,6,0.18414789,5,6,0.1052792,3,5,0.15507893,4,5,0.14356599,-5852.6313,17.538093,-0.69727357,-5834.396
1,6,0.30260596,2,6,0.18198187,5,6,0.12081927,3,5,0.15624934,4,5,0.1436404,-5849.9552,18.105937,-0.05193489,-5831.7973
1,6,0.31989782,2,6,0.1362007,5,6,0.16527763,3,5,0.15400889,4,5,0.15015454,-5849.2203,18.510791,-0.3822315,-5830.3273
1,6,0.28997679,2,6,0.17013342,5,6,0.16392691,3,5,0.18439979,4,5,0.13613335,-5853.2295,18.891405,-3.7783955,-5830.5597
1,6,0.31443691,2,6,0.1707585,5,6,0.13279116,3,5,0.14651671,4,5,0.17522362,-5850.3741,18.794538,-0.51529414,-5831.0643
1,6,0.31709704,2,6,0.13492036,5,6,0.1564838,3,5,0.16366882,4,5,0.15549314,-5849.1309,18.553263,-0.29581372,-5830.2818
1,6,0.28212405,2,6,0.18870597,5,6,0.1462868,3,5,0.17063256,4,5,0.13000185,-5853.285,18.355024,-1.57658,-5833.3534
1,6,0.30841829,2,6,0.12092092,5,6,0.12748054,3,5,0.14582013,4,5,0.15175617,-5851.4044,17.087921,-0.10055432,-5834.2159
1,6,0.32343506,2,6,0.16578427,5,6,0.13516535,3,5,0.15090911,4,5,0.17237045,-5849.6052,18.953285,-0.70482267,-5829.9471
1,6,0.29569413,2,6,0.14924704,5,6,0.14388882,3,5,0.14527192,4,5,0.1638032,-5849.2318,17.958102,-0.83600482,-5830.4377
1,6,0.36171988,2,6,0.11657013,5,6,0.13494466,3,5,0.13728501,4,5,0.15352794,-5852.9751,18.080952,-0.046654477,-5834.8475
1,6,0.33082505,2,6,0.12796784,5,6,0.17405168,3,5,0.14609844,4,5,0.13868081,-5851.0778,18.352477,-1.6173753,-5831.108
1,6,0.31409965,2,6,0.16304107,5,6,0.11990359,3,5,0.17137226,4,5,0.16129918,-5849.6366,18.594315,-1.9166308,-5829.1257
1,6,0.34528686,2,6,0.14090129,5,6,0.12142668,3,5,0.15879936,4,5,0.1501188,-5849.1891,18.33066,-0.46983252,-5830.3886
1,6,0.33745709,2,6,0.16004372,5,6,0.13228231,3,5,0.13253971,4,5,0.15487398,-5849.6075,18.343936,-0.606894,-5830.6566
1,6,0.27379461,2,6,0.17506265,5,6,0.13170743,3,5,0.16314094,4,5,0.1419044,-5851.3665,17.712201,-0.096257981,-5833.5581
1,6,0.31646676,2,6,0.14030525,5,6,0.14246883,3,5,0.15113055,4,5,0.16842546,-5848.9021,18.375937,-0.27811254,-5830.2481
1,6,0.34831687,2,6,0.13428257,5,6,0.14381164,3,5,0.16195319,4,5,0.17079321,-5850.4956,19.18315,-1.6868912,-5829.6255
1,6,0.3492775,2,6,0.14224649,5,6,0.14364446,3,5,0.17570546,4,5,0.13859737,-5849.8449,18.989426,-1.403406,-5829.4521
1,6,0.302173,2,6,0.15887044,5,6,0.12232362,3,5,0.13122777,4,5,0.15144264,-5850.4088,17.32075,-0.089420857,-5832.9986
1,6,0.3096363,2,6,0.16019074,5,6,0.13534496,3,5,0.17087477,4,5,0.16395023,-5849.4397,18.79994,-0.23159245,-5830.4082
1,6,0.31488546,2,6,0.13997023,5,6,0.12102765,3,5,0.1423708,4,5,0.15047259,-5849.3843,17.374535,-1.0463096,-5830.9634
1,6,0.33703926,2,6,0.11758252,5,6,0.16108659,3,5,0.11628457,4,5,0.16074627,-5855.1289,17.854784,-3.9074634,-5833.3666
1,6,0.3274534,2,6,0.1662096,5,6,0.11471417,3,5,0.16998381,4,5,0.13315063,-5849.9927,18.230232,-1.2995974,-5830.4629
1,6,0.31688202,2,6,0.16067311,5,6,0.15237119,3,5,0.14940696,4,5,0.16422644,-5849.1807,18.871195,-0.013509408,-5830.296
1,6,0.28091524,2,6,0.18865644,5,6,0.15561272,3,5,0.15614623,4,5,0.13242959,-5853.5991,18.275204,-1.5698997,-5833.754
1,6,0.34724462,2,6,0.13825335,5,6,0.14656201,3,5,0.19709069,4,5,0.12944505,-5853.4516,19.171914,-0.2780018,-5834.0017
1,6,0.29374441,2,6,0.1547449,5,6,0.14473266,3,5,0.16896082,4,5,0.149932,-5849.1081,18.242296,-0.61124385,-5830.2545
1,6,0.3361152,2,6,0.17700483,5,6,0.13928244,3,5,0.1623606,4,5,0.13075563,-5850.3243,18.910374,-0.96810729,-5830.4458
1,6,0.32830816,2,6,0.12666847,5,6,0.17527506,3,5,0.16851394,4,5,0.11212263,-5854.9863,18.217765,-6.0145703,-5830.754
1,6,0.33251402,2,6,0.15100633,5,6,0.14554237,3,5,0.15667955,4,5,0.16068864,-5848.3516,18.928618,-0.58239273,-5828.8405
1,6,0.29565655,2,6,0.14690128,5,6,0.12615712,3,5,0.15040317,4,5,0.15610777,-5849.0444,17.504518,-0.93214727,-5830.6078
1,6,0.30840044,2,6,0.16003417,5,6,0.14573729,3,5,0.13685492,4,5,0.16434899,-5849.4939,18.307516,-0.15153471,-5831.0348
1,6,0.32649957,2,6,0.12676584,5,6,0.1333681,3,5,0.14780832,4,5,0.14795506,-5849.3985,17.647938,-0.25831965,-5831.4923
1,6,0.34508426,2,6,0.12770822,5,6,0.13280179,3,5,0.16083683,4,5,0.14714163,-5849.6729,18.271455,-1.6236722,-5829.7778
1,6,0.3573298,2,6,0.15849506,5,6,0.14798701,3,5,0.13852951,4,5,0.12521379,-5852.5362,18.551104,-3.0181649,-5830.967
1,6,0.33261624,2,6,0.17485493,5,6,0.11996965,3,5,0.16337943,4,5,0.15979318,-5849.8431,19.012269,-1.6045172,-5829.2264
1,6,0.31168906,2,6,0.16692728,5,6,0.15708299,3,5,0.14634242,4,5,0.1550614,-5849.5835,18.742063,-1.8568284,-5828.9846
1,6,0.31974536,2,6,0.13503921,5,6,0.13798315,3,5,0.14294208,4,5,0.14314349,-5848.7477,17.577066,-0.28038634,-5830.8903
1,6,0.32561618,2,6,0.15203357,5,6,0.12726877,3,5,0.17065235,4,5,0.14613275,-5848.3575,18.434073,-0.68416898,-5829.2393
1,6,0.30310855,2,6,0.12479971,5,6,0.13953486,3,5,0.16207807,4,5,0.15717616,-5850.3627,17.733947,-2.0168462,-5830.6119
1,6,0.35325049,2,6,0.10935709,5,6,0.15883853,3,5,0.14894206,4,5,0.14775555,-5852.6924,18.362874,-0.16050748,-5834.169
1,6,0.34965635,2,6,0.15122487,5,6,0.11449094,3,5,0.15586631,4,5,0.13701293,-5850.1727,18.165028,-0.08990732,-5831.9178
1,6,0.31100298,2,6,0.11455413,5,6,0.18269567,3,5,0.13841262,4,5,0.15568213,-5854.161,18.046951,-5.4872531,-5830.6268
1,6,0.30127976,2,6,0.15971068,5,6,0.12499469,3,5,0.14007157,4,5,0.14983739,-5849.1237,17.517882,-0.046369938,-5831.5595
1,6,0.34414656,2,6,0.15543487,5,6,0.11005585,3,5,0.13547559,4,5,0.14628211,-5851.3349,17.8279,-0.1614491,-5833.3456
1,6,0.31754679,2,6,0.15838067,5,6,0.11988639,3,5,0.17064248,4,5,0.11990701,-5851.1229,17.727267,-0.54148065,-5832.8542
1,6,0.30493488,2,6,0.14092171,5,6,0.15386938,3,5,0.15353624,4,5,0.14782354,-5848.4982,18.021715,-0.20359131,-5830.2729
1,6,0.32984396,2,6,0.15145572,5,6,0.10581481,3,5,0.13858502,4,5,0.15845608,-5851.2719,17.683112,-1.235448,-5832.3533
1,6,0.32692076,2,6,0.14893841,5,6,0.14537275,3,5,0.15486497,4,5,0.11968571,-5850.2923,17.915652,-0.0056204488,-5832.371
1,6,0.38786043,2,6,0.1385502,5,6,0.13411532,3,5,0.15756574,4,5,0.14915535,-5852.3768,19.344941,-0.1046219,-5832.9272
1,6,0.30208663,2,6,0.16097768,5,6,0.11769567,3,5,0.18206603,4,5,0.13884617,-5850.6285,18.033444,-0.16047302,-5832.4346
1,6,0.31124974,2,6,0.15645279,5,6,0.14024593,3,5,0.13654452,4,5,0.14061291,-5849.0387,17.702118,-0.10832359,-5831.2282
1,6,0.2647103,2,6,0.13391786,5,6,0.1340862,3,5,0.17955184,4,5,0.12775244,-5855.6405,16.800373,-4.3453999,-5834.4947
1,6,0.31661538,2,6,0.12038117,5,6,0.15311889,3,5,0.16499727,4,5,0.14280039,-5850.4265,17.958262,-0.089184158,-5832.3791
1,6,0.28314285,2,6,0.16309843,5,6,0.1541497,3,5,0.15312423,4,5,0.14138593,-5850.2471,17.898023,-2.3758551,-5829.9732
