5,6,0.16570526,1,5,0.14840641,2,5,0.14572254,3,6,0.15047629,4,6,0.28439366,-5113.1654,17.894083,-0.018772995,-5095.2526
5,6,0.1452223,1,5,0.16737543,2,5,0.14027322,3,6,0.13459568,4,6,0.31206098,-5114.2507,17.990552,-0.48752364,-5095.7726
5,6,0.14768841,1,5,0.15823651,2,5,0.10492553,3,6,0.13083712,4,6,0.29004219,-5117.6222,16.634595,-3.1849925,-5097.8026
5,6,0.13703064,1,5,0.13929812,2,5,0.13407734,3,6,0.16905113,4,6,0.31599081,-5117.0541,17.908961,-1.9616302,-5097.1835
5,6,0.16991702,1,5,0.19129806,2,5,0.098427647,3,6,0.17862127,4,6,0.30208329,-5118.7224,18.806946,-2.1028102,-5097.8127
5,6,0.15593805,1,5,0.11670896,2,5,0.15832366,3,6,0.12669566,4,6,0.32167864,-5121.1775,17.5869,-1.134457,-5102.4561
5,6,0.16090452,1,5,0.16362912,2,5,0.15178613,3,6,0.14173635,4,6,0.3216932,-5114.4412,18.794986,-1.4455569,-5094.2007
5,6,0.16937742,1,5,0.1497604,2,5,0.12465979,3,6,0.14853151,4,6,0.30399576,-5113.9915,17.926498,-0.43482923,-5095.6302
5,6,0.1267869,1,5,0.16581207,2,5,0.15647204,3,6,0.15177886,4,6,0.29494281,-5115.7082,17.915853,-2.0426026,-5095.7497
5,6,0.12527261,1,5,0.17254568,2,5,0.14574403,3,6,0.13907134,4,6,0.32225042,-5117.1159,18.097682,-2.2225151,-5096.7957
5,6,0.14931674,1,5,0.15860792,2,5,0.15157054,3,6,0.18185994,4,6,0.28814269,-5115.0399,18.589956,-0.56294209,-5095.887
5,6,0.1437416,1,5,0.17318505,2,5,0.11552617,3,6,0.15394176,4,6,0.28764809,-5114.2029,17.480853,-0.43942898,-5096.2826
5,6,0.15813187,1,5,0.15250478,2,5,0.13118367,3,6,0.16885768,4,6,0.27637808,-5113.6594,17.741122,-0.6204752,-5095.2978
5,6,0.15877973,1,5,0.164601,2,5,0.1362971,3,6,0.13471858,4,6,0.30170528,-5113.0972,17.922034,-0.3132821,-5094.8619
5,6,0.18956965,1,5,0.1700345,2,5,0.14267426,3,6,0.14106904,4,6,0.33788152,-5116.5858,19.624579,-4.0485759,-5092.9126
5,6,0.16319234,1,5,0.14627072,2,5,0.14948245,3,6,0.15842878,4,6,0.27627559,-5113.7002,17.872998,-0.73735193,-5095.0899
5,6,0.14468933,1,5,0.18270168,2,5,0.14654928,3,6,0.15564365,4,6,0.31730906,-5115.1599,18.93786,-1.5386093,-5094.6834
5,6,0.18613665,1,5,0.16624347,2,5,0.13888489,3,6,0.14817585,4,6,0.26776279,-5113.6636,18.144073,-0.62395388,-5094.8956
5,6,0.17819193,1,5,0.19118539,2,5,0.13252792,3,6,0.11773232,4,6,0.30778214,-5116.1728,18.548394,-2.2970855,-5095.3274
5,6,0.14207261,1,5,0.19749107,2,5,0.13754865,3,6,0.16370181,4,6,0.28909044,-5115.3863,18.598091,-2.6121735,-5094.1761
5,6,0.1621169,1,5,0.16074715,2,5,0.12062958,3,6,0.15781041,4,6,0.28741469,-5113.2924,17.774375,-0.69133939,-5094.8267
5,6,0.16954738,1,5,0.16848082,2,5,0.11844642,3,6,0.14796116,4,6,0.29477332,-5113.2803,17.984182,-0.64691339,-5094.6492
5,6,0.15797071,1,5,0.16206866,2,5,0.14116348,3,6,0.19191115,4,6,0.26614123,-5115.7618,18.385105,-1.6491299,-5095.7276
5,6,0.17735213,1,5,0.18281043,2,5,0.1410245,3,6,0.1501186,4,6,0.27750365,-5113.7774,18.576186,-0.94386459,-5094.2574
