1,14,0.069558073,13,14,0.077826654,12,13,0.018772476,11,12,0.020822158,2,11,0.051632947,3,11,0.045257131,4,12,0.049601756,10,13,1.0277094,9,10,0.0052053261,5,9,0.0059043874,6,9,0.022498817,7,10,0.094451543,8,14,0.075720896,-7311.7927,31.299231,-0.13992453,-7280.3535
1,14,0.12954983,13,14,0.030935934,12,13,0.10135413,11,12,0.01753077,2,11,0.042392701,3,11,0.03126327,4,12,0.059205978,10,13,1.054788,9,10,0.020644094,5,9,0.010987435,6,9,0.02658716,7,10,0.067459585,8,14,0.0051393187,-7314.9467,31.956763,-0.68985014,-7282.3001
1,14,0.11566412,13,14,0.018972829,12,13,0.080393084,11,12,0.061112717,2,11,0.04251744,3,11,0.034478704,4,12,0.016338993,10,13,0.85377563,9,10,0.056370597,5,9,0.018035524,6,9,0.025828637,7,10,0.033081284,8,14,0.05608567,-7340.6865,28.253104,-2.4401549,-7309.9932
1,14,0.1124838,13,14,0.0053883819,12,13,0.10160001,11,12,0.014639884,2,11,0.04468504,3,11,0.051743243,4,12,0.0533814,10,13,0.92892728,9,10,0.073629079,5,9,0.0034843781,6,9,0.029524251,7,10,0.048103452,8,14,0.050378806,-7295.3692,30.35938,-0.46364889,-7264.5461
1,14,0.14839737,13,14,0.11370659,12,13,0.044744214,11,12,0.025454793,2,11,0.056151101,3,11,0.025591339,4,12,0.048991167,10,13,1.0934943,9,10,0.024088454,5,9,0.011553093,6,9,0.021473519,7,10,0.083036232,8,14,0.0019576935,-7328.4276,33.972797,-1.6228834,-7292.832
1,14,0.087819864,13,14,0.03356617,12,13,0.067160875,11,12,0.028480229,2,11,0.057469377,3,11,0.041628606,4,12,0.057625626,10,13,0.9704688,9,10,0.042854668,5,9,0.018460634,6,9,0.018973162,7,10,0.076167268,8,14,0.10089543,-7316.6749,32.031414,-2.7504011,-7281.8931
1,14,0.13132836,13,14,0.049275689,12,13,0.045809099,11,12,0.011807396,2,11,0.043160459,3,11,0.025273778,4,12,0.059970077,10,13,1.0525271,9,10,0.02431679,5,9,0.019970195,6,9,0.0080296212,7,10,0.089825727,8,14,0.054952236,-7305.5569,32.32493,-0.19494248,-7273.037
1,14,0.1333637,13,14,0.052931588,12,13,0.05468374,11,12,0.016381167,2,11,0.052623912,3,11,0.038042081,4,12,0.061718472,10,13,1.0760348,9,10,0.032544181,5,9,0.0080378492,6,9,0.021672024,7,10,0.079187696,8,14,0.037314116,-7278.3344,33.290706,-0.95804412,-7244.0856
1,14,0.12749478,13,14,0.064452049,12,13,0.05397012,11,12,0.014717792,2,11,0.030249617,3,11,0.039098262,4,12,0.063588153,10,13,1.1402811,9,10,0.0045307072,5,9,0.02047545,6,9,0.027366027,7,10,0.11201515,8,14,0.059375813,-7292.4611,35.152301,-2.336933,-7254.9719
1,14,0.13341363,13,14,0.036848581,12,13,0.049246992,11,12,0.025338851,2,11,0.032934893,3,11,0.030871063,4,12,0.017641533,10,13,1.2009864,9,10,0.055002088,5,9,0.0089768377,6,9,0.03494571,7,10,0.065945837,8,14,0.028853115,-7316.9547,34.420111,-0.19291115,-7282.3417
1,14,0.12063003,13,14,0.069003975,12,13,0.075557555,11,12,0.018785442,2,11,0.037018052,3,11,0.040892973,4,12,0.056470322,10,13,0.9375864,9,10,0.025910257,5,9,0.015460457,6,9,0.020765242,7,10,0.105185,8,14,0.055448042,-7295.8128,31.574275,-0.60976482,-7263.6287
1,14,0.11297054,13,14,0.0026772088,12,13,0.058214146,11,12,0.022322728,2,11,0.057593599,3,11,0.04791124,4,12,0.046338743,10,13,1.0386688,9,10,0.0048058956,5,9,0.014228025,6,9,0.038334036,7,10,0.084644995,8,14,0.049398928,-7299.5785,31.562178,-0.57004843,-7267.4463
1,14,0.11441646,13,14,0.026163596,12,13,0.071777403,11,12,0.019800252,2,11,0.045351565,3,11,0.036792948,4,12,0.054737936,10,13,1.0668469,9,10,0.020887533,5,9,0.01614783,6,9,0.031579473,7,10,0.11012669,8,14,0.053510549,-7282.6719,33.362783,-1.0968419,-7248.2123
1,14,0.072792724,13,14,0.076846153,12,13,0.018064043,11,12,0.015362553,2,11,0.042279398,3,11,0.046875852,4,12,0.063158178,10,13,0.9949273,9,10,0.0038256558,5,9,0.012311985,6,9,0.041840003,7,10,0.095997108,8,14,0.092602225,-7319.5861,31.537664,-1.5789018,-7286.4696
1,14,0.1245593,13,14,0.0071980102,12,13,0.10941449,11,12,0.0047628484,2,11,0.048379663,3,11,0.044094898,4,12,0.062987842,10,13,1.068131,9,10,0.042784746,5,9,0.013467037,6,9,0.02058252,7,10,0.058588639,8,14,0.019595623,-7298.8738,32.490933,-2.9210618,-7263.4618
1,14,0.16869745,13,14,0.09994737,12,13,0.059839273,11,12,0.017456963,2,11,0.061292148,3,11,0.042454846,4,12,0.036487595,10,13,0.93351069,9,10,0.025976129,5,9,0.010747049,6,9,0.035742168,7,10,0.089272406,8,14,0.010702978,-7314.5101,31.842541,-0.85362223,-7281.8139
1,14,0.1025789,13,14,0.040662366,12,13,0.098428013,11,12,0.011517939,2,11,0.038988356,3,11,0.047363156,4,12,0.067761002,10,13,0.89156506,9,10,0.03478287,5,9,0.005788529,6,9,0.043334734,7,10,0.079393204,8,14,0.074400467,-7307.4983,30.731292,-2.2699444,-7274.4971
1,14,0.15106406,13,14,0.10352302,12,13,0.002035868,11,12,0.013221107,2,11,0.054673581,3,11,0.044164496,4,12,0.065443935,10,13,1.1293785,9,10,0.011865527,5,9,0.009090549,6,9,0.029639525,7,10,0.076748571,8,14,0.056032214,-7292.4423,34.937618,-1.3814484,-7256.1232
1,14,0.1195375,13,14,0.044532129,12,13,0.083167004,11,12,0.01391529,2,11,0.043166189,3,11,0.045881698,4,12,0.051794857,10,13,1.0625079,9,10,0.064915502,5,9,0.0059466473,6,9,0.023167784,7,10,0.058501102,8,14,0.065887008,-7292.0964,33.658412,-0.53523401,-7257.9027
1,14,0.12632753,13,14,0.049461465,12,13,0.03760052,11,12,0.013948852,2,11,0.052114078,3,11,0.035409358,4,12,0.041777608,10,13,1.0328268,9,10,0.043638291,5,9,0.015619086,6,9,0.02046094,7,10,0.082049676,8,14,0.028136293,-7286.7283,31.587409,-1.2216503,-7253.9193
1,14,0.13808054,13,14,0.04980692,12,13,0.080384038,11,12,0.025143444,2,11,0.062327802,3,11,0.041997138,4,12,0.049141175,10,13,1.1899488,9,10,0.018195088,5,9,0.0081870733,6,9,0.028929922,7,10,0.078010413,8,14,0.017196829,-7293.9739,35.746983,-2.0027023,-7256.2243
1,14,0.078285161,13,14,0.054295663,12,13,0.052321329,11,12,0.017443635,2,11,0.04152946,3,11,0.041190204,4,12,0.044797041,10,13,1.0283238,9,10,0.021292612,5,9,0.0088008852,6,9,0.027138039,7,10,0.08426611,8,14,0.10776914,-7317.5059,32.149061,-0.046942741,-7285.3099
1,14,0.092621847,13,14,0.033876497,12,13,0.068094183,11,12,0.035147125,2,11,0.055670951,3,11,0.03043173,4,12,0.044915586,10,13,1.0848228,9,10,0.019200078,5,9,0.015596841,6,9,0.026987853,7,10,0.080911837,8,14,0.041719349,-7290.2953,32.599933,-1.1906378,-7256.5047
1,14,0.14050609,13,14,0.040433229,12,13,0.063642395,11,12,0.0054733775,2,11,0.056773907,3,11,0.027971428,4,12,0.086597521,10,13,1.0074004,9,10,0.037750889,5,9,0.0082552881,6,9,0.030447527,7,10,0.075039252,8,14,0.040081534,-7294.0431,32.407457,-0.93293062,-7260.7028
1,14,0.12162109,13,14,0.027771483,12,13,0.045459552,11,12,0.028341814,2,11,0.048465327,3,11,0.058929735,4,12,0.05691968,10,13,1.1180737,9,10,0.033561249,5,9,0.012314897,6,9,0.033696768,7,10,0.077097569,8,14,0.061781751,-7290.586,34.480692,-0.048753224,-7256.0565
1,14,0.12621783,13,14,0.033283546,12,13,0.045126026,11,12,0.022566432,2,11,0.065098531,3,11,0.050993082,4,12,0.049655573,10,13,1.0187505,9,10,0.016995404,5,9,0.010591659,6,9,0.034137484,7,10,0.07969832,8,14,0.052826418,-7285.9791,32.118815,-2.4118911,-7251.4484
1,14,0.14290457,13,14,0.015864924,12,13,0.079090408,11,12,0.032517194,2,11,0.057432589,3,11,0.038704615,4,12,0.038322618,10,13,1.0669472,9,10,0.038266337,5,9,0.0077217193,6,9,0.028717889,7,10,0.082224595,8,14,0.047483791,-7287.7103,33.52397,-0.57444277,-7253.6118
1,14,0.14864598,13,14,0.067203783,12,13,0.020757391,11,12,0.018492123,2,11,0.040505135,3,11,0.037149401,4,12,0.046014647,10,13,0.96995273,9,10,0.0040240568,5,9,0.010784763,6,9,0.036477382,7,10,0.10839229,8,14,0.045628528,-7286.1002,31.080564,-0.62890728,-7254.3907
1,14,0.11232726,13,14,0.030451506,12,13,0.062816468,11,12,0.0091599499,2,11,0.043544239,3,11,0.028193048,4,12,0.076626857,10,13,1.0979837,9,10,0.051571226,5,9,0.012732017,6,9,0.031166526,7,10,0.05014166,8,14,0.075446805,-7296.9853,33.643226,-2.0800928,-7261.2619
1,14,0.10498416,13,14,0.056564318,12,13,0.038833593,11,12,0.02358957,2,11,0.041492785,3,11,0.028838163,4,12,0.047239753,10,13,1.1340946,9,10,0.025213385,5,9,0.0082317782,6,9,0.033484608,7,10,0.061175564,8,14,0.024394565,-7290.4047,32.562737,-2.2467029,-7255.5953
1,14,0.1021371,13,14,0.035408118,12,13,0.054572434,11,12,0.033711549,2,11,0.0426323,3,11,0.046325787,4,12,0.049786607,10,13,1.0013499,9,10,0.054090241,5,9,0.0107892,6,9,0.037403553,7,10,0.069276018,8,14,0.034712372,-7287.438,31.443903,-0.84433113,-7255.1498
1,14,0.10229849,13,14,0.034384897,12,13,0.10004153,11,12,0.016006092,2,11,0.050252267,3,11,0.045568203,4,12,0.054674889,10,13,1.0006677,9,10,0.016691843,5,9,0.012116212,6,9,0.029709398,7,10,0.078338953,8,14,0.047349799,-7286.6492,31.762005,-1.2178643,-7253.6694
1,14,0.10779596,13,14,0.060468532,12,13,0.065286626,11,12,0.013512587,2,11,0.047571543,3,11,0.048292731,4,12,0.044082484,10,13,1.0322078,9,10,0.035828367,5,9,0.014491004,6,9,0.01264874,7,10,0.057835951,8,14,0.03265839,-7294.1616,31.453613,-0.21500335,-7262.493
1,14,0.11510728,13,14,0.027829768,12,13,0.053182908,11,12,0.031210074,2,11,0.058858999,3,11,0.039537865,4,12,0.060122373,10,13,1.094267,9,10,0.01867167,5,9,0.011595986,6,9,0.041850651,7,10,0.081714852,8,14,0.048611526,-7286.7751,33.65122,-2.1964553,-7250.9275
1,14,0.077245566,13,14,0.055031625,12,13,0.023242248,11,12,0.041644615,2,11,0.043560013,3,11,0.044650418,4,12,0.067572879,10,13,1.0906865,9,10,0.014690376,5,9,0.011843595,6,9,0.020568182,7,10,0.061056537,8,14,0.089434629,-7329.1723,32.824543,-3.7591477,-7292.5886
1,14,0.11225811,13,14,0.043009526,12,13,0.063813053,11,12,0.01807348,2,11,0.045820827,3,11,0.040058442,4,12,0.044345122,10,13,0.92627973,9,10,0.035704503,5,9,0.011257718,6,9,0.028747731,7,10,0.051590302,8,14,0.034402042,-7282.751,29.107212,-1.1054982,-7252.5383
1,14,0.12526744,13,14,0.066605397,12,13,0.033604775,11,12,0.020983169,2,11,0.059282252,3,11,0.037261874,4,12,0.056552729,10,13,1.1388074,9,10,0.010157755,5,9,0.011990674,6,9,0.019917167,7,10,0.099290847,8,14,0.035549373,-7281.1626,34.305417,-0.76918535,-7246.088
1,14,0.10831001,13,14,0.084756439,12,13,0.0038280986,11,12,0.016443951,2,11,0.051730685,3,11,0.033059537,4,12,0.047442133,10,13,0.95175949,9,10,0.040169147,5,9,0.015728135,6,9,0.020378989,7,10,0.061590086,8,14,0.039424141,-7290.318,29.492417,-1.0826261,-7259.7429
1,14,0.10988491,13,14,0.021450901,12,13,0.082355116,11,12,0.023579828,2,11,0.02646964,3,11,0.047598141,4,12,0.052571702,10,13,0.98444073,9,10,0.046431382,5,9,0.014421839,6,9,0.033757192,7,10,0.058969003,8,14,0.040368883,-7289.9779,30.845985,-0.099963329,-7259.0319
1,14,0.11835754,13,14,0.062494678,12,13,0.044848071,11,12,0.0065550986,2,11,0.035186371,3,11,0.037146951,4,12,0.056417304,10,13,1.1226002,9,10,0.053187727,5,9,0.01085362,6,9,0.029052112,7,10,0.032965301,8,14,0.038136395,-7289.3487,32.956027,-0.091030967,-7256.3016
1,14,0.1224556,13,14,0.056662184,12,13,0.056573777,11,12,0.008543613,2,11,0.057301429,3,11,0.048000957,4,12,0.051673902,10,13,1.1290312,9,10,0.078451991,5,9,0.01026231,6,9,0.031426418,7,10,0.030884962,8,14,0.036489781,-7285.5214,34.355163,-0.3327111,-7250.8335
1,14,0.1181925,13,14,0.024489874,12,13,0.057863749,11,12,0.031333769,2,11,0.054126121,3,11,0.035094252,4,12,0.049809733,10,13,1.1719908,9,10,0.023444519,5,9,0.013538667,6,9,0.035607099,7,10,0.09090155,8,14,0.043653684,-7284.5029,35.000927,-0.47063299,-7249.0314
1,14,0.11256032,13,14,0.034028309,12,13,0.082088179,11,12,0.011359194,2,11,0.036852458,3,11,0.048940009,4,12,0.066291628,10,13,0.93907038,9,10,0.037523221,5,9,0.0070128851,6,9,0.026295381,7,10,0.053324996,8,14,0.031722575,-7289.2457,29.741391,-1.6265163,-7257.8778
