1,22,0.11465607,21,22,0.046782294,20,21,0.01936759,19,20,0.0079794371,18,19,0.013506913,2,18,0.039253165,3,18,0.043274186,4,19,0.055128914,5,20,0.087191072,17,21,0.77204587,6,17,0.17051181,16,17,0.048895029,15,16,0.13159144,14,15,0.031063464,7,14,0.012611568,13,14,0.05003274,8,13,0.0035625456,9,13,0.0026723161,10,15,0.071068119,11,16,0.1479704,12,22,0.05158616,-10487.172,38.415022,-0.36531902,-10448.392
1,22,0.11721826,21,22,0.087383026,20,21,0.014106957,19,20,0.0052392885,18,19,0.0087723045,2,18,0.051253091,3,18,0.051089487,4,19,0.047611245,5,20,0.075182213,17,21,0.75147386,6,17,0.1756418,16,17,0.049231074,15,16,0.099661582,14,15,0.014970405,7,14,0.010285128,13,14,0.030402348,8,13,0.0037252946,9,13,0.00029478888,10,15,0.076170908,11,16,0.17152519,12,22,0.033097937,-10503.864,37.486724,-2.3702914,-10464.007
1,22,0.11895029,21,22,0.044626017,20,21,0.04424892,19,20,0.0025746311,18,19,0.023565701,2,18,0.046653794,3,18,0.043080239,4,19,0.058318475,5,20,0.095435548,17,21,0.81960732,6,17,0.1185168,16,17,0.082759596,15,16,0.1114817,14,15,0.026784688,7,14,0.0097013426,13,14,0.043869882,8,13,0.0045422575,9,13,0.001142695,10,15,0.061687328,11,16,0.18960121,12,22,0.034969093,-10482.198,39.642351,-1.6889217,-10440.867
1,22,0.11780798,21,22,0.028425218,20,21,0.031940325,19,20,0.00033619122,18,19,0.010297666,2,18,0.0423201,3,18,0.03542308,4,19,0.076896344,5,20,0.10327464,17,21,0.88707549,6,17,0.1140454,16,17,0.073692112,15,16,0.1267718,14,15,0.028654284,7,14,0.0086848056,13,14,0.032334736,8,13,0.0070898522,9,13,0.00011817105,10,15,0.060207553,11,16,0.18205966,12,22,0.042435943,-10490.407,40.197827,-0.68757199,-10449.521
1,22,0.10665823,21,22,0.045092335,20,21,0.047159708,19,20,0.0012018274,18,19,0.0068890324,2,18,0.043644758,3,18,0.044936197,4,19,0.070685568,5,20,0.097428325,17,21,0.7859738,6,17,0.19564057,16,17,0.027087269,15,16,0.10396222,14,15,0.032589486,7,14,0.011665712,13,14,0.046184262,8,13,0.0081292994,9,13,0.0019002641,10,15,0.050056485,11,16,0.18431485,12,22,0.021388952,-10495.436,38.651783,-2.7574446,-10454.027
1,22,0.12327771,21,22,0.067723455,20,21,0.031901561,19,20,0.027193872,18,19,0.013758004,2,18,0.026978843,3,18,0.029746323,4,19,0.08367991,5,20,0.067531202,17,21,0.78094613,6,17,0.15753993,16,17,0.057036991,15,16,0.12872622,14,15,0.035323587,7,14,0.0095329851,13,14,0.04572651,8,13,0.0034102829,9,13,0.0023177672,10,15,0.066793862,11,16,0.17544331,12,22,0.030835242,-10513.426,39.308474,-1.5555474,-10472.562
1,22,0.12029934,21,22,0.056664716,20,21,0.037858664,19,20,0.00030047033,18,19,0.010966145,2,18,0.043396274,3,18,0.021966014,4,19,0.066094217,5,20,0.09585854,17,21,0.75730298,6,17,0.12765956,16,17,0.090238313,15,16,0.14189133,14,15,0.033571138,7,14,0.0087070572,13,14,0.027307831,8,13,0.0027349571,9,13,0.0026840928,10,15,0.067891808,11,16,0.15395669,12,22,0.051316484,-10493.431,38.373333,-1.1403188,-10453.918
1,22,0.11159151,21,22,0.023747342,20,21,0.036317561,19,20,0.0020163044,18,19,0.025024082,2,18,0.037902119,3,18,0.040583489,4,19,0.075691826,5,20,0.097690843,17,21,0.91174074,6,17,0.14308091,16,17,0.054345538,15,16,0.13033253,14,15,0.030392518,7,14,0.023846242,13,14,0.048588443,8,13,0.010997706,9,13,0.0011256309,10,15,0.092071899,11,16,0.15538496,12,22,0.046569895,-10501.627,41.980842,-2.133371,-10457.512
1,22,0.11713308,21,22,0.073777449,20,21,0.023742984,19,20,0.0019816261,18,19,0.016476145,2,18,0.038841275,3,18,0.028289142,4,19,0.060873909,5,20,0.073522871,17,21,0.81161356,6,17,0.14487116,16,17,0.064689856,15,16,0.10672469,14,15,0.031928931,7,14,0.012178489,13,14,0.021688803,8,13,0.0073272721,9,13,0.0005914955,10,15,0.057471182,11,16,0.16173859,12,22,0.029695333,-10492.993,37.703157,-1.2343091,-10454.055
1,22,0.1225335,21,22,0.030154986,20,21,0.036107552,19,20,0.0056450916,18,19,0.018393854,2,18,0.030514653,3,18,0.027960615,4,19,0.051211262,5,20,0.10144036,17,21,0.89226821,6,17,0.10889539,16,17,0.066607323,15,16,0.12542539,14,15,0.033887677,7,14,0.014195893,13,14,0.026558133,8,13,0.002783592,9,13,0.0012146012,10,15,0.06246173,11,16,0.15880581,12,22,0.031347998,-10492.804,38.968272,-1.6375323,-10452.198
1,22,0.13087723,21,22,0.084659417,20,21,0.016889229,19,20,0.0064279529,18,19,0.015994791,2,18,0.038247742,3,18,0.046042442,4,19,0.064391427,5,20,0.093490707,17,21,0.85246836,6,17,0.1153168,16,17,0.077917508,15,16,0.1006951,14,15,0.033619459,7,14,0.0033263838,13,14,0.034947314,8,13,0.0065910075,9,13,0.0015420268,10,15,0.058240632,11,16,0.17263794,12,22,0.037660184,-10493.398,39.839673,-0.9750132,-10452.583
1,22,0.12227726,21,22,0.022477479,20,21,0.074898636,19,20,0.0040644518,18,19,0.017245504,2,18,0.038858892,3,18,0.039089792,4,19,0.059026282,5,20,0.10363558,17,21,0.76528983,6,17,0.16603252,16,17,0.057915087,15,16,0.1114429,14,15,0.027593041,7,14,0.01137289,13,14,0.028584724,8,13,0.0015704985,9,13,0.001774948,10,15,0.078538971,11,16,0.18134109,12,22,0.041976156,-10485.884,39.100131,-0.35849789,-10446.425
1,22,0.079797891,21,22,0.060904068,20,21,0.018850248,19,20,0.00028791831,18,19,0.010969612,2,18,0.042061019,3,18,0.042707012,4,19,0.062957434,5,20,0.089444962,17,21,0.8645376,6,17,0.14603636,16,17,0.024452098,15,16,0.087434545,14,15,0.019723813,7,14,0.015415551,13,14,0.040887113,8,13,0.0040725401,9,13,0.0027460912,10,15,0.061956164,11,16,0.18212047,12,22,0.050006753,-10501.759,38.147385,-0.43325096,-10463.179
1,22,0.081479455,21,22,0.01683604,20,21,0.067383449,19,20,0.0021021551,18,19,0.013497779,2,18,0.027316436,3,18,0.038339694,4,19,0.080925244,5,20,0.080261712,17,21,0.89006899,6,17,0.16584385,16,17,0.016479529,15,16,0.14914258,14,15,0.01770311,7,14,0.0089862328,13,14,0.034732457,8,13,7.9459465e-05,9,13,6.6654609e-05,10,15,0.087588019,11,16,0.17206105,12,22,0.046422443,-10522.169,39.946327,-1.5991629,-10480.623
1,22,0.11528131,21,22,0.051061189,20,21,0.026473775,19,20,0.00085514214,18,19,0.026367879,2,18,0.043580672,3,18,0.045897774,4,19,0.059082437,5,20,0.083262074,17,21,0.85350784,6,17,0.13450704,16,17,0.053762667,15,16,0.096023166,14,15,0.027559675,7,14,0.0089351855,13,14,0.034061915,8,13,0.0029549879,9,13,0.0018294571,10,15,0.062584904,11,16,0.20973933,12,22,0.050095789,-10490.742,39.748484,-1.567518,-10449.426
1,22,0.10929043,21,22,0.032932051,20,21,0.032043831,19,20,0.00019971813,18,19,0.019722528,2,18,0.045987361,3,18,0.045221168,4,19,0.062349795,5,20,0.077491212,17,21,0.86636462,6,17,0.18863074,16,17,0.070141424,15,16,0.1319494,14,15,0.024834281,7,14,0.016437043,13,14,0.049303903,8,13,0.001901554,9,13,7.8310984e-05,10,15,0.060625558,11,16,0.17784496,12,22,0.016090499,-10510.121,40.588808,-0.31214807,-10469.22
1,22,0.10573428,21,22,0.078985916,20,21,0.0038806171,19,20,0.0010437497,18,19,0.022214476,2,18,0.031162209,3,18,0.027857344,4,19,0.067963789,5,20,0.068183332,17,21,0.76739831,6,17,0.14080947,16,17,0.062299403,15,16,0.11838331,14,15,0.031436336,7,14,0.022659376,13,14,0.032587626,8,13,0.0024065472,9,13,0.0025682905,10,15,0.072927442,11,16,0.17547469,12,22,0.057484656,-10503.815,37.869223,-2.9293692,-10463.016
1,22,0.096877831,21,22,0.069783005,20,21,0.02649986,19,20,0.0033872102,18,19,0.0090151063,2,18,0.048235267,3,18,0.049397861,4,19,0.056315449,5,20,0.092928961,17,21,0.91042336,6,17,0.15104061,16,17,0.064944202,15,16,0.14714346,14,15,0.037912942,7,14,0.017755131,13,14,0.038601941,8,13,0.0075024498,9,13,0.0030770394,10,15,0.054028216,11,16,0.18050451,12,22,0.048690327,-10494.309,42.281295,-2.0536045,-10449.974
