1,20,0.14773217,19,20,0.13028978,18,19,0.10448846,17,18,0.1711595,16,17,0.16735459,2,16,0.14526339,3,16,0.14507657,4,17,0.13085579,5,18,0.22183281,15,19,0.15937754,6,15,0.16792182,14,15,0.12742128,13,14,0.17696707,12,13,0.1282025,7,12,0.14793632,8,12,0.16200151,9,13,0.14313723,10,14,0.10671554,11,20,0.16960305,-14689.363,57.066738,-0.023497671,-14632.272
1,20,0.14044876,19,20,0.12754839,18,19,0.091080096,17,18,0.1629118,16,17,0.14228298,2,16,0.096094021,3,16,0.12283133,4,17,0.12631342,5,18,0.18598897,15,19,0.20859017,6,15,0.16130863,14,15,0.14029746,13,14,0.16309979,12,13,0.18973153,7,12,0.16134796,8,12,0.15663481,9,13,0.11205342,10,14,0.15172128,11,20,0.16486331,-14709.283,56.102963,-2.3230902,-14650.857
1,20,0.12308449,19,20,0.16504134,18,19,0.083608597,17,18,0.16831068,16,17,0.16039947,2,16,0.13521142,3,16,0.18244729,4,17,0.13595117,5,18,0.15376609,15,19,0.1257963,6,15,0.16545737,14,15,0.1451085,13,14,0.21248722,12,13,0.15755349,7,12,0.15480367,8,12,0.15416573,9,13,0.16221784,10,14,0.12093779,11,20,0.15509998,-14694.906,57.228969,-1.367043,-14636.31
1,20,0.17775479,19,20,0.1712657,18,19,0.10779911,17,18,0.13992023,16,17,0.15227448,2,16,0.12756266,3,16,0.150268,4,17,0.15801451,5,18,0.1486999,15,19,0.12047886,6,15,0.19560325,14,15,0.14154903,13,14,0.17382675,12,13,0.1448756,7,12,0.17820252,8,12,0.1354308,9,13,0.12946365,10,14,0.13852453,11,20,0.16126507,-14694.113,57.055589,-1.3338023,-14635.724
1,20,0.14365363,19,20,0.12007531,18,19,0.14006325,17,18,0.14934692,16,17,0.16339588,2,16,0.13249115,3,16,0.13999957,4,17,0.14074343,5,18,0.16666669,15,19,0.18493002,6,15,0.18133845,14,15,0.14638385,13,14,0.20471756,12,13,0.14504877,7,12,0.20534444,8,12,0.12869849,9,13,0.13644706,10,14,0.10010298,11,20,0.18403307,-14693.091,58.26961,-0.90959768,-14633.912
1,20,0.1271129,19,20,0.1366884,18,19,0.14345493,17,18,0.11799082,16,17,0.15692253,2,16,0.15636389,3,16,0.13180614,4,17,0.16931481,5,18,0.16688518,15,19,0.14983799,6,15,0.18017312,14,15,0.1326456,13,14,0.1703102,12,13,0.13946219,7,12,0.13247888,8,12,0.14441031,9,13,0.17870134,10,14,0.11215473,11,20,0.18997906,-14691.944,56.73386,-1.3849691,-14633.825
1,20,0.15102691,19,20,0.16507073,18,19,0.099664235,17,18,0.12476232,16,17,0.16206538,2,16,0.13083433,3,16,0.13225169,4,17,0.15959531,5,18,0.17876605,15,19,0.12297259,6,15,0.15043374,14,15,0.15617833,13,14,0.18572342,12,13,0.17870418,7,12,0.16004814,8,12,0.15759685,9,13,0.14375322,10,14,0.10916169,11,20,0.1466978,-14688.655,56.306138,-0.89852094,-14631.451
1,20,0.14484855,19,20,0.15480002,18,19,0.09586209,17,18,0.1741587,16,17,0.18017279,2,16,0.14126962,3,16,0.14965969,4,17,0.15645767,5,18,0.16471665,15,19,0.17666187,6,15,0.17978119,14,15,0.13159161,13,14,0.22067491,12,13,0.13562153,7,12,0.15414201,8,12,0.14586876,9,13,0.13896479,10,14,0.098289292,11,20,0.1415568,-14690.817,57.701971,-0.43819112,-14632.677
1,20,0.1533126,19,20,0.15650416,18,19,0.097087499,17,18,0.12328007,16,17,0.13886309,2,16,0.1510792,3,16,0.14411123,4,17,0.13598653,5,18,0.16884861,15,19,0.15021771,6,15,0.18837636,14,15,0.13976368,13,14,0.16830439,12,13,0.12765273,7,12,0.16263695,8,12,0.15715463,9,13,0.17806736,10,14,0.14061813,11,20,0.17636251,-14689.752,57.164549,-0.46128324,-14632.126
1,20,0.14717876,19,20,0.17213885,18,19,0.07226373,17,18,0.16441942,16,17,0.17002703,2,16,0.15634793,3,16,0.15255236,4,17,0.1300578,5,18,0.1877274,15,19,0.14715112,6,15,0.18249743,14,15,0.1291054,13,14,0.16958799,12,13,0.17064342,7,12,0.15289214,8,12,0.12121238,9,13,0.16287431,10,14,0.12252599,11,20,0.16834079,-14693.357,57.590885,-0.21165702,-14635.554
1,20,0.15472592,19,20,0.14096361,18,19,0.08774778,17,18,0.12736005,16,17,0.14855098,2,16,0.15894698,3,16,0.15715619,4,17,0.1442193,5,18,0.19203235,15,19,0.15282382,6,15,0.17531757,14,15,0.14893574,13,14,0.15151202,12,13,0.16479053,7,12,0.14492823,8,12,0.14539049,9,13,0.16541725,10,14,0.1338998,11,20,0.1504017,-14686.736,56.902406,-0.14346062,-14629.691
1,20,0.11172654,19,20,0.14322221,18,19,0.099958912,17,18,0.1017853,16,17,0.14978824,2,16,0.1398771,3,16,0.15517199,4,17,0.14575647,5,18,0.17651564,15,19,0.13529177,6,15,0.19667358,14,15,0.11779724,13,14,0.14548285,12,13,0.16932813,7,12,0.1633039,8,12,0.14945164,9,13,0.17049697,10,14,0.14160941,11,20,0.1554036,-14696.534,55.372829,-0.30556323,-14640.855
1,20,0.13198972,19,20,0.11310468,18,19,0.13418373,17,18,0.12172186,16,17,0.1510955,2,16,0.14103173,3,16,0.1450756,4,17,0.15166113,5,18,0.17326908,15,19,0.16647568,6,15,0.19486162,14,15,0.10643371,13,14,0.20177904,12,13,0.13689147,7,12,0.14641442,8,12,0.16832393,9,13,0.13355915,10,14,0.13405016,11,20,0.16411961,-14689.392,56.320836,-1.0126993,-14632.058
1,20,0.16176105,19,20,0.14918443,18,19,0.070731873,17,18,0.11683278,16,17,0.15664475,2,16,0.14211868,3,16,0.12757495,4,17,0.1612573,5,18,0.18990448,15,19,0.15572054,6,15,0.15405565,14,15,0.16150387,13,14,0.17513541,12,13,0.16812398,7,12,0.16738997,8,12,0.14037063,9,13,0.1389753,10,14,0.10685676,11,20,0.16072671,-14690.877,56.097382,-0.25022919,-14634.529
1,20,0.17270582,19,20,0.12807901,18,19,0.14498794,17,18,0.15473215,16,17,0.15582139,2,16,0.16007469,3,16,0.16277864,4,17,0.17287547,5,18,0.18815695,15,19,0.1502431,6,15,0.15570778,14,15,0.15379548,13,14,0.21867606,12,13,0.17273103,7,12,0.14605086,8,12,0.14074435,9,13,0.1365813,10,14,0.10844353,11,20,0.13567799,-14693.628,59.17727,-0.16978801,-14634.281
1,20,0.13808369,19,20,0.14522106,18,19,0.10272632,17,18,0.12908334,16,17,0.13963955,2,16,0.16511534,3,16,0.13776868,4,17,0.1668585,5,18,0.18409541,15,19,0.17354013,6,15,0.1549238,14,15,0.15095974,13,14,0.2012653,12,13,0.11510804,7,12,0.15229648,8,12,0.17208528,9,13,0.14106629,10,14,0.10233294,11,20,0.1504203,-14689.854,56.451804,-1.0817657,-14632.321
1,20,0.14850498,19,20,0.12855906,18,19,0.10554253,17,18,0.12660218,16,17,0.17569953,2,16,0.14843521,3,16,0.14128227,4,17,0.15150179,5,18,0.17832724,15,19,0.15843823,6,15,0.17159161,14,15,0.16172089,13,14,0.20780781,12,13,0.15259379,7,12,0.14582789,8,12,0.11804628,9,13,0.15143229,10,14,0.12742116,11,20,0.13409498,-14689.211,56.668595,-1.737852,-14630.804
1,20,0.15798918,19,20,0.14640292,18,19,0.056937774,17,18,0.15920606,16,17,0.19126866,2,16,0.11788142,3,16,0.13887459,4,17,0.14155165,5,18,0.20165802,15,19,0.19823593,6,15,0.17063325,14,15,0.13519824,13,14,0.17772641,12,13,0.12693985,7,12,0.17007983,8,12,0.12731718,9,13,0.14686858,10,14,0.11215803,11,20,0.15317305,-14698.71,56.602013,-4.7927619,-14637.315
1,20,0.12254189,19,20,0.14225543,18,19,0.12952586,17,18,0.12201504,16,17,0.14754257,2,16,0.14075658,3,16,0.1300227,4,17,0.15768782,5,18,0.18107687,15,19,0.17520187,6,15,0.14443308,14,15,0.16963944,13,14,0.17887818,12,13,0.15849677,7,12,0.15255872,8,12,0.15420058,9,13,0.14805644,10,14,0.12513149,11,20,0.15604565,-14686.564,56.72134,-0.075717733,-14629.767
1,20,0.13907886,19,20,0.14791992,18,19,0.10297757,17,18,0.16667863,16,17,0.17282252,2,16,0.13290096,3,16,0.14526711,4,17,0.12446671,5,18,0.16627605,15,19,0.1385438,6,15,0.16053779,14,15,0.16567708,13,14,0.17746384,12,13,0.16675171,7,12,0.15596657,8,12,0.17048901,9,13,0.12900696,10,14,0.13125768,11,20,0.15877665,-14685.527,57.057188,-0.80758749,-14627.662
1,20,0.1408668,19,20,0.12696416,18,19,0.1091833,17,18,0.1295722,16,17,0.13294571,2,16,0.12358919,3,16,0.14647614,4,17,0.13122952,5,18,0.1868235,15,19,0.15749306,6,15,0.16323197,14,15,0.14880078,13,14,0.16345417,12,13,0.12085833,7,12,0.17139252,8,12,0.14131964,9,13,0.19794232,10,14,0.13387726,11,20,0.16287785,-14691.736,55.777968,-5.5543621,-14630.403
1,20,0.14317873,19,20,0.16163083,18,19,0.095681962,17,18,0.11780798,16,17,0.17041914,2,16,0.10541946,3,16,0.16487017,4,17,0.13698926,5,18,0.18100679,15,19,0.16121061,6,15,0.1466842,14,15,0.13990458,13,14,0.18692729,12,13,0.18001653,7,12,0.15407013,8,12,0.15921554,9,13,0.11971442,10,14,0.12015705,11,20,0.16714871,-14692.516,56.241068,-0.15659674,-14636.118
1,20,0.14851209,19,20,0.14630111,18,19,0.1492473,17,18,0.13094604,16,17,0.15664594,2,16,0.12781632,3,16,0.14067373,4,17,0.16354283,5,18,0.17207222,15,19,0.15903569,6,15,0.17381235,14,15,0.14073073,13,14,0.16002674,12,13,0.14490547,7,12,0.15101437,8,12,0.15993347,9,13,0.13446319,10,14,0.14580733,11,20,0.16784138,-14686.694,57.466566,-0.35138245,-14628.876
1,20,0.13519121,19,20,0.13180829,18,19,0.12006921,17,18,0.12382773,16,17,0.17239004,2,16,0.14904378,3,16,0.14394209,4,17,0.13956277,5,18,0.15388638,15,19,0.16854955,6,15,0.17172283,14,15,0.16911988,13,14,0.20912486,12,13,0.13973622,7,12,0.16650992,8,12,0.16918627,9,13,0.16328252,10,14,0.12091827,11,20,0.16902689,-14687.038,58.337974,-0.43561244,-14628.264
1,20,0.16884757,19,20,0.15026798,18,19,0.080313124,17,18,0.13027734,16,17,0.19851731,2,16,0.12801443,3,16,0.13892466,4,17,0.13750951,5,18,0.22055493,15,19,0.13934982,6,15,0.1503304,14,15,0.12824335,13,14,0.18583379,12,13,0.17691662,7,12,0.15425523,8,12,0.16727785,9,13,0.15177685,10,14,0.1098643,11,20,0.11977982,-14699.049,56.737098,-0.82425658,-14641.487
