1,12,0.14481779,11,12,0.1844115,10,11,0.1275946,9,10,0.14149258,8,9,0.14447771,2,8,0.14839936,3,8,0.17572867,4,9,0.12393481,5,10,0.1946361,6,11,0.14978654,7,12,0.12892913,-9532.4078,33.284176,-0.48487474,-9498.6388
1,12,0.13929973,11,12,0.1647388,10,11,0.1314041,9,10,0.17064674,8,9,0.12679034,2,8,0.13209663,3,8,0.20625983,4,9,0.158066,5,10,0.13209288,6,11,0.16065073,7,12,0.14857097,-9533.9861,33.412335,-1.1627503,-9499.411
1,12,0.14733418,11,12,0.14664367,10,11,0.10258218,9,10,0.18579417,8,9,0.12531254,2,8,0.15299582,3,8,0.17673327,4,9,0.13500279,5,10,0.16357376,6,11,0.18058186,7,12,0.15666809,-9532.0839,33.464446,-0.47948666,-9498.1399
1,12,0.14884482,11,12,0.19135509,10,11,0.12293059,9,10,0.15623331,8,9,0.14989231,2,8,0.17138302,3,8,0.18668555,4,9,0.13996764,5,10,0.17369786,6,11,0.13901606,7,12,0.14665129,-9530.5305,34.533151,-1.3781348,-9494.6192
1,12,0.11500852,11,12,0.18558645,10,11,0.13811992,9,10,0.19412262,8,9,0.13615904,2,8,0.13835716,3,8,0.13172419,4,9,0.17859662,5,10,0.17089519,6,11,0.12934894,7,12,0.15039996,-9541.2489,33.366372,-3.1671209,-9504.7154
1,12,0.13883993,11,12,0.14896307,10,11,0.097706957,9,10,0.18667821,8,9,0.17185924,2,8,0.15710322,3,8,0.15599786,4,9,0.12346556,5,10,0.17152397,6,11,0.17071167,7,12,0.14817544,-9531.0151,33.420503,-2.1636297,-9495.431
1,12,0.11253468,11,12,0.163446,10,11,0.092670939,9,10,0.17780545,8,9,0.18233688,2,8,0.13038699,3,8,0.19181324,4,9,0.13757246,5,10,0.15851705,6,11,0.17316492,7,12,0.1586947,-9535.5762,33.578866,-0.9615436,-9501.0358
1,12,0.10623186,11,12,0.17980601,10,11,0.10673235,9,10,0.17031464,8,9,0.12770523,2,8,0.13619366,3,8,0.17238542,4,9,0.16245916,5,10,0.15566916,6,11,0.16792512,7,12,0.14961642,-9532.9752,32.700781,-1.6880183,-9498.5864
1,12,0.12540615,11,12,0.18638796,10,11,0.11840937,9,10,0.1696648,8,9,0.13002993,2,8,0.13797397,3,8,0.16115764,4,9,0.13848931,5,10,0.17362938,6,11,0.16595239,7,12,0.12851262,-9530.2255,32.712271,-1.3104547,-9496.2028
1,12,0.15670405,11,12,0.17381163,10,11,0.13797553,9,10,0.17471291,8,9,0.11568358,2,8,0.16537874,3,8,0.15865041,4,9,0.16274145,5,10,0.11883275,6,11,0.1527608,7,12,0.1221725,-9535.7074,32.788487,-1.3960534,-9501.5229
