1,16,0.1563503,15,16,0.15347101,14,15,0.13047674,13,14,0.16133708,12,13,0.17148191,2,12,0.15170872,3,12,0.14991252,4,13,0.13791098,5,14,0.14563625,11,15,0.15855365,10,11,0.16338349,6,10,0.13898926,7,10,0.17769125,8,11,0.14916319,9,16,0.17081053,-12070.761,46.337537,-1.1774172,-12023.246
1,16,0.12850492,15,16,0.13238794,14,15,0.12074676,13,14,0.16184568,12,13,0.15358267,2,12,0.181174,3,12,0.10134885,4,13,0.14213823,5,14,0.11359047,11,15,0.18655852,10,11,0.2155018,6,10,0.15626723,7,10,0.15853433,8,11,0.13235957,9,16,0.1773465,-12087.975,45.237749,-2.5145947,-12040.223
1,16,0.1859373,15,16,0.13909294,14,15,0.15648366,13,14,0.17501347,12,13,0.13770176,2,12,0.16346656,3,12,0.14128077,4,13,0.17203714,5,14,0.13845746,11,15,0.15979304,10,11,0.13499367,6,10,0.14564524,7,10,0.15313345,8,11,0.14581689,9,16,0.16204587,-12078.9,46.217984,-4.8580919,-12027.824
1,16,0.13840644,15,16,0.15769438,14,15,0.14031273,13,14,0.13978794,12,13,0.17445164,2,12,0.15762158,3,12,0.12398349,4,13,0.13894999,5,14,0.14487795,11,15,0.17874556,10,11,0.17238083,6,10,0.14696037,7,10,0.15867244,8,11,0.11768646,9,16,0.15639936,-12073.483,44.938623,-1.1576733,-12027.387
1,16,0.16129574,15,16,0.14711656,14,15,0.16165184,13,14,0.16990863,12,13,0.13990399,2,12,0.1498242,3,12,0.15259707,4,13,0.16589908,5,14,0.090712009,11,15,0.16061071,10,11,0.16182094,6,10,0.14099809,7,10,0.16612787,8,11,0.13361404,9,16,0.1419482,-12077.987,44.88058,-0.058532385,-12033.048
1,16,0.14839823,15,16,0.14548386,14,15,0.11662798,13,14,0.16307562,12,13,0.17321927,2,12,0.15571074,3,12,0.14384553,4,13,0.15987609,5,14,0.13541018,11,15,0.15607371,10,11,0.17106098,6,10,0.12529928,7,10,0.17407671,8,11,0.11613037,9,16,0.16090286,-12072.777,44.903828,-0.49904545,-12027.374
1,16,0.14520366,15,16,0.15426869,14,15,0.14058598,13,14,0.17003589,12,13,0.16037809,2,12,0.14114582,3,12,0.13398991,4,13,0.14612181,5,14,0.16054725,11,15,0.14772044,10,11,0.16097372,6,10,0.16014428,7,10,0.16645659,8,11,0.15609441,9,16,0.15915254,-12072.624,46.056382,-0.38101097,-12026.187
1,16,0.12943281,15,16,0.14463211,14,15,0.16087663,13,14,0.14694504,12,13,0.16058519,2,12,0.15491314,3,12,0.14710152,4,13,0.14725485,5,14,0.11664869,11,15,0.13851011,10,11,0.14601948,6,10,0.13277727,7,10,0.15890155,8,11,0.14723614,9,16,0.16408194,-12072.961,43.918329,-0.21810097,-12028.825
1,16,0.1513743,15,16,0.16380579,14,15,0.12688595,13,14,0.12407901,12,13,0.20249805,2,12,0.16261908,3,12,0.13405716,4,13,0.19006285,5,14,0.14042265,11,15,0.14811285,10,11,0.16003485,6,10,0.1341337,7,10,0.16910073,8,11,0.18124487,9,16,0.14142909,-12081.236,46.597219,-1.8396477,-12032.8
1,16,0.13402044,15,16,0.13650494,14,15,0.096853349,13,14,0.14843937,12,13,0.1426295,2,12,0.13310462,3,12,0.15381992,4,13,0.16362376,5,14,0.14491957,11,15,0.16108014,10,11,0.15098443,6,10,0.13674187,7,10,0.16440195,8,11,0.13440631,9,16,0.16667368,-12075.17,43.364077,-0.42423076,-12031.382
1,16,0.1353955,15,16,0.13641613,14,15,0.13566999,13,14,0.16205854,12,13,0.19430668,2,12,0.15703783,3,12,0.11854269,4,13,0.13010615,5,14,0.14827714,11,15,0.15242864,10,11,0.17301753,6,10,0.16722592,7,10,0.150534,8,11,0.096846473,9,16,0.1594475,-12081.573,44.346214,-0.5071846,-12036.719
1,16,0.13735558,15,16,0.15756094,14,15,0.14257854,13,14,0.15852476,12,13,0.15115883,2,12,0.14201943,3,12,0.15180559,4,13,0.15114222,5,14,0.13390209,11,15,0.14145981,10,11,0.17012185,6,10,0.15860569,7,10,0.14372335,8,11,0.11598734,9,16,0.14882159,-12073.276,44.095352,-0.60824691,-12028.572
1,16,0.10642665,15,16,0.17424519,14,15,0.10607722,13,14,0.16336459,12,13,0.17969388,2,12,0.14470534,3,12,0.16443919,4,13,0.15413164,5,14,0.13949507,11,15,0.16519358,10,11,0.15490271,6,10,0.15618348,7,10,0.16852228,8,11,0.10076238,9,16,0.14887137,-12084.204,44.540291,-1.8209293,-12037.843
1,16,0.14020185,15,16,0.12569424,14,15,0.14953855,13,14,0.15559314,12,13,0.13729028,2,12,0.16822252,3,12,0.11924847,4,13,0.11799824,5,14,0.13048487,11,15,0.14830195,10,11,0.19271723,6,10,0.14381999,7,10,0.17302568,8,11,0.11445877,9,16,0.15567488,-12082.056,43.445414,-0.47253744,-12038.138
1,16,0.16023608,15,16,0.13306495,14,15,0.14032072,13,14,0.15776711,12,13,0.15082084,2,12,0.14779581,3,12,0.1260759,4,13,0.12514385,5,14,0.1465095,11,15,0.14436682,10,11,0.17028287,6,10,0.14061243,7,10,0.19081663,8,11,0.15312544,9,16,0.14370242,-12075.901,44.612827,-1.3393069,-12029.948
1,16,0.13639217,15,16,0.16983554,14,15,0.12427406,13,14,0.17139823,12,13,0.17518237,2,12,0.1621943,3,12,0.1334017,4,13,0.14682077,5,14,0.12469679,11,15,0.13582487,10,11,0.15247445,6,10,0.12962965,7,10,0.17464165,8,11,0.1517188,9,16,0.13757576,-12073.065,44.521222,-1.6750496,-12026.869
1,16,0.15476115,15,16,0.14469643,14,15,0.1723082,13,14,0.1685405,12,13,0.1581102,2,12,0.14828876,3,12,0.14248685,4,13,0.15203895,5,14,0.1238971,11,15,0.13645035,10,11,0.1804904,6,10,0.15196225,7,10,0.14942137,8,11,0.1395708,9,16,0.15434955,-12073.383,45.547457,-0.18240683,-12027.653
1,16,0.16542442,15,16,0.15761621,14,15,0.10568631,13,14,0.16047484,12,13,0.18737912,2,12,0.1494222,3,12,0.13973056,4,13,0.14053928,5,14,0.13328319,11,15,0.1351196,10,11,0.16349974,6,10,0.13560507,7,10,0.16530425,8,11,0.14115297,9,16,0.14734295,-12072.81,44.551614,-1.2111129,-12027.047
1,16,0.1722342,15,16,0.16040487,14,15,0.11082389,13,14,0.14010898,12,13,0.1782967,2,12,0.14122207,3,12,0.15157677,4,13,0.14622278,5,14,0.15069165,11,15,0.14857491,10,11,0.1442081,6,10,0.11795351,7,10,0.20609118,8,11,0.15362782,9,16,0.16830828,-12079.268,45.806914,-0.18837913,-12033.273
1,16,0.15745225,15,16,0.15939907,14,15,0.14833811,13,14,0.15858963,12,13,0.16095544,2,12,0.18376211,3,12,0.15149542,4,13,0.15106067,5,14,0.13344863,11,15,0.16465495,10,11,0.1586285,6,10,0.12524781,7,10,0.16613582,8,11,0.17854596,9,16,0.13679129,-12077.958,46.690113,-1.3101275,-12029.958
1,16,0.14164137,15,16,0.1339279,14,15,0.12323778,13,14,0.13877117,12,13,0.17756865,2,12,0.13579746,3,12,0.14062146,4,13,0.14150988,5,14,0.14644328,11,15,0.15355691,10,11,0.15315934,6,10,0.15164262,7,10,0.15121693,8,11,0.14618724,9,16,0.15362791,-12071.208,43.778198,-1.1675682,-12026.263
1,16,0.14984878,15,16,0.13741466,14,15,0.13963769,13,14,0.17830824,12,13,0.14569548,2,12,0.16732407,3,12,0.12401955,4,13,0.15915636,5,14,0.13560491,11,15,0.14100935,10,11,0.17713085,6,10,0.13990238,7,10,0.17103332,8,11,0.1399172,9,16,0.1621916,-12073.362,45.363889,-0.42794276,-12027.57
1,16,0.15799883,15,16,0.18330411,14,15,0.12284354,13,14,0.15259827,12,13,0.16722466,2,12,0.17215957,3,12,0.1470553,4,13,0.15027445,5,14,0.12881441,11,15,0.15947557,10,11,0.14946813,6,10,0.13769078,7,10,0.15594839,8,11,0.16145094,9,16,0.16241567,-12073.5,46.174452,-2.5873761,-12024.738
1,16,0.1205454,15,16,0.15594152,14,15,0.11830347,13,14,0.14443728,12,13,0.16423978,2,12,0.15466455,3,12,0.12940733,4,13,0.14288537,5,14,0.14397864,11,15,0.13288681,10,11,0.16139412,6,10,0.16579509,7,10,0.14964039,8,11,0.15127273,9,16,0.15894441,-12074.039,43.886738,-1.8436166,-12028.309
