1,18,0.12970662,17,18,0.12981995,16,17,0.18555203,15,16,0.17242428,2,15,0.12360369,3,15,0.1575868,4,16,0.13598781,14,17,0.17106063,5,14,0.15313375,13,14,0.19982859,12,13,0.16145693,11,12,0.11263268,6,11,0.16659364,7,11,0.16150373,8,12,0.14480022,9,13,0.15354324,10,18,0.18253645,-13607.785,52.835421,-1.0306016,-13553.919
1,18,0.13263068,17,18,0.12870164,16,17,0.17830795,15,16,0.13622703,2,15,0.17157187,3,15,0.17874096,4,16,0.14420089,14,17,0.13319749,5,14,0.16971132,13,14,0.16056788,12,13,0.15375403,11,12,0.12436404,6,11,0.1700528,7,11,0.14406754,8,12,0.16686697,9,13,0.17008771,10,18,0.20083213,-13607.08,53.277659,-2.1928038,-13551.609
1,18,0.12647291,17,18,0.10257101,16,17,0.19491653,15,16,0.12052513,2,15,0.16049272,3,15,0.15316659,4,16,0.13902901,14,17,0.14416609,5,14,0.13413481,13,14,0.2176575,12,13,0.21069841,11,12,0.11832688,6,11,0.1563174,7,11,0.15879733,8,12,0.1309795,9,13,0.15296477,10,18,0.19273211,-13613.417,52.278974,-4.0376675,-13557.101
1,18,0.16132997,17,18,0.117911,16,17,0.19187859,15,16,0.19639466,2,15,0.14299898,3,15,0.15862644,4,16,0.10323814,14,17,0.15209532,5,14,0.15586789,13,14,0.19782497,12,13,0.15784876,11,12,0.14058183,6,11,0.17765514,7,11,0.13962447,8,12,0.14676896,9,13,0.14439162,10,18,0.16510878,-13613.265,53.00291,-0.42905363,-13559.833
1,18,0.11172942,17,18,0.12738639,16,17,0.16129763,15,16,0.15102172,2,15,0.18545357,3,15,0.14674831,4,16,0.13022652,14,17,0.11231634,5,14,0.16774702,13,14,0.17033898,12,13,0.1854312,11,12,0.10234844,6,11,0.15907764,7,11,0.15204017,8,12,0.1692163,9,13,0.15825927,10,18,0.16712396,-13610.226,51.155257,-0.2812945,-13558.79
1,18,0.14189263,17,18,0.13482617,16,17,0.19543275,15,16,0.15658319,2,15,0.11869955,3,15,0.15466276,4,16,0.11498896,14,17,0.15901421,5,14,0.16379126,13,14,0.23297143,12,13,0.17239788,11,12,0.1480361,6,11,0.13128148,7,11,0.13878326,8,12,0.13644157,9,13,0.18348955,10,18,0.16351755,-13616.249,52.936206,-5.6874442,-13557.625
1,18,0.13333835,17,18,0.13387443,16,17,0.20092898,15,16,0.15813916,2,15,0.16649559,3,15,0.13772864,4,16,0.12331395,14,17,0.16222586,5,14,0.1447689,13,14,0.15073178,12,13,0.18350804,11,12,0.1246202,6,11,0.15638365,7,11,0.13674785,8,12,0.14869264,9,13,0.15387704,10,18,0.18413687,-13606.764,51.990239,-1.0701847,-13553.704
1,18,0.13730293,17,18,0.1424713,16,17,0.18488898,15,16,0.15851843,2,15,0.18514234,3,15,0.15373441,4,16,0.13415725,14,17,0.14385549,5,14,0.13580114,13,14,0.20322754,12,13,0.15313701,11,12,0.10056326,6,11,0.13738306,7,11,0.16017086,8,12,0.17263389,9,13,0.16171717,10,18,0.16337014,-13604.925,52.561504,-0.45346116,-13551.91
1,18,0.12432451,17,18,0.16081125,16,17,0.17435646,15,16,0.14650435,2,15,0.16011263,3,15,0.18145441,4,16,0.12558956,14,17,0.11352432,5,14,0.1540408,13,14,0.20055365,12,13,0.14483834,11,12,0.11620617,6,11,0.15432496,7,11,0.13661593,8,12,0.14855463,9,13,0.17220247,10,18,0.19213484,-13605.843,52.122986,-1.9474783,-13551.772
1,18,0.1509568,17,18,0.12894917,16,17,0.19291655,15,16,0.16056532,2,15,0.16584003,3,15,0.16845093,4,16,0.13610662,14,17,0.14204918,5,14,0.15311477,13,14,0.21482396,12,13,0.15903564,11,12,0.1040746,6,11,0.16848652,7,11,0.1601158,8,12,0.20133052,9,13,0.16686179,10,18,0.1547173,-13609.334,54.56791,-0.89570718,-13553.87
1,18,0.12664582,17,18,0.11317734,16,17,0.16734608,15,16,0.14532512,2,15,0.16237981,3,15,0.15898597,4,16,0.12497958,14,17,0.1539798,5,14,0.13618569,13,14,0.19454137,12,13,0.16197273,11,12,0.11330542,6,11,0.16229461,7,11,0.14499543,8,12,0.12782135,9,13,0.17238666,10,18,0.1764204,-13606.154,50.854864,-0.11610984,-13555.183
1,18,0.11948655,17,18,0.13461245,16,17,0.17413536,15,16,0.13498758,2,15,0.1757872,3,15,0.15552419,4,16,0.13315666,14,17,0.15690095,5,14,0.14067029,13,14,0.19061151,12,13,0.1729868,11,12,0.098617218,6,11,0.16266315,7,11,0.14159611,8,12,0.16626926,9,13,0.16940781,10,18,0.18923061,-13602.253,52.332874,-0.16433727,-13549.756
1,18,0.14287145,17,18,0.12849132,16,17,0.18657072,15,16,0.16317158,2,15,0.18240003,3,15,0.13391212,4,16,0.13680927,14,17,0.14767733,5,14,0.13633975,13,14,0.17722482,12,13,0.15339259,11,12,0.12031652,6,11,0.14779774,7,11,0.14195639,8,12,0.14692638,9,13,0.18035368,10,18,0.16068618,-13605.875,51.737957,-1.8063727,-13552.331
1,18,0.12657871,17,18,0.19239181,16,17,0.15855662,15,16,0.15035742,2,15,0.17447662,3,15,0.14140678,4,16,0.13725647,14,17,0.11853624,5,14,0.15815419,13,14,0.20173789,12,13,0.14913201,11,12,0.11362753,6,11,0.14732928,7,11,0.1400297,8,12,0.14686551,9,13,0.15503879,10,18,0.15850439,-13609.461,51.399599,-1.1931627,-13556.868
1,18,0.10886098,17,18,0.12554754,16,17,0.18726236,15,16,0.16045969,2,15,0.17763501,3,15,0.15261972,4,16,0.098858689,14,17,0.17442775,5,14,0.15441051,13,14,0.18671142,12,13,0.13891651,11,12,0.11620827,6,11,0.14942129,7,11,0.1603089,8,12,0.17896561,9,13,0.20460907,10,18,0.20676449,-13607.169,53.639756,-0.86938902,-13552.66
1,18,0.11898095,17,18,0.12237632,16,17,0.15635844,15,16,0.1590476,2,15,0.14941996,3,15,0.16939245,4,16,0.14341658,14,17,0.16609588,5,14,0.15649036,13,14,0.20665882,12,13,0.17377897,11,12,0.10725755,6,11,0.14852768,7,11,0.14901395,8,12,0.17576078,9,13,0.1630858,10,18,0.18781516,-13604.868,53.069545,-0.17012485,-13551.628
1,18,0.10473253,17,18,0.15574913,16,17,0.16393463,15,16,0.14079068,2,15,0.15657268,3,15,0.18218498,4,16,0.11350061,14,17,0.13270063,5,14,0.17823886,13,14,0.21694076,12,13,0.16742241,11,12,0.10411389,6,11,0.15789467,7,11,0.14341174,8,12,0.15482053,9,13,0.13936489,10,18,0.21210184,-13609.96,52.489509,-2.1951291,-13555.275
1,18,0.10575604,17,18,0.14605903,16,17,0.20282768,15,16,0.15105403,2,15,0.1482112,3,15,0.14905763,4,16,0.1144286,14,17,0.12156853,5,14,0.16876986,13,14,0.22549701,12,13,0.13936785,11,12,0.097601782,6,11,0.14411728,7,11,0.13529363,8,12,0.16009619,9,13,0.15341825,10,18,0.21083618,-13609.273,51.479215,-1.6425777,-13556.151
1,18,0.12489595,17,18,0.1518396,16,17,0.15846094,15,16,0.1592073,2,15,0.16730628,3,15,0.13466349,4,16,0.12327356,14,17,0.16370223,5,14,0.15063741,13,14,0.22118011,12,13,0.15236305,11,12,0.10782994,6,11,0.15258133,7,11,0.15217814,8,12,0.13798582,9,13,0.1455828,10,18,0.17541831,-13605.102,51.582125,-0.31570241,-13553.204
1,18,0.12070218,17,18,0.14014362,16,17,0.21227183,15,16,0.16999924,2,15,0.17999831,3,15,0.13694132,4,16,0.083577505,14,17,0.15508522,5,14,0.13274448,13,14,0.19532427,12,13,0.1301463,11,12,0.097679744,6,11,0.16537559,7,11,0.13640078,8,12,0.17065566,9,13,0.20778096,10,18,0.19341087,-13612.032,52.564758,-0.16156746,-13559.306
1,18,0.13402743,17,18,0.12711611,16,17,0.16843557,15,16,0.19107294,2,15,0.17211725,3,15,0.16809872,4,16,0.11718536,14,17,0.15322829,5,14,0.16362334,13,14,0.22925456,12,13,0.15170023,11,12,0.13566688,6,11,0.15126086,7,11,0.13870437,8,12,0.13372765,9,13,0.18960271,10,18,0.16470503,-13609.66,53.790546,-2.1474693,-13553.722
1,18,0.12464783,17,18,0.13573384,16,17,0.19004373,15,16,0.1535969,2,15,0.18638539,3,15,0.16635038,4,16,0.12599515,14,17,0.13889753,5,14,0.15511246,13,14,0.19288185,12,13,0.16351966,11,12,0.12228818,6,11,0.1640461,7,11,0.13332436,8,12,0.15396765,9,13,0.18593137,10,18,0.16470351,-13603.668,53.148518,-0.057683994,-13550.462
1,18,0.13108206,17,18,0.12857199,16,17,0.19354008,15,16,0.17401487,2,15,0.11830728,3,15,0.18516241,4,16,0.10935083,14,17,0.1316187,5,14,0.16420524,13,14,0.20716463,12,13,0.16023599,11,12,0.12941297,6,11,0.17181677,7,11,0.15680161,8,12,0.13629923,9,13,0.18550208,10,18,0.17772315,-13612.796,53.216198,-0.566119,-13559.013
