13,14,0.057932225,1,13,0.054798987,2,13,0.07866104,3,14,0.057383847,12,14,0.79488128,4,12,0.15260094,11,12,0.047275295,10,11,0.14156292,5,10,0.01025679,9,10,0.021916308,6,9,0.0018540498,7,9,0.0016768455,8,11,0.15484342,-7440.6558,31.512879,-2.0832078,-7407.0597
13,14,0.04906623,1,13,0.055409288,2,13,0.063008306,3,14,0.066820437,12,14,0.76961676,4,12,0.11595001,11,12,0.080677562,10,11,0.12596817,5,10,0.009795304,9,10,0.03545065,6,9,0.0011787708,7,9,0.00016782505,8,11,0.1751105,-7443.2181,30.964396,-2.2449698,-7410.0087
13,14,0.043288587,1,13,0.052497289,2,13,0.062615215,3,14,0.057369582,12,14,0.9338261,4,12,0.10214514,11,12,0.12568083,10,11,0.15031959,5,10,0.0032088201,9,10,0.032180059,6,9,0.0014310738,7,9,0.00066185796,8,11,0.15373471,-7441.4999,34.379177,-0.25017539,-7406.8705
13,14,0.016349487,1,13,0.045251834,2,13,0.068092794,3,14,0.088001377,12,14,0.80090778,4,12,0.13126968,11,12,0.092522705,10,11,0.13108004,5,10,0.009307744,9,10,0.026746565,6,9,0.0018835543,7,9,0.0033976605,8,11,0.18544224,-7439.4408,32.005069,-1.4089762,-7406.0268
13,14,0.028971936,1,13,0.057237329,2,13,0.073588407,3,14,0.077848466,12,14,0.89353035,4,12,0.089320604,11,12,0.14638049,10,11,0.19040806,5,10,0.0019235315,9,10,0.032946006,6,9,0.0022792692,7,9,0.00017502299,8,11,0.1593649,-7448.3754,35.079488,-1.1052198,-7412.1907
13,14,0.029918642,1,13,0.048784344,2,13,0.068118959,3,14,0.066761194,12,14,0.771465,4,12,0.10011426,11,12,0.054627639,10,11,0.16985802,5,10,0.006382966,9,10,0.037879019,6,9,0.001203888,7,9,1.5063094e-06,8,11,0.15739356,-7450.9788,30.25018,-0.51676086,-7420.2118
13,14,0.043874982,1,13,0.03060568,2,13,0.0891128,3,14,0.040868321,12,14,0.74223877,4,12,0.14377237,11,12,0.063675397,10,11,0.15704951,5,10,0.0038341612,9,10,0.025449507,6,9,0.00062945529,7,9,0.0031875024,8,11,0.14510066,-7447.365,29.787982,-0.40300738,-7417.174
13,14,0.042676247,1,13,0.038565694,2,13,0.060592003,3,14,0.052261354,12,14,0.8551277,4,12,0.12327977,11,12,0.087520361,10,11,0.15878125,5,10,0.0076703553,9,10,0.039257322,6,9,0.0010432891,7,9,0.0012040627,8,11,0.16732096,-7437.7136,32.706007,-0.1310792,-7404.8765
13,14,0.034315204,1,13,0.0427223,2,13,0.061103922,3,14,0.080781011,12,14,0.76532828,4,12,0.14600304,11,12,0.093062296,10,11,0.16236043,5,10,0.0087301805,9,10,0.025831365,6,9,0.00043829643,7,9,0.00093775793,8,11,0.14359381,-7436.6055,31.304158,-0.70033726,-7404.601
13,14,0.083092214,1,13,0.035947304,2,13,0.073560925,3,14,0.033867971,12,14,0.76280269,4,12,0.10308586,11,12,0.11797392,10,11,0.10844996,5,10,0.0057007482,9,10,0.032531614,6,9,0.0012736452,7,9,0.0033116403,8,11,0.14774633,-7452.2245,30.186896,-0.2965848,-7421.741
13,14,0.020991079,1,13,0.051149603,2,13,0.070779451,3,14,0.045369687,12,14,0.78682739,4,12,0.17468327,11,12,0.030197654,10,11,0.13939715,5,10,0.0035775443,9,10,0.034926765,6,9,0.0011271952,7,9,0.0010894821,8,11,0.17115949,-7449.8125,30.625515,-1.8243833,-7417.3626
13,14,0.047722647,1,13,0.045801445,2,13,0.10258124,3,14,0.05089779,12,14,0.84514171,4,12,0.10110319,11,12,0.1208806,10,11,0.16233705,5,10,0.0063423113,9,10,0.024372186,6,9,0.001506347,7,9,0.00049632765,8,11,0.16939645,-7445.237,33.571586,-0.80943791,-7410.856
13,14,0.064784921,1,13,0.032784134,2,13,0.049757343,3,14,0.046053748,12,14,0.7893611,4,12,0.10890548,11,12,0.11082664,10,11,0.19795859,5,10,0.006874713,9,10,0.024691058,6,9,0.003080182,7,9,0.0011634044,8,11,0.18555662,-7452.897,32.435959,-1.4227889,-7419.0382
13,14,0.04485383,1,13,0.041766379,2,13,0.06036682,3,14,0.056466026,12,14,0.80721286,4,12,0.14276785,11,12,0.064322195,10,11,0.13489547,5,10,0.0052073924,9,10,0.038552861,6,9,0.0020601241,7,9,0.0011105172,8,11,0.17936032,-7438.3856,31.578853,-0.067083706,-7406.7397
13,14,0.040070335,1,13,0.043876563,2,13,0.077301916,3,14,0.049235703,12,14,0.82756995,4,12,0.1315208,11,12,0.092223325,10,11,0.15457264,5,10,0.015053402,9,10,0.032819951,6,9,0.00074363781,7,9,0.0010729412,8,11,0.17673879,-7438.5868,32.855999,-0.652225,-7405.0786
13,14,0.045086275,1,13,0.045724139,2,13,0.081134963,3,14,0.054039366,12,14,0.81342906,4,12,0.14708818,11,12,0.060032599,10,11,0.15516212,5,10,0.0027322827,9,10,0.026817527,6,9,0.00059029382,7,9,0.0043385093,8,11,0.1540573,-7438.9377,31.804652,-0.35252935,-7406.7805
13,14,0.025396291,1,13,0.054384672,2,13,0.065186309,3,14,0.050045807,12,14,1.0194485,4,12,0.093764687,11,12,0.094218094,10,11,0.1502633,5,10,0.0058322951,9,10,0.029849763,6,9,2.3193253e-05,7,9,0.00033700075,8,11,0.20128267,-7457.4205,35.800651,-0.30078739,-7421.3191
13,14,0.017069099,1,13,0.040257182,2,13,0.063349029,3,14,0.079651154,12,14,0.81596369,4,12,0.20192649,11,12,0.034194533,10,11,0.11220629,5,10,0.006400257,9,10,0.040126228,6,9,0.00040209211,7,9,0.0024154112,8,11,0.15904214,-7446.4154,31.460072,-2.6662603,-7412.2891
