1,12,0.094462399,11,12,0.0035745445,10,11,0.10013838,2,10,0.093614936,3,10,0.075202816,9,11,0.806649,4,9,0.16567075,8,9,0.15841538,5,8,0.034376082,6,8,0.056137576,7,12,0.040092105,-8109.2735,32.566679,-0.45635675,-8076.2505
1,12,0.12303912,11,12,0.035475472,10,11,0.061867712,2,10,0.057161056,3,10,0.10691307,9,11,0.8472409,4,9,0.13034782,8,9,0.22235245,5,8,0.033094079,6,8,0.05407821,7,12,0.062919289,-8103.6211,34.689784,-0.78464316,-8068.1466
1,12,0.10130074,11,12,0.022124567,10,11,0.035056449,2,10,0.046754425,3,10,0.12797823,9,11,0.7596695,4,9,0.1576388,8,9,0.18444405,5,8,0.037445599,6,8,0.077080182,7,12,0.04257878,-8112.7206,31.841427,-0.52230381,-8080.3569
1,12,0.065057293,11,12,0.05903475,10,11,0.026209929,2,10,0.033103615,3,10,0.11908652,9,11,0.78866569,4,9,0.10859353,8,9,0.18075318,5,8,0.04348985,6,8,0.063552099,7,12,0.062560341,-8128.7887,31.002136,-2.0360824,-8095.7505
1,12,0.08849628,11,12,0.004782034,10,11,0.08801562,2,10,0.066986876,3,10,0.096314594,9,11,0.85003719,4,9,0.15638078,8,9,0.18167064,5,8,0.032858413,6,8,0.057080573,7,12,0.042632593,-8098.9298,33.305112,-0.39783047,-8065.2269
1,12,0.10375276,11,12,0.0047048547,10,11,0.10309889,2,10,0.062829786,3,10,0.096686451,9,11,0.7798734,4,9,0.097123204,8,9,0.20619486,5,8,0.034369298,6,8,0.057746305,7,12,0.054491913,-8103.1655,32.017434,-1.9630482,-8069.1851
1,12,0.0978705,11,12,0.076351186,10,11,0.012070459,2,10,0.056060248,3,10,0.087220324,9,11,0.77943085,4,9,0.19021876,8,9,0.20066406,5,8,0.022315915,6,8,0.046264339,7,12,0.068778194,-8122.3243,32.744897,-3.7486262,-8085.8308
1,12,0.14440429,11,12,0.069387273,10,11,0.046363718,2,10,0.08248962,3,10,0.083639322,9,11,0.85161696,4,9,0.1483465,8,9,0.17201313,5,8,0.037322296,6,8,0.080751862,7,12,0.012488233,-8133.7179,34.576464,-1.7971769,-8097.3443
1,12,0.10930234,11,12,0.019544562,10,11,0.064017496,2,10,0.061671135,3,10,0.080320244,9,11,0.86176757,4,9,0.23972624,8,9,0.097846148,5,8,0.051458593,6,8,0.049490018,7,12,0.060084196,-8110.7728,33.904571,-1.0004585,-8075.8678
1,12,0.086369318,11,12,0.0071261976,10,11,0.069548287,2,10,0.080561176,3,10,0.093695867,9,11,0.94463442,4,9,0.19377345,8,9,0.13643971,5,8,0.023246873,6,8,0.08035192,7,12,0.027802198,-8114.4949,34.870988,-3.9256812,-8075.6983
1,12,0.099695822,11,12,0.056146921,10,11,0.011767856,2,10,0.068310464,3,10,0.081529198,9,11,0.68594101,4,9,0.083529651,8,9,0.22311851,5,8,0.035996756,6,8,0.043788055,7,12,0.032450593,-8126.5892,28.445497,-0.47536926,-8097.6684
1,12,0.11482209,11,12,0.03713772,10,11,0.062867045,2,10,0.034819781,3,10,0.094035064,9,11,0.9813332,4,9,0.15888166,8,9,0.19295069,5,8,0.036518437,6,8,0.055848429,7,12,0.039523256,-8115.5141,36.174748,-1.1858786,-8078.1535
1,12,0.014568731,11,12,0.052691298,10,11,0.092461049,2,10,0.069085115,3,10,0.10479671,9,11,0.84471752,4,9,0.17332353,8,9,0.14411158,5,8,0.029591346,6,8,0.068885416,7,12,0.13229285,-8238.852,34.530503,-2.1080478,-8202.2135
1,12,0.11771276,11,12,0.038772036,10,11,0.054911165,2,10,0.077639268,3,10,0.11804387,9,11,0.85499887,4,9,0.15466156,8,9,0.13304113,5,8,0.029400754,6,8,0.070212027,7,12,0.057285468,-8105.0866,34.133578,-0.61780252,-8070.3352
1,12,0.14331637,11,12,0.039198402,10,11,0.047741304,2,10,0.068947256,3,10,0.081589655,9,11,0.78804,4,9,0.13208662,8,9,0.20428428,5,8,0.022183073,6,8,0.067473679,7,12,0.0050942927,-8154.5696,31.999099,-0.016103475,-8122.5544
1,12,0.1097661,11,12,0.050694895,10,11,0.036519376,2,10,0.065851952,3,10,0.10480757,9,11,0.8666926,4,9,0.10604922,8,9,0.18301303,5,8,0.037255635,6,8,0.072760142,7,12,0.05267992,-8100.8784,33.721809,-2.1931352,-8064.9635
1,12,0.081326496,11,12,0.020393568,10,11,0.06401614,2,10,0.075781771,3,10,0.11468777,9,11,0.81472587,4,9,0.11802567,8,9,0.20392463,5,8,0.071790537,6,8,0.018460462,7,12,0.065514938,-8131.684,32.972957,-0.64869313,-8098.0624
1,12,0.068936312,11,12,0.0025416268,10,11,0.079042349,2,10,0.054254451,3,10,0.1194824,9,11,0.76627688,4,9,0.16502977,8,9,0.16610348,5,8,0.039103316,6,8,0.077447416,7,12,0.092385204,-8123.6579,32.612064,-1.0479858,-8089.9978
1,12,0.11302472,11,12,0.053066246,10,11,0.061777217,2,10,0.071970621,3,10,0.097918604,9,11,0.85249772,4,9,0.11981322,8,9,0.22108319,5,8,0.036425547,6,8,0.060118012,7,12,0.054500084,-8102.4304,34.843904,-0.24724342,-8067.3392
1,12,0.08407546,11,12,0.0031931202,10,11,0.09100203,2,10,0.080134097,3,10,0.11407861,9,11,0.89648615,4,9,0.15843302,8,9,0.22463421,5,8,0.053862786,6,8,0.046540339,7,12,0.061782656,-8112.1584,36.284449,-0.9524917,-8074.9214
1,12,0.098483163,11,12,0.0079765029,10,11,0.067236701,2,10,0.080175853,3,10,0.10345217,9,11,0.77964511,4,9,0.18813653,8,9,0.1843462,5,8,0.026660841,6,8,0.050552735,7,12,0.043462728,-8105.7204,32.602571,-0.16459406,-8072.9533
1,12,0.079801,11,12,0.014913565,10,11,0.077749156,2,10,0.073550505,3,10,0.0928818,9,11,0.78345971,4,9,0.10667075,8,9,0.23951971,5,8,0.016071389,6,8,0.091025526,7,12,0.064114084,-8110.8647,32.795144,-0.59650095,-8077.4731
1,12,0.090827304,11,12,0.056504726,10,11,0.037566596,2,10,0.095448512,3,10,0.082386146,9,11,0.73164031,4,9,0.13335362,8,9,0.22161281,5,8,0.017193545,6,8,0.076346372,7,12,0.037496367,-8114.593,31.607526,-1.6075663,-8081.3779
1,12,0.086952018,11,12,0.049878955,10,11,0.061608004,2,10,0.050337368,3,10,0.13135327,9,11,0.82306273,4,9,0.17447947,8,9,0.14846487,5,8,0.054855711,6,8,0.069525365,7,12,0.043251464,-8112.0839,33.875385,-2.9845643,-8075.2239
1,12,0.11990556,11,12,0.020591179,10,11,0.063116112,2,10,0.057638844,3,10,0.073568297,9,11,0.69634158,4,9,0.17621192,8,9,0.13861638,5,8,0.036691504,6,8,0.055926839,7,12,0.062889942,-8111.9677,30.029963,-0.021571185,-8081.9162
