9,10,0.16261048,8,9,0.11829789,1,8,0.17002648,2,8,0.13138802,3,9,0.13621534,7,10,0.17115689,4,7,0.12487378,5,7,0.10855442,6,10,0.31007209,-7290.5111,28.663908,-3.4433934,-7258.4038
9,10,0.17661988,8,9,0.1080671,1,8,0.14000379,2,8,0.15929631,3,9,0.14741075,7,10,0.16807233,4,7,0.19650794,5,7,0.081089058,6,10,0.3208171,-7292.4873,29.957685,-1.6406261,-7260.889
9,10,0.14406027,8,9,0.17093763,1,8,0.18968315,2,8,0.1247826,3,9,0.16461053,7,10,0.15482327,4,7,0.1576063,5,7,0.12616965,6,10,0.21928236,-7295.9551,29.039115,-0.54767218,-7266.3683
9,10,0.15623581,8,9,0.11240633,1,8,0.17943672,2,8,0.12938185,3,9,0.13829694,7,10,0.16916019,4,7,0.1826591,5,7,0.096659635,6,10,0.31536126,-7289.2116,29.591957,-0.29853725,-7259.3211
9,10,0.20508638,8,9,0.11985711,1,8,0.18540866,2,8,0.14752411,3,9,0.16807098,7,10,0.18285124,4,7,0.14624552,5,7,0.12799107,6,10,0.25719107,-7288.6154,30.804523,-0.57477084,-7257.2361
9,10,0.19434031,8,9,0.13383448,1,8,0.1693684,2,8,0.17481586,3,9,0.13192218,7,10,0.15590231,4,7,0.15697581,5,7,0.11048693,6,10,0.31963091,-7288.0992,30.945544,-0.11421551,-7257.0395
9,10,0.17173926,8,9,0.12041905,1,8,0.17606109,2,8,0.13954332,3,9,0.20939368,7,10,0.14086283,4,7,0.14409831,5,7,0.10814344,6,10,0.28401602,-7289.5149,29.88554,-0.83571733,-7258.7937
9,10,0.15490711,8,9,0.13744484,1,8,0.17364724,2,8,0.1717704,3,9,0.14983807,7,10,0.15658417,4,7,0.18403266,5,7,0.088170501,6,10,0.26604329,-7287.8955,29.648766,-1.8852473,-7256.3615
9,10,0.20293823,8,9,0.13115528,1,8,0.1640765,2,8,0.15624578,3,9,0.15058684,7,10,0.14888192,4,7,0.14555824,5,7,0.12596411,6,10,0.29451807,-7286.1821,30.3985,-1.1983154,-7254.5853
9,10,0.18764312,8,9,0.14224294,1,8,0.17996011,2,8,0.13224204,3,9,0.14601263,7,10,0.17848435,4,7,0.1555458,5,7,0.11244214,6,10,0.30861984,-7288.4287,30.86386,-0.87640822,-7256.6885
9,10,0.19506428,8,9,0.12228064,1,8,0.17062014,2,8,0.14326903,3,9,0.14114702,7,10,0.14598408,4,7,0.10263094,5,7,0.14207682,6,10,0.27547099,-7293.2965,28.770879,-1.0820305,-7263.4436
9,10,0.19106858,8,9,0.14060739,1,8,0.16478525,2,8,0.15176074,3,9,0.12700236,7,10,0.18307098,4,7,0.12467702,5,7,0.1165496,6,10,0.27609406,-7290.17,29.51232,-0.30152457,-7260.3562
9,10,0.16834037,8,9,0.11509263,1,8,0.15739824,2,8,0.15800891,3,9,0.17859641,7,10,0.15206507,4,7,0.15356376,5,7,0.12113451,6,10,0.2699554,-7285.1061,29.483106,-0.31231179,-7255.3107
9,10,0.12529014,8,9,0.098995866,1,8,0.18651488,2,8,0.13665963,3,9,0.17733725,7,10,0.15239111,4,7,0.14641411,5,7,0.11883081,6,10,0.30178924,-7289.32,28.884461,-1.7661276,-7258.6694
9,10,0.17575831,8,9,0.13703136,1,8,0.18554337,2,8,0.14192837,3,9,0.16225713,7,10,0.15917869,4,7,0.13830175,5,7,0.1276988,6,10,0.28126854,-7286.3725,30.179326,-0.45038321,-7255.7428
9,10,0.17934392,8,9,0.087371896,1,8,0.18456103,2,8,0.13049008,3,9,0.17081984,7,10,0.15603932,4,7,0.16047564,5,7,0.095820669,6,10,0.27242316,-7288.6233,28.746911,-0.071773939,-7259.8046
9,10,0.18243996,8,9,0.17443215,1,8,0.16666483,2,8,0.14612069,3,9,0.12246617,7,10,0.16223881,4,7,0.12537345,5,7,0.13434263,6,10,0.23514644,-7294.3747,28.984503,-2.9501579,-7262.44
9,10,0.11943325,8,9,0.13579554,1,8,0.17219805,2,8,0.17812643,3,9,0.14387234,7,10,0.17134545,4,7,0.15858008,5,7,0.10677093,6,10,0.28790799,-7289.3685,29.480601,-2.8466701,-7257.0412
9,10,0.17816589,8,9,0.11338335,1,8,0.16965996,2,8,0.14585883,3,9,0.17079869,7,10,0.13539081,4,7,0.16852689,5,7,0.11555111,6,10,0.25964108,-7285.4447,29.139532,-0.8655421,-7255.4396
9,10,0.19427792,8,9,0.11956529,1,8,0.20860808,2,8,0.15881044,3,9,0.13146921,7,10,0.13411088,4,7,0.17048508,5,7,0.11422741,6,10,0.28187236,-7288.7369,30.268533,-0.56390992,-7257.9044
9,10,0.13034464,8,9,0.091260556,1,8,0.16583696,2,8,0.14257686,3,9,0.16638887,7,10,0.18547073,4,7,0.14630497,5,7,0.1282198,6,10,0.29537855,-7290.1385,29.035639,-2.1306025,-7258.9722
9,10,0.18743955,8,9,0.13366009,1,8,0.17150381,2,8,0.13854273,3,9,0.16424929,7,10,0.14836915,4,7,0.1679059,5,7,0.11374243,6,10,0.27305046,-7285.5848,29.969268,-1.1233977,-7254.4921
9,10,0.14190833,8,9,0.11312036,1,8,0.15808882,2,8,0.1627144,3,9,0.18484206,7,10,0.15037825,4,7,0.16168252,5,7,0.10511653,6,10,0.32411569,-7287.6805,30.039339,-0.97519047,-7256.6659
9,10,0.14400049,8,9,0.1412413,1,8,0.18074837,2,8,0.13372695,3,9,0.15750893,7,10,0.1608465,4,7,0.16094626,5,7,0.14563367,6,10,0.23905058,-7291.2504,29.274061,-1.1482065,-7260.8281
9,10,0.18193402,8,9,0.090306685,1,8,0.16626404,2,8,0.16905168,3,9,0.17219168,7,10,0.15609338,4,7,0.1765205,5,7,0.099547182,6,10,0.275371,-7286.8824,29.745603,-0.70609106,-7256.4308
9,10,0.14122425,8,9,0.151123,1,8,0.16124173,2,8,0.15539369,3,9,0.11948763,7,10,0.15097369,4,7,0.15444348,5,7,0.10825959,6,10,0.29258662,-7289.096,28.694674,-0.070161807,-7260.3311
9,10,0.18227779,8,9,0.12646492,1,8,0.14060974,2,8,0.17234985,3,9,0.13966382,7,10,0.1484873,4,7,0.15593205,5,7,0.1502422,6,10,0.26905428,-7290.1666,29.701639,-1.2353511,-7259.2296
9,10,0.16377339,8,9,0.097616762,1,8,0.15980413,2,8,0.17167381,3,9,0.15253426,7,10,0.19431783,4,7,0.15201459,5,7,0.12429546,6,10,0.27019102,-7288.1752,29.724425,-1.4921506,-7256.9586
9,10,0.18571861,8,9,0.12276134,1,8,0.18817849,2,8,0.16639236,3,9,0.14034447,7,10,0.16344326,4,7,0.1584505,5,7,0.14364901,6,10,0.26482348,-7288.4713,30.67523,-0.80096247,-7256.9951
9,10,0.15430588,8,9,0.14106306,1,8,0.16242551,2,8,0.16395138,3,9,0.12049024,7,10,0.14795544,4,7,0.16578938,5,7,0.12165232,6,10,0.28918177,-7287.8563,29.3363,-1.0993287,-7257.4207
9,10,0.14459885,8,9,0.13723458,1,8,0.16186575,2,8,0.17797183,3,9,0.16715061,7,10,0.19948455,4,7,0.13900704,5,7,0.099049165,6,10,0.26552794,-7290.8114,29.837806,-1.4800383,-7259.4936
9,10,0.17942554,8,9,0.11500609,1,8,0.15998104,2,8,0.15312001,3,9,0.13170888,7,10,0.1638286,4,7,0.1670197,5,7,0.092777938,6,10,0.26874728,-7286.6845,28.632301,-0.78688733,-7257.2653
9,10,0.14295694,8,9,0.078446295,1,8,0.19458503,2,8,0.16994084,3,9,0.21295091,7,10,0.14122768,4,7,0.14312529,5,7,0.14336046,6,10,0.26609804,-7295.7532,29.853829,-5.8726243,-7260.0268
9,10,0.14972436,8,9,0.12304806,1,8,0.19076526,2,8,0.15438732,3,9,0.15532501,7,10,0.18700506,4,7,0.14933411,5,7,0.10630075,6,10,0.25199824,-7287.2512,29.357763,-0.69734824,-7257.1961
9,10,0.16228453,8,9,0.12509375,1,8,0.18981789,2,8,0.15525361,3,9,0.13628578,7,10,0.1526659,4,7,0.15190662,5,7,0.11508961,6,10,0.28247679,-7285.2339,29.41749,-0.76720332,-7255.0492
9,10,0.16520575,8,9,0.13305182,1,8,0.16949533,2,8,0.12839106,3,9,0.12475764,7,10,0.12524062,4,7,0.15003535,5,7,0.12715798,6,10,0.27984749,-7289.2694,28.063661,-1.6340834,-7259.5716
9,10,0.16179435,8,9,0.11154549,1,8,0.15114062,2,8,0.17799765,3,9,0.13609274,7,10,0.1981524,4,7,0.16320264,5,7,0.10669597,6,10,0.27437604,-7288.9799,29.619958,-1.1006363,-7258.2593
9,10,0.19909016,8,9,0.11264014,1,8,0.17100187,2,8,0.15342914,3,9,0.13437179,7,10,0.14452473,4,7,0.12605472,5,7,0.13956501,6,10,0.26938179,-7288.7691,29.001187,-0.084220144,-7259.6837
9,10,0.18224855,8,9,0.12031578,1,8,0.19683814,2,8,0.14299779,3,9,0.12270924,7,10,0.15484019,4,7,0.17471008,5,7,0.10307602,6,10,0.28086089,-7288.0396,29.571934,-0.68573876,-7257.7819
9,10,0.18625051,8,9,0.079430547,1,8,0.17020749,2,8,0.1575869,3,9,0.16448749,7,10,0.14602973,4,7,0.13600862,5,7,0.12169016,6,10,0.27194979,-7288.3032,28.672824,-0.19419566,-7259.4361
9,10,0.19072588,8,9,0.14232821,1,8,0.16349322,2,8,0.15748818,3,9,0.13761532,7,10,0.17410195,4,7,0.12809443,5,7,0.11032809,6,10,0.27278457,-7288.6668,29.539197,-2.0452155,-7257.0824
9,10,0.18500231,8,9,0.082329183,1,8,0.19881576,2,8,0.12696258,3,9,0.20298956,7,10,0.14470869,4,7,0.14298284,5,7,0.13413127,6,10,0.28484011,-7292.9712,30.055246,-0.86548899,-7262.0505
9,10,0.1837434,8,9,0.14147827,1,8,0.16363161,2,8,0.14718746,3,9,0.11290594,7,10,0.1563159,4,7,0.17030435,5,7,0.10156113,6,10,0.26683922,-7288.6011,28.879346,-0.18499823,-7259.5368
9,10,0.1493295,8,9,0.14177729,1,8,0.18832591,2,8,0.14124388,3,9,0.14296449,7,10,0.17658919,4,7,0.14770555,5,7,0.10841273,6,10,0.32200379,-7288.4725,30.367046,-0.95525952,-7257.1502
9,10,0.13948437,8,9,0.15590759,1,8,0.16409012,2,8,0.15469381,3,9,0.13376696,7,10,0.18440123,4,7,0.17274453,5,7,0.090900116,6,10,0.29632407,-7289.8215,29.846256,-1.1225069,-7258.8528
9,10,0.14353127,8,9,0.12101975,1,8,0.16329533,2,8,0.15142451,3,9,0.1701952,7,10,0.1814591,4,7,0.15259509,5,7,0.08124823,6,10,0.31235483,-7290.0702,29.542466,-4.0527594,-7256.4749
9,10,0.17476688,8,9,0.14032472,1,8,0.13841216,2,8,0.17361828,3,9,0.17693947,7,10,0.12805559,4,7,0.13340658,5,7,0.12621184,6,10,0.25159585,-7291.5149,28.866628,-4.0094688,-7258.6388
9,10,0.16552223,8,9,0.14837164,1,8,0.16045522,2,8,0.15450045,3,9,0.14775024,7,10,0.13259978,4,7,0.15091501,5,7,0.11282366,6,10,0.25325694,-7287.0089,28.523903,-0.40970005,-7258.0752
9,10,0.21247379,8,9,0.13081987,1,8,0.1464441,2,8,0.15593016,3,9,0.16173535,7,10,0.13497523,4,7,0.17532205,5,7,0.10178874,6,10,0.29229843,-7288.5533,30.235754,-0.53058417,-7257.7869
9,10,0.15183222,8,9,0.083226625,1,8,0.17524901,2,8,0.17063936,3,9,0.15329727,7,10,0.17264702,4,7,0.19425716,5,7,0.090402147,6,10,0.27081704,-7291.0902,29.247357,-0.94368849,-7260.8992
9,10,0.14834975,8,9,0.11362936,1,8,0.15456249,2,8,0.14237392,3,9,0.15827627,7,10,0.14298195,4,7,0.13623622,5,7,0.1231003,6,10,0.30597619,-7287.1966,28.509729,-0.721229,-7257.9657
9,10,0.1453789,8,9,0.11680927,1,8,0.16055801,2,8,0.13425011,3,9,0.16759177,7,10,0.15396443,4,7,0.15834434,5,7,0.11759262,6,10,0.27996429,-7286.0526,28.689075,-0.90198616,-7256.4616
9,10,0.15923965,8,9,0.10481608,1,8,0.17405496,2,8,0.16939451,3,9,0.1562562,7,10,0.15584393,4,7,0.1492938,5,7,0.12066655,6,10,0.24192855,-7286.5233,28.629885,-0.91978301,-7256.9737
9,10,0.16691231,8,9,0.086972285,1,8,0.16636117,2,8,0.1453115,3,9,0.14993675,7,10,0.17295073,4,7,0.14516648,5,7,0.10838842,6,10,0.2242914,-7291.3616,27.325821,-1.5376418,-7262.4982
9,10,0.1668083,8,9,0.11672285,1,8,0.17379438,2,8,0.16328773,3,9,0.15055265,7,10,0.13242176,4,7,0.17409824,5,7,0.11211785,6,10,0.29870131,-7285.1448,29.770101,-1.024304,-7254.3504
9,10,0.15398294,8,9,0.1244057,1,8,0.2059955,2,8,0.13537488,3,9,0.13441529,7,10,0.13691571,4,7,0.15502914,5,7,0.13296691,6,10,0.32762949,-7290.7236,30.134311,-1.3565384,-7259.2328
9,10,0.15382768,8,9,0.09854767,1,8,0.17029516,2,8,0.15173051,3,9,0.15697665,7,10,0.16068662,4,7,0.15666116,5,7,0.10604733,6,10,0.24977695,-7286.2168,28.090995,-0.14083793,-7257.985
9,10,0.1260087,8,9,0.1491969,1,8,0.15892289,2,8,0.16551877,3,9,0.13432914,7,10,0.16069569,4,7,0.151639,5,7,0.11439185,6,10,0.27274551,-7289.2235,28.668969,-0.11750603,-7260.437
9,10,0.14717605,8,9,0.1123789,1,8,0.14306949,2,8,0.16985786,3,9,0.18660847,7,10,0.15922621,4,7,0.17684793,5,7,0.11682747,6,10,0.28316491,-7288.5162,29.903146,-1.4342867,-7257.1787
9,10,0.12479653,8,9,0.12347262,1,8,0.1422643,2,8,0.13704987,3,9,0.15658448,7,10,0.16218495,4,7,0.15046355,5,7,0.13244875,6,10,0.30878584,-7291.1628,28.761017,-1.730529,-7260.6713
9,10,0.15721688,8,9,0.15713176,1,8,0.20002769,2,8,0.12747108,3,9,0.13310746,7,10,0.13701677,4,7,0.14073374,5,7,0.13110423,6,10,0.27306752,-7290.8806,29.137543,-1.6788584,-7260.0642
9,10,0.18121397,8,9,0.13702173,1,8,0.17115461,2,8,0.15205968,3,9,0.15228802,7,10,0.15006613,4,7,0.14582331,5,7,0.10436844,6,10,0.26467136,-7285.3254,29.173345,-0.27368694,-7255.8784
9,10,0.17419576,8,9,0.1075965,1,8,0.16380852,2,8,0.15624306,3,9,0.14361237,7,10,0.14713007,4,7,0.18163094,5,7,0.11805573,6,10,0.25257628,-7286.8369,28.896984,-0.38051343,-7257.5594
9,10,0.19699826,8,9,0.13416246,1,8,0.20842261,2,8,0.16303824,3,9,0.12248051,7,10,0.14414683,4,7,0.16265076,5,7,0.11606697,6,10,0.3219098,-7291.4059,31.397529,-0.11555033,-7259.8929
9,10,0.1495286,8,9,0.12575864,1,8,0.15199162,2,8,0.14698981,3,9,0.15583195,7,10,0.14687696,4,7,0.14744318,5,7,0.11093647,6,10,0.32082484,-7286.7798,29.123642,-0.34316452,-7257.313
9,10,0.21918979,8,9,0.12669466,1,8,0.18360226,2,8,0.15844735,3,9,0.1359891,7,10,0.13153861,4,7,0.14278294,5,7,0.13210433,6,10,0.31267734,-7289.4717,30.860528,-0.67683029,-7257.9344
9,10,0.16972794,8,9,0.10916734,1,8,0.17924623,2,8,0.16306404,3,9,0.13836447,7,10,0.1815994,4,7,0.17543089,5,7,0.078905598,6,10,0.30756251,-7289.8271,30.061369,-0.66613166,-7259.0996
9,10,0.19547884,8,9,0.11897452,1,8,0.18522455,2,8,0.1630179,3,9,0.13712642,7,10,0.13915348,4,7,0.16595595,5,7,0.12756212,6,10,0.27046021,-7286.6802,30.05908,-0.67963623,-7255.9415
9,10,0.18023504,8,9,0.090655244,1,8,0.17855419,2,8,0.16486139,3,9,0.17782054,7,10,0.15908847,4,7,0.13981049,5,7,0.12425373,6,10,0.2954392,-7287.1395,30.214366,-1.1069401,-7255.8182
9,10,0.15650538,8,9,0.13733702,1,8,0.16430896,2,8,0.15644989,3,9,0.15937867,7,10,0.1617454,4,7,0.14803679,5,7,0.12385093,6,10,0.26393898,-7285.3338,29.43104,-0.51918514,-7255.3835
9,10,0.21319701,8,9,0.13227428,1,8,0.1822322,2,8,0.15595246,3,9,0.13852457,7,10,0.12858445,4,7,0.1365863,5,7,0.12596433,6,10,0.27326382,-7288.1639,29.731588,-0.056187427,-7258.3761
9,10,0.18036725,8,9,0.11912957,1,8,0.16447865,2,8,0.16135048,3,9,0.17140771,7,10,0.13376061,4,7,0.15304861,5,7,0.09784488,6,10,0.30384522,-7286.0549,29.70466,-0.2205621,-7256.1297
9,10,0.17124585,8,9,0.12205182,1,8,0.16560561,2,8,0.15761271,3,9,0.15934096,7,10,0.16164306,4,7,0.17353254,5,7,0.10881989,6,10,0.27398535,-7284.4317,29.876756,-0.10013409,-7254.4548
9,10,0.17153792,8,9,0.13133874,1,8,0.1802931,2,8,0.14444844,3,9,0.12173791,7,10,0.15968958,4,7,0.17877518,5,7,0.081728314,6,10,0.27275958,-7289.3706,28.846175,-2.035224,-7258.4892
9,10,0.12822579,8,9,0.13969913,1,8,0.16617101,2,8,0.14144092,3,9,0.14151965,7,10,0.13460386,4,7,0.16541511,5,7,0.11850392,6,10,0.26728473,-7289.1857,28.057282,-0.68861071,-7260.4398
9,10,0.19737594,8,9,0.090983,1,8,0.15136443,2,8,0.14446655,3,9,0.14188831,7,10,0.17887582,4,7,0.17170577,5,7,0.10209851,6,10,0.27081613,-7290.4602,28.991489,-1.6414497,-7259.8273
9,10,0.15084866,8,9,0.12533323,1,8,0.18690886,2,8,0.15108854,3,9,0.17274427,7,10,0.15528694,4,7,0.15867585,5,7,0.11454466,6,10,0.23065268,-7288.1371,28.921674,-0.044179905,-7259.1712
9,10,0.14979551,8,9,0.1362622,1,8,0.18859395,2,8,0.12375405,3,9,0.16485385,7,10,0.14480654,4,7,0.11821964,5,7,0.13262881,6,10,0.29074551,-7291.4284,28.993201,-1.0665479,-7261.3687
9,10,0.15678688,8,9,0.1548894,1,8,0.16601179,2,8,0.17504009,3,9,0.1648766,7,10,0.11305727,4,7,0.13874438,5,7,0.1163146,6,10,0.31298793,-7291.6071,29.974179,-2.6611077,-7258.9718
