1,18,0.17826328,17,18,0.15312046,16,17,0.21647907,15,16,0.12990293,2,15,0.17971266,3,15,0.15163453,4,16,0.15181956,14,17,0.13791703,13,14,0.12738541,12,13,0.16102028,5,12,0.16377597,11,12,0.14789865,6,11,0.15619893,7,11,0.15880199,8,13,0.1500689,9,14,0.16996408,10,18,0.10961591,-12010.189,52.871593,-0.60034499,-11956.717
1,18,0.12914324,17,18,0.1874185,16,17,0.17613193,15,16,0.11180905,2,15,0.19633632,3,15,0.14221698,4,16,0.13980197,14,17,0.12249032,13,14,0.12702497,12,13,0.15055217,5,12,0.12944254,11,12,0.18705015,6,11,0.12227985,7,11,0.15292111,8,13,0.16864646,9,14,0.13783881,10,18,0.1101828,-12013.988,49.825743,-2.0470756,-11962.116
1,18,0.14669121,17,18,0.15576431,16,17,0.14400414,15,16,0.13356893,2,15,0.19316875,3,15,0.14896312,4,16,0.10554582,14,17,0.16459136,13,14,0.1698655,12,13,0.1350056,5,12,0.15096198,11,12,0.15337761,6,11,0.12644782,7,11,0.1470357,8,13,0.13374378,9,14,0.12788728,10,18,0.14546169,-12014.934,49.641692,-1.1729081,-11964.12
1,18,0.16567813,17,18,0.15748843,16,17,0.16192606,15,16,0.13190424,2,15,0.18556272,3,15,0.13673565,4,16,0.15921175,14,17,0.14548341,13,14,0.11564946,12,13,0.1558594,5,12,0.10527306,11,12,0.19708982,6,11,0.1483338,7,11,0.15690992,8,13,0.13123735,9,14,0.1544702,10,18,0.15003527,-12009.351,51.176973,-1.2953423,-11956.879
1,18,0.12950694,17,18,0.2045109,16,17,0.16670698,15,16,0.1341655,2,15,0.14718516,3,15,0.15719201,4,16,0.15109835,14,17,0.15207049,13,14,0.13670719,12,13,0.17515342,5,12,0.13883756,11,12,0.15343831,6,11,0.15236496,7,11,0.14837394,8,13,0.11530028,9,14,0.18871741,10,18,0.12239911,-12007.716,51.47457,-0.58581624,-11955.656
1,18,0.13443064,17,18,0.15417878,16,17,0.18164153,15,16,0.15830527,2,15,0.15219639,3,15,0.17404181,4,16,0.13438326,14,17,0.14021942,13,14,0.11466867,12,13,0.18000334,5,12,0.15052055,11,12,0.14091647,6,11,0.13431612,7,11,0.14479758,8,13,0.12226211,9,14,0.18891995,10,18,0.13621188,-12011.497,50.840275,-0.25931358,-11960.398
1,18,0.12118218,17,18,0.18516096,16,17,0.17208036,15,16,0.13837274,2,15,0.14806042,3,15,0.16307094,4,16,0.13794792,14,17,0.1850456,13,14,0.13151747,12,13,0.12713551,5,12,0.11559727,11,12,0.19521894,6,11,0.16739719,7,11,0.14306504,8,13,0.1830435,9,14,0.12214814,10,18,0.14020843,-12012.33,51.525052,-0.28713243,-11960.518
1,18,0.13079054,17,18,0.19035334,16,17,0.18090893,15,16,0.15683813,2,15,0.16096555,3,15,0.12608175,4,16,0.14688817,14,17,0.13326446,13,14,0.14727456,12,13,0.15660282,5,12,0.11929617,11,12,0.14999732,6,11,0.14073653,7,11,0.15834955,8,13,0.13369044,9,14,0.16259821,10,18,0.12917827,-12005.95,50.476294,-0.26710635,-11955.207
1,18,0.11202157,17,18,0.15768589,16,17,0.16448842,15,16,0.13542346,2,15,0.18238262,3,15,0.14065266,4,16,0.13507885,14,17,0.17053744,13,14,0.15136014,12,13,0.20282022,5,12,0.15612267,11,12,0.16388562,6,11,0.16668371,7,11,0.11690241,8,13,0.073675599,9,14,0.15864543,10,18,0.16344967,-12019.098,51.036328,-1.7990972,-11966.263
1,18,0.12035445,17,18,0.16223234,16,17,0.17016792,15,16,0.1485589,2,15,0.17625302,3,15,0.15203283,4,16,0.14790586,14,17,0.19144192,13,14,0.1421184,12,13,0.11088755,5,12,0.14471508,11,12,0.1689656,6,11,0.13812705,7,11,0.15622746,8,13,0.15409166,9,14,0.14645492,10,18,0.13921658,-12007.551,51.39503,-0.90344556,-11955.252
1,18,0.14348654,17,18,0.18501517,16,17,0.16288068,15,16,0.15797611,2,15,0.14011955,3,15,0.16215356,4,16,0.15156734,14,17,0.16925076,13,14,0.12759181,12,13,0.15512116,5,12,0.13955349,11,12,0.14671446,6,11,0.15056986,7,11,0.13308553,8,13,0.12565968,9,14,0.14274242,10,18,0.13082579,-12005.761,50.486278,-0.05586051,-11955.219
1,18,0.15038034,17,18,0.16431514,16,17,0.10982378,15,16,0.11564993,2,15,0.16520425,3,15,0.15402747,4,16,0.16705285,14,17,0.19327163,13,14,0.16274415,12,13,0.16019805,5,12,0.14742373,11,12,0.14507377,6,11,0.1380734,7,11,0.17454977,8,13,0.12696317,9,14,0.11975482,10,18,0.11923689,-12014.597,50.274862,-4.9688183,-11959.354
1,18,0.1432916,17,18,0.15803219,16,17,0.19730391,15,16,0.14005265,2,15,0.16311656,3,15,0.14888631,4,16,0.16295353,14,17,0.14792533,13,14,0.15650331,12,13,0.12592591,5,12,0.14736832,11,12,0.16383776,6,11,0.16772592,7,11,0.11861297,8,13,0.10608035,9,14,0.14377705,10,18,0.14599351,-12007.787,50.747743,-1.0553927,-11955.984
1,18,0.14472302,17,18,0.21077844,16,17,0.16365976,15,16,0.16125192,2,15,0.16521641,3,15,0.16063348,4,16,0.15299672,14,17,0.16620438,13,14,0.14010508,12,13,0.12678222,5,12,0.15086709,11,12,0.12955905,6,11,0.19683704,7,11,0.14191365,8,13,0.17259047,9,14,0.13420382,10,18,0.13694104,-12012.712,53.105272,-1.2035828,-11958.403
1,18,0.14893438,17,18,0.16190921,16,17,0.20301381,15,16,0.12365665,2,15,0.16991962,3,15,0.13599719,4,16,0.18927086,14,17,0.14990398,13,14,0.14337024,12,13,0.14423595,5,12,0.14119338,11,12,0.13395051,6,11,0.14849307,7,11,0.1396037,8,13,0.13010449,9,14,0.1606304,10,18,0.1321797,-12006.353,51.127343,-0.26111356,-11954.964
1,18,0.15577003,17,18,0.17892484,16,17,0.2019749,15,16,0.16776865,2,15,0.17011844,3,15,0.16370136,4,16,0.12529419,14,17,0.15472838,13,14,0.16645889,12,13,0.136091,5,12,0.15688282,11,12,0.16963076,6,11,0.14977619,7,11,0.13299389,8,13,0.13800606,9,14,0.15092417,10,18,0.12775933,-12006.966,52.936078,-0.0028974847,-11954.027
1,18,0.14466555,17,18,0.19120408,16,17,0.15702518,15,16,0.14253119,2,15,0.1928102,3,15,0.13198765,4,16,0.15402678,14,17,0.11549701,13,14,0.10345945,12,13,0.14232282,5,12,0.11917144,11,12,0.15848629,6,11,0.15242986,7,11,0.16222701,8,13,0.13997066,9,14,0.175986,10,18,0.12426002,-12009.693,50.161224,-0.082286866,-11959.45
1,18,0.13946241,17,18,0.20761459,16,17,0.16600273,15,16,0.10696368,2,15,0.1760375,3,15,0.1447986,4,16,0.17426395,14,17,0.13719178,13,14,0.1109914,12,13,0.13853294,5,12,0.14375325,11,12,0.14038228,6,11,0.1421222,7,11,0.16341093,8,13,0.11906616,9,14,0.18290926,10,18,0.099419969,-12012.927,49.858473,-3.4070205,-11959.662
1,18,0.13984409,17,18,0.17211335,16,17,0.19687526,15,16,0.13136842,2,15,0.16575755,3,15,0.16049725,4,16,0.14092497,14,17,0.13950359,13,14,0.16467085,12,13,0.14248552,5,12,0.12582395,11,12,0.13471276,6,11,0.13854484,7,11,0.15715929,8,13,0.18478146,9,14,0.14203103,10,18,0.12389311,-12010.891,51.219745,-1.2901507,-11958.382
1,18,0.14511733,17,18,0.17560141,16,17,0.17711945,15,16,0.10544292,2,15,0.16994345,3,15,0.15639804,4,16,0.19918345,14,17,0.12006351,13,14,0.12799315,12,13,0.14418766,5,12,0.13026781,11,12,0.17927632,6,11,0.16193183,7,11,0.16240268,8,13,0.12565985,9,14,0.17245832,10,18,0.13563394,-12009.336,51.773622,-1.2416739,-11956.32
1,18,0.12354417,17,18,0.19535426,16,17,0.18112547,15,16,0.19559051,2,15,0.12416879,3,15,0.15301758,4,16,0.12943035,14,17,0.16227855,13,14,0.15496535,12,13,0.13813772,5,12,0.11920941,11,12,0.18261851,6,11,0.14492532,7,11,0.15177743,8,13,0.14160462,9,14,0.12479366,10,18,0.13890906,-12014.934,51.229015,-0.76084258,-11962.944
1,18,0.11195091,17,18,0.15877406,16,17,0.19396483,15,16,0.13826217,2,15,0.19187411,3,15,0.15141886,4,16,0.15007552,14,17,0.16782727,13,14,0.17689844,12,13,0.12551322,5,12,0.14762222,11,12,0.15455546,6,11,0.15213306,7,11,0.16306429,8,13,0.1595843,9,14,0.12523658,10,18,0.13497111,-12009.654,52.074528,-0.41697439,-11957.163
1,18,0.15865285,17,18,0.19891228,16,17,0.17980344,15,16,0.14096953,2,15,0.18759815,3,15,0.13583371,4,16,0.12997775,14,17,0.17814246,13,14,0.13562433,12,13,0.1392922,5,12,0.12285702,11,12,0.14856561,6,11,0.17721106,7,11,0.15509738,8,13,0.13106953,9,14,0.13661033,10,18,0.1152042,-12006.29,51.428437,-0.56428256,-11954.297
1,18,0.17814354,17,18,0.16820453,16,17,0.16630444,15,16,0.12452744,2,15,0.17084801,3,15,0.1163454,4,16,0.14514241,14,17,0.13298948,13,14,0.11609706,12,13,0.18751807,5,12,0.13007329,11,12,0.13918836,6,11,0.17522479,7,11,0.12597139,8,13,0.13975101,9,14,0.17975967,10,18,0.12191973,-12013.897,50.360172,-0.51024637,-11963.026
1,18,0.12474211,17,18,0.13193342,16,17,0.19161734,15,16,0.14459501,2,15,0.17573965,3,15,0.14296632,4,16,0.15204116,14,17,0.14925464,13,14,0.11285512,12,13,0.14328308,5,12,0.14409169,11,12,0.13475661,6,11,0.16762515,7,11,0.13748725,8,13,0.1353652,9,14,0.17122835,10,18,0.14373706,-12007.917,50.066383,-0.064868287,-11957.786
1,18,0.12323835,17,18,0.14560507,16,17,0.19377553,15,16,0.13251767,2,15,0.18142009,3,15,0.15738899,4,16,0.16611057,14,17,0.18232119,13,14,0.11214318,12,13,0.14442176,5,12,0.12845416,11,12,0.13142675,6,11,0.15213907,7,11,0.1470493,8,13,0.14193271,9,14,0.17913974,10,18,0.14272591,-12008.79,51.2362,-3.7616501,-11953.792
1,18,0.1751091,17,18,0.16728194,16,17,0.2044159,15,16,0.14613689,2,15,0.20492999,3,15,0.10395864,4,16,0.14514752,14,17,0.16673975,13,14,0.14333279,12,13,0.12598681,5,12,0.12313152,11,12,0.15863354,6,11,0.18618371,7,11,0.16240412,8,13,0.15767971,9,14,0.095558365,10,18,0.09023584,-12023.689,51.137323,-0.86015604,-11971.692
1,18,0.12445617,17,18,0.16674455,16,17,0.16151815,15,16,0.15122966,2,15,0.17222829,3,15,0.13640986,4,16,0.15410444,14,17,0.15935138,13,14,0.12091771,12,13,0.14982015,5,12,0.151801,11,12,0.13406506,6,11,0.15491023,7,11,0.15533454,8,13,0.15253373,9,14,0.15893214,10,18,0.12083445,-12006.248,50.50383,-0.11456477,-11955.63
1,18,0.15826983,17,18,0.14775323,16,17,0.13649948,15,16,0.13317304,2,15,0.18825135,3,15,0.15048268,4,16,0.17592967,14,17,0.19346877,13,14,0.10882775,12,13,0.1747661,5,12,0.13392714,11,12,0.16703944,6,11,0.14494586,7,11,0.16626308,8,13,0.14477124,9,14,0.15093685,10,18,0.15061177,-12011.645,52.518346,-2.783422,-11956.344
1,18,0.16035211,17,18,0.15668714,16,17,0.15552759,15,16,0.12860589,2,15,0.17483042,3,15,0.12329065,4,16,0.13641595,14,17,0.15570918,13,14,0.15507058,12,13,0.13017463,5,12,0.12803629,11,12,0.16011226,6,11,0.122862,7,11,0.15957689,8,13,0.13782558,9,14,0.15233331,10,18,0.13650674,-12009.48,49.478344,-0.67609918,-11959.326
1,18,0.093378312,17,18,0.14987926,16,17,0.16576712,15,16,0.12587245,2,15,0.20025075,3,15,0.13427081,4,16,0.18779595,14,17,0.2304274,13,14,0.12163113,12,13,0.16135038,5,12,0.10554969,11,12,0.18552881,6,11,0.13006464,7,11,0.16430694,8,13,0.15243586,9,14,0.091321365,10,18,0.17203989,-12029.757,51.437415,-2.2274667,-11976.092
1,18,0.1298995,17,18,0.16679286,16,17,0.17116302,15,16,0.12526616,2,15,0.18512624,3,15,0.12227184,4,16,0.12027266,14,17,0.22583964,13,14,0.15009351,12,13,0.13526168,5,12,0.13754207,11,12,0.16274225,6,11,0.1617404,7,11,0.1405074,8,13,0.14980284,9,14,0.13144697,10,18,0.14741789,-12010.994,51.263739,-4.482123,-11955.248
1,18,0.1586062,17,18,0.15499336,16,17,0.19318193,15,16,0.12745675,2,15,0.17377962,3,15,0.1297565,4,16,0.14702703,14,17,0.12287573,13,14,0.1263204,12,13,0.14223076,5,12,0.13710204,11,12,0.1357248,6,11,0.14681599,7,11,0.16600746,8,13,0.1483302,9,14,0.19711408,10,18,0.13851839,-12010.855,50.916825,-0.20939663,-11959.729
1,18,0.14943398,17,18,0.14910803,16,17,0.19406597,15,16,0.14658234,2,15,0.18986712,3,15,0.13986369,4,16,0.1316485,14,17,0.16588082,13,14,0.1310521,12,13,0.22853291,5,12,0.14318937,11,12,0.15866762,6,11,0.13059504,7,11,0.15856491,8,13,0.094603346,9,14,0.16746524,10,18,0.12216884,-12014.805,52.025797,-6.1641059,-11956.615
1,18,0.13882929,17,18,0.19614044,16,17,0.18071773,15,16,0.13289229,2,15,0.17654381,3,15,0.14890954,4,16,0.17094611,14,17,0.15944691,13,14,0.10539806,12,13,0.16031177,5,12,0.15602109,11,12,0.12971668,6,11,0.1582094,7,11,0.13581227,8,13,0.11661113,9,14,0.16190291,10,18,0.13290848,-12007.891,51.226358,-0.42760759,-11956.237
1,18,0.14296337,17,18,0.15391507,16,17,0.15183136,15,16,0.12804575,2,15,0.17896713,3,15,0.14486616,4,16,0.16945986,14,17,0.17161073,13,14,0.14147172,12,13,0.17584008,5,12,0.11522927,11,12,0.17547657,6,11,0.13342638,7,11,0.12705212,8,13,0.11339666,9,14,0.14566684,10,18,0.11403932,-12008.237,49.665168,-0.08453664,-11958.487
1,18,0.12436474,17,18,0.16701741,16,17,0.18630186,15,16,0.15594216,2,15,0.19261105,3,15,0.155519,4,16,0.14916429,14,17,0.17928205,13,14,0.14775987,12,13,0.17566063,5,12,0.12462594,11,12,0.1923397,6,11,0.14117145,7,11,0.1577037,8,13,0.13387786,9,14,0.16691983,10,18,0.13094601,-12007.898,53.624151,-0.19174813,-11954.082
1,18,0.11137482,17,18,0.16642792,16,17,0.20021358,15,16,0.14312822,2,15,0.19226959,3,15,0.13170655,4,16,0.14662238,14,17,0.16588939,13,14,0.13658876,12,13,0.15929469,5,12,0.14857767,11,12,0.15272604,6,11,0.14912368,7,11,0.13185375,8,13,0.13332549,9,14,0.14073708,10,18,0.15065895,-12005.957,51.210372,-1.2953125,-11953.451
1,18,0.14208662,17,18,0.17784844,16,17,0.19702264,15,16,0.14083246,2,15,0.19122758,3,15,0.16250505,4,16,0.15290325,14,17,0.15131953,13,14,0.12919686,12,13,0.14947571,5,12,0.1295968,11,12,0.18623366,6,11,0.13866771,7,11,0.17081284,8,13,0.15730088,9,14,0.14735601,10,18,0.12423792,-12006.406,52.972479,-0.83433508,-11952.6
1,18,0.16042849,17,18,0.1635167,16,17,0.18559093,15,16,0.12943005,2,15,0.14905002,3,15,0.15328017,4,16,0.14214574,14,17,0.11768498,13,14,0.14784728,12,13,0.11881859,5,12,0.15472089,11,12,0.15927016,6,11,0.14507565,7,11,0.13374571,8,13,0.15343268,9,14,0.13698817,10,18,0.10515378,-12011.161,49.1236,-0.36189202,-11961.676
1,18,0.12219485,17,18,0.17132987,16,17,0.14967042,15,16,0.15781292,2,15,0.19508698,3,15,0.1260189,4,16,0.14643935,14,17,0.17298259,13,14,0.11687495,12,13,0.17971936,5,12,0.13188199,11,12,0.15446915,6,11,0.15011026,7,11,0.17024309,8,13,0.11722421,9,14,0.14486407,10,18,0.17011082,-12011.493,51.540676,-1.3436165,-11958.609
1,18,0.14445773,17,18,0.12703313,16,17,0.1753304,15,16,0.15355392,2,15,0.15321611,3,15,0.15515271,4,16,0.16167951,14,17,0.18928303,13,14,0.13128865,12,13,0.13149574,5,12,0.12117877,11,12,0.18928441,6,11,0.17542064,7,11,0.12089546,8,13,0.13631938,9,14,0.15448212,10,18,0.1248822,-12009.747,50.899078,-1.6306719,-11957.218
1,18,0.15351178,17,18,0.18738688,16,17,0.19065262,15,16,0.14582342,2,15,0.16918782,3,15,0.14900225,4,16,0.1572151,14,17,0.15630098,13,14,0.1594008,12,13,0.11674618,5,12,0.13719836,11,12,0.17002453,6,11,0.14512306,7,11,0.13710525,8,13,0.14382567,9,14,0.1301698,10,18,0.15813766,-12007.185,52.136243,-2.7337809,-11952.315
1,18,0.12723697,17,18,0.18871311,16,17,0.15444553,15,16,0.12444419,2,15,0.18276406,3,15,0.14513219,4,16,0.18660965,14,17,0.14539459,13,14,0.12455672,12,13,0.14994082,5,12,0.14155598,11,12,0.1490568,6,11,0.15689922,7,11,0.14747253,8,13,0.14981733,9,14,0.15448606,10,18,0.14915864,-12005.567,51.553688,-1.8979779,-11952.115
1,18,0.13111709,17,18,0.20160199,16,17,0.18940583,15,16,0.16931403,2,15,0.21348008,3,15,0.11590744,4,16,0.14748586,14,17,0.13952338,13,14,0.13837911,12,13,0.11563047,5,12,0.13591414,11,12,0.1540934,6,11,0.15496671,7,11,0.13636294,8,13,0.11765253,9,14,0.12803287,10,18,0.12919495,-12012.792,50.361256,-0.4524621,-11961.979
1,18,0.15517091,17,18,0.17136711,16,17,0.19429305,15,16,0.10654466,2,15,0.16261941,3,15,0.15255912,4,16,0.13938896,14,17,0.16076228,13,14,0.16167125,12,13,0.14265667,5,12,0.11454536,11,12,0.1640366,6,11,0.16930793,7,11,0.14837084,8,13,0.11824935,9,14,0.13155695,10,18,0.12199971,-12006.724,50.302003,-1.022647,-11955.399
1,18,0.17030467,17,18,0.17648956,16,17,0.18273368,15,16,0.14837286,2,15,0.20418654,3,15,0.13964944,4,16,0.16337033,14,17,0.12608921,13,14,0.13394656,12,13,0.15669581,5,12,0.13239168,11,12,0.16377731,6,11,0.19438143,7,11,0.11829906,8,13,0.12759097,9,14,0.14930035,10,18,0.13925887,-12010.376,52.536766,-2.2520352,-11955.587
1,18,0.14740753,17,18,0.13380096,16,17,0.17081843,15,16,0.13213999,2,15,0.1598051,3,15,0.14528998,4,16,0.17335098,14,17,0.14977101,13,14,0.15543228,12,13,0.13694069,5,12,0.15277323,11,12,0.16801621,6,11,0.13867228,7,11,0.14498952,8,13,0.12594643,9,14,0.12481077,10,18,0.15999369,-12009.726,50.399182,-1.1511619,-11958.175
1,18,0.15492164,17,18,0.14469351,16,17,0.16882389,15,16,0.1431948,2,15,0.14871158,3,15,0.15131062,4,16,0.11692295,14,17,0.15179283,13,14,0.16044825,12,13,0.12702113,5,12,0.15619598,11,12,0.1536103,6,11,0.15025163,7,11,0.16113939,8,13,0.15743867,9,14,0.13209496,10,18,0.12043328,-12010.871,49.980108,-1.4576129,-11959.434
1,18,0.12472861,17,18,0.16530247,16,17,0.17110656,15,16,0.13586622,2,15,0.18155627,3,15,0.14332504,4,16,0.13500185,14,17,0.19471144,13,14,0.12309734,12,13,0.14224108,5,12,0.13875338,11,12,0.18337627,6,11,0.13883997,7,11,0.13437192,8,13,0.15572597,9,14,0.11247943,10,18,0.15516371,-12009.581,50.712951,-0.99382267,-11957.874
1,18,0.12270688,17,18,0.17164428,16,17,0.12727984,15,16,0.12746843,2,15,0.17592217,3,15,0.1571824,4,16,0.16085281,14,17,0.19683685,13,14,0.13486868,12,13,0.11171316,5,12,0.14595081,11,12,0.16888724,6,11,0.13114817,7,11,0.15505789,8,13,0.15770913,9,14,0.1522243,10,18,0.13774166,-12011.788,50.703894,-3.0939427,-11957.99
1,18,0.14987879,17,18,0.15748818,16,17,0.14821434,15,16,0.15428783,2,15,0.13884083,3,15,0.15972105,4,16,0.13904477,14,17,0.19005885,13,14,0.09687518,12,13,0.15243604,5,12,0.15078357,11,12,0.12740043,6,11,0.14520503,7,11,0.16998604,8,13,0.15669386,9,14,0.17712592,10,18,0.14485247,-12015.918,51.177864,-0.97111368,-11963.769
1,18,0.1390458,17,18,0.15332517,16,17,0.21078822,15,16,0.12013447,2,15,0.20975954,3,15,0.13394024,4,16,0.1469338,14,17,0.15477634,13,14,0.1418985,12,13,0.15278689,5,12,0.16810341,11,12,0.18046851,6,11,0.14137881,7,11,0.1692311,8,13,0.15833088,9,14,0.11410102,10,18,0.13090142,-12014.06,52.518082,-0.19832032,-11961.343
1,18,0.16498057,17,18,0.15103352,16,17,0.17058281,15,16,0.16540165,2,15,0.18562132,3,15,0.13984172,4,16,0.12285741,14,17,0.16751992,13,14,0.11789412,12,13,0.1312085,5,12,0.14241586,11,12,0.16412694,6,11,0.16830478,7,11,0.13552721,8,13,0.15160912,9,14,0.13401966,10,18,0.12144132,-12007.426,50.687729,-0.17370909,-11956.565
1,18,0.15716472,17,18,0.16340887,16,17,0.1932328,15,16,0.1185365,2,15,0.19730191,3,15,0.14412388,4,16,0.15411022,14,17,0.14796025,13,14,0.1478836,12,13,0.13183565,5,12,0.15299803,11,12,0.18705857,6,11,0.14738626,7,11,0.15411777,8,13,0.13830588,9,14,0.13101948,10,18,0.11784738,-12006.331,51.685836,-1.4042473,-11953.241
1,18,0.16195897,17,18,0.1753531,16,17,0.20663745,15,16,0.15334247,2,15,0.19355126,3,15,0.14601889,4,16,0.12853165,14,17,0.15446028,13,14,0.14417426,12,13,0.13904661,5,12,0.1337661,11,12,0.16035827,6,11,0.16095566,7,11,0.14575333,8,13,0.15242153,9,14,0.14308717,10,18,0.13576795,-12004.629,52.703699,-0.9492131,-11950.976
1,18,0.130927,17,18,0.17057405,16,17,0.16548173,15,16,0.14333235,2,15,0.1633181,3,15,0.12793613,4,16,0.14177642,14,17,0.1418319,13,14,0.13379944,12,13,0.17553248,5,12,0.13941277,11,12,0.13798058,6,11,0.15024196,7,11,0.18864601,8,13,0.11113536,9,14,0.16621782,10,18,0.13575245,-12009.489,50.477931,-4.2194961,-11954.792
1,18,0.14664455,17,18,0.14784057,16,17,0.16990374,15,16,0.15233004,2,15,0.16784466,3,15,0.14811357,4,16,0.1353143,14,17,0.18189936,13,14,0.13083639,12,13,0.1275622,5,12,0.151578,11,12,0.1417612,6,11,0.13868248,7,11,0.15536078,8,13,0.13493027,9,14,0.15764591,10,18,0.12766991,-12005.769,50.318358,-0.42049559,-11955.03
